quantile,value,type,location,target,forecast_date,target_end_date
0.250,13,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,14,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,15,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,16,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,17,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,17,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
,17,point,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,19,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,20,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,21,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,22,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,23,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,25,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,27,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,30,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,35,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,40,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,45,quantile,16,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,2,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,3,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,4,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,6,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,7,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,8,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,9,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,10,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,11,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,11,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,12,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,13,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
,13,point,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,14,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,15,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,16,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,17,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,18,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,20,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,22,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,25,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,31,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,36,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,44,quantile,16,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,0,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,1,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,2,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,3,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,4,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,4,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,5,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,6,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,7,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,8,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,8,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,9,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
,9,point,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,10,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,11,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,12,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,13,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,14,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,16,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,18,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,21,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,24,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,27,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,32,quantile,16,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,81,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,86,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,93,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,101,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,107,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,112,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,117,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,121,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,125,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,129,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,133,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,136,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
,136,point,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,140,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,144,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,150,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,155,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,159,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,165,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,172,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,180,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,193,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,209,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,231,quantile,17,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,71,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.025,78,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.050,88,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.100,96,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.150,103,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.200,109,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.250,115,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,121,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,127,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,132,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,137,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,142,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
,142,point,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,148,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,152,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,158,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,165,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,171,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,178,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,188,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,201,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,217,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,235,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,268,quantile,17,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,61,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,68,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,79,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,91,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,99,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,106,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,111,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,118,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,124,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,130,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,138,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,146,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
,146,point,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,153,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,159,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,166,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,175,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,186,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,199,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,215,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,230,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,261,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,290,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,323,quantile,17,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,46,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,59,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,66,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,75,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,85,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,95,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,106,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,114,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,120,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,128,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,137,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,147,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
,147,point,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,155,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,164,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,178,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,194,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,208,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,223,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,243,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,266,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,297,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,328,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,393,quantile,17,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,46,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,51,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,56,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,61,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,66,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,69,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,72,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,75,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,78,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,81,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,83,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,86,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
,86,point,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,89,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,91,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,93,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,97,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,102,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,105,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,110,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,118,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,130,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,137,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,151,quantile,18,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,39,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.025,42,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.050,48,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.100,53,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.150,57,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.200,62,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.250,65,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,67,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,71,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,74,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,76,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,79,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
,79,point,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,81,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,84,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,88,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,91,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,95,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,99,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,104,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,112,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,122,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,133,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,144,quantile,18,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,28,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,32,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,38,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,45,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,50,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,53,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,56,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,59,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,62,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,66,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,69,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,72,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
,72,point,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,76,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,79,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,82,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,86,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,90,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,95,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,100,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,107,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,117,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,130,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,143,quantile,18,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,21,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,25,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,29,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,34,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,38,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,42,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,45,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,48,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,52,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,57,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,60,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,63,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
,63,point,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,67,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,70,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,74,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,77,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,82,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,89,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,96,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,105,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,118,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,125,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,142,quantile,18,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,8,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,10,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,11,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,13,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,14,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,16,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,17,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,18,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,19,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,20,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,21,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,22,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
,22,point,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,23,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,24,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,25,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,27,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,28,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,29,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,31,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,34,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,39,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,43,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,47,quantile,20,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,7,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.025,7,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.050,9,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.100,12,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.150,14,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.200,15,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.250,16,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.300,18,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.350,19,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.400,20,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.450,21,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.500,22,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
,22,point,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.550,24,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.600,25,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.650,26,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.700,28,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.750,30,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.800,32,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.850,35,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.900,38,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.950,43,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.975,48,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.990,56,quantile,20,2 wk ahead inc death,2020-08-23,2020-09-05
0.010,5,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.025,6,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.050,8,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.100,11,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.150,13,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.200,14,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.250,16,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.300,17,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.350,19,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.400,20,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.450,22,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.500,24,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
,24,point,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.550,25,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.600,27,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.650,29,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.700,31,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.750,34,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.800,37,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.850,40,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.900,46,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.950,52,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.975,59,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.990,66,quantile,20,3 wk ahead inc death,2020-08-23,2020-09-12
0.010,3,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.025,4,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.050,6,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.100,8,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.150,9,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.200,12,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.250,13,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.300,15,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.350,17,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.400,19,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.450,21,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.500,23,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
,23,point,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.550,26,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.600,29,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.650,32,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.700,35,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.750,40,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.800,43,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.850,49,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.900,56,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.950,67,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.975,76,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.990,84,quantile,20,4 wk ahead inc death,2020-08-23,2020-09-19
0.010,20,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.025,22,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.050,25,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.100,29,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.150,32,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.200,35,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.250,37,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.300,40,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.350,42,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.400,45,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.450,47,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.500,50,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
,50,point,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.550,52,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.600,55,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.650,57,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.700,61,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.750,64,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.800,69,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.850,74,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.900,80,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.950,89,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.975,97,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.990,105,quantile,21,1 wk ahead inc death,2020-08-23,2020-08-29
0.010,14,quantile,21,2 wk ahead inc death,2020-08-23,2020-09-05
