quantile,value,type,location,target,forecast_date,target_end_date
0.400,6396,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.450,6556,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.500,6712,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
,6712,point,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.550,6853,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.600,6975,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.650,7070,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.700,7233,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.750,7431,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.800,7617,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.850,7915,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.900,8232,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.950,8700,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,9054,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.990,9482,quantile,US,2 wk ahead inc death,2021-03-28,2021-04-10
0.010,3844,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,4327,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.050,4644,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.100,4985,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.150,5244,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.200,5464,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.250,5671,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.300,5896,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.350,6075,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.400,6262,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.450,6487,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.500,6706,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
,6706,point,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.550,6915,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.600,7149,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.650,7388,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.700,7623,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.750,7894,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.800,8199,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.850,8554,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.900,8956,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.950,9427,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,10079,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.990,11066,quantile,US,3 wk ahead inc death,2021-03-28,2021-04-17
0.010,3439,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,3868,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.050,4153,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.100,4604,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.150,4975,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.200,5309,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.250,5560,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.300,5810,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.350,6131,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.400,6411,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.450,6683,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.500,6972,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
,6972,point,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.550,7243,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.600,7573,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.650,7865,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.700,8265,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.750,8614,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.800,9052,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.850,9652,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.900,10372,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.950,11355,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,12405,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.990,13152,quantile,US,4 wk ahead inc death,2021-03-28,2021-04-24
0.010,0,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.025,0,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.050,0,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.100,1,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.150,1,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.200,2,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.250,2,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.300,2,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.350,3,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.400,3,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.450,3,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.500,3,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
,3,point,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.550,4,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.600,4,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.650,4,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.700,5,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.750,5,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.800,6,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.850,6,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.900,7,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.950,8,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.975,10,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.990,11,quantile,02,1 wk ahead inc death,2021-03-28,2021-04-03
0.010,0,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.025,0,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.050,0,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.100,1,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.150,1,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.200,2,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.250,2,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.300,2,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.350,3,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.400,3,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.450,3,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.500,3,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
,3,point,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.550,4,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.600,4,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.650,5,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.700,5,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.750,6,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.800,6,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.850,7,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.900,8,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.950,10,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,11,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.990,13,quantile,02,2 wk ahead inc death,2021-03-28,2021-04-10
0.010,0,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,0,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.050,0,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.100,1,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.150,1,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.200,2,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.250,2,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.300,2,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.350,3,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.400,3,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.450,3,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.500,4,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
,4,point,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.550,4,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.600,4,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.650,5,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.700,5,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.750,6,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.800,7,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.850,8,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.900,9,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.950,11,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,14,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.990,17,quantile,02,3 wk ahead inc death,2021-03-28,2021-04-17
0.010,0,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,0,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.050,0,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.100,1,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.150,1,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.200,1,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.250,2,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.300,2,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.350,3,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.400,3,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.450,3,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.500,4,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
,4,point,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.550,4,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.600,5,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.650,6,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.700,6,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.750,7,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.800,8,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.850,10,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.900,12,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.950,15,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,18,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.990,21,quantile,02,4 wk ahead inc death,2021-03-28,2021-04-24
0.010,25,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.025,32,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.050,37,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.100,46,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.150,52,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.200,56,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.250,61,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.300,66,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.350,71,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.400,77,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.450,81,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.500,85,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
,85,point,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.550,90,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.600,95,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.650,100,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.700,108,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.750,116,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.800,124,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.850,133,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.900,147,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.950,171,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.975,189,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.990,212,quantile,01,1 wk ahead inc death,2021-03-28,2021-04-03
0.010,18,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.025,24,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.050,29,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.100,35,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.150,41,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.200,44,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.250,48,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.300,53,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.350,57,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.400,62,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.450,66,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.500,70,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
,70,point,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.550,74,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.600,80,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.650,85,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.700,89,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.750,96,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.800,102,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.850,110,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.900,121,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.950,140,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,161,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.990,179,quantile,01,2 wk ahead inc death,2021-03-28,2021-04-10
0.010,14,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,18,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.050,22,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.100,27,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.150,32,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.200,35,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.250,39,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.300,42,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.350,46,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.400,49,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.450,53,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.500,56,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
,56,point,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.550,59,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.600,62,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.650,67,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.700,73,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.750,78,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.800,85,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.850,92,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.900,103,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.950,124,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,144,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.990,171,quantile,01,3 wk ahead inc death,2021-03-28,2021-04-17
0.010,10,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,13,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.050,16,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.100,21,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.150,25,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.200,29,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.250,33,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.300,36,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.350,39,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.400,41,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.450,43,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.500,46,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
,46,point,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.550,49,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.600,53,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.650,57,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.700,62,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.750,67,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.800,71,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.850,78,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.900,91,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.950,106,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,118,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.990,143,quantile,01,4 wk ahead inc death,2021-03-28,2021-04-24
0.010,22,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.025,25,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.050,27,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.100,30,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.150,33,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.200,35,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.250,36,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.300,38,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.350,40,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.400,41,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.450,43,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.500,44,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
,44,point,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.550,46,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.600,47,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.650,49,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.700,51,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.750,53,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.800,55,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.850,58,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.900,62,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.950,67,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.975,72,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.990,75,quantile,05,1 wk ahead inc death,2021-03-28,2021-04-03
0.010,12,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.025,14,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.050,16,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.100,19,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.150,21,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.200,22,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.250,23,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.300,25,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.350,26,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.400,28,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.450,29,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.500,30,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
,30,point,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.550,31,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.600,33,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.650,35,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.700,36,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.750,38,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.800,41,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.850,43,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.900,47,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.950,52,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,57,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.990,63,quantile,05,2 wk ahead inc death,2021-03-28,2021-04-10
0.010,6,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,7,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.050,9,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.100,11,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.150,12,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.200,13,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.250,14,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.300,15,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.350,16,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.400,18,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.450,19,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.500,20,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
,20,point,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.550,21,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.600,22,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.650,24,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.700,26,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.750,27,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.800,29,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.850,32,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.900,36,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.950,41,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,46,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.990,53,quantile,05,3 wk ahead inc death,2021-03-28,2021-04-17
0.010,3,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,4,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.050,4,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.100,6,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.150,7,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.200,8,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.250,9,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.300,10,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.350,10,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.400,11,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.450,12,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.500,13,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
,13,point,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.550,14,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.600,16,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
0.650,17,quantile,05,4 wk ahead inc death,2021-03-28,2021-04-24
