quantile,value,type,location,target,forecast_date,target_end_date
0.150,1,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.200,1,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.250,2,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.300,2,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.350,2,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.400,2,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.450,3,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.500,3,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
,3,point,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.550,3,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.600,4,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.650,4,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.700,4,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.750,5,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.800,5,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.850,6,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.900,7,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.950,8,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.975,9,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.990,10,quantile,02,1 wk ahead inc death,2021-03-21,2021-03-27
0.010,0,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.025,0,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.050,0,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.100,1,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.150,1,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.200,1,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.250,2,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.300,2,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.350,2,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.400,2,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.450,3,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.500,3,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
,3,point,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.550,3,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.600,4,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.650,4,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.700,4,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.750,5,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.800,6,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.850,6,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.900,7,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.950,8,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.975,10,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.990,12,quantile,02,2 wk ahead inc death,2021-03-21,2021-04-03
0.010,0,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.025,0,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.050,0,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.100,1,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.150,1,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.200,1,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.250,1,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.300,2,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.350,2,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.400,2,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.450,2,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.500,3,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
,3,point,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.550,3,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.600,4,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.650,4,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.700,5,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.750,5,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.800,6,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.850,6,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.900,7,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.950,9,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.975,11,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.990,14,quantile,02,3 wk ahead inc death,2021-03-21,2021-04-10
0.010,0,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.025,0,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.050,0,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.100,0,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.150,1,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.200,1,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.250,1,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.300,2,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.350,2,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.400,2,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.450,3,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.500,3,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
,3,point,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.550,3,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.600,4,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.650,4,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.700,5,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.750,5,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.800,6,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.850,7,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.900,9,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.950,12,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.975,15,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.990,19,quantile,02,4 wk ahead inc death,2021-03-21,2021-04-17
0.010,35,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.025,43,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.050,51,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.100,61,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.150,67,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.200,74,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.250,79,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.300,86,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.350,93,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.400,99,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.450,105,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.500,111,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
,111,point,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.550,117,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.600,123,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.650,131,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.700,139,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.750,147,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.800,160,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.850,176,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.900,191,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.950,211,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.975,236,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.990,280,quantile,01,1 wk ahead inc death,2021-03-21,2021-03-27
0.010,27,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.025,32,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.050,35,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.100,45,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.150,52,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.200,58,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.250,63,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.300,69,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.350,73,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.400,78,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.450,84,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.500,90,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
,90,point,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.550,95,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.600,100,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.650,106,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.700,114,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.750,124,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.800,133,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.850,143,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.900,159,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.950,193,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.975,217,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.990,247,quantile,01,2 wk ahead inc death,2021-03-21,2021-04-03
0.010,17,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.025,22,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.050,28,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.100,35,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.150,43,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.200,47,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.250,51,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.300,54,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.350,58,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.400,62,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.450,66,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.500,70,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
,70,point,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.550,74,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.600,79,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.650,85,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.700,90,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.750,99,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.800,109,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.850,119,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.900,133,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.950,156,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.975,183,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.990,237,quantile,01,3 wk ahead inc death,2021-03-21,2021-04-10
0.010,12,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.025,17,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.050,22,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.100,28,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.150,33,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.200,37,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.250,40,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.300,43,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.350,47,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.400,50,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.450,53,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.500,57,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
,57,point,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.550,62,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.600,66,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.650,71,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.700,77,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.750,81,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.800,90,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.850,98,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.900,112,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.950,130,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.975,158,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.990,200,quantile,01,4 wk ahead inc death,2021-03-21,2021-04-17
0.010,36,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.025,40,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.050,44,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.100,48,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.150,52,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.200,55,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.250,57,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.300,59,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.350,61,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.400,63,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.450,66,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.500,68,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
,68,point,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.550,71,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.600,73,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.650,75,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.700,77,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.750,81,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.800,84,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.850,88,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.900,95,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.950,101,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.975,107,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.990,116,quantile,05,1 wk ahead inc death,2021-03-21,2021-03-27
0.010,21,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.025,23,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.050,27,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.100,31,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.150,34,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.200,36,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.250,39,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.300,41,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.350,43,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.400,45,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.450,47,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.500,49,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
,49,point,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.550,51,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.600,54,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.650,56,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.700,60,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.750,63,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.800,67,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.850,71,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.900,76,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.950,84,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.975,94,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.990,103,quantile,05,2 wk ahead inc death,2021-03-21,2021-04-03
0.010,11,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.025,13,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.050,15,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.100,19,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.150,21,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.200,23,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.250,25,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.300,27,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.350,29,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.400,30,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.450,32,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.500,34,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
,34,point,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.550,35,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.600,37,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.650,40,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.700,43,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.750,46,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.800,50,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.850,54,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.900,61,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.950,73,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.975,83,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.990,95,quantile,05,3 wk ahead inc death,2021-03-21,2021-04-10
0.010,5,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.025,7,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.050,9,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.100,11,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.150,12,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.200,14,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.250,15,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.300,17,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.350,18,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.400,20,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.450,22,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.500,24,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
,24,point,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.550,25,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.600,27,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
0.650,29,quantile,05,4 wk ahead inc death,2021-03-21,2021-04-17
