quantile,value,type,location,target,forecast_date,target_end_date
0.250,10986,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.300,11430,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.350,11780,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.400,12200,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.450,12550,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.500,12951,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
,12951,point,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.550,13406,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.600,13765,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.650,14217,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.700,14670,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.750,15242,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.800,15739,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.850,16538,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.900,17342,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.950,18843,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.975,20143,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.990,21236,quantile,US,3 wk ahead inc death,2020-11-29,2020-12-19
0.010,6424,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.025,7032,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.050,7687,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.100,8609,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.150,9254,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.200,9931,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.250,10352,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.300,10797,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.350,11427,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.400,11920,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.450,12423,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.500,12842,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
,12842,point,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.550,13364,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.600,13976,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.650,14447,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.700,15070,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.750,15719,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.800,16560,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.850,17541,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.900,18860,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.950,20814,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.975,22344,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.990,24578,quantile,US,4 wk ahead inc death,2020-11-29,2020-12-26
0.010,5,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.025,6,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.050,7,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.100,9,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.150,10,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.200,11,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.250,12,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.300,13,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.350,14,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.400,15,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.450,16,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.500,17,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
,17,point,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.550,18,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.600,19,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.650,20,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.700,22,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.750,23,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.800,25,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.850,27,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.900,30,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.950,35,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.975,37,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.990,41,quantile,02,1 wk ahead inc death,2020-11-29,2020-12-05
0.010,5,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.025,6,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.050,7,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.100,10,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.150,11,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.200,12,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.250,13,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.300,14,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.350,15,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.400,16,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.450,17,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.500,18,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
,18,point,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.550,19,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.600,21,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.650,22,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.700,23,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.750,25,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.800,27,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.850,28,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.900,32,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.950,36,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.975,41,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.990,45,quantile,02,2 wk ahead inc death,2020-11-29,2020-12-12
0.010,5,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.025,6,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.050,8,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.100,10,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.150,11,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.200,12,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.250,14,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.300,15,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.350,16,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.400,17,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.450,18,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.500,19,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
,19,point,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.550,20,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.600,21,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.650,22,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.700,24,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.750,25,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.800,27,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.850,30,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.900,33,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.950,38,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.975,43,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.990,50,quantile,02,3 wk ahead inc death,2020-11-29,2020-12-19
0.010,4,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.025,6,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.050,8,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.100,10,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.150,11,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.200,13,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.250,14,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.300,15,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.350,17,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.400,18,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.450,19,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.500,20,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
,20,point,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.550,22,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.600,23,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.650,26,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.700,28,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.750,30,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.800,31,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.850,34,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.900,38,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.950,45,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.975,51,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.990,61,quantile,02,4 wk ahead inc death,2020-11-29,2020-12-26
0.010,58,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.025,72,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.050,82,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.100,96,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.150,104,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.200,113,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.250,121,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.300,127,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.350,134,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.400,142,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.450,150,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.500,158,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
,158,point,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.550,169,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.600,178,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.650,187,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.700,198,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.750,211,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.800,226,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.850,242,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.900,255,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.950,288,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.975,315,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.990,379,quantile,01,1 wk ahead inc death,2020-11-29,2020-12-05
0.010,51,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.025,61,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.050,75,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.100,89,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.150,102,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.200,112,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.250,123,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.300,131,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.350,137,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.400,144,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.450,152,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.500,158,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
,158,point,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.550,167,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.600,176,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.650,184,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.700,192,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.750,203,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.800,218,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.850,235,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.900,256,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.950,293,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.975,320,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.990,369,quantile,01,2 wk ahead inc death,2020-11-29,2020-12-12
0.010,47,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.025,58,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.050,68,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.100,83,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.150,95,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.200,103,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.250,110,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.300,115,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.350,125,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.400,133,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.450,141,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.500,149,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
,149,point,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.550,156,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.600,163,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.650,173,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.700,183,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.750,195,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.800,210,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.850,231,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.900,256,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.950,289,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.975,364,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.990,408,quantile,01,3 wk ahead inc death,2020-11-29,2020-12-19
0.010,43,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.025,51,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.050,61,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.100,74,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.150,85,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.200,94,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.250,101,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.300,109,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.350,117,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.400,124,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.450,133,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.500,141,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
,141,point,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.550,154,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.600,165,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.650,176,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.700,186,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.750,197,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.800,218,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.850,240,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.900,270,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.950,320,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.975,364,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.990,420,quantile,01,4 wk ahead inc death,2020-11-29,2020-12-26
0.010,73,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.025,79,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.050,86,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.100,93,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.150,98,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.200,103,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.250,108,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.300,111,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.350,114,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.400,117,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.450,120,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.500,123,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
,123,point,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.550,127,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.600,130,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.650,133,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.700,137,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.750,141,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.800,145,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.850,150,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.900,158,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.950,173,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.975,184,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.990,193,quantile,05,1 wk ahead inc death,2020-11-29,2020-12-05
0.010,51,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.025,62,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.050,68,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.100,78,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.150,83,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.200,89,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.250,93,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.300,97,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.350,100,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.400,104,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.450,108,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.500,110,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
,110,point,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.550,113,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.600,117,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.650,121,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.700,125,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.750,129,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.800,134,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.850,142,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.900,151,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.950,163,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.975,171,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.990,185,quantile,05,2 wk ahead inc death,2020-11-29,2020-12-12
0.010,37,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.025,43,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.050,50,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.100,58,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.150,66,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.200,71,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.250,74,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.300,79,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.350,84,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.400,87,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.450,92,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.500,96,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
,96,point,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.550,100,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.600,104,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.650,109,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.700,114,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.750,118,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.800,126,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.850,133,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.900,143,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.950,161,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.975,177,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.990,198,quantile,05,3 wk ahead inc death,2020-11-29,2020-12-19
0.010,23,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.025,29,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.050,34,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.100,44,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.150,50,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.200,55,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.250,61,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.300,64,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.350,68,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.400,73,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.450,78,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.500,82,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
,82,point,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.550,87,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.600,92,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
0.650,97,quantile,05,4 wk ahead inc death,2020-11-29,2020-12-26
