quantile,value,type,location,target,forecast_date,target_end_date
0.650,8727,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.700,8735,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.750,8745,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.800,8759,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.850,8771,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.900,8788,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.950,8819,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.975,8843,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.990,8884,quantile,17,2 wk ahead cum death,2020-09-06,2020-09-19
0.010,8711,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.025,8727,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.050,8749,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.100,8780,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.150,8802,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.200,8814,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.250,8828,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.300,8842,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.350,8854,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.400,8866,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.450,8880,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.500,8892,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
,8892,point,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.550,8904,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.600,8915,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.650,8931,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.700,8951,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.750,8972,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.800,8994,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.850,9015,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.900,9051,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.950,9114,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.975,9159,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.990,9214,quantile,17,3 wk ahead cum death,2020-09-06,2020-09-26
0.010,8801,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.025,8827,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.050,8873,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.100,8906,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.150,8942,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.200,8962,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.250,8986,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.300,9016,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.350,9032,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.400,9058,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.450,9080,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.500,9099,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
,9099,point,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.550,9127,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.600,9147,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.650,9174,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.700,9204,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.750,9242,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.800,9287,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.850,9330,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.900,9389,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.950,9482,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.975,9567,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.990,9672,quantile,17,4 wk ahead cum death,2020-09-06,2020-10-03
0.010,3403,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.025,3406,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.050,3410,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.100,3415,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.150,3418,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.200,3421,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.250,3423,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.300,3426,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.350,3429,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.400,3431,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.450,3434,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.500,3436,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
,3436,point,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.550,3439,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.600,3442,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.650,3445,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.700,3447,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.750,3450,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.800,3454,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.850,3458,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.900,3463,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.950,3470,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.975,3479,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.990,3489,quantile,18,1 wk ahead cum death,2020-09-06,2020-09-12
0.010,3457,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.025,3468,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.050,3474,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.100,3483,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.150,3490,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.200,3495,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.250,3500,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.300,3505,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.350,3509,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.400,3512,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.450,3516,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.500,3521,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
,3521,point,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.550,3526,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.600,3530,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.650,3535,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.700,3539,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.750,3544,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.800,3550,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.850,3556,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.900,3564,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.950,3577,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.975,3589,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.990,3610,quantile,18,2 wk ahead cum death,2020-09-06,2020-09-19
0.010,3512,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.025,3521,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.050,3533,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.100,3546,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.150,3558,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.200,3565,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.250,3573,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.300,3581,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.350,3586,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.400,3593,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.450,3599,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.500,3605,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
,3605,point,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.550,3611,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.600,3619,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.650,3625,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.700,3633,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.750,3640,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.800,3651,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.850,3662,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.900,3675,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.950,3693,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.975,3715,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.990,3754,quantile,18,3 wk ahead cum death,2020-09-06,2020-09-26
0.010,3554,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.025,3569,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.050,3581,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.100,3600,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.150,3615,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.200,3629,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.250,3641,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.300,3649,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.350,3660,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.400,3669,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.450,3677,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.500,3687,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
,3687,point,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.550,3696,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.600,3706,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.650,3716,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.700,3726,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.750,3738,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.800,3753,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.850,3776,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.900,3796,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.950,3833,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.975,3868,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.990,3928,quantile,18,4 wk ahead cum death,2020-09-06,2020-10-03
0.010,489,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.025,491,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.050,493,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.100,495,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.150,496,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.200,498,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.250,499,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.300,500,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.350,501,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.400,502,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.450,503,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.500,504,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
,504,point,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.550,505,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.600,507,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.650,508,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.700,509,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.750,510,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.800,512,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.850,515,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.900,517,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.950,522,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.975,525,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.990,530,quantile,20,1 wk ahead cum death,2020-09-06,2020-09-12
0.010,505,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.025,508,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.050,511,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.100,514,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.150,517,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.200,519,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.250,521,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.300,522,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.350,525,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.400,526,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.450,528,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.500,530,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
,530,point,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.550,532,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.600,534,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.650,536,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.700,539,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.750,542,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.800,545,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.850,549,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.900,553,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.950,560,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.975,567,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.990,576,quantile,20,2 wk ahead cum death,2020-09-06,2020-09-19
0.010,514,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.025,519,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.050,525,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.100,530,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.150,534,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.200,537,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.250,541,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.300,544,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.350,546,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.400,548,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.450,551,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.500,554,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
,554,point,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.550,558,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.600,561,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.650,563,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.700,567,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.750,571,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.800,576,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.850,584,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.900,592,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.950,604,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.975,612,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.990,626,quantile,20,3 wk ahead cum death,2020-09-06,2020-09-26
0.010,521,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.025,530,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.050,535,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.100,542,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.150,548,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.200,552,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.250,556,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.300,560,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.350,563,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.400,568,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.450,572,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.500,576,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
,576,point,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.550,580,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.600,583,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.650,589,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.700,594,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.750,600,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.800,608,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.850,618,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.900,632,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.950,646,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.975,659,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.990,680,quantile,20,4 wk ahead cum death,2020-09-06,2020-10-03
0.010,1017,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.025,1021,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.050,1023,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.100,1028,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.150,1031,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.200,1033,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.250,1036,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.300,1038,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.350,1041,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.400,1043,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.450,1045,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.500,1048,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
,1048,point,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.550,1050,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.600,1052,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.650,1055,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.700,1058,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.750,1060,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.800,1064,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.850,1068,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.900,1074,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.950,1082,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.975,1094,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.990,1104,quantile,21,1 wk ahead cum death,2020-09-06,2020-09-12
0.010,1050,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.025,1055,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.050,1062,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.100,1071,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.150,1076,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.200,1080,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.250,1084,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.300,1089,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.350,1093,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.400,1096,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.450,1100,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.500,1104,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
,1104,point,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.550,1109,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.600,1113,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.650,1118,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.700,1124,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.750,1131,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.800,1137,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.850,1146,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.900,1158,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.950,1173,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.975,1190,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.990,1210,quantile,21,2 wk ahead cum death,2020-09-06,2020-09-19
0.010,1077,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.025,1087,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.050,1095,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.100,1106,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.150,1114,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.200,1120,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.250,1126,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.300,1134,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.350,1141,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.400,1146,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.450,1153,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.500,1158,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
,1158,point,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.550,1165,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.600,1172,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.650,1182,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.700,1190,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.750,1200,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.800,1211,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.850,1228,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.900,1248,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.950,1275,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.975,1292,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.990,1333,quantile,21,3 wk ahead cum death,2020-09-06,2020-09-26
0.010,1094,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.025,1109,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.050,1119,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.100,1133,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.150,1146,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.200,1153,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.250,1161,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.300,1172,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.350,1179,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.400,1188,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.450,1197,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.500,1207,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
,1207,point,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.550,1214,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.600,1224,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.650,1236,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.700,1251,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.750,1271,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.800,1291,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.850,1312,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.900,1345,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.950,1392,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.975,1437,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.990,1473,quantile,21,4 wk ahead cum death,2020-09-06,2020-10-03
0.010,5149,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.025,5156,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.050,5162,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.100,5170,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.150,5178,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.200,5183,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.250,5189,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.300,5195,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.350,5199,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.400,5205,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.450,5210,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.500,5215,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
,5215,point,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.550,5221,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.600,5227,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.650,5232,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.700,5239,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.750,5246,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.800,5254,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.850,5263,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.900,5278,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.950,5300,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.975,5313,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.990,5341,quantile,22,1 wk ahead cum death,2020-09-06,2020-09-12
0.010,5232,quantile,22,2 wk ahead cum death,2020-09-06,2020-09-19
0.025,5242,quantile,22,2 wk ahead cum death,2020-09-06,2020-09-19
0.050,5251,quantile,22,2 wk ahead cum death,2020-09-06,2020-09-19
