quantile,value,type,location,target,forecast_date,target_end_date
0.010,1,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.025,2,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.050,3,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.100,4,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.150,4,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.200,5,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.250,5,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.300,6,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.350,7,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.400,7,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.450,8,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.500,8,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
,8,point,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.550,9,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.600,10,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.650,10,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.700,11,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.750,12,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.800,13,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.850,14,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.900,16,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.950,18,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.975,21,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.990,25,quantile,02,3 wk ahead inc death,2021-01-17,2021-02-06
0.010,1,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.025,2,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.050,2,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.100,3,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.150,4,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.200,5,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.250,5,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.300,6,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.350,6,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.400,7,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.450,8,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.500,8,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
,8,point,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.550,9,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.600,9,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.650,10,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.700,11,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.750,11,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.800,12,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.850,13,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.900,16,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.950,18,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.975,21,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.990,24,quantile,02,4 wk ahead inc death,2021-01-17,2021-02-13
0.010,134,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.025,165,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.050,189,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.100,223,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.150,244,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.200,262,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.250,281,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.300,299,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.350,325,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.400,350,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.450,375,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.500,396,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
,396,point,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.550,421,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.600,440,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.650,467,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.700,496,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.750,526,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.800,559,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.850,600,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.900,655,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.950,756,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.975,822,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.990,999,quantile,01,1 wk ahead inc death,2021-01-17,2021-01-23
0.010,114,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.025,146,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.050,168,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.100,195,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.150,224,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.200,242,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.250,259,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.300,277,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.350,295,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.400,317,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.450,337,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.500,354,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
,354,point,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.550,379,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.600,404,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.650,424,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.700,448,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.750,484,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.800,511,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.850,550,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.900,610,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.950,714,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.975,779,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.990,882,quantile,01,2 wk ahead inc death,2021-01-17,2021-01-30
0.010,90,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.025,114,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.050,134,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.100,161,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.150,182,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.200,200,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.250,220,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.300,234,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.350,255,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.400,268,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.450,287,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.500,306,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
,306,point,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.550,322,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.600,343,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.650,362,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.700,383,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.750,410,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.800,444,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.850,497,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.900,576,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.950,674,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.975,761,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.990,915,quantile,01,3 wk ahead inc death,2021-01-17,2021-02-06
0.010,68,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.025,87,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.050,104,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.100,133,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.150,153,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.200,168,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.250,187,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.300,204,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.350,219,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.400,231,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.450,246,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.500,262,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
,262,point,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.550,283,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.600,307,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.650,327,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.700,348,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.750,373,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.800,406,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.850,448,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.900,511,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.950,593,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.975,676,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.990,787,quantile,01,4 wk ahead inc death,2021-01-17,2021-02-13
0.010,157,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.025,166,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.050,177,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.100,190,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.150,202,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.200,210,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.250,217,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.300,224,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.350,230,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.400,234,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.450,239,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.500,244,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
,244,point,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.550,251,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.600,256,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.650,265,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.700,272,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.750,281,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.800,291,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.850,301,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.900,316,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.950,342,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.975,361,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.990,391,quantile,05,1 wk ahead inc death,2021-01-17,2021-01-23
0.010,120,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.025,130,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.050,140,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.100,159,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.150,169,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.200,179,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.250,186,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.300,194,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.350,202,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.400,209,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.450,216,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.500,221,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
,221,point,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.550,230,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.600,237,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.650,246,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.700,255,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.750,263,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.800,272,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.850,284,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.900,301,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.950,324,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.975,340,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.990,367,quantile,05,2 wk ahead inc death,2021-01-17,2021-01-30
0.010,96,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.025,104,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.050,114,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.100,127,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.150,139,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.200,148,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.250,157,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.300,162,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.350,169,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.400,178,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.450,186,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.500,191,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
,191,point,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.550,197,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.600,205,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.650,214,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.700,224,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.750,236,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.800,249,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.850,263,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.900,283,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.950,318,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.975,340,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.990,386,quantile,05,3 wk ahead inc death,2021-01-17,2021-02-06
0.010,57,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.025,74,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.050,84,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.100,98,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.150,106,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.200,116,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.250,126,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.300,133,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.350,141,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.400,149,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.450,158,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.500,166,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
,166,point,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.550,175,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.600,183,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
0.650,196,quantile,05,4 wk ahead inc death,2021-01-17,2021-02-13
