quantile,value,type,location,target,forecast_date,target_end_date
0.900,1985,quantile,46,2 wk ahead cum death,2021-04-18,2021-05-01
0.950,1990,quantile,46,2 wk ahead cum death,2021-04-18,2021-05-01
0.975,1995,quantile,46,2 wk ahead cum death,2021-04-18,2021-05-01
0.990,2000,quantile,46,2 wk ahead cum death,2021-04-18,2021-05-01
0.010,1962,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.025,1963,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.050,1966,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.100,1969,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.150,1971,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.200,1973,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.250,1974,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.300,1976,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.350,1977,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.400,1979,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.450,1980,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.500,1981,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
,1981,point,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.550,1983,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.600,1985,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.650,1987,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.700,1989,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.750,1991,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.800,1995,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.850,1998,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.900,2003,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.950,2011,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.975,2017,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.990,2032,quantile,46,3 wk ahead cum death,2021-04-18,2021-05-08
0.010,1966,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.025,1968,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.050,1973,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.100,1976,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.150,1979,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.200,1980,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.250,1982,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.300,1983,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.350,1986,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.400,1988,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.450,1990,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.500,1993,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
,1993,point,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.550,1995,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.600,1998,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.650,2000,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.700,2004,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.750,2008,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.800,2012,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.850,2018,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.900,2026,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.950,2042,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.975,2058,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.990,2077,quantile,46,4 wk ahead cum death,2021-04-18,2021-05-15
0.010,12073,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.025,12077,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.050,12080,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.100,12085,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.150,12089,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.200,12092,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.250,12095,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.300,12098,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.350,12100,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.400,12103,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.450,12106,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.500,12108,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
,12108,point,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.550,12111,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.600,12114,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.650,12117,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.700,12121,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.750,12124,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.800,12130,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.850,12136,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.900,12144,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.950,12156,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.975,12168,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.990,12195,quantile,47,1 wk ahead cum death,2021-04-18,2021-04-24
0.010,12110,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.025,12117,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.050,12124,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.100,12134,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.150,12142,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.200,12148,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.250,12154,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.300,12159,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.350,12165,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.400,12169,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.450,12174,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.500,12179,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
,12179,point,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.550,12185,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.600,12191,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.650,12197,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.700,12205,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.750,12216,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.800,12226,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.850,12240,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.900,12255,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.950,12286,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.975,12316,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.990,12349,quantile,47,2 wk ahead cum death,2021-04-18,2021-05-01
0.010,12141,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.025,12152,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.050,12161,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.100,12174,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.150,12186,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.200,12195,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.250,12204,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.300,12212,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.350,12221,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.400,12229,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.450,12237,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.500,12247,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
,12247,point,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.550,12259,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.600,12271,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.650,12287,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.700,12299,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.750,12318,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.800,12333,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.850,12356,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.900,12393,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.950,12449,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.975,12510,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.990,12561,quantile,47,3 wk ahead cum death,2021-04-18,2021-05-08
0.010,12165,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.025,12173,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.050,12188,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.100,12209,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.150,12223,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.200,12234,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.250,12246,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.300,12257,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.350,12273,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.400,12288,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.450,12303,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.500,12322,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
,12322,point,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.550,12336,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.600,12355,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.650,12373,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.700,12400,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.750,12432,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.800,12463,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.850,12500,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.900,12552,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.950,12681,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.975,12755,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.990,12858,quantile,47,4 wk ahead cum death,2021-04-18,2021-05-15
0.010,49796,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.025,49817,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.050,49835,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.100,49851,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.150,49864,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.200,49877,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.250,49887,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.300,49898,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.350,49906,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.400,49917,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.450,49928,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.500,49938,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
,49938,point,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.550,49947,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.600,49957,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.650,49969,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.700,49979,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.750,49990,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.800,50007,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.850,50024,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.900,50046,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.950,50080,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.975,50109,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.990,50128,quantile,48,1 wk ahead cum death,2021-04-18,2021-04-24
0.010,50071,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.025,50087,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.050,50113,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.100,50150,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.150,50175,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.200,50198,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.250,50219,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.300,50235,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.350,50249,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.400,50263,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.450,50280,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.500,50300,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
,50300,point,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.550,50319,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.600,50335,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.650,50351,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.700,50366,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.750,50385,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.800,50410,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.850,50440,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.900,50475,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.950,50529,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.975,50579,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.990,50649,quantile,48,2 wk ahead cum death,2021-04-18,2021-05-01
0.010,50268,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.025,50302,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.050,50363,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.100,50403,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.150,50443,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.200,50472,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.250,50500,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.300,50523,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.350,50547,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.400,50567,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.450,50590,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.500,50610,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
,50610,point,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.550,50637,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.600,50658,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.650,50677,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.700,50704,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.750,50729,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.800,50764,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.850,50803,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.900,50861,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.950,50949,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.975,51017,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.990,51089,quantile,48,3 wk ahead cum death,2021-04-18,2021-05-08
0.010,50421,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.025,50478,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.050,50549,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.100,50614,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.150,50657,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.200,50703,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.250,50738,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.300,50767,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.350,50797,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.400,50823,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.450,50856,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.500,50886,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
,50886,point,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.550,50913,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.600,50946,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.650,50982,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.700,51022,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.750,51052,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.800,51098,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.850,51147,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.900,51210,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.950,51354,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.975,51431,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.990,51524,quantile,48,4 wk ahead cum death,2021-04-18,2021-05-15
0.010,2168,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.025,2169,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.050,2171,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.100,2172,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.150,2173,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.200,2174,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.250,2175,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.300,2176,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.350,2176,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.400,2177,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.450,2178,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.500,2179,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
,2179,point,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.550,2179,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.600,2180,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.650,2181,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.700,2182,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.750,2183,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.800,2184,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.850,2186,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.900,2188,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.950,2191,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.975,2193,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.990,2197,quantile,49,1 wk ahead cum death,2021-04-18,2021-04-24
0.010,2179,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.025,2180,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.050,2182,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.100,2185,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.150,2187,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.200,2188,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.250,2189,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.300,2190,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.350,2192,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.400,2193,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.450,2194,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.500,2195,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
,2195,point,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.550,2196,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.600,2198,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.650,2199,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.700,2201,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.750,2202,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.800,2204,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.850,2207,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.900,2210,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.950,2215,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.975,2219,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.990,2225,quantile,49,2 wk ahead cum death,2021-04-18,2021-05-01
0.010,2189,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.025,2190,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.050,2193,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.100,2197,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.150,2199,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.200,2201,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.250,2202,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.300,2204,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.350,2206,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.400,2207,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.450,2209,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.500,2210,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
,2210,point,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.550,2212,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.600,2214,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.650,2216,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.700,2217,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.750,2219,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.800,2221,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.850,2225,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.900,2229,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.950,2235,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.975,2243,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.990,2247,quantile,49,3 wk ahead cum death,2021-04-18,2021-05-08
0.010,2197,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.025,2200,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.050,2203,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.100,2207,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.150,2210,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.200,2212,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.250,2214,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.300,2217,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.350,2219,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.400,2220,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.450,2222,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.500,2224,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
,2224,point,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.550,2226,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.600,2228,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.650,2230,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.700,2232,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.750,2236,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.800,2239,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.850,2243,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.900,2246,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.950,2258,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.975,2267,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.990,2277,quantile,49,4 wk ahead cum death,2021-04-18,2021-05-15
0.010,10629,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.025,10634,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.050,10640,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.100,10647,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.150,10652,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.200,10656,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.250,10661,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.300,10665,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.350,10668,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.400,10673,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.450,10676,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.500,10680,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
,10680,point,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.550,10684,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.600,10687,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.650,10690,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.700,10695,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.750,10700,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.800,10706,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.850,10711,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.900,10721,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.950,10734,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.975,10745,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.990,10756,quantile,51,1 wk ahead cum death,2021-04-18,2021-04-24
0.010,10691,quantile,51,2 wk ahead cum death,2021-04-18,2021-05-01
0.025,10707,quantile,51,2 wk ahead cum death,2021-04-18,2021-05-01
0.050,10722,quantile,51,2 wk ahead cum death,2021-04-18,2021-05-01
0.100,10734,quantile,51,2 wk ahead cum death,2021-04-18,2021-05-01
0.150,10744,quantile,51,2 wk ahead cum death,2021-04-18,2021-05-01
