quantile,value,type,location,target,forecast_date,target_end_date
0.500,29,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
,29,point,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,31,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,32,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,34,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,36,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,38,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,40,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,43,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,47,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,54,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,62,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,67,quantile,35,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,7,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,8,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,11,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,13,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,15,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,17,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,19,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,21,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,23,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,25,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,27,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,28,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
,28,point,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,31,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,33,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,35,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,38,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,42,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,47,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,52,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,58,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,68,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,77,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,85,quantile,35,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,4,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,5,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,7,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,10,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,12,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,14,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,16,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,18,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,20,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,22,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,24,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,27,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
,27,point,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,30,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,34,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,37,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,41,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,46,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,51,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,58,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,66,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,81,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,94,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,117,quantile,35,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,29,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,33,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,38,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,44,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,49,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,53,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,55,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,59,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,62,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,65,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,68,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,71,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
,71,point,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,74,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,77,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,82,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,86,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,91,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,96,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,102,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,111,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,124,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,136,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,153,quantile,32,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,26,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,31,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,37,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,44,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,50,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,55,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,58,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,63,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,67,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,71,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,75,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,80,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
,80,point,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,83,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,88,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,95,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,101,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,107,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,116,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,127,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,139,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,166,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,180,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,209,quantile,32,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,20,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,27,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,33,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,41,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,46,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,53,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,58,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,63,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,69,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,75,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,81,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,88,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
,88,point,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,97,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,103,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,111,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,119,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,131,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,148,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,168,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,195,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,233,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,268,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,310,quantile,32,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,14,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,20,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,27,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,34,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,42,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,49,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,54,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,62,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,68,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,75,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,83,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,93,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
,93,point,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,102,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,115,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,125,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,146,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,160,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,179,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,204,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,246,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,312,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,369,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,440,quantile,32,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,82,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,87,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,95,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,104,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,110,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,115,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,119,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,123,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,127,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,130,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,134,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,136,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
,136,point,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,140,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,146,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,150,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,154,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,159,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,166,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,172,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,183,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,196,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,211,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,232,quantile,36,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,58,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,67,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,74,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,83,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,91,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,97,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,103,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,109,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,114,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,118,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,124,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,128,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
,128,point,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,134,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,140,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,145,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,151,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,158,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,164,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,173,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,184,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,209,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,229,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,243,quantile,36,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,40,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,48,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,56,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,65,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,74,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,82,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,89,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,96,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,103,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,108,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,115,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,122,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
,122,point,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,128,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,135,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,143,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,152,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,160,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,169,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,184,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,199,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,234,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,254,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,283,quantile,36,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,23,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,34,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,39,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,50,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,58,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,64,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,72,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,78,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,86,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,94,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,103,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,110,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
,110,point,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,122,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,133,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,145,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,158,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,171,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,185,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,202,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,227,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,264,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,298,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,327,quantile,36,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,77,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,87,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,95,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,107,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,115,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,122,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,129,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,135,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,140,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,147,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,152,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,158,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
,158,point,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,163,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,169,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,177,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,185,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,196,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,205,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,219,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,238,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,260,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,279,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,318,quantile,39,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,73,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,83,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,99,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,115,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,126,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,135,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.250,142,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.300,148,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.350,155,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.400,161,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.450,172,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.500,180,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
,180,point,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.550,188,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.600,196,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.650,207,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.700,219,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.750,230,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.800,244,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.850,264,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.900,286,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.950,314,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.975,358,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.990,406,quantile,39,2 wk ahead inc death,2020-07-19,2020-08-01
0.010,68,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.025,80,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.050,93,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.100,110,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.150,124,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.200,135,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.250,146,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.300,159,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.350,172,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.400,183,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.450,198,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.500,216,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
,216,point,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.550,234,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.600,248,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.650,259,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.700,276,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.750,293,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.800,316,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.850,341,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.900,375,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.950,426,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.975,490,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.990,577,quantile,39,3 wk ahead inc death,2020-07-19,2020-08-08
0.010,60,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.025,72,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.050,84,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.100,105,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.150,120,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.200,135,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.250,150,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.300,164,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.350,181,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.400,198,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.450,216,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.500,237,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
,237,point,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.550,263,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.600,287,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.650,307,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.700,333,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.750,358,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.800,397,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.850,439,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.900,486,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.950,571,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.975,664,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.990,808,quantile,39,4 wk ahead inc death,2020-07-19,2020-08-15
0.010,14,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.025,16,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.050,18,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.100,21,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.150,22,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.200,24,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.250,26,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.300,28,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.350,29,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.400,30,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.450,32,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.500,33,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
,33,point,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.550,35,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.600,36,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.650,38,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.700,40,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.750,42,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.800,44,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.850,47,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.900,50,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.950,58,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.975,64,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.990,69,quantile,40,1 wk ahead inc death,2020-07-19,2020-07-25
0.010,11,quantile,40,2 wk ahead inc death,2020-07-19,2020-08-01
0.025,14,quantile,40,2 wk ahead inc death,2020-07-19,2020-08-01
0.050,16,quantile,40,2 wk ahead inc death,2020-07-19,2020-08-01
0.100,20,quantile,40,2 wk ahead inc death,2020-07-19,2020-08-01
0.150,22,quantile,40,2 wk ahead inc death,2020-07-19,2020-08-01
0.200,24,quantile,40,2 wk ahead inc death,2020-07-19,2020-08-01
