quantile,value,type,location,target,forecast_date,target_end_date
0.100,7428,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.150,7684,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.200,7957,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.250,8208,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.300,8388,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.350,8552,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.400,8739,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.450,8949,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.500,9121,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
,9121,point,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.550,9287,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.600,9464,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.650,9659,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.700,9884,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.750,10110,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.800,10400,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.850,10683,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.900,10969,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.950,11522,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.975,12083,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.990,12479,quantile,US,2 wk ahead inc death,2021-02-28,2021-03-13
0.010,5141,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.025,5522,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.050,5813,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.100,6127,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.150,6370,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.200,6558,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.250,6748,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.300,6944,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.350,7130,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.400,7290,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.450,7452,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.500,7643,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
,7643,point,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.550,7815,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.600,8039,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.650,8206,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.700,8393,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.750,8619,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.800,8858,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.850,9120,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.900,9487,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.950,10190,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.975,11116,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.990,11618,quantile,US,3 wk ahead inc death,2021-02-28,2021-03-20
0.010,3952,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.025,4195,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.050,4499,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.100,4861,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.150,5161,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.200,5440,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.250,5627,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.300,5823,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.350,6016,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.400,6172,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.450,6323,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.500,6498,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
,6498,point,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.550,6675,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.600,6887,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.650,7103,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.700,7360,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.750,7613,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.800,7853,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.850,8201,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.900,8593,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.950,9210,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.975,9909,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.990,10878,quantile,US,4 wk ahead inc death,2021-02-28,2021-03-27
0.010,0,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.025,0,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.050,0,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.100,1,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.150,1,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.200,1,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.250,1,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.300,2,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.350,2,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.400,2,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.450,2,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.500,2,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
,2,point,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.550,2,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.600,3,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.650,3,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.700,3,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.750,4,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.800,4,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.850,5,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.900,5,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.950,7,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.975,8,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.990,9,quantile,02,1 wk ahead inc death,2021-02-28,2021-03-06
0.010,0,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.025,0,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.050,0,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.100,0,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.150,0,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.200,1,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.250,1,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.300,1,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.350,1,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.400,1,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.450,2,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.500,2,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
,2,point,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.550,2,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.600,2,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.650,2,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.700,3,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.750,3,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.800,3,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.850,4,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.900,5,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.950,5,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.975,6,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.990,7,quantile,02,2 wk ahead inc death,2021-02-28,2021-03-13
0.010,0,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.025,0,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.050,0,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.100,0,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.150,0,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.200,0,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.250,1,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.300,1,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.350,1,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.400,1,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.450,1,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.500,1,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
,1,point,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.550,2,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.600,2,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.650,2,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.700,2,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.750,3,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.800,3,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.850,3,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.900,4,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.950,5,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.975,5,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.990,6,quantile,02,3 wk ahead inc death,2021-02-28,2021-03-20
0.010,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.025,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.050,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.100,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.150,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.200,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.250,0,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.300,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.350,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.400,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.450,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.500,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
,1,point,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.550,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.600,1,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.650,2,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.700,2,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.750,2,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.800,2,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.850,3,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.900,4,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.950,4,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.975,5,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.990,7,quantile,02,4 wk ahead inc death,2021-02-28,2021-03-27
0.010,89,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.025,104,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.050,124,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.100,147,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.150,171,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.200,189,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.250,204,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.300,218,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.350,237,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.400,254,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.450,267,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.500,279,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
,279,point,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.550,293,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.600,310,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.650,326,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.700,347,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.750,370,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.800,397,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.850,430,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.900,477,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.950,550,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.975,613,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.990,692,quantile,01,1 wk ahead inc death,2021-02-28,2021-03-06
0.010,66,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.025,78,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.050,91,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.100,116,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.150,133,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.200,148,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.250,162,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.300,174,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.350,187,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.400,199,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.450,209,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.500,220,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
,220,point,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.550,233,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.600,245,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.650,261,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.700,279,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.750,296,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.800,316,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.850,337,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.900,381,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.950,439,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.975,506,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.990,564,quantile,01,2 wk ahead inc death,2021-02-28,2021-03-13
0.010,49,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.025,63,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.050,71,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.100,88,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.150,100,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.200,112,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.250,123,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.300,132,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.350,142,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.400,154,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.450,164,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.500,174,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
,174,point,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.550,185,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.600,197,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.650,208,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.700,222,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.750,238,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.800,256,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.850,277,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.900,312,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.950,370,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.975,421,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.990,514,quantile,01,3 wk ahead inc death,2021-02-28,2021-03-20
0.010,35,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.025,46,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.050,58,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.100,71,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.150,80,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.200,89,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.250,97,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.300,105,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.350,113,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.400,121,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.450,130,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.500,138,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
,138,point,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.550,149,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.600,160,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.650,174,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.700,185,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.750,196,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.800,211,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.850,230,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.900,258,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.950,299,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.975,349,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.990,409,quantile,01,4 wk ahead inc death,2021-02-28,2021-03-27
0.010,23,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.025,27,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.050,29,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.100,32,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.150,34,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.200,36,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.250,38,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.300,39,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.350,41,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.400,42,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.450,43,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.500,45,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
,45,point,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.550,46,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.600,48,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.650,49,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.700,51,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.750,53,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.800,55,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.850,57,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.900,61,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.950,66,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.975,72,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.990,78,quantile,05,1 wk ahead inc death,2021-02-28,2021-03-06
0.010,14,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.025,16,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.050,18,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.100,21,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.150,23,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.200,24,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.250,26,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.300,27,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.350,28,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.400,30,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.450,31,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.500,33,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
,33,point,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.550,34,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.600,36,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.650,37,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.700,38,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.750,40,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.800,42,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.850,45,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.900,49,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.950,53,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.975,58,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.990,63,quantile,05,2 wk ahead inc death,2021-02-28,2021-03-13
0.010,8,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.025,10,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.050,11,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.100,13,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.150,15,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.200,16,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.250,17,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.300,19,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.350,20,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.400,21,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.450,22,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.500,24,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
,24,point,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.550,26,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.600,27,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.650,28,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.700,30,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.750,32,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.800,34,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.850,36,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.900,41,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.950,46,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.975,52,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.990,58,quantile,05,3 wk ahead inc death,2021-02-28,2021-03-20
0.010,4,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.025,6,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.050,7,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.100,9,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.150,10,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.200,11,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.250,13,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.300,14,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.350,15,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.400,16,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.450,17,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.500,18,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
,18,point,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.550,20,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.600,21,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
0.650,22,quantile,05,4 wk ahead inc death,2021-02-28,2021-03-27
