quantile,value,type,location,target,forecast_date,target_end_date
0.850,3,quantile,50,3 wk ahead inc death,2020-10-25,2020-11-14
0.900,4,quantile,50,3 wk ahead inc death,2020-10-25,2020-11-14
0.950,5,quantile,50,3 wk ahead inc death,2020-10-25,2020-11-14
0.975,6,quantile,50,3 wk ahead inc death,2020-10-25,2020-11-14
0.990,8,quantile,50,3 wk ahead inc death,2020-10-25,2020-11-14
0.010,0,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.025,0,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.050,0,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.100,0,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.150,0,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.200,0,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.250,1,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.300,1,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.350,1,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.400,1,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.450,2,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.500,2,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
,2,point,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.550,2,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.600,2,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.650,3,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.700,3,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.750,4,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.800,4,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.850,5,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.900,6,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.950,9,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.975,12,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.990,14,quantile,50,4 wk ahead inc death,2020-10-25,2020-11-21
0.010,25,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.025,30,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.050,33,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.100,38,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.150,41,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.200,44,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.250,47,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.300,50,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.350,52,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.400,54,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.450,56,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.500,59,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
,59,point,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.550,62,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.600,65,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.650,68,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.700,71,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.750,75,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.800,79,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.850,83,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.900,90,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.950,101,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.975,111,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.990,124,quantile,53,1 wk ahead inc death,2020-10-25,2020-10-31
0.010,24,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.025,29,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.050,32,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.100,37,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.150,41,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.200,44,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.250,47,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.300,50,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.350,53,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.400,55,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.450,58,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.500,62,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
,62,point,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.550,65,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.600,69,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.650,73,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.700,77,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.750,82,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.800,89,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.850,95,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.900,104,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.950,119,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.975,132,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.990,147,quantile,53,2 wk ahead inc death,2020-10-25,2020-11-07
0.010,20,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.025,23,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.050,28,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.100,33,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.150,37,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.200,42,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.250,45,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.300,49,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.350,54,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.400,57,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.450,60,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.500,65,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
,65,point,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.550,68,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.600,72,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.650,76,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.700,82,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.750,89,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.800,98,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.850,108,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.900,121,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.950,149,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.975,176,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.990,209,quantile,53,3 wk ahead inc death,2020-10-25,2020-11-14
0.010,14,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.025,18,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.050,24,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.100,30,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.150,35,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.200,39,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.250,43,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.300,47,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.350,52,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.400,57,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.450,61,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.500,66,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
,66,point,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.550,72,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.600,77,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.650,85,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.700,94,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.750,107,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.800,118,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.850,144,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.900,166,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.950,202,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.975,246,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.990,287,quantile,53,4 wk ahead inc death,2020-10-25,2020-11-21
0.010,73,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.025,87,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.050,96,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.100,108,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.150,116,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.200,123,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.250,130,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.300,139,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.350,147,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.400,153,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.450,159,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.500,166,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
,166,point,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.550,173,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.600,179,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.650,188,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.700,196,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.750,208,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.800,220,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.850,236,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.900,256,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.950,280,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.975,310,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.990,332,quantile,55,1 wk ahead inc death,2020-10-25,2020-10-31
0.010,70,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.025,81,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.050,93,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.100,109,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.150,120,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.200,131,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.250,142,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.300,150,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.350,158,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.400,166,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.450,174,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.500,182,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
,182,point,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.550,191,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.600,202,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.650,214,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.700,225,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.750,236,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.800,255,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.850,274,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.900,298,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.950,347,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.975,401,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.990,427,quantile,55,2 wk ahead inc death,2020-10-25,2020-11-07
0.010,65,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.025,83,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.050,91,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.100,106,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.150,118,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.200,127,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.250,137,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.300,149,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.350,161,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.400,168,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.450,183,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.500,194,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
,194,point,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.550,208,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.600,218,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.650,234,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.700,251,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.750,268,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.800,295,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.850,321,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.900,367,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.950,445,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.975,517,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.990,577,quantile,55,3 wk ahead inc death,2020-10-25,2020-11-14
0.010,54,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.025,63,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.050,78,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.100,98,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.150,112,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.200,122,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.250,132,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.300,144,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.350,159,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.400,173,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.450,187,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.500,202,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
,202,point,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.550,221,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.600,241,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.650,264,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.700,295,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.750,328,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.800,364,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.850,426,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.900,500,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.950,615,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.975,736,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.990,883,quantile,55,4 wk ahead inc death,2020-10-25,2020-11-21
0.010,7,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.025,9,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.050,10,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.100,11,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.150,13,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.200,13,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.250,14,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.300,15,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.350,16,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.400,17,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.450,18,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.500,19,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
,19,point,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.550,19,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.600,20,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.650,21,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.700,22,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.750,24,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.800,25,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.850,27,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.900,29,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.950,33,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.975,37,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.990,43,quantile,54,1 wk ahead inc death,2020-10-25,2020-10-31
0.010,5,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.025,7,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.050,8,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.100,10,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.150,11,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.200,12,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.250,13,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.300,14,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.350,15,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.400,16,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.450,17,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.500,18,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
,18,point,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.550,19,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.600,20,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.650,21,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.700,23,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.750,24,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.800,26,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.850,28,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.900,30,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.950,36,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.975,41,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.990,46,quantile,54,2 wk ahead inc death,2020-10-25,2020-11-07
0.010,4,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.025,5,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.050,7,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.100,9,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.150,10,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.200,11,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.250,12,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.300,13,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.350,14,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.400,15,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.450,16,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.500,17,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
,17,point,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.550,18,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.600,19,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.650,21,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.700,22,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.750,24,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.800,26,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.850,29,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.900,33,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.950,39,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.975,47,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.990,56,quantile,54,3 wk ahead inc death,2020-10-25,2020-11-14
0.010,3,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.025,4,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.050,5,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.100,7,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.150,8,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.200,10,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.250,11,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.300,12,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.350,13,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.400,14,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.450,15,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.500,17,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
,17,point,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.550,18,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.600,20,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.650,22,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.700,25,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.750,27,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.800,30,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.850,33,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.900,40,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.950,49,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.975,62,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.990,73,quantile,54,4 wk ahead inc death,2020-10-25,2020-11-21
0.010,1,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.025,2,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.050,2,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.100,4,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.150,4,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.200,5,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.250,5,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.300,6,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.350,7,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.400,7,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.450,8,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.500,8,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
,8,point,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.550,9,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.600,9,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.650,10,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.700,10,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.750,11,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.800,12,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.850,13,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.900,15,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.950,17,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.975,20,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.990,23,quantile,56,1 wk ahead inc death,2020-10-25,2020-10-31
0.010,2,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.025,2,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.050,3,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.100,4,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.150,5,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.200,6,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.250,7,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.300,7,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.350,8,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.400,9,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.450,9,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.500,10,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
,10,point,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.550,11,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.600,12,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.650,12,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.700,13,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.750,14,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.800,16,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.850,17,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.900,19,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.950,23,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.975,25,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.990,31,quantile,56,2 wk ahead inc death,2020-10-25,2020-11-07
0.010,2,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.025,3,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.050,4,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.100,5,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.150,6,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.200,7,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.250,8,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.300,9,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.350,9,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.400,10,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.450,11,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.500,12,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
,12,point,56,3 wk ahead inc death,2020-10-25,2020-11-14
0.550,13,quantile,56,3 wk ahead inc death,2020-10-25,2020-11-14
