quantile,value,type,location,target,forecast_date,target_end_date
0.350,2,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.400,2,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.450,2,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.500,2,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
,2,point,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.550,2,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.600,3,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.650,3,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.700,3,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.750,4,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.800,4,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.850,5,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.900,6,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.950,7,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.975,8,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.990,10,quantile,02,2 wk ahead inc death,2021-02-14,2021-02-27
0.010,0,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.025,0,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.050,0,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.100,0,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.150,0,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.200,1,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.250,1,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.300,1,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.350,1,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.400,1,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.450,2,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.500,2,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
,2,point,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.550,2,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.600,2,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.650,2,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.700,3,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.750,3,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.800,3,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.850,4,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.900,5,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.950,6,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.975,7,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.990,10,quantile,02,3 wk ahead inc death,2021-02-14,2021-03-06
0.010,0,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.025,0,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.050,0,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.100,0,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.150,0,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.200,0,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.250,1,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.300,1,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.350,1,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.400,1,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.450,1,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.500,2,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
,2,point,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.550,2,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.600,2,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.650,2,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.700,2,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.750,3,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.800,3,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.850,4,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.900,5,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.950,6,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.975,7,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.990,9,quantile,02,4 wk ahead inc death,2021-02-14,2021-03-13
0.010,150,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.025,194,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.050,223,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.100,273,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.150,315,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.200,348,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.250,380,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.300,408,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.350,430,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.400,458,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.450,484,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.500,516,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
,516,point,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.550,550,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.600,591,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.650,633,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.700,676,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.750,714,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.800,759,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.850,838,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.900,924,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.950,1061,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.975,1199,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.990,1447,quantile,01,1 wk ahead inc death,2021-02-14,2021-02-20
0.010,132,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.025,155,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.050,187,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.100,226,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.150,252,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.200,280,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.250,307,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.300,329,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.350,348,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.400,372,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.450,398,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.500,424,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
,424,point,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.550,456,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.600,488,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.650,514,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.700,547,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.750,589,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.800,625,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.850,687,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.900,775,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.950,901,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.975,1027,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.990,1196,quantile,01,2 wk ahead inc death,2021-02-14,2021-02-27
0.010,101,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.025,127,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.050,144,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.100,169,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.150,197,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.200,220,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.250,238,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.300,254,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.350,271,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.400,294,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.450,309,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.500,332,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
,332,point,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.550,351,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.600,374,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.650,398,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.700,431,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.750,466,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.800,499,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.850,543,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.900,612,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.950,744,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.975,883,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.990,1059,quantile,01,3 wk ahead inc death,2021-02-14,2021-03-06
0.010,61,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.025,81,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.050,98,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.100,125,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.150,141,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.200,161,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.250,180,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.300,195,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.350,213,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.400,231,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.450,245,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.500,263,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
,263,point,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.550,283,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.600,305,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.650,330,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.700,352,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.750,381,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.800,417,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.850,463,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.900,520,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.950,613,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.975,728,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.990,883,quantile,01,4 wk ahead inc death,2021-02-14,2021-03-13
0.010,81,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.025,90,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.050,99,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.100,108,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.150,113,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.200,118,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.250,121,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.300,126,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.350,130,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.400,134,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.450,138,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.500,142,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
,142,point,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.550,145,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.600,149,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.650,153,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.700,157,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.750,161,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.800,166,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.850,173,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.900,183,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.950,202,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.975,215,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.990,228,quantile,05,1 wk ahead inc death,2021-02-14,2021-02-20
0.010,58,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.025,65,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.050,70,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.100,77,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.150,82,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.200,86,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.250,90,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.300,94,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.350,97,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.400,100,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.450,104,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.500,107,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
,107,point,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.550,111,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.600,114,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.650,119,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.700,123,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.750,128,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.800,134,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.850,141,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.900,149,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.950,162,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.975,176,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.990,196,quantile,05,2 wk ahead inc death,2021-02-14,2021-02-27
0.010,35,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.025,40,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.050,46,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.100,51,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.150,56,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.200,61,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.250,64,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.300,67,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.350,70,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.400,73,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.450,76,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.500,79,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
,79,point,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.550,82,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.600,84,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.650,88,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.700,93,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.750,98,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.800,103,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.850,111,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.900,120,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.950,136,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.975,149,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.990,164,quantile,05,3 wk ahead inc death,2021-02-14,2021-03-06
0.010,22,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.025,26,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.050,30,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.100,35,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.150,38,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.200,42,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.250,45,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.300,48,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.350,51,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.400,53,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.450,56,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.500,59,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
,59,point,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.550,61,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.600,64,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
0.650,67,quantile,05,4 wk ahead inc death,2021-02-14,2021-03-13
