quantile,value,type,location,target,forecast_date,target_end_date
0.200,8975,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.250,9303,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.300,9634,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.350,9874,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.400,10121,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.450,10420,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.500,10743,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
,10743,point,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.550,11036,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.600,11299,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.650,11651,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.700,11942,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.750,12259,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.800,12722,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.850,13369,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.900,14053,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.950,15182,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.975,15898,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.990,17139,quantile,US,4 wk ahead inc death,2021-02-07,2021-03-06
0.010,0,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.025,0,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.050,0,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.100,1,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.150,1,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.200,1,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.250,2,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.300,2,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.350,2,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.400,2,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.450,3,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.500,3,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
,3,point,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.550,3,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.600,4,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.650,4,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.700,4,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.750,5,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.800,5,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.850,6,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.900,7,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.950,8,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.975,9,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.990,11,quantile,02,1 wk ahead inc death,2021-02-07,2021-02-13
0.010,0,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.025,0,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.050,0,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.100,0,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.150,1,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.200,1,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.250,1,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.300,1,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.350,2,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.400,2,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.450,2,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.500,2,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
,2,point,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.550,2,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.600,3,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.650,3,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.700,3,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.750,4,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.800,4,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.850,5,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.900,5,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.950,7,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.975,8,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.990,9,quantile,02,2 wk ahead inc death,2021-02-07,2021-02-20
0.010,0,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.025,0,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.050,0,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.100,0,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.150,0,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.200,1,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.250,1,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.300,1,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.350,1,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.400,1,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.450,1,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.500,2,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
,2,point,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.550,2,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.600,2,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.650,2,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.700,2,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.750,3,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.800,3,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.850,4,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.900,4,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.950,5,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.975,6,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.990,8,quantile,02,3 wk ahead inc death,2021-02-07,2021-02-27
0.010,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.025,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.050,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.100,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.150,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.200,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.250,0,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.300,1,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.350,1,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.400,1,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.450,1,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.500,1,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
,1,point,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.550,1,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.600,2,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.650,2,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.700,2,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.750,2,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.800,3,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.850,3,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.900,4,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.950,5,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.975,6,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.990,7,quantile,02,4 wk ahead inc death,2021-02-07,2021-03-06
0.010,173,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.025,234,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.050,270,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.100,324,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.150,375,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.200,415,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.250,440,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.300,471,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.350,507,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.400,531,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.450,564,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.500,598,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
,598,point,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.550,639,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.600,673,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.650,708,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.700,758,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.750,800,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.800,860,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.850,932,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.900,1034,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.950,1194,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.975,1358,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.990,1571,quantile,01,1 wk ahead inc death,2021-02-07,2021-02-13
0.010,160,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.025,181,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.050,207,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.100,256,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.150,298,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.200,326,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.250,359,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.300,385,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.350,409,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.400,435,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.450,461,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.500,498,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
,498,point,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.550,534,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.600,567,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.650,597,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.700,640,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.750,682,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.800,734,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.850,794,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.900,890,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.950,1035,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.975,1227,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.990,1406,quantile,01,2 wk ahead inc death,2021-02-07,2021-02-20
0.010,113,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.025,134,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.050,166,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.100,205,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.150,234,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.200,256,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.250,275,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.300,294,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.350,319,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.400,345,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.450,370,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.500,394,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
,394,point,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.550,423,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.600,451,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.650,478,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.700,510,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.750,546,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.800,589,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.850,644,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.900,707,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.950,845,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.975,982,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.990,1074,quantile,01,3 wk ahead inc death,2021-02-07,2021-02-27
0.010,75,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.025,97,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.050,121,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.100,149,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.150,175,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.200,203,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.250,225,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.300,244,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.350,262,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.400,278,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.450,298,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.500,316,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
,316,point,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.550,338,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.600,357,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.650,386,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.700,412,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.750,444,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.800,483,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.850,532,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.900,617,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.950,723,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.975,874,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.990,976,quantile,01,4 wk ahead inc death,2021-02-07,2021-03-06
0.010,110,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.025,119,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.050,129,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.100,137,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.150,143,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.200,149,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.250,154,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.300,159,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.350,164,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.400,169,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.450,173,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.500,177,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
,177,point,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.550,181,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.600,185,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.650,191,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.700,196,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.750,201,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.800,208,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.850,216,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.900,227,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.950,239,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.975,253,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.990,271,quantile,05,1 wk ahead inc death,2021-02-07,2021-02-13
0.010,83,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.025,92,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.050,98,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.100,107,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.150,113,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.200,119,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.250,123,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.300,128,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.350,133,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.400,138,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.450,142,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.500,146,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
,146,point,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.550,151,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.600,155,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.650,160,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.700,166,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.750,172,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.800,179,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.850,186,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.900,195,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.950,210,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.975,229,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.990,250,quantile,05,2 wk ahead inc death,2021-02-07,2021-02-20
0.010,60,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.025,65,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.050,70,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.100,80,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.150,86,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.200,90,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.250,95,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.300,100,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.350,105,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.400,109,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.450,115,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.500,119,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
,119,point,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.550,124,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.600,128,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.650,133,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.700,139,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.750,145,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.800,153,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.850,162,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.900,175,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.950,190,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.975,204,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.990,219,quantile,05,3 wk ahead inc death,2021-02-07,2021-02-27
0.010,36,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.025,44,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.050,51,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.100,59,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.150,64,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.200,69,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.250,74,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.300,79,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.350,82,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.400,87,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.450,92,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.500,96,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
,96,point,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.550,102,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.600,108,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
0.650,113,quantile,05,4 wk ahead inc death,2021-02-07,2021-03-06
