quantile,value,type,location,target,forecast_date,target_end_date
0.600,21228,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.650,21618,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.700,22311,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.750,23112,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.800,23911,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.850,24638,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.900,25755,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.950,27585,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.975,29307,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.990,30838,quantile,US,2 wk ahead inc death,2020-12-13,2020-12-26
0.010,12114,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.025,12955,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.050,13924,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.100,15383,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.150,16558,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.200,17443,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.250,18115,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.300,18718,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.350,19451,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.400,20050,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.450,20788,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.500,21382,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
,21382,point,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.550,22237,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.600,23101,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.650,23984,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.700,24820,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.750,25845,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.800,26884,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.850,28051,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.900,29666,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.950,32392,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.975,34667,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.990,38139,quantile,US,3 wk ahead inc death,2020-12-13,2021-01-02
0.010,10361,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.025,11887,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.050,12645,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.100,14279,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.150,15660,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.200,16768,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.250,17767,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.300,18888,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.350,19908,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.400,21055,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.450,21947,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.500,22811,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
,22811,point,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.550,23918,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.600,25029,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.650,26142,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.700,27312,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.750,28660,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.800,30243,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.850,33064,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.900,34929,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.950,38592,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.975,42411,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.990,45435,quantile,US,4 wk ahead inc death,2020-12-13,2021-01-09
0.010,6,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.025,8,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.050,10,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.100,12,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.150,14,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.200,15,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.250,17,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.300,18,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.350,19,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.400,20,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.450,22,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.500,23,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
,23,point,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.550,24,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.600,25,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.650,27,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.700,28,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.750,31,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.800,33,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.850,36,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.900,39,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.950,43,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.975,46,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.990,55,quantile,02,1 wk ahead inc death,2020-12-13,2020-12-19
0.010,5,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.025,8,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.050,10,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.100,12,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.150,14,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.200,15,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.250,16,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.300,18,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.350,19,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.400,20,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.450,21,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.500,23,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
,23,point,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.550,24,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.600,26,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.650,27,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.700,29,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.750,31,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.800,33,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.850,36,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.900,39,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.950,45,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.975,50,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.990,57,quantile,02,2 wk ahead inc death,2020-12-13,2020-12-26
0.010,6,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.025,7,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.050,9,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.100,11,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.150,13,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.200,14,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.250,16,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.300,17,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.350,18,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.400,19,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.450,20,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.500,21,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
,21,point,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.550,22,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.600,24,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.650,25,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.700,27,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.750,29,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.800,31,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.850,34,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.900,38,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.950,45,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.975,52,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.990,61,quantile,02,3 wk ahead inc death,2020-12-13,2021-01-02
0.010,4,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.025,6,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.050,8,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.100,11,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.150,13,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.200,14,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.250,15,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.300,16,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.350,18,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.400,19,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.450,20,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.500,22,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
,22,point,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.550,23,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.600,24,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.650,26,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.700,28,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.750,31,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.800,33,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.850,36,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.900,41,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.950,46,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.975,52,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.990,59,quantile,02,4 wk ahead inc death,2020-12-13,2021-01-09
0.010,92,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.025,112,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.050,126,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.100,149,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.150,162,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.200,177,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.250,191,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.300,203,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.350,216,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.400,227,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.450,236,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.500,252,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
,252,point,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.550,264,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.600,277,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.650,293,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.700,309,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.750,328,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.800,349,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.850,373,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.900,404,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.950,444,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.975,502,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.990,556,quantile,01,1 wk ahead inc death,2020-12-13,2020-12-19
0.010,89,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.025,111,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.050,131,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.100,151,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.150,171,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.200,185,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.250,202,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.300,216,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.350,229,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.400,244,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.450,263,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.500,278,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
,278,point,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.550,294,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.600,310,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.650,330,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.700,342,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.750,368,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.800,393,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.850,425,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.900,460,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.950,512,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.975,580,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.990,641,quantile,01,2 wk ahead inc death,2020-12-13,2020-12-26
0.010,92,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.025,106,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.050,126,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.100,161,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.150,181,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.200,196,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.250,215,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.300,228,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.350,243,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.400,254,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.450,269,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.500,284,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
,284,point,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.550,300,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.600,315,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.650,334,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.700,359,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.750,384,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.800,417,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.850,460,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.900,506,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.950,594,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.975,714,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.990,810,quantile,01,3 wk ahead inc death,2020-12-13,2021-01-02
0.010,78,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.025,96,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.050,122,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.100,156,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.150,179,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.200,197,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.250,217,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.300,234,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.350,249,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.400,272,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.450,295,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.500,314,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
,314,point,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.550,328,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.600,353,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.650,380,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.700,418,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.750,444,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.800,486,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.850,539,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.900,625,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.950,763,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.975,876,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.990,999,quantile,01,4 wk ahead inc death,2020-12-13,2021-01-09
0.010,169,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.025,190,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.050,206,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.100,224,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.150,244,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.200,252,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.250,264,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.300,274,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.350,282,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.400,291,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.450,300,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.500,308,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
,308,point,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.550,316,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.600,325,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.650,334,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.700,343,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.750,353,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.800,367,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.850,381,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.900,402,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.950,444,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.975,478,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.990,526,quantile,05,1 wk ahead inc death,2020-12-13,2020-12-19
0.010,155,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.025,174,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.050,196,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.100,220,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.150,241,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.200,259,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.250,273,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.300,289,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.350,300,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.400,313,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.450,329,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.500,345,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
,345,point,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.550,358,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.600,372,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.650,388,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.700,405,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.750,423,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.800,447,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.850,472,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.900,507,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.950,570,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.975,623,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.990,691,quantile,05,2 wk ahead inc death,2020-12-13,2020-12-26
0.010,116,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.025,147,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.050,165,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.100,193,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.150,220,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.200,244,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.250,265,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.300,285,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.350,304,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.400,319,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.450,340,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.500,364,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
,364,point,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.550,385,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.600,413,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.650,437,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.700,464,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.750,502,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.800,542,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.850,575,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.900,632,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.950,724,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.975,778,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.990,856,quantile,05,3 wk ahead inc death,2020-12-13,2021-01-02
0.010,94,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.025,112,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.050,140,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.100,169,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.150,195,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.200,221,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.250,249,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.300,275,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.350,298,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.400,322,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.450,348,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.500,378,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
,378,point,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.550,406,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.600,447,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
0.650,486,quantile,05,4 wk ahead inc death,2020-12-13,2021-01-09
