quantile,value,type,location,target,forecast_date,target_end_date
0.800,20,quantile,02,1 wk ahead inc death,2021-01-03,2021-01-09
0.850,22,quantile,02,1 wk ahead inc death,2021-01-03,2021-01-09
0.900,25,quantile,02,1 wk ahead inc death,2021-01-03,2021-01-09
0.950,27,quantile,02,1 wk ahead inc death,2021-01-03,2021-01-09
0.975,31,quantile,02,1 wk ahead inc death,2021-01-03,2021-01-09
0.990,34,quantile,02,1 wk ahead inc death,2021-01-03,2021-01-09
0.010,2,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.025,4,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.050,5,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.100,6,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.150,7,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.200,8,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.250,9,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.300,10,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.350,11,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.400,11,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.450,12,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.500,13,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
,13,point,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.550,14,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.600,15,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.650,16,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.700,17,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.750,18,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.800,19,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.850,21,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.900,24,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.950,27,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.975,30,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.990,35,quantile,02,2 wk ahead inc death,2021-01-03,2021-01-16
0.010,2,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.025,3,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.050,4,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.100,6,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.150,6,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.200,7,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.250,8,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.300,9,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.350,9,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.400,10,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.450,11,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.500,12,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
,12,point,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.550,13,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.600,13,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.650,14,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.700,15,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.750,16,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.800,18,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.850,19,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.900,22,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.950,25,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.975,30,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.990,33,quantile,02,3 wk ahead inc death,2021-01-03,2021-01-23
0.010,2,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.025,3,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.050,4,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.100,5,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.150,6,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.200,7,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.250,8,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.300,9,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.350,9,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.400,10,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.450,11,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.500,12,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
,12,point,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.550,12,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.600,13,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.650,14,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.700,15,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.750,16,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.800,18,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.850,20,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.900,22,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.950,26,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.975,30,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.990,34,quantile,02,4 wk ahead inc death,2021-01-03,2021-01-30
0.010,105,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.025,121,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.050,137,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.100,160,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.150,179,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.200,194,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.250,209,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.300,223,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.350,239,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.400,253,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.450,266,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.500,278,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
,278,point,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.550,294,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.600,309,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.650,327,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.700,342,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.750,366,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.800,392,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.850,418,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.900,444,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.950,514,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.975,573,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.990,672,quantile,01,1 wk ahead inc death,2021-01-03,2021-01-09
0.010,86,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.025,101,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.050,126,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.100,156,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.150,172,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.200,190,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.250,205,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.300,219,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.350,235,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.400,246,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.450,261,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.500,279,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
,279,point,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.550,290,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.600,303,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.650,317,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.700,337,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.750,359,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.800,383,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.850,415,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.900,455,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.950,523,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.975,589,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.990,670,quantile,01,2 wk ahead inc death,2021-01-03,2021-01-16
0.010,90,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.025,107,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.050,124,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.100,144,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.150,162,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.200,177,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.250,190,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.300,202,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.350,215,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.400,229,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.450,242,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.500,253,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
,253,point,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.550,264,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.600,281,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.650,298,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.700,318,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.750,339,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.800,362,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.850,389,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.900,446,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.950,519,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.975,602,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.990,700,quantile,01,3 wk ahead inc death,2021-01-03,2021-01-23
0.010,70,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.025,83,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.050,102,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.100,127,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.150,147,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.200,163,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.250,177,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.300,189,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.350,199,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.400,214,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.450,233,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.500,247,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
,247,point,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.550,267,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.600,281,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.650,302,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.700,324,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.750,347,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.800,374,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.850,404,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.900,454,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.950,536,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.975,586,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.990,725,quantile,01,4 wk ahead inc death,2021-01-03,2021-01-30
0.010,152,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.025,163,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.050,172,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.100,187,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.150,196,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.200,203,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.250,211,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.300,219,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.350,225,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.400,232,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.450,238,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.500,245,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
,245,point,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.550,252,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.600,259,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.650,264,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.700,272,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.750,281,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.800,291,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.850,301,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.900,313,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.950,339,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.975,355,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.990,375,quantile,05,1 wk ahead inc death,2021-01-03,2021-01-09
0.010,124,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.025,135,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.050,151,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.100,166,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.150,175,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.200,182,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.250,191,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.300,199,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.350,204,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.400,212,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.450,220,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.500,226,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
,226,point,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.550,233,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.600,241,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.650,249,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.700,259,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.750,267,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.800,278,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.850,294,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.900,312,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.950,345,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.975,377,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.990,390,quantile,05,2 wk ahead inc death,2021-01-03,2021-01-16
0.010,101,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.025,112,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.050,124,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.100,138,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.150,148,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.200,156,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.250,165,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.300,173,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.350,181,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.400,190,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.450,199,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.500,207,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
,207,point,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.550,215,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.600,223,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.650,231,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.700,243,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.750,253,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.800,269,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.850,291,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.900,311,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.950,355,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.975,385,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.990,416,quantile,05,3 wk ahead inc death,2021-01-03,2021-01-23
0.010,75,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.025,84,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.050,95,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.100,107,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.150,120,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.200,131,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.250,142,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.300,151,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.350,162,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.400,171,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.450,179,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.500,188,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
,188,point,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.550,198,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.600,209,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
0.650,218,quantile,05,4 wk ahead inc death,2021-01-03,2021-01-30
