location,target_end_date,quantile,value,type,forecast_date,target
19,2024-04-09,0.150,7.89,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.150,8.02,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.200,8.77,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.200,8.74,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.200,8.66,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.200,8.73,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.200,8.81,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.200,8.74,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.200,8.69,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.200,8.49,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.200,8.37,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.200,8.42,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.200,8.48,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.200,8.52,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.200,8.51,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.200,8.4,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.200,8.39,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.200,8.36,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.200,8.32,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.200,8.53,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.200,8.46,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.200,8.56,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.200,8.44,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.200,8.44,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.200,8.44,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.200,8.56,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.200,8.63,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.200,8.68,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.200,8.68,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.200,8.65,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.200,8.59,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.200,8.57,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.200,8.71,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.250,9.16,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.250,9.14,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.250,9.05,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.250,9.12,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.250,9.2,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.250,9.14,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.250,9.12,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.250,8.94,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.250,8.82,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.250,8.87,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.250,8.94,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.250,8.97,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.250,8.98,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.250,8.88,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.250,8.9,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.250,8.87,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.250,8.83,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.250,9.04,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.250,8.97,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.250,9.08,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.250,8.98,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.250,8.99,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.250,9.01,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.250,9.13,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.250,9.2,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.250,9.26,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.250,9.27,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.250,9.27,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.250,9.21,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.250,9.21,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.250,9.34,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.300,9.52,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.300,9.51,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.300,9.42,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.300,9.48,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.300,9.55,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.300,9.51,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.300,9.51,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.300,9.36,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.300,9.25,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.300,9.29,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.300,9.37,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.300,9.4,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.300,9.42,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.300,9.33,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.300,9.37,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.300,9.36,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.300,9.32,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.300,9.53,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.300,9.45,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.300,9.57,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.300,9.49,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.300,9.52,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.300,9.55,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.300,9.67,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.300,9.74,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.300,9.8,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.300,9.83,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.300,9.85,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.300,9.81,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.300,9.8,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.300,9.94,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.350,9.86,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.350,9.86,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.350,9.77,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.350,9.82,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.350,9.89,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.350,9.87,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.350,9.89,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.350,9.77,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.350,9.66,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.350,9.7,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.350,9.78,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.350,9.81,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.350,9.84,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.350,9.77,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.350,9.82,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.350,9.82,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.350,9.79,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.350,10.0,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.350,9.91,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.350,10.04,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.350,9.99,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.350,10.03,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.350,10.07,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.350,10.19,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.350,10.26,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.350,10.33,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.350,10.37,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.350,10.41,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.350,10.38,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.350,10.39,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.350,10.52,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.400,10.2,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.400,10.21,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.400,10.11,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.400,10.16,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.400,10.22,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.400,10.22,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.400,10.26,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.400,10.17,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.400,10.06,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.400,10.1,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.400,10.18,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.400,10.21,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.400,10.26,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.400,10.2,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.400,10.27,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.400,10.29,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.400,10.25,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.400,10.46,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.400,10.37,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.400,10.51,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.400,10.48,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.400,10.54,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.400,10.58,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.400,10.71,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.400,10.78,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.400,10.85,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.400,10.91,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.400,10.97,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.400,10.96,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.400,10.97,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.400,11.1,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.450,10.54,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.450,10.55,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.450,10.45,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.450,10.5,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.450,10.55,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.450,10.57,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.450,10.63,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.450,10.56,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.450,10.46,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.450,10.5,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.450,10.58,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.450,10.61,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.450,10.68,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.450,10.62,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.450,10.72,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.450,10.75,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.450,10.71,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.450,10.92,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.450,10.84,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.450,10.97,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.450,10.97,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.450,11.05,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.450,11.1,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.450,11.23,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.450,11.31,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.450,11.38,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.450,11.45,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.450,11.54,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.450,11.54,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.450,11.56,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.450,11.69,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.500,10.88,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.500,10.9,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.500,10.79,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.500,10.83,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.500,10.89,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.500,10.92,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.500,11.0,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.500,10.97,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.500,10.87,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.500,10.91,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.500,10.99,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.500,11.02,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.500,11.1,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.500,11.06,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.500,11.18,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.500,11.22,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.500,11.19,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.500,11.39,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.500,11.31,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.500,11.45,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.500,11.47,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.500,11.57,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.500,11.63,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.500,11.77,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.500,11.84,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.500,11.91,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.500,12.01,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.500,12.12,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.500,12.14,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.500,12.16,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.500,12.29,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.550,11.22,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.550,11.25,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.550,11.15,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.550,11.18,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.550,11.23,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.550,11.28,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.550,11.39,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.550,11.38,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.550,11.29,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.550,11.33,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.550,11.41,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.550,11.44,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.550,11.54,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.550,11.51,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.550,11.66,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.550,11.71,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.550,11.68,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.550,11.88,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.550,11.79,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.550,11.94,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.550,12.0,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.550,12.12,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.550,12.19,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.550,12.32,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.550,12.4,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.550,12.47,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.550,12.59,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.550,12.73,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.550,12.76,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.550,12.79,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.550,12.91,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.600,11.59,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.600,11.63,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.600,11.51,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.600,11.55,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.600,11.58,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.600,11.66,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.600,11.79,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.600,11.82,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.600,11.73,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.600,11.77,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.600,11.86,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.600,11.88,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.600,12.0,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.600,11.99,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.600,12.16,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.600,12.23,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.600,12.2,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.600,12.4,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.600,12.31,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.600,12.46,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.600,12.55,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.600,12.69,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.600,12.77,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.600,12.91,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.600,12.98,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.600,13.07,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.600,13.2,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.600,13.37,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.600,13.42,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.600,13.46,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.600,13.58,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.650,11.97,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.650,12.02,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.650,11.9,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.650,11.93,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.650,11.96,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.650,12.06,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.650,12.22,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.650,12.28,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.650,12.21,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.650,12.24,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.650,12.33,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.650,12.35,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.650,12.49,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.650,12.5,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.650,12.69,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.650,12.78,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.650,12.76,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.650,12.95,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.650,12.86,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.650,13.02,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.650,13.14,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.650,13.31,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.650,13.4,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.650,13.54,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.650,13.61,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.650,13.7,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.650,13.86,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.650,14.06,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.650,14.13,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.650,14.18,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.650,14.29,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.700,12.39,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.700,12.45,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.700,12.33,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.700,12.35,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.700,12.37,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.700,12.49,quantile,2024-03-11,5 day ahead inc hosp
19,2024-03-17,0.700,12.69,quantile,2024-03-11,6 day ahead inc hosp
19,2024-03-18,0.700,12.79,quantile,2024-03-11,7 day ahead inc hosp
19,2024-03-19,0.700,12.72,quantile,2024-03-11,8 day ahead inc hosp
19,2024-03-20,0.700,12.75,quantile,2024-03-11,9 day ahead inc hosp
19,2024-03-21,0.700,12.85,quantile,2024-03-11,10 day ahead inc hosp
19,2024-03-22,0.700,12.86,quantile,2024-03-11,11 day ahead inc hosp
19,2024-03-23,0.700,13.03,quantile,2024-03-11,12 day ahead inc hosp
19,2024-03-24,0.700,13.05,quantile,2024-03-11,13 day ahead inc hosp
19,2024-03-25,0.700,13.28,quantile,2024-03-11,14 day ahead inc hosp
19,2024-03-26,0.700,13.39,quantile,2024-03-11,15 day ahead inc hosp
19,2024-03-27,0.700,13.36,quantile,2024-03-11,16 day ahead inc hosp
19,2024-03-28,0.700,13.55,quantile,2024-03-11,17 day ahead inc hosp
19,2024-03-29,0.700,13.46,quantile,2024-03-11,18 day ahead inc hosp
19,2024-03-30,0.700,13.63,quantile,2024-03-11,19 day ahead inc hosp
19,2024-03-31,0.700,13.79,quantile,2024-03-11,20 day ahead inc hosp
19,2024-04-01,0.700,13.98,quantile,2024-03-11,21 day ahead inc hosp
19,2024-04-02,0.700,14.09,quantile,2024-03-11,22 day ahead inc hosp
19,2024-04-03,0.700,14.23,quantile,2024-03-11,23 day ahead inc hosp
19,2024-04-04,0.700,14.31,quantile,2024-03-11,24 day ahead inc hosp
19,2024-04-05,0.700,14.4,quantile,2024-03-11,25 day ahead inc hosp
19,2024-04-06,0.700,14.58,quantile,2024-03-11,26 day ahead inc hosp
19,2024-04-07,0.700,14.82,quantile,2024-03-11,27 day ahead inc hosp
19,2024-04-08,0.700,14.92,quantile,2024-03-11,28 day ahead inc hosp
19,2024-04-09,0.700,14.97,quantile,2024-03-11,29 day ahead inc hosp
19,2024-04-10,0.700,15.08,quantile,2024-03-11,30 day ahead inc hosp
19,2024-03-11,0.750,12.85,quantile,2024-03-11,0 day ahead inc hosp
19,2024-03-12,0.750,12.93,quantile,2024-03-11,1 day ahead inc hosp
19,2024-03-13,0.750,12.8,quantile,2024-03-11,2 day ahead inc hosp
19,2024-03-14,0.750,12.81,quantile,2024-03-11,3 day ahead inc hosp
19,2024-03-15,0.750,12.83,quantile,2024-03-11,4 day ahead inc hosp
19,2024-03-16,0.750,12.98,quantile,2024-03-11,5 day ahead inc hosp
