location,target_end_date,quantile,value,type,forecast_date,target
27,2024-02-04,0.600,35.44,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.600,35.11,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.600,34.5,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.600,33.38,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.600,32.4,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.600,31.48,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.600,30.72,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.600,29.95,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.600,28.98,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.600,28.28,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.600,28.07,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.600,27.55,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.600,26.5,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.600,25.79,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.600,25.4,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.600,24.14,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.600,23.38,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.600,23.1,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.600,21.42,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.600,21.5,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.600,21.16,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.600,20.39,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.600,20.02,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.600,20.02,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.600,19.2,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.650,42.91,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.650,41.71,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.650,40.01,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.650,39.54,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.650,38.06,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.650,37.17,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.650,36.35,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.650,36.07,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.650,35.44,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.650,34.29,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.650,33.3,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.650,32.37,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.650,31.63,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.650,30.91,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.650,29.98,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.650,29.27,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.650,29.05,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.650,28.48,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.650,27.44,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.650,26.75,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.650,26.41,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.650,25.17,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.650,24.42,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.650,24.12,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.650,22.42,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.650,22.51,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.650,22.18,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.650,21.44,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.650,21.09,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.650,21.11,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.650,20.26,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.700,43.89,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.700,42.69,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.700,40.94,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.700,40.42,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.700,38.95,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.700,38.1,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.700,37.33,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.700,37.1,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.700,36.45,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.700,35.26,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.700,34.27,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.700,33.34,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.700,32.62,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.700,31.93,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.700,31.05,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.700,30.33,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.700,30.1,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.700,29.5,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.700,28.45,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.700,27.79,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.700,27.5,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.700,26.29,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.700,25.54,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.700,25.22,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.700,23.5,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.700,23.6,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.700,23.29,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.700,22.58,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.700,22.26,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.700,22.3,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.700,21.41,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.750,44.96,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.750,43.76,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.750,41.96,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.750,41.39,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.750,39.93,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.750,39.12,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.750,38.41,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.750,38.23,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.750,37.56,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.750,36.33,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.750,35.33,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.750,34.4,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.750,33.7,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.750,33.07,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.750,32.24,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.750,31.51,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.750,31.27,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.750,30.62,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.750,29.57,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.750,28.94,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.750,28.7,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.750,27.53,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.750,26.8,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.750,26.46,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.750,24.71,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.750,24.81,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.750,24.53,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.750,23.86,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.750,23.57,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.750,23.64,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.750,22.71,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.800,46.18,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.800,44.98,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.800,43.11,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.800,42.48,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.800,41.03,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.800,40.27,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.800,39.64,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.800,39.52,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.800,38.82,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.800,37.54,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.800,36.55,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.800,35.61,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.800,34.94,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.800,34.36,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.800,33.59,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.800,32.85,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.800,32.6,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.800,31.89,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.800,30.85,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.800,30.26,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.800,30.09,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.800,28.96,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.800,28.24,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.800,27.87,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.800,26.1,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.800,26.21,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.800,25.96,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.800,25.34,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.800,25.09,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.800,25.18,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.800,24.21,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.850,47.63,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.850,46.43,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.850,44.49,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.850,43.78,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.850,42.35,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.850,41.64,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.850,41.1,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.850,41.06,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.850,40.33,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.850,38.99,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.850,37.99,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.850,37.06,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.850,36.42,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.850,35.91,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.850,35.22,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.850,34.46,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.850,34.21,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.850,33.43,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.850,32.39,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.850,31.84,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.850,31.76,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.850,30.69,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.850,29.99,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.850,29.59,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.850,27.79,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.850,27.91,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.850,27.7,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.850,27.14,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.850,26.93,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.850,27.07,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.850,26.04,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.900,49.5,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.900,48.3,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.900,46.26,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.900,45.46,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.900,44.04,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.900,43.41,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.900,42.98,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.900,43.05,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.900,42.27,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.900,40.87,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.900,39.87,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.900,38.93,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.900,38.33,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.900,37.93,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.900,37.34,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.900,36.57,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.900,36.29,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.900,35.42,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.900,34.39,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.900,33.92,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.900,33.94,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.900,32.95,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.900,32.29,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.900,31.84,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.900,30.01,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.900,30.14,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.900,29.99,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.900,29.52,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.900,29.38,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.900,29.57,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.900,28.47,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.950,52.34,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.950,51.16,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.950,48.96,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.950,48.02,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.950,46.63,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.950,46.13,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.950,45.88,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.950,46.11,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.950,45.27,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.950,43.76,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.950,42.75,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.950,41.81,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.950,41.3,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.950,41.05,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.950,40.63,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.950,39.83,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.950,39.54,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.950,38.52,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.950,37.51,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.950,37.14,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.950,37.35,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.950,36.5,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.950,35.89,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.950,35.37,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.950,33.51,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.950,33.65,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.950,33.61,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.950,33.29,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.950,33.26,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.950,33.54,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.950,32.32,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.975,54.9,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.975,53.72,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.975,51.39,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.975,50.31,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.975,48.96,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.975,48.57,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.975,48.49,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.975,48.87,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.975,47.98,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.975,46.37,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.975,45.37,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.975,44.42,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.975,43.98,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.975,43.89,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.975,43.64,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.975,42.81,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.975,42.5,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.975,41.35,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.975,40.36,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.975,40.1,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.975,40.49,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.975,39.77,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.975,39.22,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.975,38.64,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.975,36.74,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.975,36.9,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.975,36.96,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.975,36.79,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.975,36.88,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.975,37.24,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.975,35.92,quantile,2024-01-29,30 day ahead inc hosp
27,2024-01-29,0.990,57.97,quantile,2024-01-29,0 day ahead inc hosp
27,2024-01-30,0.990,56.81,quantile,2024-01-29,1 day ahead inc hosp
27,2024-01-31,0.990,54.3,quantile,2024-01-29,2 day ahead inc hosp
27,2024-02-01,0.990,53.06,quantile,2024-01-29,3 day ahead inc hosp
27,2024-02-02,0.990,51.76,quantile,2024-01-29,4 day ahead inc hosp
27,2024-02-03,0.990,51.51,quantile,2024-01-29,5 day ahead inc hosp
27,2024-02-04,0.990,51.65,quantile,2024-01-29,6 day ahead inc hosp
27,2024-02-05,0.990,52.22,quantile,2024-01-29,7 day ahead inc hosp
27,2024-02-06,0.990,51.26,quantile,2024-01-29,8 day ahead inc hosp
27,2024-02-07,0.990,49.52,quantile,2024-01-29,9 day ahead inc hosp
27,2024-02-08,0.990,48.53,quantile,2024-01-29,10 day ahead inc hosp
27,2024-02-09,0.990,47.59,quantile,2024-01-29,11 day ahead inc hosp
27,2024-02-10,0.990,47.24,quantile,2024-01-29,12 day ahead inc hosp
27,2024-02-11,0.990,47.34,quantile,2024-01-29,13 day ahead inc hosp
27,2024-02-12,0.990,47.3,quantile,2024-01-29,14 day ahead inc hosp
27,2024-02-13,0.990,46.45,quantile,2024-01-29,15 day ahead inc hosp
27,2024-02-14,0.990,46.11,quantile,2024-01-29,16 day ahead inc hosp
27,2024-02-15,0.990,44.8,quantile,2024-01-29,17 day ahead inc hosp
27,2024-02-16,0.990,43.84,quantile,2024-01-29,18 day ahead inc hosp
27,2024-02-17,0.990,43.72,quantile,2024-01-29,19 day ahead inc hosp
27,2024-02-18,0.990,44.33,quantile,2024-01-29,20 day ahead inc hosp
27,2024-02-19,0.990,43.8,quantile,2024-01-29,21 day ahead inc hosp
27,2024-02-20,0.990,43.33,quantile,2024-01-29,22 day ahead inc hosp
27,2024-02-21,0.990,42.66,quantile,2024-01-29,23 day ahead inc hosp
27,2024-02-22,0.990,40.74,quantile,2024-01-29,24 day ahead inc hosp
27,2024-02-23,0.990,40.93,quantile,2024-01-29,25 day ahead inc hosp
27,2024-02-24,0.990,41.11,quantile,2024-01-29,26 day ahead inc hosp
27,2024-02-25,0.990,41.15,quantile,2024-01-29,27 day ahead inc hosp
27,2024-02-26,0.990,41.38,quantile,2024-01-29,28 day ahead inc hosp
27,2024-02-27,0.990,41.86,quantile,2024-01-29,29 day ahead inc hosp
27,2024-02-28,0.990,40.41,quantile,2024-01-29,30 day ahead inc hosp
28,2024-01-29,0.010,12.54,quantile,2024-01-29,0 day ahead inc hosp
28,2024-01-30,0.010,11.83,quantile,2024-01-29,1 day ahead inc hosp
28,2024-01-31,0.010,11.17,quantile,2024-01-29,2 day ahead inc hosp
28,2024-02-01,0.010,10.97,quantile,2024-01-29,3 day ahead inc hosp
28,2024-02-02,0.010,10.66,quantile,2024-01-29,4 day ahead inc hosp
28,2024-02-03,0.010,9.73,quantile,2024-01-29,5 day ahead inc hosp
28,2024-02-04,0.010,8.93,quantile,2024-01-29,6 day ahead inc hosp
28,2024-02-05,0.010,8.06,quantile,2024-01-29,7 day ahead inc hosp
28,2024-02-06,0.010,7.81,quantile,2024-01-29,8 day ahead inc hosp
28,2024-02-07,0.010,7.65,quantile,2024-01-29,9 day ahead inc hosp
28,2024-02-08,0.010,7.08,quantile,2024-01-29,10 day ahead inc hosp
28,2024-02-09,0.010,6.67,quantile,2024-01-29,11 day ahead inc hosp
28,2024-02-10,0.010,6.04,quantile,2024-01-29,12 day ahead inc hosp
28,2024-02-11,0.010,5.35,quantile,2024-01-29,13 day ahead inc hosp
28,2024-02-12,0.010,4.68,quantile,2024-01-29,14 day ahead inc hosp
28,2024-02-13,0.010,4.44,quantile,2024-01-29,15 day ahead inc hosp
28,2024-02-14,0.010,4.18,quantile,2024-01-29,16 day ahead inc hosp
28,2024-02-15,0.010,3.98,quantile,2024-01-29,17 day ahead inc hosp
28,2024-02-16,0.010,3.6,quantile,2024-01-29,18 day ahead inc hosp
28,2024-02-17,0.010,3.21,quantile,2024-01-29,19 day ahead inc hosp
28,2024-02-18,0.010,2.82,quantile,2024-01-29,20 day ahead inc hosp
28,2024-02-19,0.010,2.27,quantile,2024-01-29,21 day ahead inc hosp
28,2024-02-20,0.010,2.03,quantile,2024-01-29,22 day ahead inc hosp
28,2024-02-21,0.010,1.77,quantile,2024-01-29,23 day ahead inc hosp
28,2024-02-22,0.010,1.32,quantile,2024-01-29,24 day ahead inc hosp
28,2024-02-23,0.010,1.55,quantile,2024-01-29,25 day ahead inc hosp
28,2024-02-24,0.010,1.19,quantile,2024-01-29,26 day ahead inc hosp
28,2024-02-25,0.010,0.76,quantile,2024-01-29,27 day ahead inc hosp
28,2024-02-26,0.010,0.72,quantile,2024-01-29,28 day ahead inc hosp
28,2024-02-27,0.010,0.59,quantile,2024-01-29,29 day ahead inc hosp
28,2024-02-28,0.010,0.59,quantile,2024-01-29,30 day ahead inc hosp
28,2024-01-29,0.025,13.45,quantile,2024-01-29,0 day ahead inc hosp
28,2024-01-30,0.025,12.74,quantile,2024-01-29,1 day ahead inc hosp
28,2024-01-31,0.025,12.05,quantile,2024-01-29,2 day ahead inc hosp
28,2024-02-01,0.025,11.81,quantile,2024-01-29,3 day ahead inc hosp
28,2024-02-02,0.025,11.49,quantile,2024-01-29,4 day ahead inc hosp
28,2024-02-03,0.025,10.55,quantile,2024-01-29,5 day ahead inc hosp
28,2024-02-04,0.025,9.77,quantile,2024-01-29,6 day ahead inc hosp
28,2024-02-05,0.025,8.91,quantile,2024-01-29,7 day ahead inc hosp
28,2024-02-06,0.025,8.65,quantile,2024-01-29,8 day ahead inc hosp
28,2024-02-07,0.025,8.47,quantile,2024-01-29,9 day ahead inc hosp
28,2024-02-08,0.025,7.87,quantile,2024-01-29,10 day ahead inc hosp
28,2024-02-09,0.025,7.44,quantile,2024-01-29,11 day ahead inc hosp
28,2024-02-10,0.025,6.81,quantile,2024-01-29,12 day ahead inc hosp
28,2024-02-11,0.025,6.11,quantile,2024-01-29,13 day ahead inc hosp
