location,target_end_date,quantile,value,type,forecast_date,target
01,2024-03-27,0.050,23.85,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.050,23.76,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.050,23.49,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.050,23.15,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.050,22.12,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.050,21.35,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.050,20.57,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.050,19.88,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.050,20.04,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.050,19.73,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.050,18.92,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.050,18.03,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.050,17.69,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.050,16.93,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.050,16.97,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.050,16.77,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.050,16.53,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.050,16.08,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.050,15.31,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.050,15.15,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.050,14.78,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.050,14.47,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.100,30.93,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.100,30.67,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.100,30.29,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.100,30.02,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.100,29.51,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.100,28.9,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.100,27.89,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.100,27.14,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.100,26.39,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.100,25.95,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.100,25.82,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.100,25.51,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.100,25.2,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.100,24.21,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.100,23.51,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.100,22.74,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.100,22.05,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.100,22.19,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.100,21.85,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.100,21.05,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.100,20.22,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.100,19.95,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.100,19.1,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.100,19.16,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.100,18.97,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.100,18.72,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.100,18.29,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.100,17.51,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.100,17.38,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.100,17.01,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.100,16.72,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.150,32.31,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.150,32.09,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.150,31.71,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.150,31.38,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.150,30.87,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.150,30.31,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.150,29.34,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.150,28.63,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.150,27.89,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.150,27.45,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.150,27.3,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.150,26.96,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.150,26.67,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.150,25.72,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.150,25.08,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.150,24.31,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.150,23.61,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.150,23.74,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.150,23.38,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.150,22.6,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.150,21.83,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.150,21.61,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.150,20.69,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.150,20.76,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.150,20.58,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.150,20.33,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.150,19.92,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.150,19.14,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.150,19.03,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.150,18.67,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.150,18.39,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.200,33.45,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.200,33.26,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.200,32.88,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.200,32.5,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.200,31.98,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.200,31.48,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.200,30.54,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.200,29.87,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.200,29.13,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.200,28.7,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.200,28.52,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.200,28.15,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.200,27.89,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.200,26.97,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.200,26.38,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.200,25.62,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.200,24.93,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.200,25.04,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.200,24.66,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.200,23.9,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.200,23.18,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.200,23.01,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.200,22.04,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.200,22.11,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.200,21.94,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.200,21.68,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.200,21.3,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.200,20.53,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.200,20.43,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.200,20.08,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.200,19.82,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.250,34.46,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.250,34.29,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.250,33.92,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.250,33.49,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.250,32.96,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.250,32.51,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.250,31.6,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.250,30.96,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.250,30.23,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.250,29.8,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.250,29.6,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.250,29.22,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.250,28.97,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.250,28.09,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.250,27.55,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.250,26.79,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.250,26.1,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.250,26.21,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.250,25.81,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.250,25.06,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.250,24.39,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.250,24.27,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.250,23.25,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.250,23.33,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.250,23.17,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.250,22.91,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.250,22.55,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.250,21.79,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.250,21.71,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.250,21.37,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.250,21.12,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.300,35.38,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.300,35.24,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.300,34.87,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.300,34.4,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.300,33.87,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.300,33.46,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.300,32.57,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.300,31.97,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.300,31.25,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.300,30.82,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.300,30.61,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.300,30.2,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.300,29.97,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.300,29.12,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.300,28.63,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.300,27.88,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.300,27.2,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.300,27.29,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.300,26.88,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.300,26.15,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.300,25.53,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.300,25.45,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.300,24.38,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.300,24.48,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.300,24.32,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.300,24.06,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.300,23.72,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.300,22.97,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.300,22.91,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.300,22.58,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.300,22.35,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.350,36.25,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.350,36.14,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.350,35.77,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.350,35.26,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.350,34.72,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.350,34.36,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.350,33.5,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.350,32.92,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.350,32.22,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.350,31.79,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.350,31.56,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.350,31.13,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.350,30.92,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.350,30.11,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.350,29.67,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.350,28.92,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.350,28.24,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.350,28.33,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.350,27.9,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.350,27.19,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.350,26.62,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.350,26.58,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.350,25.47,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.350,25.58,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.350,25.43,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.350,25.16,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.350,24.85,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.350,24.11,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.350,24.07,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.350,23.75,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.350,23.54,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.400,37.1,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.400,37.01,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.400,36.64,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.400,36.09,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.400,35.55,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.400,35.23,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.400,34.4,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.400,33.86,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.400,33.17,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.400,32.74,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.400,32.49,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.400,32.04,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.400,31.84,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.400,31.07,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.400,30.68,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.400,29.94,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.400,29.27,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.400,29.34,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.400,28.9,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.400,28.2,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.400,27.69,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.400,27.7,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.400,26.55,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.400,26.66,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.400,26.52,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.400,26.25,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.400,25.96,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.400,25.24,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.400,25.21,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.400,24.91,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.400,24.71,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.450,37.93,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.450,37.87,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.450,37.5,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.450,36.91,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.450,36.37,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.450,36.09,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.450,35.29,quantile,2024-03-18,6 day ahead inc hosp
01,2024-03-25,0.450,34.78,quantile,2024-03-18,7 day ahead inc hosp
01,2024-03-26,0.450,34.1,quantile,2024-03-18,8 day ahead inc hosp
01,2024-03-27,0.450,33.68,quantile,2024-03-18,9 day ahead inc hosp
01,2024-03-28,0.450,33.41,quantile,2024-03-18,10 day ahead inc hosp
01,2024-03-29,0.450,32.94,quantile,2024-03-18,11 day ahead inc hosp
01,2024-03-30,0.450,32.76,quantile,2024-03-18,12 day ahead inc hosp
01,2024-03-31,0.450,32.02,quantile,2024-03-18,13 day ahead inc hosp
01,2024-04-01,0.450,31.68,quantile,2024-03-18,14 day ahead inc hosp
01,2024-04-02,0.450,30.95,quantile,2024-03-18,15 day ahead inc hosp
01,2024-04-03,0.450,30.29,quantile,2024-03-18,16 day ahead inc hosp
01,2024-04-04,0.450,30.35,quantile,2024-03-18,17 day ahead inc hosp
01,2024-04-05,0.450,29.89,quantile,2024-03-18,18 day ahead inc hosp
01,2024-04-06,0.450,29.22,quantile,2024-03-18,19 day ahead inc hosp
01,2024-04-07,0.450,28.76,quantile,2024-03-18,20 day ahead inc hosp
01,2024-04-08,0.450,28.82,quantile,2024-03-18,21 day ahead inc hosp
01,2024-04-09,0.450,27.62,quantile,2024-03-18,22 day ahead inc hosp
01,2024-04-10,0.450,27.74,quantile,2024-03-18,23 day ahead inc hosp
01,2024-04-11,0.450,27.61,quantile,2024-03-18,24 day ahead inc hosp
01,2024-04-12,0.450,27.34,quantile,2024-03-18,25 day ahead inc hosp
01,2024-04-13,0.450,27.08,quantile,2024-03-18,26 day ahead inc hosp
01,2024-04-14,0.450,26.37,quantile,2024-03-18,27 day ahead inc hosp
01,2024-04-15,0.450,26.36,quantile,2024-03-18,28 day ahead inc hosp
01,2024-04-16,0.450,26.07,quantile,2024-03-18,29 day ahead inc hosp
01,2024-04-17,0.450,25.9,quantile,2024-03-18,30 day ahead inc hosp
01,2024-03-18,0.500,38.77,quantile,2024-03-18,0 day ahead inc hosp
01,2024-03-19,0.500,38.73,quantile,2024-03-18,1 day ahead inc hosp
01,2024-03-20,0.500,38.37,quantile,2024-03-18,2 day ahead inc hosp
01,2024-03-21,0.500,37.73,quantile,2024-03-18,3 day ahead inc hosp
01,2024-03-22,0.500,37.19,quantile,2024-03-18,4 day ahead inc hosp
01,2024-03-23,0.500,36.96,quantile,2024-03-18,5 day ahead inc hosp
01,2024-03-24,0.500,36.19,quantile,2024-03-18,6 day ahead inc hosp
