location,target_end_date,quantile,value,type,forecast_date,target
04,2024-04-19,0.400,16.06,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.400,15.94,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.400,15.75,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.400,15.92,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.400,15.56,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.400,15.59,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.450,20.84,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.450,20.67,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.450,20.76,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.450,20.42,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.450,20.47,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.450,20.34,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.450,19.98,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.450,19.92,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.450,19.56,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.450,19.45,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.450,19.36,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.450,19.24,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.450,19.14,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.450,18.97,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.450,18.62,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.450,18.34,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.450,18.24,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.450,18.04,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.450,18.21,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.450,17.88,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.450,17.65,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.450,17.42,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.450,17.47,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.450,17.24,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.450,17.34,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.450,17.09,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.450,16.99,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.450,16.83,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.450,17.01,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.450,16.65,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.450,16.69,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.500,21.59,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.500,21.44,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.500,21.52,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.500,21.17,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.500,21.23,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.500,21.13,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.500,20.81,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.500,20.81,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.500,20.45,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.500,20.32,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.500,20.22,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.500,20.11,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.500,20.03,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.500,19.91,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.500,19.59,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.500,19.32,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.500,19.22,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.500,19.02,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.500,19.19,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.500,18.89,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.500,18.68,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.500,18.48,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.500,18.54,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.500,18.3,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.500,18.4,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.500,18.16,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.500,18.08,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.500,17.94,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.500,18.14,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.500,17.78,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.500,17.82,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.550,22.36,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.550,22.23,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.550,22.31,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.550,21.95,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.550,22.01,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.550,21.95,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.550,21.68,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.550,21.73,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.550,21.37,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.550,21.22,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.550,21.12,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.550,21.01,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.550,20.95,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.550,20.88,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.550,20.6,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.550,20.34,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.550,20.25,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.550,20.03,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.550,20.21,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.550,19.93,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.550,19.77,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.550,19.58,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.550,19.65,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.550,19.42,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.550,19.51,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.550,19.28,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.550,19.23,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.550,19.11,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.550,19.33,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.550,18.97,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.550,19.03,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.600,23.17,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.600,23.07,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.600,23.14,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.600,22.76,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.600,22.83,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.600,22.81,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.600,22.59,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.600,22.7,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.600,22.34,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.600,22.17,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.600,22.06,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.600,21.96,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.600,21.93,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.600,21.91,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.600,21.67,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.600,21.43,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.600,21.34,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.600,21.11,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.600,21.3,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.600,21.05,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.600,20.93,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.600,20.76,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.600,20.84,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.600,20.61,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.600,20.7,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.600,20.48,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.600,20.46,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.600,20.37,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.600,20.61,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.600,20.26,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.600,20.32,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.650,24.03,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.650,23.96,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.650,24.02,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.650,23.62,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.650,23.7,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.650,23.73,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.650,23.57,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.650,23.73,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.650,23.39,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.650,23.19,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.650,23.07,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.650,22.98,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.650,22.98,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.650,23.03,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.650,22.83,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.650,22.6,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.650,22.52,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.650,22.27,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.650,22.47,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.650,22.26,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.650,22.19,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.650,22.05,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.650,22.14,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.650,21.91,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.650,21.99,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.650,21.79,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.650,21.8,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.650,21.75,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.650,22.01,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.650,21.66,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.650,21.73,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.700,24.96,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.700,24.93,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.700,24.97,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.700,24.57,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.700,24.65,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.700,24.73,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.700,24.64,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.700,24.87,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.700,24.53,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.700,24.31,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.700,24.18,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.700,24.1,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.700,24.13,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.700,24.25,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.700,24.11,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.700,23.89,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.700,23.81,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.700,23.55,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.700,23.77,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.700,23.59,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.700,23.58,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.700,23.47,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.700,23.57,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.700,23.34,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.700,23.42,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.700,23.24,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.700,23.29,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.700,23.27,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.700,23.56,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.700,23.22,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.700,23.3,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.750,26.0,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.750,26.01,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.750,26.04,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.750,25.62,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.750,25.72,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.750,25.85,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.750,25.83,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.750,26.15,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.750,25.81,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.750,25.57,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.750,25.42,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.750,25.36,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.750,25.42,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.750,25.63,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.750,25.55,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.750,25.35,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.750,25.29,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.750,25.01,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.750,25.23,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.750,25.1,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.750,25.16,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.750,25.09,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.750,25.2,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.750,24.98,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.750,25.05,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.750,24.89,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.750,25.0,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.750,25.02,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.750,25.33,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.750,25.01,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.750,25.11,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.800,27.21,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.800,27.26,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.800,27.27,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.800,26.83,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.800,26.94,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.800,27.15,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.800,27.22,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.800,27.63,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.800,27.31,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.800,27.03,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.800,26.87,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.800,26.82,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.800,26.93,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.800,27.24,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.800,27.24,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.800,27.06,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.800,27.01,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.800,26.71,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.800,26.95,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.800,26.88,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.800,27.03,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.800,27.0,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.800,27.13,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.800,26.92,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.800,26.98,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.800,26.84,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.800,27.01,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.800,27.1,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.800,27.44,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.800,27.13,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.800,27.25,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.850,28.66,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.850,28.77,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.850,28.77,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.850,28.31,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.850,28.43,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.850,28.72,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.850,28.91,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.850,29.45,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.850,29.14,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.850,28.82,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.850,28.64,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.850,28.62,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.850,28.79,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.850,29.22,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.850,29.32,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.850,29.18,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.850,29.14,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.850,28.82,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.850,29.08,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.850,29.09,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.850,29.35,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.850,29.37,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.850,29.53,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.850,29.33,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.850,29.38,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.850,29.28,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.850,29.53,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.850,29.69,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.850,30.08,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.850,29.79,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.850,29.94,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.900,30.59,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.900,30.78,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.900,30.75,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.900,30.26,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.900,30.41,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.900,30.82,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.900,31.17,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.900,31.88,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.900,31.6,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.900,31.21,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.900,31.01,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.900,31.01,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.900,31.27,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.900,31.88,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.900,32.13,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.900,32.03,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.900,32.02,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.900,31.67,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.900,31.95,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.900,32.07,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.900,32.49,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.900,32.61,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.900,32.8,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.900,32.61,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.900,32.64,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.900,32.6,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.900,32.97,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.900,33.25,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.900,33.69,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.900,33.45,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.900,33.62,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.950,33.65,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.950,33.97,quantile,2024-03-25,1 day ahead inc hosp
04,2024-03-27,0.950,33.9,quantile,2024-03-25,2 day ahead inc hosp
04,2024-03-28,0.950,33.35,quantile,2024-03-25,3 day ahead inc hosp
04,2024-03-29,0.950,33.54,quantile,2024-03-25,4 day ahead inc hosp
04,2024-03-30,0.950,34.15,quantile,2024-03-25,5 day ahead inc hosp
04,2024-03-31,0.950,34.78,quantile,2024-03-25,6 day ahead inc hosp
04,2024-04-01,0.950,35.79,quantile,2024-03-25,7 day ahead inc hosp
04,2024-04-02,0.950,35.54,quantile,2024-03-25,8 day ahead inc hosp
04,2024-04-03,0.950,35.06,quantile,2024-03-25,9 day ahead inc hosp
04,2024-04-04,0.950,34.82,quantile,2024-03-25,10 day ahead inc hosp
04,2024-04-05,0.950,34.87,quantile,2024-03-25,11 day ahead inc hosp
04,2024-04-06,0.950,35.26,quantile,2024-03-25,12 day ahead inc hosp
04,2024-04-07,0.950,36.19,quantile,2024-03-25,13 day ahead inc hosp
04,2024-04-08,0.950,36.7,quantile,2024-03-25,14 day ahead inc hosp
04,2024-04-09,0.950,36.69,quantile,2024-03-25,15 day ahead inc hosp
04,2024-04-10,0.950,36.72,quantile,2024-03-25,16 day ahead inc hosp
04,2024-04-11,0.950,36.31,quantile,2024-03-25,17 day ahead inc hosp
04,2024-04-12,0.950,36.63,quantile,2024-03-25,18 day ahead inc hosp
04,2024-04-13,0.950,36.95,quantile,2024-03-25,19 day ahead inc hosp
04,2024-04-14,0.950,37.67,quantile,2024-03-25,20 day ahead inc hosp
04,2024-04-15,0.950,37.94,quantile,2024-03-25,21 day ahead inc hosp
04,2024-04-16,0.950,38.19,quantile,2024-03-25,22 day ahead inc hosp
04,2024-04-17,0.950,38.03,quantile,2024-03-25,23 day ahead inc hosp
04,2024-04-18,0.950,38.03,quantile,2024-03-25,24 day ahead inc hosp
04,2024-04-19,0.950,38.09,quantile,2024-03-25,25 day ahead inc hosp
04,2024-04-20,0.950,38.67,quantile,2024-03-25,26 day ahead inc hosp
04,2024-04-21,0.950,39.15,quantile,2024-03-25,27 day ahead inc hosp
04,2024-04-22,0.950,39.7,quantile,2024-03-25,28 day ahead inc hosp
04,2024-04-23,0.950,39.54,quantile,2024-03-25,29 day ahead inc hosp
04,2024-04-24,0.950,39.77,quantile,2024-03-25,30 day ahead inc hosp
04,2024-03-25,0.975,36.49,quantile,2024-03-25,0 day ahead inc hosp
04,2024-03-26,0.975,36.96,quantile,2024-03-25,1 day ahead inc hosp
