location,target_end_date,quantile,value,type,forecast_date,target
18,2024-05-04,0.150,4.75,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.150,4.55,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.150,4.27,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.150,4.01,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.150,3.9,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.150,3.9,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.150,3.84,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.150,3.58,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.150,3.43,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.150,3.16,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.150,3.0,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.150,2.83,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.150,2.84,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.150,2.82,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.150,2.69,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.150,2.57,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.150,2.31,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.150,2.15,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.150,2.08,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.150,2.03,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.150,1.98,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.150,1.87,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.150,1.83,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.150,1.73,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.150,1.62,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.150,1.59,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.200,5.84,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.200,5.57,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.200,5.58,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.200,5.48,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.200,5.3,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.200,5.23,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.200,5.02,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.200,4.76,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.200,4.49,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.200,4.37,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.200,4.36,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.200,4.31,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.200,4.05,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.200,3.9,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.200,3.61,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.200,3.45,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.200,3.27,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.200,3.27,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.200,3.26,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.200,3.12,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.200,3.0,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.200,2.73,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.200,2.56,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.200,2.48,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.200,2.42,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.200,2.37,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.200,2.24,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.200,2.21,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.200,2.11,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.200,1.98,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.200,1.95,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.250,6.28,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.250,6.0,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.250,6.02,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.250,5.91,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.250,5.72,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.250,5.66,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.250,5.46,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.250,5.22,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.250,4.94,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.250,4.81,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.250,4.8,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.250,4.75,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.250,4.48,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.250,4.34,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.250,4.05,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.250,3.88,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.250,3.69,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.250,3.68,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.250,3.67,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.250,3.53,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.250,3.42,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.250,3.14,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.250,2.95,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.250,2.87,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.250,2.8,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.250,2.74,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.250,2.61,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.250,2.58,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.250,2.48,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.250,2.35,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.250,2.31,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.300,6.7,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.300,6.42,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.300,6.43,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.300,6.31,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.300,6.11,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.300,6.08,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.300,5.89,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.300,5.66,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.300,5.37,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.300,5.24,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.300,5.22,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.300,5.17,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.300,4.91,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.300,4.77,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.300,4.48,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.300,4.31,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.300,4.1,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.300,4.09,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.300,4.09,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.300,3.94,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.300,3.83,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.300,3.55,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.300,3.35,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.300,3.26,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.300,3.19,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.300,3.12,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.300,2.99,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.300,2.97,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.300,2.87,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.300,2.72,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.300,2.68,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.350,7.1,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.350,6.83,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.350,6.84,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.350,6.71,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.350,6.5,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.350,6.49,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.350,6.3,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.350,6.09,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.350,5.8,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.350,5.66,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.350,5.64,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.350,5.59,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.350,5.33,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.350,5.2,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.350,4.91,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.350,4.73,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.350,4.52,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.350,4.5,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.350,4.5,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.350,4.36,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.350,4.26,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.350,3.97,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.350,3.75,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.350,3.67,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.350,3.58,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.350,3.52,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.350,3.37,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.350,3.36,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.350,3.27,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.350,3.11,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.350,3.07,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.400,7.51,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.400,7.23,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.400,7.24,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.400,7.1,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.400,6.89,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.400,6.9,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.400,6.72,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.400,6.53,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.400,6.24,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.400,6.09,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.400,6.06,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.400,6.02,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.400,5.76,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.400,5.64,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.400,5.34,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.400,5.17,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.400,4.95,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.400,4.91,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.400,4.93,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.400,4.78,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.400,4.69,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.400,4.4,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.400,4.18,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.400,4.09,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.400,3.99,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.400,3.92,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.400,3.78,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.400,3.78,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.400,3.69,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.400,3.52,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.400,3.48,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.450,7.91,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.450,7.64,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.450,7.65,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.450,7.5,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.450,7.28,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.450,7.32,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.450,7.14,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.450,6.98,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.450,6.69,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.450,6.53,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.450,6.49,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.450,6.45,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.450,6.2,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.450,6.09,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.450,5.8,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.450,5.63,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.450,5.39,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.450,5.35,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.450,5.38,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.450,5.23,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.450,5.15,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.450,4.86,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.450,4.62,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.450,4.53,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.450,4.43,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.450,4.36,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.450,4.21,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.450,4.22,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.450,4.14,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.450,3.96,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.450,3.92,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.500,8.33,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.500,8.06,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.500,8.07,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.500,7.91,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.500,7.69,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.500,7.75,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.500,7.58,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.500,7.44,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.500,7.16,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.500,6.99,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.500,6.94,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.500,6.91,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.500,6.66,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.500,6.56,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.500,6.28,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.500,6.11,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.500,5.86,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.500,5.81,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.500,5.85,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.500,5.7,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.500,5.64,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.500,5.35,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.500,5.1,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.500,5.01,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.500,4.9,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.500,4.82,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.500,4.68,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.500,4.69,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.500,4.62,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.500,4.44,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.500,4.39,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.550,8.77,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.550,8.5,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.550,8.51,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.550,8.34,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.550,8.11,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.550,8.2,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.550,8.04,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.550,7.93,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.550,7.65,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.550,7.47,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.550,7.42,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.550,7.39,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.550,7.16,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.550,7.07,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.550,6.79,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.550,6.62,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.550,6.37,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.550,6.3,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.550,6.35,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.550,6.21,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.550,6.16,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.550,5.87,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.550,5.62,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.550,5.52,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.550,5.41,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.550,5.33,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.550,5.18,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.550,5.21,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.550,5.16,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.550,4.97,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.550,4.92,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.600,9.24,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.600,8.97,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.600,8.98,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.600,8.8,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.600,8.56,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.600,8.68,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.600,8.53,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.600,8.46,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.600,8.18,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.600,8.0,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.600,7.93,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.600,7.91,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.600,7.68,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.600,7.62,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.600,7.35,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.600,7.18,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.600,6.91,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.600,6.83,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.600,6.9,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.600,6.76,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.600,6.73,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.600,6.46,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.600,6.19,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.600,6.1,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.600,5.97,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.600,5.88,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.600,5.74,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.600,5.79,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.600,5.75,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.600,5.55,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.600,5.51,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.650,9.74,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.650,9.48,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.650,9.48,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.650,9.29,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.650,9.05,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.650,9.2,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.650,9.07,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.650,9.03,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.650,8.76,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.650,8.57,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.650,8.49,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.650,8.47,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.650,8.27,quantile,2024-04-29,12 day ahead inc hosp
18,2024-05-12,0.650,8.22,quantile,2024-04-29,13 day ahead inc hosp
18,2024-05-13,0.650,7.96,quantile,2024-04-29,14 day ahead inc hosp
18,2024-05-14,0.650,7.8,quantile,2024-04-29,15 day ahead inc hosp
18,2024-05-15,0.650,7.52,quantile,2024-04-29,16 day ahead inc hosp
18,2024-05-16,0.650,7.42,quantile,2024-04-29,17 day ahead inc hosp
18,2024-05-17,0.650,7.51,quantile,2024-04-29,18 day ahead inc hosp
18,2024-05-18,0.650,7.37,quantile,2024-04-29,19 day ahead inc hosp
18,2024-05-19,0.650,7.37,quantile,2024-04-29,20 day ahead inc hosp
18,2024-05-20,0.650,7.1,quantile,2024-04-29,21 day ahead inc hosp
18,2024-05-21,0.650,6.83,quantile,2024-04-29,22 day ahead inc hosp
18,2024-05-22,0.650,6.74,quantile,2024-04-29,23 day ahead inc hosp
18,2024-05-23,0.650,6.6,quantile,2024-04-29,24 day ahead inc hosp
18,2024-05-24,0.650,6.51,quantile,2024-04-29,25 day ahead inc hosp
18,2024-05-25,0.650,6.37,quantile,2024-04-29,26 day ahead inc hosp
18,2024-05-26,0.650,6.44,quantile,2024-04-29,27 day ahead inc hosp
18,2024-05-27,0.650,6.43,quantile,2024-04-29,28 day ahead inc hosp
18,2024-05-28,0.650,6.22,quantile,2024-04-29,29 day ahead inc hosp
18,2024-05-29,0.650,6.17,quantile,2024-04-29,30 day ahead inc hosp
18,2024-04-29,0.700,10.29,quantile,2024-04-29,0 day ahead inc hosp
18,2024-04-30,0.700,10.04,quantile,2024-04-29,1 day ahead inc hosp
18,2024-05-01,0.700,10.04,quantile,2024-04-29,2 day ahead inc hosp
18,2024-05-02,0.700,9.84,quantile,2024-04-29,3 day ahead inc hosp
18,2024-05-03,0.700,9.59,quantile,2024-04-29,4 day ahead inc hosp
18,2024-05-04,0.700,9.78,quantile,2024-04-29,5 day ahead inc hosp
18,2024-05-05,0.700,9.66,quantile,2024-04-29,6 day ahead inc hosp
18,2024-05-06,0.700,9.67,quantile,2024-04-29,7 day ahead inc hosp
18,2024-05-07,0.700,9.41,quantile,2024-04-29,8 day ahead inc hosp
18,2024-05-08,0.700,9.2,quantile,2024-04-29,9 day ahead inc hosp
18,2024-05-09,0.700,9.11,quantile,2024-04-29,10 day ahead inc hosp
18,2024-05-10,0.700,9.11,quantile,2024-04-29,11 day ahead inc hosp
18,2024-05-11,0.700,8.92,quantile,2024-04-29,12 day ahead inc hosp
