location,target_end_date,quantile,value,type,forecast_date,target
19,2024-02-15,0.025,9.41,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.025,9.07,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.025,8.51,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.025,8.3,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.025,7.67,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.025,7.42,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.025,7.22,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.025,7.06,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.025,6.7,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.025,6.48,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.025,5.95,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.025,5.74,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.025,5.57,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.025,5.16,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.025,5.24,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.025,4.99,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.025,4.92,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.025,4.53,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.025,4.34,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.025,4.35,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.025,4.19,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.050,13.59,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.050,13.27,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.050,13.03,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.050,12.81,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.050,12.31,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.050,12.04,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.050,11.54,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.050,10.93,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.050,10.63,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.050,10.46,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.050,10.24,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.050,9.87,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.050,9.32,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.050,9.13,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.050,8.5,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.050,8.24,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.050,8.03,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.050,7.84,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.050,7.45,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.050,7.24,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.050,6.7,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.050,6.5,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.050,6.32,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.050,5.88,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.050,5.95,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.050,5.69,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.050,5.61,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.050,5.22,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.050,5.02,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.050,5.04,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.050,4.86,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.100,14.75,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.100,14.45,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.100,14.16,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.100,13.89,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.100,13.37,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.100,13.11,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.100,12.64,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.100,12.05,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.100,11.73,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.100,11.53,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.100,11.27,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.100,10.88,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.100,10.33,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.100,10.16,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.100,9.54,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.100,9.27,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.100,9.04,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.100,8.82,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.100,8.41,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.100,8.2,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.100,7.67,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.100,7.48,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.100,7.28,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.100,6.8,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.100,6.86,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.100,6.59,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.100,6.51,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.100,6.11,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.100,5.92,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.100,5.94,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.100,5.75,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.150,15.58,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.150,15.29,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.150,14.96,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.150,14.67,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.150,14.12,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.150,13.87,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.150,13.43,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.150,12.86,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.150,12.53,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.150,12.31,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.150,12.01,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.150,11.6,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.150,11.06,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.150,10.91,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.150,10.3,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.150,10.02,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.150,9.78,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.150,9.54,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.150,9.12,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.150,8.9,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.150,8.38,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.150,8.2,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.150,7.99,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.150,7.49,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.150,7.54,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.150,7.26,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.150,7.18,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.150,6.78,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.150,6.6,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.150,6.62,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.150,6.42,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.200,16.27,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.200,15.99,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.200,15.63,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.200,15.3,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.200,14.74,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.200,14.51,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.200,14.09,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.200,13.53,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.200,13.19,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.200,12.95,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.200,12.63,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.200,12.21,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.200,11.67,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.200,11.54,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.200,10.94,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.200,10.66,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.200,10.41,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.200,10.15,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.200,9.71,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.200,9.5,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.200,8.98,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.200,8.82,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.200,8.6,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.200,8.08,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.200,8.12,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.200,7.83,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.200,7.76,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.200,7.36,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.200,7.19,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.200,7.21,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.200,7.0,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.250,16.88,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.250,16.61,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.250,16.22,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.250,15.87,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.250,15.29,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.250,15.07,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.250,14.67,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.250,14.13,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.250,13.78,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.250,13.53,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.250,13.18,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.250,12.75,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.250,12.21,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.250,12.1,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.250,11.51,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.250,11.23,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.250,10.98,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.250,10.7,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.250,10.25,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.250,10.04,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.250,9.53,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.250,9.38,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.250,9.16,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.250,8.62,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.250,8.65,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.250,8.35,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.250,8.28,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.250,7.89,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.250,7.72,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.250,7.75,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.250,7.53,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.300,17.45,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.300,17.18,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.300,16.77,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.300,16.39,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.300,15.81,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.300,15.59,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.300,15.22,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.300,14.69,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.300,14.33,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.300,14.07,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.300,13.69,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.300,13.25,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.300,12.72,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.300,12.63,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.300,12.05,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.300,11.76,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.300,11.5,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.300,11.21,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.300,10.75,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.300,10.54,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.300,10.05,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.300,9.91,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.300,9.68,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.300,9.13,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.300,9.15,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.300,8.85,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.300,8.78,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.300,8.39,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.300,8.23,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.300,8.27,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.300,8.04,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.350,17.99,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.350,17.73,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.350,17.29,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.350,16.89,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.350,16.29,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.350,16.09,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.350,15.74,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.350,15.22,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.350,14.85,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.350,14.58,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.350,14.18,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.350,13.73,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.350,13.21,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.350,13.13,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.350,12.57,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.350,12.28,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.350,12.01,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.350,11.7,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.350,11.24,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.350,11.03,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.350,10.54,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.350,10.42,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.350,10.18,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.350,9.62,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.350,9.63,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.350,9.33,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.350,9.26,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.350,8.88,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.350,8.73,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.350,8.77,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.350,8.54,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.400,18.51,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.400,18.26,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.400,17.79,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.400,17.38,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.400,16.76,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.400,16.57,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.400,16.24,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.400,15.75,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.400,15.37,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.400,15.08,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.400,14.65,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.400,14.2,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.400,13.69,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.400,13.62,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.400,13.08,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.400,12.78,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.400,12.51,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.400,12.18,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.400,11.71,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.400,11.51,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.400,11.04,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.400,10.93,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.400,10.68,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.400,10.11,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.400,10.1,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.400,9.8,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.400,9.74,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.400,9.36,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.400,9.23,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.400,9.26,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.400,9.03,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.450,19.03,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.450,18.78,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.450,18.29,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.450,17.85,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.450,17.23,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.450,17.05,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.450,16.75,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.450,16.26,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.450,15.88,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.450,15.58,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.450,15.13,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.450,14.67,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.450,14.16,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.450,14.12,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.450,13.58,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.450,13.29,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.450,13.01,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.450,12.67,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.450,12.19,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.450,11.99,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.450,11.53,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.450,11.43,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.450,11.19,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.450,10.6,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.450,10.58,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.450,10.28,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.450,10.22,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.450,9.85,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.450,9.73,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.450,9.77,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.450,9.53,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.500,19.55,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.500,19.32,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.500,18.8,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.500,18.34,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.500,17.7,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.500,17.53,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.500,17.25,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.500,16.79,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.500,16.4,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.500,16.08,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.500,15.61,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.500,15.14,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.500,14.64,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.500,14.62,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.500,14.1,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.500,13.8,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.500,13.52,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.500,13.16,quantile,2024-02-05,17 day ahead inc hosp
19,2024-02-23,0.500,12.67,quantile,2024-02-05,18 day ahead inc hosp
19,2024-02-24,0.500,12.47,quantile,2024-02-05,19 day ahead inc hosp
19,2024-02-25,0.500,12.03,quantile,2024-02-05,20 day ahead inc hosp
19,2024-02-26,0.500,11.95,quantile,2024-02-05,21 day ahead inc hosp
19,2024-02-27,0.500,11.7,quantile,2024-02-05,22 day ahead inc hosp
19,2024-02-28,0.500,11.1,quantile,2024-02-05,23 day ahead inc hosp
19,2024-02-29,0.500,11.07,quantile,2024-02-05,24 day ahead inc hosp
19,2024-03-01,0.500,10.77,quantile,2024-02-05,25 day ahead inc hosp
19,2024-03-02,0.500,10.71,quantile,2024-02-05,26 day ahead inc hosp
19,2024-03-03,0.500,10.35,quantile,2024-02-05,27 day ahead inc hosp
19,2024-03-04,0.500,10.24,quantile,2024-02-05,28 day ahead inc hosp
19,2024-03-05,0.500,10.29,quantile,2024-02-05,29 day ahead inc hosp
19,2024-03-06,0.500,10.04,quantile,2024-02-05,30 day ahead inc hosp
19,2024-02-05,0.550,20.08,quantile,2024-02-05,0 day ahead inc hosp
19,2024-02-06,0.550,19.86,quantile,2024-02-05,1 day ahead inc hosp
19,2024-02-07,0.550,19.31,quantile,2024-02-05,2 day ahead inc hosp
19,2024-02-08,0.550,18.83,quantile,2024-02-05,3 day ahead inc hosp
19,2024-02-09,0.550,18.19,quantile,2024-02-05,4 day ahead inc hosp
19,2024-02-10,0.550,18.02,quantile,2024-02-05,5 day ahead inc hosp
19,2024-02-11,0.550,17.77,quantile,2024-02-05,6 day ahead inc hosp
19,2024-02-12,0.550,17.33,quantile,2024-02-05,7 day ahead inc hosp
19,2024-02-13,0.550,16.93,quantile,2024-02-05,8 day ahead inc hosp
19,2024-02-14,0.550,16.6,quantile,2024-02-05,9 day ahead inc hosp
19,2024-02-15,0.550,16.1,quantile,2024-02-05,10 day ahead inc hosp
19,2024-02-16,0.550,15.62,quantile,2024-02-05,11 day ahead inc hosp
19,2024-02-17,0.550,15.13,quantile,2024-02-05,12 day ahead inc hosp
19,2024-02-18,0.550,15.13,quantile,2024-02-05,13 day ahead inc hosp
19,2024-02-19,0.550,14.63,quantile,2024-02-05,14 day ahead inc hosp
19,2024-02-20,0.550,14.33,quantile,2024-02-05,15 day ahead inc hosp
19,2024-02-21,0.550,14.04,quantile,2024-02-05,16 day ahead inc hosp
19,2024-02-22,0.550,13.67,quantile,2024-02-05,17 day ahead inc hosp
