location,target_end_date,quantile,value,type,forecast_date,target
18,2024-02-17,0.300,28.65,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.300,27.44,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.300,26.62,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.300,26.0,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.300,25.31,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.300,24.44,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.300,23.78,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.300,23.07,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.300,22.59,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.300,21.96,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.300,21.57,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.300,20.77,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.300,20.64,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.300,20.17,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.300,19.14,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.300,19.09,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.300,18.66,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.300,17.9,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.300,17.83,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.300,17.09,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.300,17.25,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.300,16.66,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.300,16.08,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.300,16.1,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.300,15.72,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.300,15.53,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.350,33.88,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.350,33.17,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.350,31.87,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.350,31.61,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.350,30.69,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.350,29.76,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.350,28.57,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.350,27.81,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.350,27.19,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.350,26.46,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.350,25.56,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.350,24.84,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.350,24.16,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.350,23.7,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.350,23.1,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.350,22.7,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.350,21.9,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.350,21.75,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.350,21.26,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.350,20.22,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.350,20.19,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.350,19.79,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.350,19.0,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.350,18.95,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.350,18.17,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.350,18.33,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.350,17.76,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.350,17.16,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.350,17.22,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.350,16.84,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.350,16.64,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.400,35.02,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.400,34.33,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.400,32.98,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.400,32.73,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.400,31.76,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.400,30.84,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.400,29.68,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.400,28.97,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.400,28.36,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.400,27.6,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.400,26.66,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.400,25.89,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.400,25.24,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.400,24.79,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.400,24.23,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.400,23.81,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.400,23.03,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.400,22.86,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.400,22.35,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.400,21.29,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.400,21.29,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.400,20.91,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.400,20.11,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.400,20.06,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.400,19.25,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.400,19.39,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.400,18.85,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.400,18.25,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.400,18.34,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.400,17.95,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.400,17.75,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.450,36.16,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.450,35.48,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.450,34.09,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.450,33.84,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.450,32.83,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.450,31.92,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.450,30.78,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.450,30.13,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.450,29.54,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.450,28.73,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.450,27.76,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.450,26.94,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.450,26.32,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.450,25.89,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.450,25.36,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.450,24.94,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.450,24.16,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.450,23.97,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.450,23.44,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.450,22.38,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.450,22.39,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.450,22.04,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.450,21.23,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.450,21.19,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.450,20.35,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.450,20.48,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.450,19.95,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.450,19.36,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.450,19.48,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.450,19.09,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.450,18.88,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.500,37.31,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.500,36.64,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.500,35.21,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.500,34.96,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.500,33.91,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.500,33.02,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.500,31.9,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.500,31.32,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.500,30.73,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.500,29.88,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.500,28.88,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.500,28.0,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.500,27.42,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.500,27.0,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.500,26.52,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.500,26.08,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.500,25.31,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.500,25.11,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.500,24.55,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.500,23.49,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.500,23.53,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.500,23.2,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.500,22.38,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.500,22.35,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.500,21.47,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.500,21.59,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.500,21.1,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.500,20.5,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.500,20.66,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.500,20.27,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.500,20.06,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.550,38.49,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.550,37.83,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.550,36.36,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.550,36.11,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.550,35.02,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.550,34.14,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.550,33.05,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.550,32.54,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.550,31.96,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.550,31.08,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.550,30.04,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.550,29.11,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.550,28.56,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.550,28.16,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.550,27.72,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.550,27.28,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.550,26.52,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.550,26.29,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.550,25.71,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.550,24.64,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.550,24.71,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.550,24.42,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.550,23.58,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.550,23.56,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.550,22.65,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.550,22.76,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.550,22.29,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.550,21.7,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.550,21.9,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.550,21.5,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.550,21.29,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.600,39.71,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.600,39.08,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.600,37.56,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.600,37.32,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.600,36.17,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.600,35.32,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.600,34.26,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.600,33.82,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.600,33.26,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.600,32.33,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.600,31.26,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.600,30.26,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.600,29.76,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.600,29.38,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.600,28.99,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.600,28.53,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.600,27.79,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.600,27.54,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.600,26.94,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.600,25.86,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.600,25.96,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.600,25.71,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.600,24.86,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.600,24.85,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.600,23.9,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.600,24.0,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.600,23.56,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.600,22.98,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.600,23.22,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.600,22.83,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.600,22.61,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.650,41.02,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.650,40.4,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.650,38.83,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.650,38.6,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.650,37.4,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.650,36.56,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.650,35.54,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.650,35.19,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.650,34.64,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.650,33.67,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.650,32.56,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.650,31.49,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.650,31.04,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.650,30.69,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.650,30.35,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.650,29.88,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.650,29.15,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.650,28.88,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.650,28.26,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.650,27.18,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.650,27.31,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.650,27.1,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.650,26.24,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.650,26.24,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.650,25.26,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.650,25.33,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.650,24.94,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.650,24.36,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.650,24.66,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.650,24.26,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.650,24.04,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.700,42.43,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.700,41.84,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.700,40.22,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.700,39.98,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.700,38.73,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.700,37.92,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.700,36.94,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.700,36.68,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.700,36.15,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.700,35.13,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.700,33.98,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.700,32.84,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.700,32.44,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.700,32.11,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.700,31.84,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.700,31.36,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.700,30.65,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.700,30.35,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.700,29.7,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.700,28.62,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.700,28.8,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.700,28.63,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.700,27.76,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.700,27.78,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.700,26.75,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.700,26.81,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.700,26.47,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.700,25.9,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.700,26.25,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.700,25.86,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.700,25.63,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.750,44.0,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.750,43.44,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.750,41.76,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.750,41.53,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.750,40.22,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.750,39.43,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.750,38.5,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.750,38.35,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.750,37.84,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.750,36.76,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.750,35.57,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.750,34.34,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.750,34.01,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.750,33.72,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.750,33.52,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.750,33.03,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.750,32.35,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.750,32.01,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.750,31.33,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.750,30.25,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.750,30.48,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.750,30.37,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.750,29.48,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.750,29.53,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.750,28.45,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.750,28.48,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.750,28.2,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.750,27.64,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.750,28.06,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.750,27.67,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.750,27.44,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.800,45.81,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.800,45.28,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.800,43.53,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.800,43.3,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.800,41.92,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.800,41.17,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.800,40.3,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.800,40.28,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.800,39.8,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.800,38.65,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.800,37.41,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.800,36.09,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.800,35.84,quantile,2024-02-12,12 day ahead inc hosp
18,2024-02-25,0.800,35.58,quantile,2024-02-12,13 day ahead inc hosp
18,2024-02-26,0.800,35.48,quantile,2024-02-12,14 day ahead inc hosp
18,2024-02-27,0.800,34.97,quantile,2024-02-12,15 day ahead inc hosp
18,2024-02-28,0.800,34.32,quantile,2024-02-12,16 day ahead inc hosp
18,2024-02-29,0.800,33.95,quantile,2024-02-12,17 day ahead inc hosp
18,2024-03-01,0.800,33.23,quantile,2024-02-12,18 day ahead inc hosp
18,2024-03-02,0.800,32.16,quantile,2024-02-12,19 day ahead inc hosp
18,2024-03-03,0.800,32.44,quantile,2024-02-12,20 day ahead inc hosp
18,2024-03-04,0.800,32.4,quantile,2024-02-12,21 day ahead inc hosp
18,2024-03-05,0.800,31.51,quantile,2024-02-12,22 day ahead inc hosp
18,2024-03-06,0.800,31.57,quantile,2024-02-12,23 day ahead inc hosp
18,2024-03-07,0.800,30.44,quantile,2024-02-12,24 day ahead inc hosp
18,2024-03-08,0.800,30.44,quantile,2024-02-12,25 day ahead inc hosp
18,2024-03-09,0.800,30.24,quantile,2024-02-12,26 day ahead inc hosp
18,2024-03-10,0.800,29.7,quantile,2024-02-12,27 day ahead inc hosp
18,2024-03-11,0.800,30.2,quantile,2024-02-12,28 day ahead inc hosp
18,2024-03-12,0.800,29.82,quantile,2024-02-12,29 day ahead inc hosp
18,2024-03-13,0.800,29.58,quantile,2024-02-12,30 day ahead inc hosp
18,2024-02-12,0.850,47.99,quantile,2024-02-12,0 day ahead inc hosp
18,2024-02-13,0.850,47.5,quantile,2024-02-12,1 day ahead inc hosp
18,2024-02-14,0.850,45.67,quantile,2024-02-12,2 day ahead inc hosp
18,2024-02-15,0.850,45.45,quantile,2024-02-12,3 day ahead inc hosp
18,2024-02-16,0.850,43.98,quantile,2024-02-12,4 day ahead inc hosp
18,2024-02-17,0.850,43.28,quantile,2024-02-12,5 day ahead inc hosp
18,2024-02-18,0.850,42.48,quantile,2024-02-12,6 day ahead inc hosp
18,2024-02-19,0.850,42.64,quantile,2024-02-12,7 day ahead inc hosp
18,2024-02-20,0.850,42.19,quantile,2024-02-12,8 day ahead inc hosp
18,2024-02-21,0.850,40.96,quantile,2024-02-12,9 day ahead inc hosp
18,2024-02-22,0.850,39.66,quantile,2024-02-12,10 day ahead inc hosp
18,2024-02-23,0.850,38.21,quantile,2024-02-12,11 day ahead inc hosp
18,2024-02-24,0.850,38.06,quantile,2024-02-12,12 day ahead inc hosp
