location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-05-10,2020-05-16,91176
US,1 wk ahead inc death,point,,2020-05-10,2020-05-16,14351
US,1 wk ahead cum death,quantile,0.01,2020-05-10,2020-05-16,89429
US,1 wk ahead cum death,quantile,0.025,2020-05-10,2020-05-16,89475
US,1 wk ahead cum death,quantile,0.05,2020-05-10,2020-05-16,89516
US,1 wk ahead cum death,quantile,0.1,2020-05-10,2020-05-16,89568
US,1 wk ahead cum death,quantile,0.15,2020-05-10,2020-05-16,89612
US,1 wk ahead cum death,quantile,0.2,2020-05-10,2020-05-16,89654
US,1 wk ahead cum death,quantile,0.25,2020-05-10,2020-05-16,89700
US,1 wk ahead cum death,quantile,0.3,2020-05-10,2020-05-16,89774
US,1 wk ahead cum death,quantile,0.35,2020-05-10,2020-05-16,90959
US,1 wk ahead cum death,quantile,0.4,2020-05-10,2020-05-16,91052
US,1 wk ahead cum death,quantile,0.45,2020-05-10,2020-05-16,91118
US,1 wk ahead cum death,quantile,0.5,2020-05-10,2020-05-16,91176
US,1 wk ahead cum death,quantile,0.55,2020-05-10,2020-05-16,91232
US,1 wk ahead cum death,quantile,0.6,2020-05-10,2020-05-16,91303
US,1 wk ahead cum death,quantile,0.65,2020-05-10,2020-05-16,91458
US,1 wk ahead cum death,quantile,0.7,2020-05-10,2020-05-16,92094
US,1 wk ahead cum death,quantile,0.75,2020-05-10,2020-05-16,92187
US,1 wk ahead cum death,quantile,0.8,2020-05-10,2020-05-16,92264
US,1 wk ahead cum death,quantile,0.85,2020-05-10,2020-05-16,92331
US,1 wk ahead cum death,quantile,0.9,2020-05-10,2020-05-16,92397
US,1 wk ahead cum death,quantile,0.95,2020-05-10,2020-05-16,92487
US,1 wk ahead cum death,quantile,0.975,2020-05-10,2020-05-16,92556
US,1 wk ahead cum death,quantile,0.99,2020-05-10,2020-05-16,92639
US,1 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-16,12217
US,1 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-16,12267
US,1 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-16,12312
US,1 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-16,12368
US,1 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-16,12415
US,1 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-16,12457
US,1 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-16,12508
US,1 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-16,12588
US,1 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-16,14103
US,1 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-16,14211
US,1 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-16,14285
US,1 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-16,14351
US,1 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-16,14416
US,1 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-16,14492
US,1 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-16,14658
US,1 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-16,15589
US,1 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-16,15697
US,1 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-16,15773
US,1 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-16,15853
US,1 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-16,15932
US,1 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-16,16038
US,1 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-16,16109
US,1 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-16,16205
