location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-05-31,2020-06-06,110527
US,1 wk ahead inc death,point,,2020-05-31,2020-06-06,7773
US,1 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-06,109641
US,1 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-06,109677
US,1 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-06,109706
US,1 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-06,109745
US,1 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-06,109772
US,1 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-06,109802
US,1 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-06,109833
US,1 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-06,109879
US,1 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-06,110355
US,1 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-06,110441
US,1 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-06,110488
US,1 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-06,110527
US,1 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-06,110570
US,1 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-06,110621
US,1 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-06,110719
US,1 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-06,111858
US,1 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-06,111925
US,1 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-06,111974
US,1 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-06,112021
US,1 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-06,112071
US,1 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-06,112134
US,1 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-06,112182
US,1 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-06,112239
US,1 wk ahead inc death,quantile,0.01,2020-05-31,2020-06-06,6734
US,1 wk ahead inc death,quantile,0.025,2020-05-31,2020-06-06,6774
US,1 wk ahead inc death,quantile,0.05,2020-05-31,2020-06-06,6807
US,1 wk ahead inc death,quantile,0.1,2020-05-31,2020-06-06,6849
US,1 wk ahead inc death,quantile,0.15,2020-05-31,2020-06-06,6880
US,1 wk ahead inc death,quantile,0.2,2020-05-31,2020-06-06,6911
US,1 wk ahead inc death,quantile,0.25,2020-05-31,2020-06-06,6946
US,1 wk ahead inc death,quantile,0.3,2020-05-31,2020-06-06,6996
US,1 wk ahead inc death,quantile,0.35,2020-05-31,2020-06-06,7582
US,1 wk ahead inc death,quantile,0.4,2020-05-31,2020-06-06,7676
US,1 wk ahead inc death,quantile,0.45,2020-05-31,2020-06-06,7728
US,1 wk ahead inc death,quantile,0.5,2020-05-31,2020-06-06,7773
US,1 wk ahead inc death,quantile,0.55,2020-05-31,2020-06-06,7821
US,1 wk ahead inc death,quantile,0.6,2020-05-31,2020-06-06,7877
US,1 wk ahead inc death,quantile,0.65,2020-05-31,2020-06-06,7985
US,1 wk ahead inc death,quantile,0.7,2020-05-31,2020-06-06,9424
US,1 wk ahead inc death,quantile,0.75,2020-05-31,2020-06-06,9505
US,1 wk ahead inc death,quantile,0.8,2020-05-31,2020-06-06,9559
US,1 wk ahead inc death,quantile,0.85,2020-05-31,2020-06-06,9609
US,1 wk ahead inc death,quantile,0.9,2020-05-31,2020-06-06,9662
US,1 wk ahead inc death,quantile,0.95,2020-05-31,2020-06-06,9731
US,1 wk ahead inc death,quantile,0.975,2020-05-31,2020-06-06,9790
US,1 wk ahead inc death,quantile,0.99,2020-05-31,2020-06-06,9866
