forecast_date,target,target_end_date,location,type,quantile,value
2020-05-03,1 day ahead cum death,2020-05-04,US,point,NA,69616
2020-05-03,1 day ahead inc death,2020-05-04,US,point,NA,1934
2020-05-03,1 wk ahead cum death,2020-05-09,US,point,NA,79268
2020-05-03,1 wk ahead inc death,2020-05-09,US,point,NA,1926
2020-05-03,2 day ahead cum death,2020-05-05,US,point,NA,71552
2020-05-03,2 day ahead inc death,2020-05-05,US,point,NA,1950
2020-05-03,3 day ahead cum death,2020-05-06,US,point,NA,73486
2020-05-03,3 day ahead inc death,2020-05-06,US,point,NA,1946
2020-05-03,4 day ahead cum death,2020-05-07,US,point,NA,75408
2020-05-03,4 day ahead inc death,2020-05-07,US,point,NA,1930
2020-05-03,5 day ahead cum death,2020-05-08,US,point,NA,77335
2020-05-03,5 day ahead inc death,2020-05-08,US,point,NA,1924
2020-05-03,6 day ahead cum death,2020-05-09,US,point,NA,79268
2020-05-03,6 day ahead inc death,2020-05-09,US,point,NA,1926
2020-05-03,7 day ahead cum death,2020-05-10,US,point,NA,81201
2020-05-03,7 day ahead inc death,2020-05-10,US,point,NA,1933
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.01,69449
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.025,69471
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.05,69487
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.1,69508
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.15,69523
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.2,69536
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.25,69548
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.3,69560
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.35,69572
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.4,69585
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.45,69600
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.5,69616
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.55,69635
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.6,69657
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.65,69686
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.7,69714
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.75,69737
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.8,69758
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.85,69778
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.9,69800
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.95,69828
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.975,69853
2020-05-03,1 day ahead cum death,2020-05-04,US,quantile,0.99,69878
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.01,1767
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.025,1789
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.05,1805
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.1,1826
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.15,1841
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.2,1854
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.25,1866
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.3,1878
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.35,1890
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.4,1903
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.45,1918
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.5,1934
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.55,1953
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.6,1975
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.65,2004
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.7,2032
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.75,2055
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.8,2076
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.85,2096
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.9,2118
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.95,2146
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.975,2171
2020-05-03,1 day ahead inc death,2020-05-04,US,quantile,0.99,2196
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.01,78578
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.025,78647
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.05,78698
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.1,78755
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.15,78798
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.2,78834
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.25,78869
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.3,78909
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.35,78954
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.4,79022
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.45,79136
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.5,79268
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.55,79399
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.6,79519
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.65,79622
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.7,79714
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.75,79796
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.8,79878
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.85,79965
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.9,80058
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.95,80191
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.975,80298
2020-05-03,1 wk ahead cum death,2020-05-09,US,quantile,0.99,80423
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.01,1730
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.025,1749
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.05,1766
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.1,1787
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.15,1804
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.2,1818
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.25,1832
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.3,1847
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.35,1863
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.4,1881
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.45,1903
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.5,1926
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.55,1947
2020-05-03,1 wk ahead inc death,2020-05-09,US,quantile,0.6,1967
