location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-04-05,2020-04-11,24768
US,1 wk ahead inc death,point,,2020-04-05,2020-04-11,3635
US,1 wk ahead cum death,quantile,0.01,2020-04-05,2020-04-11,21452
US,1 wk ahead cum death,quantile,0.025,2020-04-05,2020-04-11,21505
US,1 wk ahead cum death,quantile,0.05,2020-04-05,2020-04-11,21552
US,1 wk ahead cum death,quantile,0.1,2020-04-05,2020-04-11,21617
US,1 wk ahead cum death,quantile,0.15,2020-04-05,2020-04-11,21665
US,1 wk ahead cum death,quantile,0.2,2020-04-05,2020-04-11,21711
US,1 wk ahead cum death,quantile,0.25,2020-04-05,2020-04-11,21760
US,1 wk ahead cum death,quantile,0.3,2020-04-05,2020-04-11,21834
US,1 wk ahead cum death,quantile,0.35,2020-04-05,2020-04-11,23391
US,1 wk ahead cum death,quantile,0.4,2020-04-05,2020-04-11,23988
US,1 wk ahead cum death,quantile,0.45,2020-04-05,2020-04-11,24407
US,1 wk ahead cum death,quantile,0.5,2020-04-05,2020-04-11,24768
US,1 wk ahead cum death,quantile,0.55,2020-04-05,2020-04-11,25150
US,1 wk ahead cum death,quantile,0.6,2020-04-05,2020-04-11,25549
US,1 wk ahead cum death,quantile,0.65,2020-04-05,2020-04-11,26131
US,1 wk ahead cum death,quantile,0.7,2020-04-05,2020-04-11,27105
US,1 wk ahead cum death,quantile,0.75,2020-04-05,2020-04-11,27344
US,1 wk ahead cum death,quantile,0.8,2020-04-05,2020-04-11,27505
US,1 wk ahead cum death,quantile,0.85,2020-04-05,2020-04-11,27668
US,1 wk ahead cum death,quantile,0.9,2020-04-05,2020-04-11,27836
US,1 wk ahead cum death,quantile,0.95,2020-04-05,2020-04-11,28049
US,1 wk ahead cum death,quantile,0.975,2020-04-05,2020-04-11,28224
US,1 wk ahead cum death,quantile,0.99,2020-04-05,2020-04-11,28406
US,1 wk ahead inc death,quantile,0.01,2020-04-05,2020-04-11,2403
US,1 wk ahead inc death,quantile,0.025,2020-04-05,2020-04-11,2427
US,1 wk ahead inc death,quantile,0.05,2020-04-05,2020-04-11,2450
US,1 wk ahead inc death,quantile,0.1,2020-04-05,2020-04-11,2479
US,1 wk ahead inc death,quantile,0.15,2020-04-05,2020-04-11,2501
US,1 wk ahead inc death,quantile,0.2,2020-04-05,2020-04-11,2521
US,1 wk ahead inc death,quantile,0.25,2020-04-05,2020-04-11,2545
US,1 wk ahead inc death,quantile,0.3,2020-04-05,2020-04-11,2579
US,1 wk ahead inc death,quantile,0.35,2020-04-05,2020-04-11,3231
US,1 wk ahead inc death,quantile,0.4,2020-04-05,2020-04-11,3395
US,1 wk ahead inc death,quantile,0.45,2020-04-05,2020-04-11,3518
US,1 wk ahead inc death,quantile,0.5,2020-04-05,2020-04-11,3635
US,1 wk ahead inc death,quantile,0.55,2020-04-05,2020-04-11,3749
US,1 wk ahead inc death,quantile,0.6,2020-04-05,2020-04-11,3865
US,1 wk ahead inc death,quantile,0.65,2020-04-05,2020-04-11,4035
US,1 wk ahead inc death,quantile,0.7,2020-04-05,2020-04-11,4386
US,1 wk ahead inc death,quantile,0.75,2020-04-05,2020-04-11,4466
US,1 wk ahead inc death,quantile,0.8,2020-04-05,2020-04-11,4520
US,1 wk ahead inc death,quantile,0.85,2020-04-05,2020-04-11,4573
US,1 wk ahead inc death,quantile,0.9,2020-04-05,2020-04-11,4630
US,1 wk ahead inc death,quantile,0.95,2020-04-05,2020-04-11,4704
US,1 wk ahead inc death,quantile,0.975,2020-04-05,2020-04-11,4762
US,1 wk ahead inc death,quantile,0.99,2020-04-05,2020-04-11,4822
