forecast_date,target,target_end_date,location,type,quantile,value
2022-07-31,1 wk ahead inc death,2022-08-06,01,point,NA,68.6
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.010,28.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.025,31.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.050,37.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.100,41.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.150,45.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.200,49.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.250,53.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.300,55.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.350,58.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.400,61.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.450,64.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.500,66.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.550,69.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.600,71.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.650,74.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.700,78.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.750,82.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.800,87.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.850,91.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.900,101.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.950,112.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.975,123.0
2022-07-31,1 wk ahead inc death,2022-08-06,01,quantile,0.990,130.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,point,NA,73.2
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.010,28.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.025,32.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.050,37.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.100,44.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.150,47.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.200,51.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.250,54.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.300,57.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.350,60.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.400,62.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.450,65.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.500,68.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.550,71.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.600,74.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.650,76.4
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.700,81.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.750,84.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.800,88.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.850,94.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.900,101.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.950,110.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.975,122.0
2022-07-31,2 wk ahead inc death,2022-08-13,01,quantile,0.990,127.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,point,NA,72.9
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.010,27.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.025,33.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.050,38.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.100,43.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.150,48.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.200,50.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.250,53.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.300,56.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.350,58.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.400,60.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.450,63.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.500,65.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.550,68.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.600,71.4
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.650,75.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.700,78.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.750,82.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.800,86.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.850,91.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.900,95.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.950,105.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.975,112.0
2022-07-31,3 wk ahead inc death,2022-08-20,01,quantile,0.990,120.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,point,NA,67.9
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.010,27.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.025,31.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.050,34.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.100,39.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.150,43.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.200,45.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.250,48.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.300,51.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.350,53.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.400,56.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.450,59.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.500,61.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.550,63.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.600,66.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.650,68.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.700,71.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.750,74.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.800,78.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.850,82.2
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.900,87.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.950,95.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.975,105.0
2022-07-31,4 wk ahead inc death,2022-08-27,01,quantile,0.990,111.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,point,NA,59.7
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.010,20.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.025,25.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.050,28.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.100,33.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.150,37.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.200,41.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.250,43.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.300,45.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.350,47.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.400,49.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.450,51.6
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.500,53.5
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.550,55.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.600,58.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.650,61.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.700,64.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.750,66.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.800,70.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.850,73.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.900,79.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.950,87.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.975,93.0
2022-07-31,5 wk ahead inc death,2022-09-03,01,quantile,0.990,99.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,point,NA,19959.6
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.010,19919.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.025,19922.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.050,19928.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.100,19932.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.150,19936.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.200,19940.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.250,19944.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.300,19946.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.350,19949.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.400,19952.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.450,19955.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.500,19957.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.550,19960.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.600,19962.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.650,19965.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.700,19969.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.750,19973.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.800,19978.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.850,19982.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.900,19992.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.950,20003.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.975,20014.0
2022-07-31,1 wk ahead cum death,2022-08-06,01,quantile,0.990,20021.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,point,NA,20032.7
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.010,19948.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.025,19956.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.050,19967.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.100,19979.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.150,19986.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.200,19992.8
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.250,19999.8
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.300,20004.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.350,20010.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.400,20014.6
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.450,20020.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.500,20026.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.550,20030.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.600,20036.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.650,20042.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.700,20048.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.750,20054.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.800,20064.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.850,20074.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.900,20090.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.950,20113.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.975,20132.0
2022-07-31,2 wk ahead cum death,2022-08-13,01,quantile,0.990,20146.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,point,NA,20105.6
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.010,19980.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.025,19993.9
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.050,20005.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.100,20025.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.150,20038.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.200,20045.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.250,20055.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.300,20063.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.350,20070.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.400,20077.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.450,20084.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.500,20091.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.550,20099.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.600,20107.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.650,20115.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.700,20124.3
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.750,20137.2
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.800,20148.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.850,20162.2
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.900,20181.1
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.950,20210.1
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.975,20242.0
2022-07-31,3 wk ahead cum death,2022-08-20,01,quantile,0.990,20255.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,point,NA,20173.5
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.010,20011.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.025,20030.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.050,20046.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.100,20069.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.150,20083.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.200,20094.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.250,20108.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.300,20116.7
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.350,20125.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.400,20134.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.450,20141.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.500,20152.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.550,20161.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.600,20170.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.650,20181.3
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.700,20195.3
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.750,20209.5
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.800,20225.2
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.850,20240.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.900,20266.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.950,20302.2
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.975,20329.0
2022-07-31,4 wk ahead cum death,2022-08-27,01,quantile,0.990,20358.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,point,NA,20233.2
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.010,20037.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.025,20060.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.050,20084.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.100,20109.8
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.150,20126.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.200,20140.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.250,20152.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.300,20163.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.350,20174.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.400,20184.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.450,20193.5
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.500,20206.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.550,20215.5
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.600,20230.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.650,20243.3
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.700,20255.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.750,20271.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.800,20292.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.850,20313.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.900,20335.1
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.950,20379.1
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.975,20404.0
2022-07-31,5 wk ahead cum death,2022-09-03,01,quantile,0.990,20442.0
2022-07-31,1 day ahead inc hosp,2022-08-01,01,point,NA,112.4
2022-07-31,1 day ahead inc hosp,2022-08-01,01,quantile,0.010,21.0
2022-07-31,1 day ahead inc hosp,2022-08-01,01,quantile,0.025,30.0
