"","forecast_date","target","target_end_date","location","type","quantile","value"
"28993","2023-07-24","13 day ahead inc hosp","2023-08-06","48","point",NA,111
"28994","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.01,26.5
"28995","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.025,39
"28996","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.05,48
"28997","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.1,60
"28998","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.15,68.5
"28999","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.2,76.5
"29000","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.25,83.5
"29001","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.3,89.5
"29002","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.35,96
"29003","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.4,101
"29004","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.45,106
"29005","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.5,111
"29006","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.55,117.5
"29007","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.6,123.5
"29008","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.65,130.5
"29009","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.7,138
"29010","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.75,145.5
"29011","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.8,154
"29012","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.85,164
"29013","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.9,174
"29014","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.95,189
"29015","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.975,205
"29016","2023-07-24","13 day ahead inc hosp","2023-08-06","48","quantile",0.99,221.5
"29017","2023-07-24","14 day ahead inc hosp","2023-08-07","48","point",NA,112
"29018","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.01,24.5
"29019","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.025,37.5
"29020","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.05,47
"29021","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.1,59
"29022","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.15,68
"29023","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.2,76
"29024","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.25,83.5
"29025","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.3,89.5
"29026","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.35,96
"29027","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.4,101.5
"29028","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.45,107
"29029","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.5,112
"29030","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.55,118.5
"29031","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.6,125
"29032","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.65,132
"29033","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.7,140
"29034","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.75,148
"29035","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.8,156.5
"29036","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.85,167
"29037","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.9,178.5
"29038","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.95,193
"29039","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.975,210
"29040","2023-07-24","14 day ahead inc hosp","2023-08-07","48","quantile",0.99,227
"29041","2023-07-24","15 day ahead inc hosp","2023-08-08","48","point",NA,112.5
"29042","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.01,22.5
"29043","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.025,35.5
"29044","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.05,45.5
"29045","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.1,58
"29046","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.15,67.5
"29047","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.2,76
"29048","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.25,83
"29049","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.3,90
"29050","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.35,96.5
"29051","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.4,102.5
"29052","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.45,107
"29053","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.5,112.5
"29054","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.55,119
"29055","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.6,126
"29056","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.65,134
"29057","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.7,141.5
"29058","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.75,150.5
"29059","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.8,159
"29060","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.85,170
"29061","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.9,181.5
"29062","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.95,197
"29063","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.975,214.5
"29064","2023-07-24","15 day ahead inc hosp","2023-08-08","48","quantile",0.99,232.5
"29065","2023-07-24","16 day ahead inc hosp","2023-08-09","48","point",NA,113.5
"29066","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.01,21
"29067","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.025,34
"29068","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.05,44.5
"29069","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.1,57.5
"29070","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.15,67
"29071","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.2,75.5
"29072","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.25,83
"29073","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.3,90
"29074","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.35,96.5
"29075","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.4,102.5
"29076","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.45,108
"29077","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.5,113.5
"29078","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.55,120.5
"29079","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.6,127.5
"29080","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.65,135.5
"29081","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.7,143.5
"29082","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.75,152.5
"29083","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.8,162.5
"29084","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.85,173.5
"29085","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.9,185.5
"29086","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.95,201
"29087","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.975,219.5
"29088","2023-07-24","16 day ahead inc hosp","2023-08-09","48","quantile",0.99,237.5
"29089","2023-07-24","17 day ahead inc hosp","2023-08-10","48","point",NA,114.5
"29090","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.01,20
"29091","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.025,32.5
"29092","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.05,43.5
"29093","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.1,56.5
"29094","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.15,67
"29095","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.2,75.5
"29096","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.25,83
"29097","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.3,90.5
"29098","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.35,97
"29099","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.4,103
"29100","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.45,109
"29101","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.5,114.5
"29102","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.55,121.5
"29103","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.6,129
"29104","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.65,137
"29105","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.7,145
"29106","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.75,155
"29107","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.8,165
"29108","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.85,176.5
"29109","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.9,189.5
"29110","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.95,204.5
"29111","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.975,224
"29112","2023-07-24","17 day ahead inc hosp","2023-08-10","48","quantile",0.99,243
"29113","2023-07-24","18 day ahead inc hosp","2023-08-11","48","point",NA,115
"29114","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.01,18.5
"29115","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.025,32
"29116","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.05,42.5
"29117","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.1,56
"29118","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.15,66
"29119","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.2,75
"29120","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.25,83.5
"29121","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.3,91
"29122","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.35,98
"29123","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.4,103.5
"29124","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.45,109.5
"29125","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.5,115
"29126","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.55,122.5
"29127","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.6,130.5
"29128","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.65,138
"29129","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.7,147
"29130","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.75,156.5
"29131","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.8,167.5
"29132","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.85,179.5
"29133","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.9,192.5
"29134","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.95,208.5
"29135","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.975,227.5
"29136","2023-07-24","18 day ahead inc hosp","2023-08-11","48","quantile",0.99,247.5
"29137","2023-07-24","19 day ahead inc hosp","2023-08-12","48","point",NA,116
"29138","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.01,17.5
"29139","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.025,30
"29140","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.05,41.5
"29141","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.1,55
"29142","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.15,65.5
"29143","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.2,74.5
"29144","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.25,83
"29145","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.3,91
"29146","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.35,98
"29147","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.4,104.5
"29148","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.45,110
"29149","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.5,116
"29150","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.55,123.5
"29151","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.6,131
"29152","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.65,139.5
"29153","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.7,149
"29154","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.75,159
"29155","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.8,170
"29156","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.85,182.5
"29157","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.9,196.5
"29158","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.95,212.5
"29159","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.975,233
"29160","2023-07-24","19 day ahead inc hosp","2023-08-12","48","quantile",0.99,253
"29161","2023-07-24","2 day ahead inc hosp","2023-07-26","48","point",NA,101
"29162","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.01,67.5
"29163","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.025,72.5
"29164","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.05,76.5
"29165","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.1,82.5
"29166","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.15,85
"29167","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.2,88
"29168","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.25,90.5
"29169","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.3,93
"29170","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.35,95
"29171","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.4,97
"29172","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.45,99.5
"29173","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.5,101
"29174","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.55,103.5
"29175","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.6,106
"29176","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.65,108.5
"29177","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.7,111.5
"29178","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.75,113.5
"29179","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.8,116.5
"29180","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.85,119.5
"29181","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.9,123.5
"29182","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.95,131
"29183","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.975,136
"29184","2023-07-24","2 day ahead inc hosp","2023-07-26","48","quantile",0.99,143
"29185","2023-07-24","20 day ahead inc hosp","2023-08-13","48","point",NA,117
"29186","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.01,16
"29187","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.025,29
"29188","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.05,40
"29189","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.1,54.5
"29190","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.15,65
"29191","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.2,74.5
"29192","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.25,83
"29193","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.3,91.5
"29194","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.35,98.5
"29195","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.4,104.5
"29196","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.45,111
"29197","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.5,117
"29198","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.55,125
"29199","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.6,133
"29200","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.65,141.5
"29201","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.7,150.5
"29202","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.75,161
"29203","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.8,172
"29204","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.85,185
"29205","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.9,200.5
"29206","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.95,217
"29207","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.975,237
"29208","2023-07-24","20 day ahead inc hosp","2023-08-13","48","quantile",0.99,258
"29209","2023-07-24","21 day ahead inc hosp","2023-08-14","48","point",NA,117.5
"29210","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.01,15
"29211","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.025,28
"29212","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.05,39.5
"29213","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.1,54
"29214","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.15,64.5
"29215","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.2,74.5
"29216","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.25,83.5
"29217","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.3,91.5
"29218","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.35,98.5
"29219","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.4,105
"29220","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.45,111
"29221","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.5,117.5
"29222","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.55,125.5
"29223","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.6,134
"29224","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.65,142.5
"29225","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.7,152.5
"29226","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.75,162.5
"29227","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.8,174.5
"29228","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.85,188
"29229","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.9,204
"29230","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.95,221
"29231","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.975,241.5
"29232","2023-07-24","21 day ahead inc hosp","2023-08-14","48","quantile",0.99,263.5
"29233","2023-07-24","22 day ahead inc hosp","2023-08-15","48","point",NA,118.5
"29234","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.01,13.5
"29235","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.025,27.5
"29236","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.05,39
"29237","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.1,53.5
"29238","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.15,64.5
"29239","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.2,74.5
"29240","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.25,83.5
"29241","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.3,92
"29242","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.35,99.5
"29243","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.4,106
"29244","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.45,112
"29245","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.5,118.5
"29246","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.55,126.5
"29247","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.6,135.5
"29248","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.65,144
"29249","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.7,154
"29250","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.75,165
"29251","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.8,177
"29252","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.85,190.5
"29253","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.9,207.5
"29254","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.95,225
"29255","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.975,245.5
"29256","2023-07-24","22 day ahead inc hosp","2023-08-15","48","quantile",0.99,267.5
"29257","2023-07-24","23 day ahead inc hosp","2023-08-16","48","point",NA,119.5
"29258","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.01,12.5
"29259","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.025,26.5
"29260","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.05,38
"29261","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.1,53
"29262","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.15,64.5
"29263","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.2,74.5
"29264","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.25,83.5
"29265","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.3,92
"29266","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.35,100
"29267","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.4,106
"29268","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.45,113
"29269","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.5,119.5
"29270","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.55,127.5
"29271","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.6,136.5
"29272","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.65,145.5
"29273","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.7,156
"29274","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.75,167
"29275","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.8,179
"29276","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.85,193.5
"29277","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.9,211
"29278","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.95,229
"29279","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.975,249
"29280","2023-07-24","23 day ahead inc hosp","2023-08-16","48","quantile",0.99,272
"29281","2023-07-24","24 day ahead inc hosp","2023-08-17","48","point",NA,120.5
"29282","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.01,11.5
"29283","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.025,25
"29284","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.05,37.5
"29285","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.1,52.5
"29286","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.15,64
"29287","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.2,74
"29288","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.25,84
"29289","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.3,93
"29290","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.35,100
"29291","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.4,107
"29292","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.45,113.5
"29293","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.5,120.5
"29294","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.55,129
"29295","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.6,138
"29296","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.65,147.5
"29297","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.7,157.5
"29298","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.75,168.5
"29299","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.8,182
"29300","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.85,196
"29301","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.9,214.5
"29302","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.95,233
"29303","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.975,253.5
"29304","2023-07-24","24 day ahead inc hosp","2023-08-17","48","quantile",0.99,277
"29305","2023-07-24","25 day ahead inc hosp","2023-08-18","48","point",NA,121
"29306","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.01,10.5
"29307","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.025,24.5
"29308","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.05,37
"29309","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.1,52
"29310","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.15,64
"29311","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.2,74
"29312","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.25,84
"29313","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.3,93
"29314","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.35,100.5
"29315","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.4,107.5
"29316","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.45,114.5
"29317","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.5,121
"29318","2023-07-24","25 day ahead inc hosp","2023-08-18","48","quantile",0.55,130
