,location,target,type,quantile,forecast_date,target_end_date,value
63,17,32 day ahead inc death,quantile,0.01,2020-05-18,2020-06-19,135.97
64,17,33 day ahead cum death,quantile,0.01,2020-05-18,2020-06-20,9033.92
65,17,33 day ahead inc death,quantile,0.01,2020-05-18,2020-06-20,152.91
66,17,1 day ahead cum death,quantile,0.025,2020-05-18,2020-05-19,4789.65
67,17,1 day ahead inc death,quantile,0.025,2020-05-18,2020-05-19,89.975
68,17,2 day ahead cum death,quantile,0.025,2020-05-18,2020-05-20,4891.225
69,17,2 day ahead inc death,quantile,0.025,2020-05-18,2020-05-20,87.95
70,17,3 day ahead cum death,quantile,0.025,2020-05-18,2020-05-21,4994.225
71,17,3 day ahead inc death,quantile,0.025,2020-05-18,2020-05-21,92.975
72,17,4 day ahead cum death,quantile,0.025,2020-05-18,2020-05-22,5121.0
73,17,4 day ahead inc death,quantile,0.025,2020-05-18,2020-05-22,93.95
74,17,5 day ahead cum death,quantile,0.025,2020-05-18,2020-05-23,5260.0
75,17,5 day ahead inc death,quantile,0.025,2020-05-18,2020-05-23,95.95
76,17,6 day ahead cum death,quantile,0.025,2020-05-18,2020-05-24,5402.8
77,17,6 day ahead inc death,quantile,0.025,2020-05-18,2020-05-24,88.0
78,17,7 day ahead cum death,quantile,0.025,2020-05-18,2020-05-25,5505.85
79,17,7 day ahead inc death,quantile,0.025,2020-05-18,2020-05-25,96.0
80,17,8 day ahead cum death,quantile,0.025,2020-05-18,2020-05-26,5603.825
81,17,8 day ahead inc death,quantile,0.025,2020-05-18,2020-05-26,96.875
82,17,9 day ahead cum death,quantile,0.025,2020-05-18,2020-05-27,5744.65
83,17,9 day ahead inc death,quantile,0.025,2020-05-18,2020-05-27,98.9
84,17,10 day ahead cum death,quantile,0.025,2020-05-18,2020-05-28,5879.5
85,17,10 day ahead inc death,quantile,0.025,2020-05-18,2020-05-28,100.0
86,17,11 day ahead cum death,quantile,0.025,2020-05-18,2020-05-29,6012.7
87,17,11 day ahead inc death,quantile,0.025,2020-05-18,2020-05-29,98.95
88,17,12 day ahead cum death,quantile,0.025,2020-05-18,2020-05-30,6143.725
89,17,12 day ahead inc death,quantile,0.025,2020-05-18,2020-05-30,98.9
90,17,13 day ahead cum death,quantile,0.025,2020-05-18,2020-05-31,6274.9
91,17,13 day ahead inc death,quantile,0.025,2020-05-18,2020-05-31,89.95
92,17,14 day ahead cum death,quantile,0.025,2020-05-18,2020-06-01,6387.0
93,17,14 day ahead inc death,quantile,0.025,2020-05-18,2020-06-01,95.0
94,17,15 day ahead cum death,quantile,0.025,2020-05-18,2020-06-02,6531.85
95,17,15 day ahead inc death,quantile,0.025,2020-05-18,2020-06-02,92.0
96,17,16 day ahead cum death,quantile,0.025,2020-05-18,2020-06-03,6663.9
97,17,16 day ahead inc death,quantile,0.025,2020-05-18,2020-06-03,101.95
98,17,17 day ahead cum death,quantile,0.025,2020-05-18,2020-06-04,6776.625
99,17,17 day ahead inc death,quantile,0.025,2020-05-18,2020-06-04,98.975
100,17,18 day ahead cum death,quantile,0.025,2020-05-18,2020-06-05,6907.875
101,17,18 day ahead inc death,quantile,0.025,2020-05-18,2020-06-05,96.975
102,17,19 day ahead cum death,quantile,0.025,2020-05-18,2020-06-06,7033.95
103,17,19 day ahead inc death,quantile,0.025,2020-05-18,2020-06-06,103.95
104,17,20 day ahead cum death,quantile,0.025,2020-05-18,2020-06-07,7158.7
105,17,20 day ahead inc death,quantile,0.025,2020-05-18,2020-06-07,100.0
106,17,21 day ahead cum death,quantile,0.025,2020-05-18,2020-06-08,7289.75
107,17,21 day ahead inc death,quantile,0.025,2020-05-18,2020-06-08,102.975
108,17,22 day ahead cum death,quantile,0.025,2020-05-18,2020-06-09,7409.725
109,17,22 day ahead inc death,quantile,0.025,2020-05-18,2020-06-09,104.975
110,17,23 day ahead cum death,quantile,0.025,2020-05-18,2020-06-10,7532.975
111,17,23 day ahead inc death,quantile,0.025,2020-05-18,2020-06-10,99.975
112,17,24 day ahead cum death,quantile,0.025,2020-05-18,2020-06-11,7667.375
113,17,24 day ahead inc death,quantile,0.025,2020-05-18,2020-06-11,97.975
114,17,25 day ahead cum death,quantile,0.025,2020-05-18,2020-06-12,7788.95
115,17,25 day ahead inc death,quantile,0.025,2020-05-18,2020-06-12,105.85
116,17,26 day ahead cum death,quantile,0.025,2020-05-18,2020-06-13,7918.675
117,17,26 day ahead inc death,quantile,0.025,2020-05-18,2020-06-13,101.0
118,17,27 day ahead cum death,quantile,0.025,2020-05-18,2020-06-14,8072.575
119,17,27 day ahead inc death,quantile,0.025,2020-05-18,2020-06-14,111.9
120,17,28 day ahead cum death,quantile,0.025,2020-05-18,2020-06-15,8209.95
121,17,28 day ahead inc death,quantile,0.025,2020-05-18,2020-06-15,107.975
122,17,29 day ahead cum death,quantile,0.025,2020-05-18,2020-06-16,8381.05
123,17,29 day ahead inc death,quantile,0.025,2020-05-18,2020-06-16,124.925
124,17,30 day ahead cum death,quantile,0.025,2020-05-18,2020-06-17,8542.725
125,17,30 day ahead inc death,quantile,0.025,2020-05-18,2020-06-17,128.925
126,17,31 day ahead cum death,quantile,0.025,2020-05-18,2020-06-18,8701.75
127,17,31 day ahead inc death,quantile,0.025,2020-05-18,2020-06-18,137.925
128,17,32 day ahead cum death,quantile,0.025,2020-05-18,2020-06-19,8871.65
129,17,32 day ahead inc death,quantile,0.025,2020-05-18,2020-06-19,145.95
130,17,33 day ahead cum death,quantile,0.025,2020-05-18,2020-06-20,9066.325
131,17,33 day ahead inc death,quantile,0.025,2020-05-18,2020-06-20,156.925
132,17,1 day ahead cum death,quantile,0.05,2020-05-18,2020-05-19,4805.65
133,17,1 day ahead inc death,quantile,0.05,2020-05-18,2020-05-19,98.95
134,17,2 day ahead cum death,quantile,0.05,2020-05-18,2020-05-20,4936.45
135,17,2 day ahead inc death,quantile,0.05,2020-05-18,2020-05-20,93.0
136,17,3 day ahead cum death,quantile,0.05,2020-05-18,2020-05-21,5049.55
137,17,3 day ahead inc death,quantile,0.05,2020-05-18,2020-05-21,99.95
138,17,4 day ahead cum death,quantile,0.05,2020-05-18,2020-05-22,5184.7
139,17,4 day ahead inc death,quantile,0.05,2020-05-18,2020-05-22,99.0
140,17,5 day ahead cum death,quantile,0.05,2020-05-18,2020-05-23,5302.8
141,17,5 day ahead inc death,quantile,0.05,2020-05-18,2020-05-23,102.0
142,17,6 day ahead cum death,quantile,0.05,2020-05-18,2020-05-24,5423.8
143,17,6 day ahead inc death,quantile,0.05,2020-05-18,2020-05-24,92.95
144,17,7 day ahead cum death,quantile,0.05,2020-05-18,2020-05-25,5565.8
145,17,7 day ahead inc death,quantile,0.05,2020-05-18,2020-05-25,98.95
146,17,8 day ahead cum death,quantile,0.05,2020-05-18,2020-05-26,5692.8
147,17,8 day ahead inc death,quantile,0.05,2020-05-18,2020-05-26,100.95
148,17,9 day ahead cum death,quantile,0.05,2020-05-18,2020-05-27,5820.9
149,17,9 day ahead inc death,quantile,0.05,2020-05-18,2020-05-27,103.95
150,17,10 day ahead cum death,quantile,0.05,2020-05-18,2020-05-28,5949.85
151,17,10 day ahead inc death,quantile,0.05,2020-05-18,2020-05-28,105.95
152,17,11 day ahead cum death,quantile,0.05,2020-05-18,2020-05-29,6071.35
153,17,11 day ahead inc death,quantile,0.05,2020-05-18,2020-05-29,103.95
154,17,12 day ahead cum death,quantile,0.05,2020-05-18,2020-05-30,6207.1
155,17,12 day ahead inc death,quantile,0.05,2020-05-18,2020-05-30,102.0
156,17,13 day ahead cum death,quantile,0.05,2020-05-18,2020-05-31,6325.15
157,17,13 day ahead inc death,quantile,0.05,2020-05-18,2020-05-31,102.9
158,17,14 day ahead cum death,quantile,0.05,2020-05-18,2020-06-01,6446.7
159,17,14 day ahead inc death,quantile,0.05,2020-05-18,2020-06-01,101.95
160,17,15 day ahead cum death,quantile,0.05,2020-05-18,2020-06-02,6553.6
161,17,15 day ahead inc death,quantile,0.05,2020-05-18,2020-06-02,100.9
162,17,16 day ahead cum death,quantile,0.05,2020-05-18,2020-06-03,6685.5
163,17,16 day ahead inc death,quantile,0.05,2020-05-18,2020-06-03,107.9
164,17,17 day ahead cum death,quantile,0.05,2020-05-18,2020-06-04,6813.85
165,17,17 day ahead inc death,quantile,0.05,2020-05-18,2020-06-04,105.85
166,17,18 day ahead cum death,quantile,0.05,2020-05-18,2020-06-05,6936.9
167,17,18 day ahead inc death,quantile,0.05,2020-05-18,2020-06-05,104.0
168,17,19 day ahead cum death,quantile,0.05,2020-05-18,2020-06-06,7055.9
169,17,19 day ahead inc death,quantile,0.05,2020-05-18,2020-06-06,109.9
170,17,20 day ahead cum death,quantile,0.05,2020-05-18,2020-06-07,7188.25
171,17,20 day ahead inc death,quantile,0.05,2020-05-18,2020-06-07,109.95
172,17,21 day ahead cum death,quantile,0.05,2020-05-18,2020-06-08,7318.15
173,17,21 day ahead inc death,quantile,0.05,2020-05-18,2020-06-08,110.9
174,17,22 day ahead cum death,quantile,0.05,2020-05-18,2020-06-09,7455.45
175,17,22 day ahead inc death,quantile,0.05,2020-05-18,2020-06-09,109.95
176,17,23 day ahead cum death,quantile,0.05,2020-05-18,2020-06-10,7567.75
177,17,23 day ahead inc death,quantile,0.05,2020-05-18,2020-06-10,102.95
178,17,24 day ahead cum death,quantile,0.05,2020-05-18,2020-06-11,7710.6
179,17,24 day ahead inc death,quantile,0.05,2020-05-18,2020-06-11,107.0
180,17,25 day ahead cum death,quantile,0.05,2020-05-18,2020-06-12,7836.7
181,17,25 day ahead inc death,quantile,0.05,2020-05-18,2020-06-12,111.95
182,17,26 day ahead cum death,quantile,0.05,2020-05-18,2020-06-13,7973.75
183,17,26 day ahead inc death,quantile,0.05,2020-05-18,2020-06-13,114.95
184,17,27 day ahead cum death,quantile,0.05,2020-05-18,2020-06-14,8101.0
185,17,27 day ahead inc death,quantile,0.05,2020-05-18,2020-06-14,117.9
186,17,28 day ahead cum death,quantile,0.05,2020-05-18,2020-06-15,8258.05
187,17,28 day ahead inc death,quantile,0.05,2020-05-18,2020-06-15,119.95
188,17,29 day ahead cum death,quantile,0.05,2020-05-18,2020-06-16,8404.8
189,17,29 day ahead inc death,quantile,0.05,2020-05-18,2020-06-16,130.0
190,17,30 day ahead cum death,quantile,0.05,2020-05-18,2020-06-17,8577.5
191,17,30 day ahead inc death,quantile,0.05,2020-05-18,2020-06-17,133.95
192,17,31 day ahead cum death,quantile,0.05,2020-05-18,2020-06-18,8739.9
193,17,31 day ahead inc death,quantile,0.05,2020-05-18,2020-06-18,143.0
194,17,32 day ahead cum death,quantile,0.05,2020-05-18,2020-06-19,8926.75
195,17,32 day ahead inc death,quantile,0.05,2020-05-18,2020-06-19,151.95
196,17,33 day ahead cum death,quantile,0.05,2020-05-18,2020-06-20,9134.7
197,17,33 day ahead inc death,quantile,0.05,2020-05-18,2020-06-20,169.95
198,17,1 day ahead cum death,quantile,0.1,2020-05-18,2020-05-19,4878.0
199,17,1 day ahead inc death,quantile,0.1,2020-05-18,2020-05-19,105.0
200,17,2 day ahead cum death,quantile,0.1,2020-05-18,2020-05-20,4986.4
201,17,2 day ahead inc death,quantile,0.1,2020-05-18,2020-05-20,103.0
202,17,3 day ahead cum death,quantile,0.1,2020-05-18,2020-05-21,5118.4
203,17,3 day ahead inc death,quantile,0.1,2020-05-18,2020-05-21,105.0
204,17,4 day ahead cum death,quantile,0.1,2020-05-18,2020-05-22,5234.5
205,17,4 day ahead inc death,quantile,0.1,2020-05-18,2020-05-22,109.9
206,17,5 day ahead cum death,quantile,0.1,2020-05-18,2020-05-23,5359.8
207,17,5 day ahead inc death,quantile,0.1,2020-05-18,2020-05-23,113.7
208,17,6 day ahead cum death,quantile,0.1,2020-05-18,2020-05-24,5485.8
209,17,6 day ahead inc death,quantile,0.1,2020-05-18,2020-05-24,104.9
210,17,7 day ahead cum death,quantile,0.1,2020-05-18,2020-05-25,5603.8
211,17,7 day ahead inc death,quantile,0.1,2020-05-18,2020-05-25,109.0
212,17,8 day ahead cum death,quantile,0.1,2020-05-18,2020-05-26,5729.7
213,17,8 day ahead inc death,quantile,0.1,2020-05-18,2020-05-26,111.9
214,17,9 day ahead cum death,quantile,0.1,2020-05-18,2020-05-27,5851.7
215,17,9 day ahead inc death,quantile,0.1,2020-05-18,2020-05-27,112.0
216,17,10 day ahead cum death,quantile,0.1,2020-05-18,2020-05-28,5978.6
217,17,10 day ahead inc death,quantile,0.1,2020-05-18,2020-05-28,113.9
218,17,11 day ahead cum death,quantile,0.1,2020-05-18,2020-05-29,6112.8
219,17,11 day ahead inc death,quantile,0.1,2020-05-18,2020-05-29,113.0
220,17,12 day ahead cum death,quantile,0.1,2020-05-18,2020-05-30,6232.5
221,17,12 day ahead inc death,quantile,0.1,2020-05-18,2020-05-30,110.0
222,17,13 day ahead cum death,quantile,0.1,2020-05-18,2020-05-31,6359.6
223,17,13 day ahead inc death,quantile,0.1,2020-05-18,2020-05-31,112.9
224,17,14 day ahead cum death,quantile,0.1,2020-05-18,2020-06-01,6500.9
225,17,14 day ahead inc death,quantile,0.1,2020-05-18,2020-06-01,111.0
226,17,15 day ahead cum death,quantile,0.1,2020-05-18,2020-06-02,6627.9
227,17,15 day ahead inc death,quantile,0.1,2020-05-18,2020-06-02,110.9
228,17,16 day ahead cum death,quantile,0.1,2020-05-18,2020-06-03,6757.9
229,17,16 day ahead inc death,quantile,0.1,2020-05-18,2020-06-03,116.9
230,17,17 day ahead cum death,quantile,0.1,2020-05-18,2020-06-04,6877.8
231,17,17 day ahead inc death,quantile,0.1,2020-05-18,2020-06-04,112.9
232,17,18 day ahead cum death,quantile,0.1,2020-05-18,2020-06-05,7006.4
233,17,18 day ahead inc death,quantile,0.1,2020-05-18,2020-06-05,111.9
234,17,19 day ahead cum death,quantile,0.1,2020-05-18,2020-06-06,7139.6
235,17,19 day ahead inc death,quantile,0.1,2020-05-18,2020-06-06,115.9
236,17,20 day ahead cum death,quantile,0.1,2020-05-18,2020-06-07,7271.7
237,17,20 day ahead inc death,quantile,0.1,2020-05-18,2020-06-07,114.0
238,17,21 day ahead cum death,quantile,0.1,2020-05-18,2020-06-08,7398.0
239,17,21 day ahead inc death,quantile,0.1,2020-05-18,2020-06-08,118.0
240,17,22 day ahead cum death,quantile,0.1,2020-05-18,2020-06-09,7536.9
241,17,22 day ahead inc death,quantile,0.1,2020-05-18,2020-06-09,119.8
242,17,23 day ahead cum death,quantile,0.1,2020-05-18,2020-06-10,7672.9
243,17,23 day ahead inc death,quantile,0.1,2020-05-18,2020-06-10,113.8
244,17,24 day ahead cum death,quantile,0.1,2020-05-18,2020-06-11,7804.5
245,17,24 day ahead inc death,quantile,0.1,2020-05-18,2020-06-11,115.0
246,17,25 day ahead cum death,quantile,0.1,2020-05-18,2020-06-12,7935.7
247,17,25 day ahead inc death,quantile,0.1,2020-05-18,2020-06-12,120.9
248,17,26 day ahead cum death,quantile,0.1,2020-05-18,2020-06-13,8068.3
249,17,26 day ahead inc death,quantile,0.1,2020-05-18,2020-06-13,122.9
250,17,27 day ahead cum death,quantile,0.1,2020-05-18,2020-06-14,8199.7
251,17,27 day ahead inc death,quantile,0.1,2020-05-18,2020-06-14,123.0
252,17,28 day ahead cum death,quantile,0.1,2020-05-18,2020-06-15,8348.4
253,17,28 day ahead inc death,quantile,0.1,2020-05-18,2020-06-15,128.7
254,17,29 day ahead cum death,quantile,0.1,2020-05-18,2020-06-16,8502.9
255,17,29 day ahead inc death,quantile,0.1,2020-05-18,2020-06-16,136.8
256,17,30 day ahead cum death,quantile,0.1,2020-05-18,2020-06-17,8664.2
257,17,30 day ahead inc death,quantile,0.1,2020-05-18,2020-06-17,140.0
258,17,31 day ahead cum death,quantile,0.1,2020-05-18,2020-06-18,8843.3
259,17,31 day ahead inc death,quantile,0.1,2020-05-18,2020-06-18,147.9
260,17,32 day ahead cum death,quantile,0.1,2020-05-18,2020-06-19,9032.8
261,17,32 day ahead inc death,quantile,0.1,2020-05-18,2020-06-19,159.0
262,17,33 day ahead cum death,quantile,0.1,2020-05-18,2020-06-20,9210.4
263,17,33 day ahead inc death,quantile,0.1,2020-05-18,2020-06-20,182.0
264,17,1 day ahead cum death,quantile,0.15,2020-05-18,2020-05-19,4908.7
265,17,1 day ahead inc death,quantile,0.15,2020-05-18,2020-05-19,111.0
266,17,2 day ahead cum death,quantile,0.15,2020-05-18,2020-05-20,5031.25
267,17,2 day ahead inc death,quantile,0.15,2020-05-18,2020-05-20,111.85
268,17,3 day ahead cum death,quantile,0.15,2020-05-18,2020-05-21,5155.0
269,17,3 day ahead inc death,quantile,0.15,2020-05-18,2020-05-21,109.85
270,17,4 day ahead cum death,quantile,0.15,2020-05-18,2020-05-22,5272.4
271,17,4 day ahead inc death,quantile,0.15,2020-05-18,2020-05-22,117.0
272,17,5 day ahead cum death,quantile,0.15,2020-05-18,2020-05-23,5408.0
273,17,5 day ahead inc death,quantile,0.15,2020-05-18,2020-05-23,118.85
274,17,6 day ahead cum death,quantile,0.15,2020-05-18,2020-05-24,5524.7
275,17,6 day ahead inc death,quantile,0.15,2020-05-18,2020-05-24,110.0
276,17,7 day ahead cum death,quantile,0.15,2020-05-18,2020-05-25,5661.85
277,17,7 day ahead inc death,quantile,0.15,2020-05-18,2020-05-25,113.0
278,17,8 day ahead cum death,quantile,0.15,2020-05-18,2020-05-26,5773.4
279,17,8 day ahead inc death,quantile,0.15,2020-05-18,2020-05-26,115.85
280,17,9 day ahead cum death,quantile,0.15,2020-05-18,2020-05-27,5900.0
281,17,9 day ahead inc death,quantile,0.15,2020-05-18,2020-05-27,115.85
282,17,10 day ahead cum death,quantile,0.15,2020-05-18,2020-05-28,6027.55
283,17,10 day ahead inc death,quantile,0.15,2020-05-18,2020-05-28,118.85
284,17,11 day ahead cum death,quantile,0.15,2020-05-18,2020-05-29,6155.5
285,17,11 day ahead inc death,quantile,0.15,2020-05-18,2020-05-29,118.0
286,17,12 day ahead cum death,quantile,0.15,2020-05-18,2020-05-30,6281.9
287,17,12 day ahead inc death,quantile,0.15,2020-05-18,2020-05-30,114.0
288,17,13 day ahead cum death,quantile,0.15,2020-05-18,2020-05-31,6404.95
289,17,13 day ahead inc death,quantile,0.15,2020-05-18,2020-05-31,119.0
290,17,14 day ahead cum death,quantile,0.15,2020-05-18,2020-06-01,6527.1
291,17,14 day ahead inc death,quantile,0.15,2020-05-18,2020-06-01,116.0
292,17,15 day ahead cum death,quantile,0.15,2020-05-18,2020-06-02,6662.1
293,17,15 day ahead inc death,quantile,0.15,2020-05-18,2020-06-02,118.0
294,17,16 day ahead cum death,quantile,0.15,2020-05-18,2020-06-03,6787.7
295,17,16 day ahead inc death,quantile,0.15,2020-05-18,2020-06-03,121.0
296,17,17 day ahead cum death,quantile,0.15,2020-05-18,2020-06-04,6912.8
297,17,17 day ahead inc death,quantile,0.15,2020-05-18,2020-06-04,118.0
298,17,18 day ahead cum death,quantile,0.15,2020-05-18,2020-06-05,7049.85
299,17,18 day ahead inc death,quantile,0.15,2020-05-18,2020-06-05,118.0
300,17,19 day ahead cum death,quantile,0.15,2020-05-18,2020-06-06,7186.4
301,17,19 day ahead inc death,quantile,0.15,2020-05-18,2020-06-06,121.0
302,17,20 day ahead cum death,quantile,0.15,2020-05-18,2020-06-07,7317.4
303,17,20 day ahead inc death,quantile,0.15,2020-05-18,2020-06-07,119.0
304,17,21 day ahead cum death,quantile,0.15,2020-05-18,2020-06-08,7445.4
305,17,21 day ahead inc death,quantile,0.15,2020-05-18,2020-06-08,123.0
306,17,22 day ahead cum death,quantile,0.15,2020-05-18,2020-06-09,7581.05
307,17,22 day ahead inc death,quantile,0.15,2020-05-18,2020-06-09,124.85
308,17,23 day ahead cum death,quantile,0.15,2020-05-18,2020-06-10,7718.05
309,17,23 day ahead inc death,quantile,0.15,2020-05-18,2020-06-10,121.85
310,17,24 day ahead cum death,quantile,0.15,2020-05-18,2020-06-11,7836.55
311,17,24 day ahead inc death,quantile,0.15,2020-05-18,2020-06-11,119.0
312,17,25 day ahead cum death,quantile,0.15,2020-05-18,2020-06-12,7977.55
313,17,25 day ahead inc death,quantile,0.15,2020-05-18,2020-06-12,124.0
314,17,26 day ahead cum death,quantile,0.15,2020-05-18,2020-06-13,8111.55
315,17,26 day ahead inc death,quantile,0.15,2020-05-18,2020-06-13,127.0
316,17,27 day ahead cum death,quantile,0.15,2020-05-18,2020-06-14,8249.1
317,17,27 day ahead inc death,quantile,0.15,2020-05-18,2020-06-14,129.7
318,17,28 day ahead cum death,quantile,0.15,2020-05-18,2020-06-15,8399.1
319,17,28 day ahead inc death,quantile,0.15,2020-05-18,2020-06-15,134.0
320,17,29 day ahead cum death,quantile,0.15,2020-05-18,2020-06-16,8544.85
321,17,29 day ahead inc death,quantile,0.15,2020-05-18,2020-06-16,142.0
322,17,30 day ahead cum death,quantile,0.15,2020-05-18,2020-06-17,8707.85
323,17,30 day ahead inc death,quantile,0.15,2020-05-18,2020-06-17,148.7
324,17,31 day ahead cum death,quantile,0.15,2020-05-18,2020-06-18,8885.1
325,17,31 day ahead inc death,quantile,0.15,2020-05-18,2020-06-18,155.7
326,17,32 day ahead cum death,quantile,0.15,2020-05-18,2020-06-19,9066.0
327,17,32 day ahead inc death,quantile,0.15,2020-05-18,2020-06-19,166.85
328,17,33 day ahead cum death,quantile,0.15,2020-05-18,2020-06-20,9254.8
329,17,33 day ahead inc death,quantile,0.15,2020-05-18,2020-06-20,186.0
330,17,1 day ahead cum death,quantile,0.2,2020-05-18,2020-05-19,4939.4
331,17,1 day ahead inc death,quantile,0.2,2020-05-18,2020-05-19,118.0
332,17,2 day ahead cum death,quantile,0.2,2020-05-18,2020-05-20,5075.2
333,17,2 day ahead inc death,quantile,0.2,2020-05-18,2020-05-20,115.0
334,17,3 day ahead cum death,quantile,0.2,2020-05-18,2020-05-21,5185.8
335,17,3 day ahead inc death,quantile,0.2,2020-05-18,2020-05-21,113.8
336,17,4 day ahead cum death,quantile,0.2,2020-05-18,2020-05-22,5319.6
337,17,4 day ahead inc death,quantile,0.2,2020-05-18,2020-05-22,119.0
338,17,5 day ahead cum death,quantile,0.2,2020-05-18,2020-05-23,5440.8
339,17,5 day ahead inc death,quantile,0.2,2020-05-18,2020-05-23,121.8
340,17,6 day ahead cum death,quantile,0.2,2020-05-18,2020-05-24,5554.0
341,17,6 day ahead inc death,quantile,0.2,2020-05-18,2020-05-24,117.0
342,17,7 day ahead cum death,quantile,0.2,2020-05-18,2020-05-25,5679.6
343,17,7 day ahead inc death,quantile,0.2,2020-05-18,2020-05-25,119.0
