forecast_date,target,target_end_date,location,type,quantile,value
2020-08-22,1 wk ahead inc case,2020-08-29,01001,point,NA,87.08612360647953
2020-08-22,1 wk ahead inc case,2020-08-29,01003,point,NA,348.9127340525174
2020-08-22,1 wk ahead inc case,2020-08-29,01005,point,NA,56.23293729428042
2020-08-22,1 wk ahead inc case,2020-08-29,01007,point,NA,53.39640496610809
2020-08-22,1 wk ahead inc case,2020-08-29,01009,point,NA,143.1353605233312
2020-08-22,1 wk ahead inc case,2020-08-29,01011,point,NA,43.01968900474492
2020-08-22,1 wk ahead inc case,2020-08-29,01013,point,NA,23.325915503461488
2020-08-22,1 wk ahead inc case,2020-08-29,01015,point,NA,326.53993979179904
2020-08-22,1 wk ahead inc case,2020-08-29,01017,point,NA,41.49565476988698
2020-08-22,1 wk ahead inc case,2020-08-29,01019,point,NA,56.26622700998223
2020-08-22,1 wk ahead inc case,2020-08-29,01021,point,NA,123.78973658254313
2020-08-22,1 wk ahead inc case,2020-08-29,01023,point,NA,8.252737959823435
2020-08-22,1 wk ahead inc case,2020-08-29,01025,point,NA,95.95713094216057
2020-08-22,1 wk ahead inc case,2020-08-29,01027,point,NA,11.035203474151103
2020-08-22,1 wk ahead inc case,2020-08-29,01029,point,NA,39.84518790890655
2020-08-22,1 wk ahead inc case,2020-08-29,01031,point,NA,123.01455737976676
2020-08-22,1 wk ahead inc case,2020-08-29,01033,point,NA,102.34343394282132
2020-08-22,1 wk ahead inc case,2020-08-29,01035,point,NA,37.26904933466119
2020-08-22,1 wk ahead inc case,2020-08-29,01037,point,NA,15.69840025303077
2020-08-22,1 wk ahead inc case,2020-08-29,01039,point,NA,116.01390908547819
2020-08-22,1 wk ahead inc case,2020-08-29,01041,point,NA,39.07803886213401
2020-08-22,1 wk ahead inc case,2020-08-29,01043,point,NA,139.61027617368018
2020-08-22,1 wk ahead inc case,2020-08-29,01045,point,NA,148.56964303792256
2020-08-22,1 wk ahead inc case,2020-08-29,01047,point,NA,96.73868833720508
2020-08-22,1 wk ahead inc case,2020-08-29,01049,point,NA,142.30686302510867
2020-08-22,1 wk ahead inc case,2020-08-29,01051,point,NA,157.91120960403305
2020-08-22,1 wk ahead inc case,2020-08-29,01053,point,NA,120.2348459749378
2020-08-22,1 wk ahead inc case,2020-08-29,01055,point,NA,327.02412409857243
2020-08-22,1 wk ahead inc case,2020-08-29,01057,point,NA,32.25406546116494
2020-08-22,1 wk ahead inc case,2020-08-29,01059,point,NA,112.9388143127012
2020-08-22,1 wk ahead inc case,2020-08-29,01061,point,NA,90.36034759862378
2020-08-22,1 wk ahead inc case,2020-08-29,01063,point,NA,17.47806347409744
2020-08-22,1 wk ahead inc case,2020-08-29,01065,point,NA,30.965482876339365
2020-08-22,1 wk ahead inc case,2020-08-29,01067,point,NA,45.64848572689806
2020-08-22,1 wk ahead inc case,2020-08-29,01069,point,NA,289.1912828865961
2020-08-22,1 wk ahead inc case,2020-08-29,01071,point,NA,148.96197807134786
2020-08-22,1 wk ahead inc case,2020-08-29,01073,point,NA,670.1581002521834
2020-08-22,1 wk ahead inc case,2020-08-29,01075,point,NA,21.310899619918473
2020-08-22,1 wk ahead inc case,2020-08-29,01077,point,NA,132.94747552103513
2020-08-22,1 wk ahead inc case,2020-08-29,01079,point,NA,55.71067770241251
2020-08-22,1 wk ahead inc case,2020-08-29,01081,point,NA,193.19141513221211
2020-08-22,1 wk ahead inc case,2020-08-29,01083,point,NA,124.6607697017464
2020-08-22,1 wk ahead inc case,2020-08-29,01085,point,NA,23.08183413966094
2020-08-22,1 wk ahead inc case,2020-08-29,01087,point,NA,42.5074833796013
2020-08-22,1 wk ahead inc case,2020-08-29,01089,point,NA,277.85742713249783
2020-08-22,1 wk ahead inc case,2020-08-29,01091,point,NA,32.194340836120205
2020-08-22,1 wk ahead inc case,2020-08-29,01093,point,NA,54.941846186822886
2020-08-22,1 wk ahead inc case,2020-08-29,01095,point,NA,265.22429715631824
2020-08-22,1 wk ahead inc case,2020-08-29,01097,point,NA,650.3237219645544
2020-08-22,1 wk ahead inc case,2020-08-29,01099,point,NA,41.0043439252878
2020-08-22,1 wk ahead inc case,2020-08-29,01101,point,NA,359.6693673409836
2020-08-22,1 wk ahead inc case,2020-08-29,01103,point,NA,161.4567567664335
2020-08-22,1 wk ahead inc case,2020-08-29,01105,point,NA,31.073787252217016
2020-08-22,1 wk ahead inc case,2020-08-29,01107,point,NA,73.16813139633746
2020-08-22,1 wk ahead inc case,2020-08-29,01109,point,NA,101.26973531576073
2020-08-22,1 wk ahead inc case,2020-08-29,01111,point,NA,25.591433356394873
2020-08-22,1 wk ahead inc case,2020-08-29,01113,point,NA,121.85738015011611
2020-08-22,1 wk ahead inc case,2020-08-29,01115,point,NA,180.17319698241226
2020-08-22,1 wk ahead inc case,2020-08-29,01117,point,NA,233.95175742032188
2020-08-22,1 wk ahead inc case,2020-08-29,01119,point,NA,16.10530684029561
2020-08-22,1 wk ahead inc case,2020-08-29,01121,point,NA,144.17997919257186
2020-08-22,1 wk ahead inc case,2020-08-29,01123,point,NA,43.99212010841234
2020-08-22,1 wk ahead inc case,2020-08-29,01125,point,NA,481.3062124714761
2020-08-22,1 wk ahead inc case,2020-08-29,01127,point,NA,163.78709518905453
2020-08-22,1 wk ahead inc case,2020-08-29,01129,point,NA,36.35718149091008
2020-08-22,1 wk ahead inc case,2020-08-29,01131,point,NA,31.060362971849145
2020-08-22,1 wk ahead inc case,2020-08-29,01133,point,NA,34.33423996743568
2020-08-22,1 wk ahead inc case,2020-08-29,02013,point,NA,2.6340426941122974
2020-08-22,1 wk ahead inc case,2020-08-29,02016,point,NA,2.5552313962716617
2020-08-22,1 wk ahead inc case,2020-08-29,02020,point,NA,334.0760186098578
2020-08-22,1 wk ahead inc case,2020-08-29,02050,point,NA,12.609197384346047
2020-08-22,1 wk ahead inc case,2020-08-29,02060,point,NA,1.4948851343197525
2020-08-22,1 wk ahead inc case,2020-08-29,02068,point,NA,2.7965054849170405
2020-08-22,1 wk ahead inc case,2020-08-29,02070,point,NA,4.0685638144603615
2020-08-22,1 wk ahead inc case,2020-08-29,02090,point,NA,76.18151868759355
2020-08-22,1 wk ahead inc case,2020-08-29,02100,point,NA,3.3813542250574695
2020-08-22,1 wk ahead inc case,2020-08-29,02105,point,NA,3.5931065927137134
2020-08-22,1 wk ahead inc case,2020-08-29,02110,point,NA,19.179485291523747
2020-08-22,1 wk ahead inc case,2020-08-29,02122,point,NA,62.254364462714705
2020-08-22,1 wk ahead inc case,2020-08-29,02130,point,NA,6.974604065753567
2020-08-22,1 wk ahead inc case,2020-08-29,02150,point,NA,9.050417620860891
2020-08-22,1 wk ahead inc case,2020-08-29,02164,point,NA,4.080502330175147
2020-08-22,1 wk ahead inc case,2020-08-29,02170,point,NA,87.71200830000294
2020-08-22,1 wk ahead inc case,2020-08-29,02180,point,NA,12.289949214528406
2020-08-22,1 wk ahead inc case,2020-08-29,02185,point,NA,11.953036085311226
2020-08-22,1 wk ahead inc case,2020-08-29,02188,point,NA,26.06784644669628
2020-08-22,1 wk ahead inc case,2020-08-29,02195,point,NA,3.123828582951454
2020-08-22,1 wk ahead inc case,2020-08-29,02198,point,NA,9.743269174909805
2020-08-22,1 wk ahead inc case,2020-08-29,02220,point,NA,4.582691627135816
2020-08-22,1 wk ahead inc case,2020-08-29,02230,point,NA,1.4191235304873242
2020-08-22,1 wk ahead inc case,2020-08-29,02240,point,NA,4.4671912607343245
2020-08-22,1 wk ahead inc case,2020-08-29,02261,point,NA,20.66132908280713
2020-08-22,1 wk ahead inc case,2020-08-29,02275,point,NA,4.8796816183787275
2020-08-22,1 wk ahead inc case,2020-08-29,02282,point,NA,1.6149658149864845
2020-08-22,1 wk ahead inc case,2020-08-29,02290,point,NA,19.222691425342788
2020-08-22,1 wk ahead inc case,2020-08-29,04001,point,NA,62.52165271708145
2020-08-22,1 wk ahead inc case,2020-08-29,04003,point,NA,84.29115886776049
2020-08-22,1 wk ahead inc case,2020-08-29,04005,point,NA,82.14056605169617
2020-08-22,1 wk ahead inc case,2020-08-29,04007,point,NA,161.5515775622698
2020-08-22,1 wk ahead inc case,2020-08-29,04009,point,NA,97.72472638924819
2020-08-22,1 wk ahead inc case,2020-08-29,04011,point,NA,3.6987607985210857
2020-08-22,1 wk ahead inc case,2020-08-29,04012,point,NA,37.679905306844375
2020-08-22,1 wk ahead inc case,2020-08-29,04013,point,NA,2953.0142346551875
2020-08-22,1 wk ahead inc case,2020-08-29,04015,point,NA,299.9254723633503
2020-08-22,1 wk ahead inc case,2020-08-29,04017,point,NA,92.977278276996
2020-08-22,1 wk ahead inc case,2020-08-29,04019,point,NA,1048.1496076082221
2020-08-22,1 wk ahead inc case,2020-08-29,04021,point,NA,656.4590631406991
2020-08-22,1 wk ahead inc case,2020-08-29,04023,point,NA,104.65946198001348
2020-08-22,1 wk ahead inc case,2020-08-29,04025,point,NA,188.6893207490325
2020-08-22,1 wk ahead inc case,2020-08-29,04027,point,NA,421.36911353132746
2020-08-22,1 wk ahead inc case,2020-08-29,05001,point,NA,28.41407564541987
2020-08-22,1 wk ahead inc case,2020-08-29,05003,point,NA,25.598060731472742
2020-08-22,1 wk ahead inc case,2020-08-29,05005,point,NA,41.140927706128025
2020-08-22,1 wk ahead inc case,2020-08-29,05007,point,NA,285.80647874471924
2020-08-22,1 wk ahead inc case,2020-08-29,05009,point,NA,46.112896456151475
2020-08-22,1 wk ahead inc case,2020-08-29,05011,point,NA,40.315276674698
2020-08-22,1 wk ahead inc case,2020-08-29,05013,point,NA,7.463376590627533
2020-08-22,1 wk ahead inc case,2020-08-29,05015,point,NA,72.26638715192138
2020-08-22,1 wk ahead inc case,2020-08-29,05017,point,NA,35.87361905629132
2020-08-22,1 wk ahead inc case,2020-08-29,05019,point,NA,29.987968340136888
2020-08-22,1 wk ahead inc case,2020-08-29,05021,point,NA,30.726622022718004
2020-08-22,1 wk ahead inc case,2020-08-29,05023,point,NA,40.18270005739498
2020-08-22,1 wk ahead inc case,2020-08-29,05025,point,NA,15.257042911836322
