"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,498813.01044675
"01","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,4877.93153233238
"02","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,317.757101310177
"04","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,10092.6209546648
"05","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2827.59625718463
"06","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,45810.650034728
"08","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,8806.29412918051
"09","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,8184.88433774169
"10","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2574.17544257491
"11","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,433.067968281444
"12","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,52761.1592442244
"13","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,19884.6103782429
"15","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,243.815080230037
"16","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,1781.62947635731
"17","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,12318.3974375538
"18","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,7812.3073693422
"19","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,3992.01910921506
"20","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,3232.94945733691
"21","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,7619.41767926666
"22","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,6153.15830923198
"23","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,853.433433393205
"24","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,6100.47846113256
"25","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,10469.7826864366
"26","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,6350.70176521806
"27","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,5536.84033765149
"28","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,4687.7585418509
"29","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,4004.20483070606
"30","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,1332.8967351677
"31","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2925.54516038851
"32","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,3241.46849218936
"33","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,1967.91684202349
"34","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,23811.1525332744
"35","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2369.24706609311
"36","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,51603.183979776
"37","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,22835.5148468879
"38","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,288.773980323778
"39","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,15134.1513171997
"40","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,7022.66019961413
"41","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2411.61186587796
"42","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,27234.7630764045
"44","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2264.21596477706
"45","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,19386.5095594999
"46","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,1194.40591085123
"47","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,9384.2775270116
"48","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,53287.5546406186
"49","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,5389.76552332012
"50","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,596.954314960967
"51","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,23132.2771863197
"53","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,6258.83212557138
"54","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,2356.21929966721
"55","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,5006.10540545918
"56","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,185.475410694213
"60","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,0
"66","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,40.604581438517
"69","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,1.5291072788408
"72","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,1311.08803983459
"78","1 wk ahead inc case","point",NA,2021-02-14,2021-02-20,113.676173373611
"US","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,17962.3726793375
"01","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,562.292639623727
"02","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,9.72928772782319
"04","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,948.934644564291
"05","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,169.948841597508
"06","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,2150.09194687056
"08","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,67.8902681485843
"09","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,135.718081390069
"10","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,60.6001325039588
"11","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,40.3909584924521
"12","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,884.035588757943
"13","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,518.357220900092
"15","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,26.3051394564171
"16","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,34.3283550496988
"17","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,322.226993898304
"18","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,535.129022149216
"19","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,83.4415707837524
"20","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,302.933458885015
"21","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,204.250767888694
"22","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,132.667544944354
"23","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,18.6680121167754
"24","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,178.696205261864
"25","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,607.543102261277
"26","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,261.853988733057
"27","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,57.2675625559868
"28","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,195.506639474741
"29","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,339.349019447003
"30","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,0
"31","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,81.9104924762684
"32","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,160.75867930906
"33","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,44.1682999101627
"34","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,340.674387741241
"35","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,141.395918244462
"36","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,1031.87833158221
"37","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,474.6062243097
"38","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,9.96433423538587
"39","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,7610.15455479122
"40","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,203.159854524365
"41","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,145.69249999566
"42","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,557.859268125794
"44","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,87.6458171545336
"45","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,225.492862712733
"46","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,66.6808765910082
"47","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,174.422729572498
"48","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,1838.87278257372
"49","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,48.0800446477467
"50","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,5.68265411988884
"51","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,48.0894633933976
"53","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,149.909836144704
"54","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,62.5763033229146
"55","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,63.8670070196822
"56","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,12.1774335900459
"60","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,0
"66","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,1.28300858192893
"69","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,0
"72","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,38.6846725004425
"78","1 wk ahead inc death","point",NA,2021-02-14,2021-02-20,0.627666835908254
"US","1 wk ahead cum death","point",NA,2021-02-14,2021-02-20,502162.372679338
"01","1 wk ahead cum death","point",NA,2021-02-14,2021-02-20,9804.29263962373
"02","1 wk ahead cum death","point",NA,2021-02-14,2021-02-20,291.729287727823
