"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"285",2020-06-21,"4 day ahead inc death",2020-06-25,"47","Tennessee","point",NA,7.69924463078598
"286",2020-06-21,"3 day ahead inc death",2020-06-24,"47","Tennessee","point",NA,7.79360330779218
"287",2020-06-21,"2 day ahead inc death",2020-06-23,"47","Tennessee","point",NA,7.89397615567975
"288",2020-06-21,"1 day ahead inc death",2020-06-22,"47","Tennessee","point",NA,7.99130798440603
"289",2020-06-21,"6 day ahead inc death",2020-06-27,"48","Texas","point",NA,36.3185203641669
"290",2020-06-21,"5 day ahead inc death",2020-06-26,"48","Texas","point",NA,35.4520047867591
"291",2020-06-21,"4 day ahead inc death",2020-06-25,"48","Texas","point",NA,34.6056092258623
"292",2020-06-21,"3 day ahead inc death",2020-06-24,"48","Texas","point",NA,33.7788665057269
"293",2020-06-21,"2 day ahead inc death",2020-06-23,"48","Texas","point",NA,32.9713202981679
"294",2020-06-21,"1 day ahead inc death",2020-06-22,"48","Texas","point",NA,32.1825248706909
"295",2020-06-21,"6 day ahead inc death",2020-06-27,"49","Utah","point",NA,2.16446352284052
"296",2020-06-21,"5 day ahead inc death",2020-06-26,"49","Utah","point",NA,2.18659635884734
"297",2020-06-21,"4 day ahead inc death",2020-06-25,"49","Utah","point",NA,2.20888399595273
"298",2020-06-21,"3 day ahead inc death",2020-06-24,"49","Utah","point",NA,2.23132751686387
"299",2020-06-21,"2 day ahead inc death",2020-06-23,"49","Utah","point",NA,2.25392801186052
"300",2020-06-21,"1 day ahead inc death",2020-06-22,"49","Utah","point",NA,2.27668657884817
"301",2020-06-21,"6 day ahead inc death",2020-06-27,"50","Vermont","point",NA,0.144248654898711
"302",2020-06-21,"5 day ahead inc death",2020-06-26,"50","Vermont","point",NA,0.147747945317256
"303",2020-06-21,"4 day ahead inc death",2020-06-25,"50","Vermont","point",NA,0.151257937110351
"304",2020-06-21,"3 day ahead inc death",2020-06-24,"50","Vermont","point",NA,0.154778663004464
"305",2020-06-21,"2 day ahead inc death",2020-06-23,"50","Vermont","point",NA,0.158310155826143
"306",2020-06-21,"1 day ahead inc death",2020-06-22,"50","Vermont","point",NA,0.161852448502337
"307",2020-06-21,"6 day ahead inc death",2020-06-27,"78","Virgin Islands","point",NA,7.11857239821256e-11
"308",2020-06-21,"5 day ahead inc death",2020-06-26,"78","Virgin Islands","point",NA,7.5600858906455e-11
"309",2020-06-21,"4 day ahead inc death",2020-06-25,"78","Virgin Islands","point",NA,8.00159938307843e-11
"310",2020-06-21,"3 day ahead inc death",2020-06-24,"78","Virgin Islands","point",NA,8.44311287551136e-11
"311",2020-06-21,"2 day ahead inc death",2020-06-23,"78","Virgin Islands","point",NA,8.88462636794429e-11
"312",2020-06-21,"1 day ahead inc death",2020-06-22,"78","Virgin Islands","point",NA,9.32613986037722e-11
"313",2020-06-21,"6 day ahead inc death",2020-06-27,"51","Virginia","point",NA,9.51318359375
"314",2020-06-21,"5 day ahead inc death",2020-06-26,"51","Virginia","point",NA,9.51220703125
"315",2020-06-21,"4 day ahead inc death",2020-06-25,"51","Virginia","point",NA,9.513427734375
"316",2020-06-21,"3 day ahead inc death",2020-06-24,"51","Virginia","point",NA,9.5152587890625
"317",2020-06-21,"2 day ahead inc death",2020-06-23,"51","Virginia","point",NA,9.5167236328125
"318",2020-06-21,"1 day ahead inc death",2020-06-22,"51","Virginia","point",NA,9.5189208984375
"319",2020-06-21,"6 day ahead inc death",2020-06-27,"53","Washington","point",NA,9.62539857266734
"320",2020-06-21,"5 day ahead inc death",2020-06-26,"53","Washington","point",NA,9.49754757004825
"321",2020-06-21,"4 day ahead inc death",2020-06-25,"53","Washington","point",NA,9.37123494537877
"322",2020-06-21,"3 day ahead inc death",2020-06-24,"53","Washington","point",NA,9.24644218799676
"323",2020-06-21,"2 day ahead inc death",2020-06-23,"53","Washington","point",NA,9.12315100997125
"324",2020-06-21,"1 day ahead inc death",2020-06-22,"53","Washington","point",NA,9.00134334342215
"325",2020-06-21,"6 day ahead inc death",2020-06-27,"54","West Virginia","point",NA,0.00524988471148902
"326",2020-06-21,"5 day ahead inc death",2020-06-26,"54","West Virginia","point",NA,0.00656645774810727
"327",2020-06-21,"4 day ahead inc death",2020-06-25,"54","West Virginia","point",NA,0.00844031569558013
"328",2020-06-21,"3 day ahead inc death",2020-06-24,"54","West Virginia","point",NA,0.0105901538171338
"329",2020-06-21,"2 day ahead inc death",2020-06-23,"54","West Virginia","point",NA,0.0138540646308201
"330",2020-06-21,"1 day ahead inc death",2020-06-22,"54","West Virginia","point",NA,0.01638957190535
"331",2020-06-21,"6 day ahead inc death",2020-06-27,"55","Wisconsin","point",NA,8.65069580078125
"332",2020-06-21,"5 day ahead inc death",2020-06-26,"55","Wisconsin","point",NA,8.65069580078125
"333",2020-06-21,"4 day ahead inc death",2020-06-25,"55","Wisconsin","point",NA,8.65069580078125
"334",2020-06-21,"3 day ahead inc death",2020-06-24,"55","Wisconsin","point",NA,8.65069580078125
"335",2020-06-21,"2 day ahead inc death",2020-06-23,"55","Wisconsin","point",NA,8.65069580078125
"336",2020-06-21,"1 day ahead inc death",2020-06-22,"55","Wisconsin","point",NA,8.65069580078125
"337",2020-06-21,"6 day ahead inc death",2020-06-27,"56","Wyoming","point",NA,1.21096668548829
"338",2020-06-21,"5 day ahead inc death",2020-06-26,"56","Wyoming","point",NA,1.11053848283164
"339",2020-06-21,"4 day ahead inc death",2020-06-25,"56","Wyoming","point",NA,1.00200821501706
"340",2020-06-21,"3 day ahead inc death",2020-06-24,"56","Wyoming","point",NA,0.883482462439694
"341",2020-06-21,"2 day ahead inc death",2020-06-23,"56","Wyoming","point",NA,0.775635768161393
"342",2020-06-21,"1 day ahead inc death",2020-06-22,"56","Wyoming","point",NA,0.672745608012242
"343",2020-06-21,"6 day ahead cum death",2020-06-27,"01","Alabama","point",NA,952.991463370395
"344",2020-06-21,"5 day ahead cum death",2020-06-26,"01","Alabama","point",NA,934.507362313855
"345",2020-06-21,"4 day ahead cum death",2020-06-25,"01","Alabama","point",NA,916.632939279636
"346",2020-06-21,"3 day ahead cum death",2020-06-24,"01","Alabama","point",NA,899.420826251286
"347",2020-06-21,"2 day ahead cum death",2020-06-23,"01","Alabama","point",NA,882.916704306952
"348",2020-06-21,"1 day ahead cum death",2020-06-22,"01","Alabama","point",NA,867.15903312527
"349",2020-06-21,"6 day ahead cum death",2020-06-27,"02","Alaska","point",NA,12.0441190146141
"350",2020-06-21,"5 day ahead cum death",2020-06-26,"02","Alaska","point",NA,12.0387241490368
"351",2020-06-21,"4 day ahead cum death",2020-06-25,"02","Alaska","point",NA,12.0330268182303
"352",2020-06-21,"3 day ahead cum death",2020-06-24,"02","Alaska","point",NA,12.0270269312002
"353",2020-06-21,"2 day ahead cum death",2020-06-23,"02","Alaska","point",NA,12.0207243969249
"354",2020-06-21,"1 day ahead cum death",2020-06-22,"02","Alaska","point",NA,12.0141191243553
"355",2020-06-21,"6 day ahead cum death",2020-06-27,"04","Arizona","point",NA,1566.58250129583
"356",2020-06-21,"5 day ahead cum death",2020-06-26,"04","Arizona","point",NA,1531.76219140619
"357",2020-06-21,"4 day ahead cum death",2020-06-25,"04","Arizona","point",NA,1498.11200002478
"358",2020-06-21,"3 day ahead cum death",2020-06-24,"04","Arizona","point",NA,1465.58998808538
"359",2020-06-21,"2 day ahead cum death",2020-06-23,"04","Arizona","point",NA,1434.15582807082
"360",2020-06-21,"1 day ahead cum death",2020-06-22,"04","Arizona","point",NA,1403.77073843523
"361",2020-06-21,"6 day ahead cum death",2020-06-27,"05","Arkansas","point",NA,278.835601806641
"362",2020-06-21,"5 day ahead cum death",2020-06-26,"05","Arkansas","point",NA,271.206481933594
"363",2020-06-21,"4 day ahead cum death",2020-06-25,"05","Arkansas","point",NA,263.568725585938
"364",2020-06-21,"3 day ahead cum death",2020-06-24,"05","Arkansas","point",NA,255.878601074219
"365",2020-06-21,"2 day ahead cum death",2020-06-23,"05","Arkansas","point",NA,248.108551025391
"366",2020-06-21,"1 day ahead cum death",2020-06-22,"05","Arkansas","point",NA,240.215454101562
"367",2020-06-21,"6 day ahead cum death",2020-06-27,"06","California","point",NA,5978.28628385539
"368",2020-06-21,"5 day ahead cum death",2020-06-26,"06","California","point",NA,5907.79843235927
"369",2020-06-21,"4 day ahead cum death",2020-06-25,"06","California","point",NA,5837.74974875984
"370",2020-06-21,"3 day ahead cum death",2020-06-24,"06","California","point",NA,5768.13753513799
"371",2020-06-21,"2 day ahead cum death",2020-06-23,"06","California","point",NA,5698.95911014859
"372",2020-06-21,"1 day ahead cum death",2020-06-22,"06","California","point",NA,5630.21180891869
"373",2020-06-21,"6 day ahead cum death",2020-06-27,"08","Colorado","point",NA,1699.6982421875
"374",2020-06-21,"5 day ahead cum death",2020-06-26,"08","Colorado","point",NA,1692.17065429688
"375",2020-06-21,"4 day ahead cum death",2020-06-25,"08","Colorado","point",NA,1684.64282226562
"376",2020-06-21,"3 day ahead cum death",2020-06-24,"08","Colorado","point",NA,1677.11474609375
"377",2020-06-21,"2 day ahead cum death",2020-06-23,"08","Colorado","point",NA,1669.58642578125
"378",2020-06-21,"1 day ahead cum death",2020-06-22,"08","Colorado","point",NA,1662.05786132812
"379",2020-06-21,"6 day ahead cum death",2020-06-27,"09","Connecticut","point",NA,4318.16008071114
"380",2020-06-21,"5 day ahead cum death",2020-06-26,"09","Connecticut","point",NA,4309.5481897013
"381",2020-06-21,"4 day ahead cum death",2020-06-25,"09","Connecticut","point",NA,4300.62606738107
"382",2020-06-21,"3 day ahead cum death",2020-06-24,"09","Connecticut","point",NA,4291.38370079195
"383",2020-06-21,"2 day ahead cum death",2020-06-23,"09","Connecticut","point",NA,4281.81075379934
"384",2020-06-21,"1 day ahead cum death",2020-06-22,"09","Connecticut","point",NA,4271.89655666181
"385",2020-06-21,"6 day ahead cum death",2020-06-27,"10","Delaware","point",NA,450.143556659541
"386",2020-06-21,"5 day ahead cum death",2020-06-26,"10","Delaware","point",NA,447.895941607197
"387",2020-06-21,"4 day ahead cum death",2020-06-25,"10","Delaware","point",NA,445.628652409676
"388",2020-06-21,"3 day ahead cum death",2020-06-24,"10","Delaware","point",NA,443.341770991938
"389",2020-06-21,"2 day ahead cum death",2020-06-23,"10","Delaware","point",NA,441.035380394377
"390",2020-06-21,"1 day ahead cum death",2020-06-22,"10","Delaware","point",NA,438.709564741467
"391",2020-06-21,"6 day ahead cum death",2020-06-27,"11","District of Columbia","point",NA,547.511238604425
"392",2020-06-21,"5 day ahead cum death",2020-06-26,"11","District of Columbia","point",NA,545.351536095338
"393",2020-06-21,"4 day ahead cum death",2020-06-25,"11","District of Columbia","point",NA,543.132883201751
"394",2020-06-21,"3 day ahead cum death",2020-06-24,"11","District of Columbia","point",NA,540.852057533094
"395",2020-06-21,"2 day ahead cum death",2020-06-23,"11","District of Columbia","point",NA,538.497489215464
"396",2020-06-21,"1 day ahead cum death",2020-06-22,"11","District of Columbia","point",NA,536.071975072631
"397",2020-06-21,"6 day ahead cum death",2020-06-27,"12","Florida","point",NA,3459.3974609375
"398",2020-06-21,"5 day ahead cum death",2020-06-26,"12","Florida","point",NA,3409.32470703125
"399",2020-06-21,"4 day ahead cum death",2020-06-25,"12","Florida","point",NA,3361.0615234375
"400",2020-06-21,"3 day ahead cum death",2020-06-24,"12","Florida","point",NA,3314.5390625
"401",2020-06-21,"2 day ahead cum death",2020-06-23,"12","Florida","point",NA,3269.67260742188
"402",2020-06-21,"1 day ahead cum death",2020-06-22,"12","Florida","point",NA,3226.35986328125
"403",2020-06-21,"6 day ahead cum death",2020-06-27,"13","Georgia","point",NA,2825.11117754889
"404",2020-06-21,"5 day ahead cum death",2020-06-26,"13","Georgia","point",NA,2800.47305472639
"405",2020-06-21,"4 day ahead cum death",2020-06-25,"13","Georgia","point",NA,2775.34402890388
"406",2020-06-21,"3 day ahead cum death",2020-06-24,"13","Georgia","point",NA,2749.71470057277
"407",2020-06-21,"2 day ahead cum death",2020-06-23,"13","Georgia","point",NA,2723.57549024849
"408",2020-06-21,"1 day ahead cum death",2020-06-22,"13","Georgia","point",NA,2696.91663502436
"409",2020-06-21,"6 day ahead cum death",2020-06-27,"66","Guam","point",NA,5
"410",2020-06-21,"5 day ahead cum death",2020-06-26,"66","Guam","point",NA,5
"411",2020-06-21,"4 day ahead cum death",2020-06-25,"66","Guam","point",NA,5
"412",2020-06-21,"3 day ahead cum death",2020-06-24,"66","Guam","point",NA,5
"413",2020-06-21,"2 day ahead cum death",2020-06-23,"66","Guam","point",NA,5
"414",2020-06-21,"1 day ahead cum death",2020-06-22,"66","Guam","point",NA,5
"415",2020-06-21,"6 day ahead cum death",2020-06-27,"15","Hawaii","point",NA,17.0000000000004
"416",2020-06-21,"5 day ahead cum death",2020-06-26,"15","Hawaii","point",NA,17.0000000000003
"417",2020-06-21,"4 day ahead cum death",2020-06-25,"15","Hawaii","point",NA,17.0000000000003
"418",2020-06-21,"3 day ahead cum death",2020-06-24,"15","Hawaii","point",NA,17.0000000000002
"419",2020-06-21,"2 day ahead cum death",2020-06-23,"15","Hawaii","point",NA,17.0000000000002
"420",2020-06-21,"1 day ahead cum death",2020-06-22,"15","Hawaii","point",NA,17.0000000000001
"421",2020-06-21,"6 day ahead cum death",2020-06-27,"16","Idaho","point",NA,91.3410801367234
"422",2020-06-21,"5 day ahead cum death",2020-06-26,"16","Idaho","point",NA,91.0269206374241
"423",2020-06-21,"4 day ahead cum death",2020-06-25,"16","Idaho","point",NA,90.7060205005656
"424",2020-06-21,"3 day ahead cum death",2020-06-24,"16","Idaho","point",NA,90.3783678332473
"425",2020-06-21,"2 day ahead cum death",2020-06-23,"16","Idaho","point",NA,90.0439509130754
"426",2020-06-21,"1 day ahead cum death",2020-06-22,"16","Idaho","point",NA,89.7027581896359
"427",2020-06-21,"6 day ahead cum death",2020-06-27,"17","Illinois","point",NA,6977.4296875
"428",2020-06-21,"5 day ahead cum death",2020-06-26,"17","Illinois","point",NA,6927.11865234375
"429",2020-06-21,"4 day ahead cum death",2020-06-25,"17","Illinois","point",NA,6876.79638671875
"430",2020-06-21,"3 day ahead cum death",2020-06-24,"17","Illinois","point",NA,6826.46240234375
"431",2020-06-21,"2 day ahead cum death",2020-06-23,"17","Illinois","point",NA,6776.1162109375
"432",2020-06-21,"1 day ahead cum death",2020-06-22,"17","Illinois","point",NA,6725.75732421875
"433",2020-06-21,"6 day ahead cum death",2020-06-27,"18","Indiana","point",NA,2670.4501953125
"434",2020-06-21,"5 day ahead cum death",2020-06-26,"18","Indiana","point",NA,2651.23266601562
"435",2020-06-21,"4 day ahead cum death",2020-06-25,"18","Indiana","point",NA,2632.01879882812
"436",2020-06-21,"3 day ahead cum death",2020-06-24,"18","Indiana","point",NA,2612.80834960938
"437",2020-06-21,"2 day ahead cum death",2020-06-23,"18","Indiana","point",NA,2593.60131835938
"438",2020-06-21,"1 day ahead cum death",2020-06-22,"18","Indiana","point",NA,2574.39770507812
"439",2020-06-21,"6 day ahead cum death",2020-06-27,"19","Iowa","point",NA,715.043273925781
"440",2020-06-21,"5 day ahead cum death",2020-06-26,"19","Iowa","point",NA,710.199157714844
"441",2020-06-21,"4 day ahead cum death",2020-06-25,"19","Iowa","point",NA,705.349609375
"442",2020-06-21,"3 day ahead cum death",2020-06-24,"19","Iowa","point",NA,700.494567871094
"443",2020-06-21,"2 day ahead cum death",2020-06-23,"19","Iowa","point",NA,695.63330078125
"444",2020-06-21,"1 day ahead cum death",2020-06-22,"19","Iowa","point",NA,690.764526367188
"445",2020-06-21,"6 day ahead cum death",2020-06-27,"20","Kansas","point",NA,271.342830639397
"446",2020-06-21,"5 day ahead cum death",2020-06-26,"20","Kansas","point",NA,268.944451142689
"447",2020-06-21,"4 day ahead cum death",2020-06-25,"20","Kansas","point",NA,266.617361335091
"448",2020-06-21,"3 day ahead cum death",2020-06-24,"20","Kansas","point",NA,264.360065733308
"449",2020-06-21,"2 day ahead cum death",2020-06-23,"20","Kansas","point",NA,262.171100225624
"450",2020-06-21,"1 day ahead cum death",2020-06-22,"20","Kansas","point",NA,260.049031413805
"451",2020-06-21,"6 day ahead cum death",2020-06-27,"21","Kentucky","point",NA,551.123962402344
"452",2020-06-21,"5 day ahead cum death",2020-06-26,"21","Kentucky","point",NA,547.249572753906
"453",2020-06-21,"4 day ahead cum death",2020-06-25,"21","Kentucky","point",NA,543.375061035156
"454",2020-06-21,"3 day ahead cum death",2020-06-24,"21","Kentucky","point",NA,539.500366210938
"455",2020-06-21,"2 day ahead cum death",2020-06-23,"21","Kentucky","point",NA,535.625549316406
"456",2020-06-21,"1 day ahead cum death",2020-06-22,"21","Kentucky","point",NA,531.750549316406
"457",2020-06-21,"6 day ahead cum death",2020-06-27,"22","Louisiana","point",NA,3210.12817382812
"458",2020-06-21,"5 day ahead cum death",2020-06-26,"22","Louisiana","point",NA,3194.96948242188
"459",2020-06-21,"4 day ahead cum death",2020-06-25,"22","Louisiana","point",NA,3179.81176757812
"460",2020-06-21,"3 day ahead cum death",2020-06-24,"22","Louisiana","point",NA,3164.654296875
"461",2020-06-21,"2 day ahead cum death",2020-06-23,"22","Louisiana","point",NA,3149.49389648438
"462",2020-06-21,"1 day ahead cum death",2020-06-22,"22","Louisiana","point",NA,3134.33081054688
"463",2020-06-21,"6 day ahead cum death",2020-06-27,"23","Maine","point",NA,103.709144592285
"464",2020-06-21,"5 day ahead cum death",2020-06-26,"23","Maine","point",NA,103.464981079102
"465",2020-06-21,"4 day ahead cum death",2020-06-25,"23","Maine","point",NA,103.220817565918
"466",2020-06-21,"3 day ahead cum death",2020-06-24,"23","Maine","point",NA,102.976654052734
"467",2020-06-21,"2 day ahead cum death",2020-06-23,"23","Maine","point",NA,102.732490539551
"468",2020-06-21,"1 day ahead cum death",2020-06-22,"23","Maine","point",NA,102.488327026367
"469",2020-06-21,"6 day ahead cum death",2020-06-27,"24","Maryland","point",NA,3168.07328387961
"470",2020-06-21,"5 day ahead cum death",2020-06-26,"24","Maryland","point",NA,3152.63472321201
"471",2020-06-21,"4 day ahead cum death",2020-06-25,"24","Maryland","point",NA,3136.86123494262
"472",2020-06-21,"3 day ahead cum death",2020-06-24,"24","Maryland","point",NA,3120.7429257556
"473",2020-06-21,"2 day ahead cum death",2020-06-23,"24","Maryland","point",NA,3104.24845383206
"474",2020-06-21,"1 day ahead cum death",2020-06-22,"24","Maryland","point",NA,3087.34581234174
"475",2020-06-21,"6 day ahead cum death",2020-06-27,"25","Massachusetts","point",NA,8054.00545754566
"476",2020-06-21,"5 day ahead cum death",2020-06-26,"25","Massachusetts","point",NA,8023.19670137679
"477",2020-06-21,"4 day ahead cum death",2020-06-25,"25","Massachusetts","point",NA,7991.8624569648
"478",2020-06-21,"3 day ahead cum death",2020-06-24,"25","Massachusetts","point",NA,7959.99404311848
"479",2020-06-21,"2 day ahead cum death",2020-06-23,"25","Massachusetts","point",NA,7927.5826352313
"480",2020-06-21,"1 day ahead cum death",2020-06-22,"25","Massachusetts","point",NA,7894.61926291212
"481",2020-06-21,"6 day ahead cum death",2020-06-27,"26","Michigan","point",NA,6180.89688505154
"482",2020-06-21,"5 day ahead cum death",2020-06-26,"26","Michigan","point",NA,6166.92993927258
"483",2020-06-21,"4 day ahead cum death",2020-06-25,"26","Michigan","point",NA,6153.15228748824
"484",2020-06-21,"3 day ahead cum death",2020-06-24,"26","Michigan","point",NA,6139.56092142932
"485",2020-06-21,"2 day ahead cum death",2020-06-23,"26","Michigan","point",NA,6126.15288633262
"486",2020-06-21,"1 day ahead cum death",2020-06-22,"26","Michigan","point",NA,6112.92527989685
"487",2020-06-21,"6 day ahead cum death",2020-06-27,"27","Minnesota","point",NA,1492.48327611148
"488",2020-06-21,"5 day ahead cum death",2020-06-26,"27","Minnesota","point",NA,1480.3699900483
"489",2020-06-21,"4 day ahead cum death",2020-06-25,"27","Minnesota","point",NA,1468.08478291164
"490",2020-06-21,"3 day ahead cum death",2020-06-24,"27","Minnesota","point",NA,1455.62540073898
"491",2020-06-21,"2 day ahead cum death",2020-06-23,"27","Minnesota","point",NA,1442.98956001733
"492",2020-06-21,"1 day ahead cum death",2020-06-22,"27","Minnesota","point",NA,1430.17494729579
"493",2020-06-21,"6 day ahead cum death",2020-06-27,"28","Mississippi","point",NA,958.637091811775
"494",2020-06-21,"5 day ahead cum death",2020-06-26,"28","Mississippi","point",NA,956.39195031694
"495",2020-06-21,"4 day ahead cum death",2020-06-25,"28","Mississippi","point",NA,953.940066122416
"496",2020-06-21,"3 day ahead cum death",2020-06-24,"28","Mississippi","point",NA,951.254403688948
"497",2020-06-21,"2 day ahead cum death",2020-06-23,"28","Mississippi","point",NA,948.29866258836
"498",2020-06-21,"1 day ahead cum death",2020-06-22,"28","Mississippi","point",NA,945.104369527255
"499",2020-06-21,"6 day ahead cum death",2020-06-27,"29","Missouri","point",NA,1022.88024902344
"500",2020-06-21,"5 day ahead cum death",2020-06-26,"29","Missouri","point",NA,1014.60931396484
"501",2020-06-21,"4 day ahead cum death",2020-06-25,"29","Missouri","point",NA,1006.33905029297
"502",2020-06-21,"3 day ahead cum death",2020-06-24,"29","Missouri","point",NA,998.069519042969
"503",2020-06-21,"2 day ahead cum death",2020-06-23,"29","Missouri","point",NA,989.800842285156
"504",2020-06-21,"1 day ahead cum death",2020-06-22,"29","Missouri","point",NA,981.533142089844
"505",2020-06-21,"6 day ahead cum death",2020-06-27,"30","Montana","point",NA,20.8772450217144
"506",2020-06-21,"5 day ahead cum death",2020-06-26,"30","Montana","point",NA,20.7681907735601
"507",2020-06-21,"4 day ahead cum death",2020-06-25,"30","Montana","point",NA,20.6535663612707
"508",2020-06-21,"3 day ahead cum death",2020-06-24,"30","Montana","point",NA,20.5327339755764
"509",2020-06-21,"2 day ahead cum death",2020-06-23,"30","Montana","point",NA,20.4044066024125
"510",2020-06-21,"1 day ahead cum death",2020-06-22,"30","Montana","point",NA,20.2714359150173
"511",2020-06-21,"6 day ahead cum death",2020-06-27,"31","Nebraska","point",NA,272.036346435547
"512",2020-06-21,"5 day ahead cum death",2020-06-26,"31","Nebraska","point",NA,268.050720214844
"513",2020-06-21,"4 day ahead cum death",2020-06-25,"31","Nebraska","point",NA,264.060119628906
"514",2020-06-21,"3 day ahead cum death",2020-06-24,"31","Nebraska","point",NA,260.065032958984
"515",2020-06-21,"2 day ahead cum death",2020-06-23,"31","Nebraska","point",NA,256.063110351562
"516",2020-06-21,"1 day ahead cum death",2020-06-22,"31","Nebraska","point",NA,252.051864624023
"517",2020-06-21,"6 day ahead cum death",2020-06-27,"32","Nevada","point",NA,517.882159280995
"518",2020-06-21,"5 day ahead cum death",2020-06-26,"32","Nevada","point",NA,513.163121909117
"519",2020-06-21,"4 day ahead cum death",2020-06-25,"32","Nevada","point",NA,508.499794643486
"520",2020-06-21,"3 day ahead cum death",2020-06-24,"32","Nevada","point",NA,503.891634802575
"521",2020-06-21,"2 day ahead cum death",2020-06-23,"32","Nevada","point",NA,499.338104991207
"522",2020-06-21,"1 day ahead cum death",2020-06-22,"32","Nevada","point",NA,494.838673049064
"523",2020-06-21,"6 day ahead cum death",2020-06-27,"33","New Hampshire","point",NA,363.656034451592
"524",2020-06-21,"5 day ahead cum death",2020-06-26,"33","New Hampshire","point",NA,360.154053175662
"525",2020-06-21,"4 day ahead cum death",2020-06-25,"33","New Hampshire","point",NA,356.645319020373
"526",2020-06-21,"3 day ahead cum death",2020-06-24,"33","New Hampshire","point",NA,353.129821856547
"527",2020-06-21,"2 day ahead cum death",2020-06-23,"33","New Hampshire","point",NA,349.607551539808
"528",2020-06-21,"1 day ahead cum death",2020-06-22,"33","New Hampshire","point",NA,346.078497910567
"529",2020-06-21,"6 day ahead cum death",2020-06-27,"34","New Jersey","point",NA,13212.1396484375
"530",2020-06-21,"5 day ahead cum death",2020-06-26,"34","New Jersey","point",NA,13171.8564453125
"531",2020-06-21,"4 day ahead cum death",2020-06-25,"34","New Jersey","point",NA,13131.451171875
"532",2020-06-21,"3 day ahead cum death",2020-06-24,"34","New Jersey","point",NA,13090.7646484375
"533",2020-06-21,"2 day ahead cum death",2020-06-23,"34","New Jersey","point",NA,13049.7001953125
"534",2020-06-21,"1 day ahead cum death",2020-06-22,"34","New Jersey","point",NA,13008.2041015625
"535",2020-06-21,"6 day ahead cum death",2020-06-27,"35","New Mexico","point",NA,503.510375976562
"536",2020-06-21,"5 day ahead cum death",2020-06-26,"35","New Mexico","point",NA,498.15771484375
"537",2020-06-21,"4 day ahead cum death",2020-06-25,"35","New Mexico","point",NA,492.803131103516
"538",2020-06-21,"3 day ahead cum death",2020-06-24,"35","New Mexico","point",NA,487.446624755859
"539",2020-06-21,"2 day ahead cum death",2020-06-23,"35","New Mexico","point",NA,482.088165283203
"540",2020-06-21,"1 day ahead cum death",2020-06-22,"35","New Mexico","point",NA,476.727630615234
"541",2020-06-21,"6 day ahead cum death",2020-06-27,"36","New York","point",NA,31388.8198351459
"542",2020-06-21,"5 day ahead cum death",2020-06-26,"36","New York","point",NA,31347.8596871821
"543",2020-06-21,"4 day ahead cum death",2020-06-25,"36","New York","point",NA,31306.0213543796
"544",2020-06-21,"3 day ahead cum death",2020-06-24,"36","New York","point",NA,31263.2864571888
"545",2020-06-21,"2 day ahead cum death",2020-06-23,"36","New York","point",NA,31219.6362313946
"546",2020-06-21,"1 day ahead cum death",2020-06-22,"36","New York","point",NA,31175.0515200648
"547",2020-06-21,"6 day ahead cum death",2020-06-27,"37","North Carolina","point",NA,1303.02377691915
"548",2020-06-21,"5 day ahead cum death",2020-06-26,"37","North Carolina","point",NA,1290.60387248879
"549",2020-06-21,"4 day ahead cum death",2020-06-25,"37","North Carolina","point",NA,1278.13265602282
"550",2020-06-21,"3 day ahead cum death",2020-06-24,"37","North Carolina","point",NA,1265.60993132576
"551",2020-06-21,"2 day ahead cum death",2020-06-23,"37","North Carolina","point",NA,1253.0355014519
"552",2020-06-21,"1 day ahead cum death",2020-06-22,"37","North Carolina","point",NA,1240.40916870255
"553",2020-06-21,"6 day ahead cum death",2020-06-27,"38","North Dakota","point",NA,78.1611887181858
"554",2020-06-21,"5 day ahead cum death",2020-06-26,"38","North Dakota","point",NA,77.8389886625365
"555",2020-06-21,"4 day ahead cum death",2020-06-25,"38","North Dakota","point",NA,77.5213004497377
"556",2020-06-21,"3 day ahead cum death",2020-06-24,"38","North Dakota","point",NA,77.2081086836879
"557",2020-06-21,"2 day ahead cum death",2020-06-23,"38","North Dakota","point",NA,76.8993980208234
"558",2020-06-21,"1 day ahead cum death",2020-06-22,"38","North Dakota","point",NA,76.5951531699381
"559",2020-06-21,"1 day ahead cum death",2020-06-22,"69","Northern Mariana Islands","point",NA,2
"560",2020-06-21,"6 day ahead cum death",2020-06-27,"69","Northern Mariana Islands","point",NA,2
"561",2020-06-21,"5 day ahead cum death",2020-06-26,"69","Northern Mariana Islands","point",NA,2
"562",2020-06-21,"4 day ahead cum death",2020-06-25,"69","Northern Mariana Islands","point",NA,2
"563",2020-06-21,"3 day ahead cum death",2020-06-24,"69","Northern Mariana Islands","point",NA,2
"564",2020-06-21,"2 day ahead cum death",2020-06-23,"69","Northern Mariana Islands","point",NA,2
"565",2020-06-21,"6 day ahead cum death",2020-06-27,"39","Ohio","point",NA,2861.00341796875
"566",2020-06-21,"5 day ahead cum death",2020-06-26,"39","Ohio","point",NA,2837.56591796875
"567",2020-06-21,"4 day ahead cum death",2020-06-25,"39","Ohio","point",NA,2814.13134765625
"568",2020-06-21,"3 day ahead cum death",2020-06-24,"39","Ohio","point",NA,2790.7001953125
"569",2020-06-21,"2 day ahead cum death",2020-06-23,"39","Ohio","point",NA,2767.27416992188
