"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,83956.9452605397
"01","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1402.3802355926
"02","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,324.253200028295
"04","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,3930.06254383223
"05","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,2512.54179401963
"06","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,7396.23008075077
"08","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,2849.09245050687
"09","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,318.40177673212
"10","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,97.1476194282587
"11","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,36.6885354474361
"12","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,0
"13","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,2065.15599443391
"15","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,312.037032624619
"16","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,516.430213855172
"17","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1567.0359591702
"18","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1686.74791870278
"19","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,424.01326325268
"20","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,429.843254753505
"21","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,905.448517497687
"22","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,2392.62513160904
"23","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,130.533033819651
"24","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,280.336018043745
"25","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,235.682340206928
"26","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,639.044262090814
"27","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,466.311453377479
"28","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,876.270265675499
"29","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,6521.80260019365
"30","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,343.025657167396
"31","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,262.616060852044
"32","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,3263.95615482359
"33","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,104.415896058999
"34","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1608.19045197055
"35","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,647.154651864781
"36","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1775.66160473135
"37","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1802.01011758321
"38","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,64.2545787685377
"39","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1697.81430634321
"40","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1522.71936937008
"41","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1080.65419245465
"42","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,581.669406699483
"44","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,94.5507582473801
"45","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1074.75532184204
"46","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,89.0638589961601
"47","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,362.240107879275
"48","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,12228.8326211488
"49","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,2540.38707459089
"50","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,19.7079196426566
"51","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,1574.44769877335
"53","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,3140.59435204347
"54","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,205.581367084757
"55","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,484.77443177253
"56","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,521.991215570051
"60","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,0
"66","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,69.511481639096
"69","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,0
"72","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,166.614067900198
"78","1 wk ahead inc case","point",NA,2021-06-27,2021-07-03,108.015587681741
"US","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,2169.11338403856
"01","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,21.3394619459996
"02","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"04","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,52.6151775003491
"05","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,19.613862245058
"06","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,329.735124888277
"08","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,46.8879324337822
"09","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,11.7203492938461
"10","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,19.178625513862
"11","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"12","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,164.7204697981
"13","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,44.8978121567634
"15","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,4.27360654890299
"16","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,21.9781107563303
"17","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,23.5477686191225
"18","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,88.3009587496072
"19","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,29.0263057330503
"20","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,42.4289760418042
"21","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,19.5762362748183
"22","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,39.1571560194661
"23","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,3.07743900686864
"24","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,23.4048518259642
"25","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,23.8667964976121
"26","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,116.378581852044
"27","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,37.258509574076
"28","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,34.3180641065237
"29","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,17.9294187804517
"30","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,16.5370520425872
"31","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,3.15353506863812
"32","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,33.1833214452408
"33","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,3.7192340850188
"34","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,78.1906661843604
"35","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,33.3370933287106
"36","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,60.5858611035364
"37","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,51.973782269155
"38","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,1.81274883320748
"39","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,155.069616737394
"40","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,29.1396901856215
"41","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,1.02273392365305
"42","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,66.210919320627
"44","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,4.65706741249323
"45","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,14.6462020376784
"46","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,2.92190916072241
"47","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,30.3773488877705
"48","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,150.338982658657
"49","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,29.9927192032351
"50","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"51","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,51.9610798491303
"53","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,32.798534811589
"54","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,22.2699744073357
"55","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,51.6154087363611
"56","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"60","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"66","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"69","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
"72","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,4.88659491209182
"78","1 wk ahead inc death","point",NA,2021-06-27,2021-07-03,0
