"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,1188904.35986449
"01","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,27388.9916448016
"02","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,4055.26464726064
"04","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,22968.0604662638
"05","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,13878.5641249644
"06","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,120766.845952559
"08","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,10284.0357823573
"09","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,4569.54442810907
"10","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,2619.78293296393
"11","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,1313.37127452827
"12","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,157496.51962344
"13","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,71045.3609650936
"15","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,5652.72995982948
"16","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,6265.23747323171
"17","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,26560.9398989459
"18","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,24584.4687838657
"19","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,6692.84497816884
"20","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,4066.84512087249
"21","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,26134.2225974082
"22","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,40639.5573236785
"23","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,1258.13315363559
"24","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,7769.71636045853
"25","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,10699.9744791115
"26","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,14662.1922453004
"27","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,10598.3442466771
"28","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,29768.6172643544
"29","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,16894.1095064144
"30","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,2951.04563753535
"31","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,4373.19910188421
"32","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,7144.86757287215
"33","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,2005.19211423384
"34","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,13865.9742759545
"35","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,6538.2363288324
"36","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,34743.5643552095
"37","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,46570.5940489671
"38","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,1708.0919588387
"39","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,26465.7014411213
"40","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,17004.037083274
"41","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,18147.2420152512
"42","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,19740.6959488704
"44","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,2750.90082213751
"45","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,28701.8597909201
"46","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,2334.81188832062
"47","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,47094.4629405156
"48","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,163164.647065448
"49","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,8432.16939276544
"50","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,1013.06755410738
"51","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,19763.9619298298
"53","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,25857.1202683206
"54","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,6996.6741606798
"55","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,10526.5709751175
"56","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,2727.14649322401
"60","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,0
"66","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,494.338151326527
"69","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,0
"72","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,7096.02762095331
"78","1 wk ahead inc case","point",NA,2021-08-22,2021-08-28,449.945933309466
"US","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,8256.60067969316
"01","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,256.745712480433
"02","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,11.4908470819336
"04","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,117.589053599873
"05","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,264.839440646766
"06","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,684.0874442535
"08","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,21.3758694767612
"09","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,22.8246234881371
"10","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,23.4198125841253
"11","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,3.35939501947519
"12","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,1875.05424300636
"13","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,248.511714379631
"15","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,13.8048664479455
"16","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,27.2807265144233
"17","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,126.548402722761
"18","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,120.789527138577
"19","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,18.5330166443546
"20","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,143.487176273697
"21","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,100.885561484253
"22","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,480.530863464102
"23","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,14.0161530812887
"24","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,64.864648145829
"25","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,30.50011118154
"26","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,137.708420699008
"27","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,31.7298888454862
"28","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,284.737968978906
"29","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,165.095744809221
"30","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,41.8356701010418
"31","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,38.5640253781366
"32","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,93.4024738456873
"33","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,2.5884569657444
"34","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,49.5597631496057
"35","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,27.3005259855781
"36","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,197.35077099043
"37","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,288.984375175953
"38","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,10.5778015774367
"39","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,74.2764266190497
"40","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,93.2045931435206
"41","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,82.1568702319632
"42","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,122.672884649441
"44","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,9.64090627166298
"45","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,240.551037743224
"46","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,5.63482287710576
"47","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,302.372317675439
"48","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,1266.73662486146
"49","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,51.0789275603879
"50","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,5.66480120106803
"51","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,56.372966100711
"53","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,152.51582938578
"54","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,29.4830523685268
"55","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,50.2142890613613
"56","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,24.668997082176
"60","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,0
"66","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,0.948113071750982
"69","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,0
"72","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,106.697593001053
"78","1 wk ahead inc death","point",NA,2021-08-22,2021-08-28,2.84019311661663
"US","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,636559.600679693
"01","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,12256.7457124804
"02","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,425.490847081934
"60","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,0
"04","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,18678.5890535999
"05","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,6909.83944064677
"06","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,65781.0874442535
"08","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,7088.37586947676
"09","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,8359.82462348814
"10","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,1877.41981258413
"11","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,1158.35939501948
"12","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,44127.0542430064
"13","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,22447.5117143796
"66","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,144.948113071751
"15","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,576.804866447946
"16","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,2310.28072651442
"17","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,26276.5484027228
"18","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,14348.7895271386
"19","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,6244.53301664435
"20","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,5641.4871762737
"21","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,7617.88556148425
"22","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,12398.5308634641
"23","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,938.016153081289
"24","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,10002.8646481458
"25","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,18204.5001111815
"26","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,21530.708420699
"27","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,7884.72988884549
"28","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,8275.7379689789
"29","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,10823.0957448092
"30","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,1796.83567010104
"31","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,2340.56402537814
"32","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,6373.40247384569
"33","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,1399.58845696574
"34","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,26799.5597631496
"35","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,4499.30052598558
"36","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,54209.3507709904
"37","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,14347.984375176
"38","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,1592.57780157744
"69","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,2
"39","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,20763.276426619
"40","1 wk ahead cum death","point",NA,2021-08-22,2021-08-28,7769.20459314352
