"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,1729008.09438724
"01","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,30471.4971966642
"02","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,1810.86951680863
"04","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,72909.9253910131
"05","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,24047.9975893556
"06","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,270763.836434599
"08","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,21463.3748738685
"09","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,24053.697264297
"10","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,6549.6550830492
"11","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,2374.56388653742
"12","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,130168.215473
"13","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,61623.0951526145
"15","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,1460.70180827947
"16","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,5817.78656380993
"17","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,46540.2123638538
"18","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,42072.2380482815
"19","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,15306.2320957225
"20","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,14539.3066990464
"21","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,35997.1837162887
"22","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,27195.8016416595
"23","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,3105.10083140902
"24","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,22298.9294590025
"25","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,38795.6350390459
"26","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,43584.4640492384
"27","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,15609.8659083728
"28","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,15477.821601022
"29","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,22818.4153359598
"30","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,4885.6414586504
"31","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,8095.90868867873
"32","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,22470.5139011237
"33","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,3202.07297121581
"34","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,38873.7919078593
"35","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,10254.7704256261
"36","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,118923.038812958
"37","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,57999.5549137994
"38","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,1770.87983060662
"39","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,55411.7736800497
"40","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,24716.8372166326
"41","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,6013.61638535
"42","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,56481.1094783726
"44","1 wk ahead inc case","point",NA,2021-01-10,2021-01-16,9420.80239860655
