"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,291728
"01","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,9421.98811667928
"02","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,492.7412109375
"04","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2924.32006265817
"05","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4139.84375
"06","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,30211.5
"08","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2252.11328125
"09","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,1045.64453125
"10","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,518.7578125
"11","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,386.020605235064
"12","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,20228.4184825965
"13","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,14801.9602809238
"15","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2019.22179506035
"16","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,1917.89580501248
"17","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,13702.28125
"18","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,6323.52509929716
"19","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,7188.453125
"20","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4729.1171875
"21","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4685.81640625
"22","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,3513.640625
"23","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,180.84814453125
"24","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,3776.7421875
"25","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2589.68787925782
"26","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,8176.375
"27","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,6106.09375
"28","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4787.6171875
"29","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,7963.921875
"30","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,871.32568359375
"31","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,1864.54296875
"32","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,3002.27973323136
"33","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,149.12255859375
"34","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,1859.87745124899
"35","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,845.64453125
"36","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4229.91543287085
"37","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,12097.640625
"38","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2222.3984375
"39","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,7277.375
"40","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4747.546875
"41","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,1566.2397025271
"42","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4399.578125
"44","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,652.490234375
"45","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,5916.4453125
"46","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2114.4033203125
"47","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,9703.0200519962
"48","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,37646.4375
"49","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2599.48129519513
"50","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,55.875244140625
"51","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,6710.3203125
"53","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,3084.59130716124
"54","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,774.2998046875
"55","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,4695.6875
"56","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,280.179443359375
"66","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,522.116943359375
"69","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,0.0344734191894532
"72","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,2922.05815073797
"78","1 wk ahead inc case","point",NA,2020-08-30,2020-09-05,164.915734364099
"US","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,6372.6875
"01","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,141.185127293844
"02","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,6.41419219970703
"04","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,224.1716678589
"05","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,97.6022338867184
"06","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,653.05859375
"08","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,24.3170166015625
"09","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,4.5986328125
"10","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,1.4945068359375
"11","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,1.39321284710343
"12","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,812.091212030457
"13","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,489.790007632187
"15","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,24.305444506955
"16","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,52.238706169195
"17","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,137.515625
"18","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,67.9133820062357
"19","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,94.9544677734375
"20","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,32.7145385742188
"21","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,47.5841064453125
"22","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,226.15380859375
"23","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,0.23858642578125
"24","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,61.484375
"25","1 wk ahead inc death","point",NA,2020-08-30,2020-09-05,104.5637130877
