"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,468578.710791878
"01","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,3644.36387216055
"02","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1089.29339111502
"04","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,3267.92302933778
"05","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,948.828456798044
"06","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,16249.4378786837
"08","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,7653.39437399776
"09","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,9405.60979354038
"10","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,2166.537653126
"11","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1057.70823841197
"12","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,37573.8929155618
"13","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,8202.63894556184
"15","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,803.049793988735
"16","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1960.87233779056
"17","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,18372.8539053917
"18","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,6157.79472690204
"19","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,4141.42810142075
"20","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1418.13973519212
"21","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,3534.34723842819
"22","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,2662.7040415259
"23","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1381.35875388292
"24","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,8580.6376229006
"25","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,17088.1686915797
"26","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,39125.1969847744
"27","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,11652.7310157706
"28","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1234.73311984335
"29","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,3641.68195747666
"30","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1388.09050311871
"31","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1967.64868262265
"32","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,2267.54382482881
"33","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,2894.63822026542
"34","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,30938.7274521824
"35","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,1217.74047863844
"36","1 wk ahead inc case","point",NA,2021-03-28,2021-04-03,50481.8551013791
