"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"285",2020-07-05,"4 day ahead inc death",2020-07-09,"47","Tennessee","point",NA,8.12567138671875
"286",2020-07-05,"3 day ahead inc death",2020-07-08,"47","Tennessee","point",NA,8.12548828125
"287",2020-07-05,"2 day ahead inc death",2020-07-07,"47","Tennessee","point",NA,8.12530517578125
"288",2020-07-05,"1 day ahead inc death",2020-07-06,"47","Tennessee","point",NA,8.1251220703125
"289",2020-07-05,"6 day ahead inc death",2020-07-11,"48","Texas","point",NA,35.2344792213826
"290",2020-07-05,"5 day ahead inc death",2020-07-10,"48","Texas","point",NA,34.9201331572485
"291",2020-07-05,"4 day ahead inc death",2020-07-09,"48","Texas","point",NA,34.6094571354201
"292",2020-07-05,"3 day ahead inc death",2020-07-08,"48","Texas","point",NA,34.3024030298989
"293",2020-07-05,"2 day ahead inc death",2020-07-07,"48","Texas","point",NA,33.9989234168074
"294",2020-07-05,"1 day ahead inc death",2020-07-06,"48","Texas","point",NA,33.6989715633308
"295",2020-07-05,"6 day ahead inc death",2020-07-11,"49","Utah","point",NA,2.04579162597656
"296",2020-07-05,"5 day ahead inc death",2020-07-10,"49","Utah","point",NA,2.01332092285156
"297",2020-07-05,"4 day ahead inc death",2020-07-09,"49","Utah","point",NA,1.99020385742188
"298",2020-07-05,"3 day ahead inc death",2020-07-08,"49","Utah","point",NA,1.95693969726562
"299",2020-07-05,"2 day ahead inc death",2020-07-07,"49","Utah","point",NA,1.9163818359375
"300",2020-07-05,"1 day ahead inc death",2020-07-06,"49","Utah","point",NA,1.88754272460938
"301",2020-07-05,"6 day ahead inc death",2020-07-11,"50","Vermont","point",NA,0.0006256103515625
"302",2020-07-05,"5 day ahead inc death",2020-07-10,"50","Vermont","point",NA,0.0006256103515625
"303",2020-07-05,"4 day ahead inc death",2020-07-09,"50","Vermont","point",NA,0.0006256103515625
"304",2020-07-05,"3 day ahead inc death",2020-07-08,"50","Vermont","point",NA,0.0006256103515625
"305",2020-07-05,"2 day ahead inc death",2020-07-07,"50","Vermont","point",NA,0.000629425048828125
"306",2020-07-05,"1 day ahead inc death",2020-07-06,"50","Vermont","point",NA,0.00063323974609375
"307",2020-07-05,"6 day ahead inc death",2020-07-11,"78","Virgin Islands","point",NA,8.88178419700125e-16
"308",2020-07-05,"5 day ahead inc death",2020-07-10,"78","Virgin Islands","point",NA,1.77635683940025e-15
"309",2020-07-05,"4 day ahead inc death",2020-07-09,"78","Virgin Islands","point",NA,2.66453525910038e-15
"310",2020-07-05,"3 day ahead inc death",2020-07-08,"78","Virgin Islands","point",NA,4.44089209850063e-15
"311",2020-07-05,"2 day ahead inc death",2020-07-07,"78","Virgin Islands","point",NA,7.105427357601e-15
"312",2020-07-05,"1 day ahead inc death",2020-07-06,"78","Virgin Islands","point",NA,1.06581410364015e-14
"313",2020-07-05,"6 day ahead inc death",2020-07-11,"51","Virginia","point",NA,21.2163589731722
"314",2020-07-05,"5 day ahead inc death",2020-07-10,"51","Virginia","point",NA,20.9282678288475
"315",2020-07-05,"4 day ahead inc death",2020-07-09,"51","Virginia","point",NA,20.6439125130419
"316",2020-07-05,"3 day ahead inc death",2020-07-08,"51","Virginia","point",NA,20.3632445813132
"317",2020-07-05,"2 day ahead inc death",2020-07-07,"51","Virginia","point",NA,20.086216217424
"318",2020-07-05,"1 day ahead inc death",2020-07-06,"51","Virginia","point",NA,19.8127802251945
"319",2020-07-05,"6 day ahead inc death",2020-07-11,"53","Washington","point",NA,5.84965689126761
"320",2020-07-05,"5 day ahead inc death",2020-07-10,"53","Washington","point",NA,5.88333471357259
"321",2020-07-05,"4 day ahead inc death",2020-07-09,"53","Washington","point",NA,5.91717812018828
"322",2020-07-05,"3 day ahead inc death",2020-07-08,"53","Washington","point",NA,5.9511879252459
"323",2020-07-05,"2 day ahead inc death",2020-07-07,"53","Washington","point",NA,5.98536494687937
"324",2020-07-05,"1 day ahead inc death",2020-07-06,"53","Washington","point",NA,6.01971000724529
"325",2020-07-05,"6 day ahead inc death",2020-07-11,"54","West Virginia","point",NA,0.289193770094556
"326",2020-07-05,"5 day ahead inc death",2020-07-10,"54","West Virginia","point",NA,0.285322152599804
"327",2020-07-05,"4 day ahead inc death",2020-07-09,"54","West Virginia","point",NA,0.280811891797285
"328",2020-07-05,"3 day ahead inc death",2020-07-08,"54","West Virginia","point",NA,0.27667326736811
"329",2020-07-05,"2 day ahead inc death",2020-07-07,"54","West Virginia","point",NA,0.275907338667579
"330",2020-07-05,"1 day ahead inc death",2020-07-06,"54","West Virginia","point",NA,0.280164389550094
"331",2020-07-05,"6 day ahead inc death",2020-07-11,"55","Wisconsin","point",NA,1.95993157199609
"332",2020-07-05,"5 day ahead inc death",2020-07-10,"55","Wisconsin","point",NA,2.0771027460745
"333",2020-07-05,"4 day ahead inc death",2020-07-09,"55","Wisconsin","point",NA,2.19891223144532
"334",2020-07-05,"3 day ahead inc death",2020-07-08,"55","Wisconsin","point",NA,2.32554363923816
"335",2020-07-05,"2 day ahead inc death",2020-07-07,"55","Wisconsin","point",NA,2.45718784897099
"336",2020-07-05,"1 day ahead inc death",2020-07-06,"55","Wisconsin","point",NA,2.59404329627455
"337",2020-07-05,"6 day ahead inc death",2020-07-11,"56","Wyoming","point",NA,0.00429725646972656
"338",2020-07-05,"5 day ahead inc death",2020-07-10,"56","Wyoming","point",NA,0.00429725646972656
"339",2020-07-05,"4 day ahead inc death",2020-07-09,"56","Wyoming","point",NA,0.00429725646972656
"340",2020-07-05,"3 day ahead inc death",2020-07-08,"56","Wyoming","point",NA,0.00429725646972656
"341",2020-07-05,"2 day ahead inc death",2020-07-07,"56","Wyoming","point",NA,0.00429725646972656
"342",2020-07-05,"1 day ahead inc death",2020-07-06,"56","Wyoming","point",NA,0.00429725646972656
"343",2020-07-05,"6 day ahead cum death",2020-07-11,"01","Alabama","point",NA,1096.98049984209
"344",2020-07-05,"5 day ahead cum death",2020-07-10,"01","Alabama","point",NA,1084.13659159977
"345",2020-07-05,"4 day ahead cum death",2020-07-09,"01","Alabama","point",NA,1071.28920185772
"346",2020-07-05,"3 day ahead cum death",2020-07-08,"01","Alabama","point",NA,1058.4383297404
"347",2020-07-05,"2 day ahead cum death",2020-07-07,"01","Alabama","point",NA,1045.58397437205
"348",2020-07-05,"1 day ahead cum death",2020-07-06,"01","Alabama","point",NA,1032.72613487671
"349",2020-07-05,"6 day ahead cum death",2020-07-11,"02","Alaska","point",NA,21.1430993456361
"350",2020-07-05,"5 day ahead cum death",2020-07-10,"02","Alaska","point",NA,20.2804650889766
"351",2020-07-05,"4 day ahead cum death",2020-07-09,"02","Alaska","point",NA,19.4563563138597
"352",2020-07-05,"3 day ahead cum death",2020-07-08,"02","Alaska","point",NA,18.6763587320454
"353",2020-07-05,"2 day ahead cum death",2020-07-07,"02","Alaska","point",NA,17.9477880487207
"354",2020-07-05,"1 day ahead cum death",2020-07-06,"02","Alaska","point",NA,17.2626157744913
"355",2020-07-05,"6 day ahead cum death",2020-07-11,"04","Arizona","point",NA,2082.05181521704
"356",2020-07-05,"5 day ahead cum death",2020-07-10,"04","Arizona","point",NA,2043.26254467283
"357",2020-07-05,"4 day ahead cum death",2020-07-09,"04","Arizona","point",NA,2004.78713499176
"358",2020-07-05,"3 day ahead cum death",2020-07-08,"04","Arizona","point",NA,1966.62217346317
"359",2020-07-05,"2 day ahead cum death",2020-07-07,"04","Arizona","point",NA,1928.76428901091
"360",2020-07-05,"1 day ahead cum death",2020-07-06,"04","Arizona","point",NA,1891.21015162539
"361",2020-07-05,"6 day ahead cum death",2020-07-11,"05","Arkansas","point",NA,312.120086669922
"362",2020-07-05,"5 day ahead cum death",2020-07-10,"05","Arkansas","point",NA,308.503692626953
"363",2020-07-05,"4 day ahead cum death",2020-07-09,"05","Arkansas","point",NA,304.871490478516
"364",2020-07-05,"3 day ahead cum death",2020-07-08,"05","Arkansas","point",NA,301.201080322266
"365",2020-07-05,"2 day ahead cum death",2020-07-07,"05","Arkansas","point",NA,297.482940673828
"366",2020-07-05,"1 day ahead cum death",2020-07-06,"05","Arkansas","point",NA,293.717468261719
"367",2020-07-05,"6 day ahead cum death",2020-07-11,"06","California","point",NA,6702.44888685372
"368",2020-07-05,"5 day ahead cum death",2020-07-10,"06","California","point",NA,6652.74610882945
"369",2020-07-05,"4 day ahead cum death",2020-07-09,"06","California","point",NA,6602.00839246625
"370",2020-07-05,"3 day ahead cum death",2020-07-08,"06","California","point",NA,6550.28468029416
"371",2020-07-05,"2 day ahead cum death",2020-07-07,"06","California","point",NA,6497.40711481267
"372",2020-07-05,"1 day ahead cum death",2020-07-06,"06","California","point",NA,6443.70770451952
"373",2020-07-05,"6 day ahead cum death",2020-07-11,"08","Colorado","point",NA,1723.83557128906
"374",2020-07-05,"5 day ahead cum death",2020-07-10,"08","Colorado","point",NA,1720.57360839844
"375",2020-07-05,"4 day ahead cum death",2020-07-09,"08","Colorado","point",NA,1717.3115234375
"376",2020-07-05,"3 day ahead cum death",2020-07-08,"08","Colorado","point",NA,1714.04943847656
"377",2020-07-05,"2 day ahead cum death",2020-07-07,"08","Colorado","point",NA,1710.78723144531
"378",2020-07-05,"1 day ahead cum death",2020-07-06,"08","Colorado","point",NA,1707.52490234375
"379",2020-07-05,"6 day ahead cum death",2020-07-11,"09","Connecticut","point",NA,4356.37942787225
"380",2020-07-05,"5 day ahead cum death",2020-07-10,"09","Connecticut","point",NA,4353.85756391831
"381",2020-07-05,"4 day ahead cum death",2020-07-09,"09","Connecticut","point",NA,4351.17160648295
"382",2020-07-05,"3 day ahead cum death",2020-07-08,"09","Connecticut","point",NA,4348.31390999242
"383",2020-07-05,"2 day ahead cum death",2020-07-07,"09","Connecticut","point",NA,4345.27647264431
"384",2020-07-05,"1 day ahead cum death",2020-07-06,"09","Connecticut","point",NA,4342.05091980989
"385",2020-07-05,"6 day ahead cum death",2020-07-11,"10","Delaware","point",NA,515.605799018533
"386",2020-07-05,"5 day ahead cum death",2020-07-10,"10","Delaware","point",NA,515.260519661689
"387",2020-07-05,"4 day ahead cum death",2020-07-09,"10","Delaware","point",NA,514.877933806906
"388",2020-07-05,"3 day ahead cum death",2020-07-08,"10","Delaware","point",NA,514.451488915599
"389",2020-07-05,"2 day ahead cum death",2020-07-07,"10","Delaware","point",NA,513.966455964599
"390",2020-07-05,"1 day ahead cum death",2020-07-06,"10","Delaware","point",NA,513.411968226633
"391",2020-07-05,"6 day ahead cum death",2020-07-11,"11","District of Columbia","point",NA,566.678833007812
"392",2020-07-05,"5 day ahead cum death",2020-07-10,"11","District of Columbia","point",NA,565.296142578125
"393",2020-07-05,"4 day ahead cum death",2020-07-09,"11","District of Columbia","point",NA,563.913452148438
"394",2020-07-05,"3 day ahead cum death",2020-07-08,"11","District of Columbia","point",NA,562.53076171875
"395",2020-07-05,"2 day ahead cum death",2020-07-07,"11","District of Columbia","point",NA,561.148071289062
"396",2020-07-05,"1 day ahead cum death",2020-07-06,"11","District of Columbia","point",NA,559.765380859375
"397",2020-07-05,"6 day ahead cum death",2020-07-11,"12","Florida","point",NA,4037.95385784532
"398",2020-07-05,"5 day ahead cum death",2020-07-10,"12","Florida","point",NA,3989.40789573461
"399",2020-07-05,"4 day ahead cum death",2020-07-09,"12","Florida","point",NA,3940.87190007908
"400",2020-07-05,"3 day ahead cum death",2020-07-08,"12","Florida","point",NA,3892.49380104988
"401",2020-07-05,"2 day ahead cum death",2020-07-07,"12","Florida","point",NA,3844.29264175508
"402",2020-07-05,"1 day ahead cum death",2020-07-06,"12","Florida","point",NA,3796.44221627884
"403",2020-07-05,"6 day ahead cum death",2020-07-11,"13","Georgia","point",NA,2918.49572324833
"404",2020-07-05,"5 day ahead cum death",2020-07-10,"13","Georgia","point",NA,2910.80616859822
"405",2020-07-05,"4 day ahead cum death",2020-07-09,"13","Georgia","point",NA,2902.79865516951
"406",2020-07-05,"3 day ahead cum death",2020-07-08,"13","Georgia","point",NA,2894.46584258498
"407",2020-07-05,"2 day ahead cum death",2020-07-07,"13","Georgia","point",NA,2885.70617331215
"408",2020-07-05,"1 day ahead cum death",2020-07-06,"13","Georgia","point",NA,2876.58540458172
"409",2020-07-05,"6 day ahead cum death",2020-07-11,"66","Guam","point",NA,5
"410",2020-07-05,"5 day ahead cum death",2020-07-10,"66","Guam","point",NA,5
"411",2020-07-05,"4 day ahead cum death",2020-07-09,"66","Guam","point",NA,5
"412",2020-07-05,"3 day ahead cum death",2020-07-08,"66","Guam","point",NA,5
"413",2020-07-05,"2 day ahead cum death",2020-07-07,"66","Guam","point",NA,5
"414",2020-07-05,"1 day ahead cum death",2020-07-06,"66","Guam","point",NA,5
"415",2020-07-05,"6 day ahead cum death",2020-07-11,"15","Hawaii","point",NA,21.5806526065468
"416",2020-07-05,"5 day ahead cum death",2020-07-10,"15","Hawaii","point",NA,21.1490132561959
"417",2020-07-05,"4 day ahead cum death",2020-07-09,"15","Hawaii","point",NA,20.7383883742359
"418",2020-07-05,"3 day ahead cum death",2020-07-08,"15","Hawaii","point",NA,20.3491402114965
"419",2020-07-05,"2 day ahead cum death",2020-07-07,"15","Hawaii","point",NA,19.9828059061745
"420",2020-07-05,"1 day ahead cum death",2020-07-06,"15","Hawaii","point",NA,19.6348815612107
"421",2020-07-05,"6 day ahead cum death",2020-07-11,"16","Idaho","point",NA,95.2646713256836
"422",2020-07-05,"5 day ahead cum death",2020-07-10,"16","Idaho","point",NA,94.9480590820312
"423",2020-07-05,"4 day ahead cum death",2020-07-09,"16","Idaho","point",NA,94.6291732788086
"424",2020-07-05,"3 day ahead cum death",2020-07-08,"16","Idaho","point",NA,94.3080215454102
"425",2020-07-05,"2 day ahead cum death",2020-07-07,"16","Idaho","point",NA,93.9845199584961
"426",2020-07-05,"1 day ahead cum death",2020-07-06,"16","Idaho","point",NA,93.65869140625
"427",2020-07-05,"6 day ahead cum death",2020-07-11,"17","Illinois","point",NA,7129.31175268159
"428",2020-07-05,"5 day ahead cum death",2020-07-10,"17","Illinois","point",NA,7115.09301986629
"429",2020-07-05,"4 day ahead cum death",2020-07-09,"17","Illinois","point",NA,7100.17836091732
"430",2020-07-05,"3 day ahead cum death",2020-07-08,"17","Illinois","point",NA,7084.5359523452
"431",2020-07-05,"2 day ahead cum death",2020-07-07,"17","Illinois","point",NA,7068.13251542774
"432",2020-07-05,"1 day ahead cum death",2020-07-06,"17","Illinois","point",NA,7050.93324966477
"433",2020-07-05,"6 day ahead cum death",2020-07-11,"18","Indiana","point",NA,2767.47645216014
"434",2020-07-05,"5 day ahead cum death",2020-07-10,"18","Indiana","point",NA,2755.92331624117
"435",2020-07-05,"4 day ahead cum death",2020-07-09,"18","Indiana","point",NA,2744.38906087864
"436",2020-07-05,"3 day ahead cum death",2020-07-08,"18","Indiana","point",NA,2732.87365767524
"437",2020-07-05,"2 day ahead cum death",2020-07-07,"18","Indiana","point",NA,2721.37707827635
"438",2020-07-05,"1 day ahead cum death",2020-07-06,"18","Indiana","point",NA,2709.89929437001
"439",2020-07-05,"6 day ahead cum death",2020-07-11,"19","Iowa","point",NA,732.432943996689
"440",2020-07-05,"5 day ahead cum death",2020-07-10,"19","Iowa","point",NA,731.080537246563
"441",2020-07-05,"4 day ahead cum death",2020-07-09,"19","Iowa","point",NA,729.640194845851
"442",2020-07-05,"3 day ahead cum death",2020-07-08,"19","Iowa","point",NA,728.10862965952
"443",2020-07-05,"2 day ahead cum death",2020-07-07,"19","Iowa","point",NA,726.482431675672
"444",2020-07-05,"1 day ahead cum death",2020-07-06,"19","Iowa","point",NA,724.758063412274
"445",2020-07-05,"6 day ahead cum death",2020-07-11,"20","Kansas","point",NA,297.756361063076
"446",2020-07-05,"5 day ahead cum death",2020-07-10,"20","Kansas","point",NA,295.64954681426
"447",2020-07-05,"4 day ahead cum death",2020-07-09,"20","Kansas","point",NA,293.542320212797
"448",2020-07-05,"3 day ahead cum death",2020-07-08,"20","Kansas","point",NA,291.434681203959
"449",2020-07-05,"2 day ahead cum death",2020-07-07,"20","Kansas","point",NA,289.326629733008
"450",2020-07-05,"1 day ahead cum death",2020-07-06,"20","Kansas","point",NA,287.2181657452
"451",2020-07-05,"6 day ahead cum death",2020-07-11,"21","Kentucky","point",NA,612.419408171325
"452",2020-07-05,"5 day ahead cum death",2020-07-10,"21","Kentucky","point",NA,608.671002857366
"453",2020-07-05,"4 day ahead cum death",2020-07-09,"21","Kentucky","point",NA,604.864426164281
"454",2020-07-05,"3 day ahead cum death",2020-07-08,"21","Kentucky","point",NA,601.006696609779
"455",2020-07-05,"2 day ahead cum death",2020-07-07,"21","Kentucky","point",NA,597.072442750378
"456",2020-07-05,"1 day ahead cum death",2020-07-06,"21","Kentucky","point",NA,593.093917933219
"457",2020-07-05,"6 day ahead cum death",2020-07-11,"22","Louisiana","point",NA,3368.27294921875
"458",2020-07-05,"5 day ahead cum death",2020-07-10,"22","Louisiana","point",NA,3355.37817382812
"459",2020-07-05,"4 day ahead cum death",2020-07-09,"22","Louisiana","point",NA,3342.49877929688
"460",2020-07-05,"3 day ahead cum death",2020-07-08,"22","Louisiana","point",NA,3329.62231445312
"461",2020-07-05,"2 day ahead cum death",2020-07-07,"22","Louisiana","point",NA,3316.72900390625
"462",2020-07-05,"1 day ahead cum death",2020-07-06,"22","Louisiana","point",NA,3303.8046875
"463",2020-07-05,"6 day ahead cum death",2020-07-11,"23","Maine","point",NA,110.103782653809
"464",2020-07-05,"5 day ahead cum death",2020-07-10,"23","Maine","point",NA,109.660385131836
"465",2020-07-05,"4 day ahead cum death",2020-07-09,"23","Maine","point",NA,109.216987609863
"466",2020-07-05,"3 day ahead cum death",2020-07-08,"23","Maine","point",NA,108.773590087891
"467",2020-07-05,"2 day ahead cum death",2020-07-07,"23","Maine","point",NA,108.330192565918
"468",2020-07-05,"1 day ahead cum death",2020-07-06,"23","Maine","point",NA,107.886795043945
"469",2020-07-05,"6 day ahead cum death",2020-07-11,"24","Maryland","point",NA,3319.1982421875
"470",2020-07-05,"5 day ahead cum death",2020-07-10,"24","Maryland","point",NA,3307.31298828125
"471",2020-07-05,"4 day ahead cum death",2020-07-09,"24","Maryland","point",NA,3295.427734375
"472",2020-07-05,"3 day ahead cum death",2020-07-08,"24","Maryland","point",NA,3283.54223632812
"473",2020-07-05,"2 day ahead cum death",2020-07-07,"24","Maryland","point",NA,3271.65673828125
"474",2020-07-05,"1 day ahead cum death",2020-07-06,"24","Maryland","point",NA,3259.77124023438
"475",2020-07-05,"6 day ahead cum death",2020-07-11,"25","Massachusetts","point",NA,8315.5625
"476",2020-07-05,"5 day ahead cum death",2020-07-10,"25","Massachusetts","point",NA,8295.052734375
"477",2020-07-05,"4 day ahead cum death",2020-07-09,"25","Massachusetts","point",NA,8274.54296875
"478",2020-07-05,"3 day ahead cum death",2020-07-08,"25","Massachusetts","point",NA,8254.033203125
"479",2020-07-05,"2 day ahead cum death",2020-07-07,"25","Massachusetts","point",NA,8233.5244140625
"480",2020-07-05,"1 day ahead cum death",2020-07-06,"25","Massachusetts","point",NA,8213.015625
"481",2020-07-05,"6 day ahead cum death",2020-07-11,"26","Michigan","point",NA,6262.34350405227
"482",2020-07-05,"5 day ahead cum death",2020-07-10,"26","Michigan","point",NA,6256.73692575635
"483",2020-07-05,"4 day ahead cum death",2020-07-09,"26","Michigan","point",NA,6250.9000602276
"484",2020-07-05,"3 day ahead cum death",2020-07-08,"26","Michigan","point",NA,6244.80523169502
"485",2020-07-05,"2 day ahead cum death",2020-07-07,"26","Michigan","point",NA,6238.45166066523
"486",2020-07-05,"1 day ahead cum death",2020-07-06,"26","Michigan","point",NA,6231.831212791
"487",2020-07-05,"6 day ahead cum death",2020-07-11,"27","Minnesota","point",NA,1543.23450681148
"488",2020-07-05,"5 day ahead cum death",2020-07-10,"27","Minnesota","point",NA,1537.85534718973
"489",2020-07-05,"4 day ahead cum death",2020-07-09,"27","Minnesota","point",NA,1532.36150854479
"490",2020-07-05,"3 day ahead cum death",2020-07-08,"27","Minnesota","point",NA,1526.75417292553
"491",2020-07-05,"2 day ahead cum death",2020-07-07,"27","Minnesota","point",NA,1520.9977120857
"492",2020-07-05,"1 day ahead cum death",2020-07-06,"27","Minnesota","point",NA,1515.12244994262
"493",2020-07-05,"6 day ahead cum death",2020-07-11,"28","Mississippi","point",NA,1161.32621672443
"494",2020-07-05,"5 day ahead cum death",2020-07-10,"28","Mississippi","point",NA,1154.29812919602
"495",2020-07-05,"4 day ahead cum death",2020-07-09,"28","Mississippi","point",NA,1147.04182951088
"496",2020-07-05,"3 day ahead cum death",2020-07-08,"28","Mississippi","point",NA,1139.5416227308
"497",2020-07-05,"2 day ahead cum death",2020-07-07,"28","Mississippi","point",NA,1131.78031888859
"498",2020-07-05,"1 day ahead cum death",2020-07-06,"28","Mississippi","point",NA,1123.76445078596
"499",2020-07-05,"6 day ahead cum death",2020-07-11,"29","Missouri","point",NA,1090.74746292731
"500",2020-07-05,"5 day ahead cum death",2020-07-10,"29","Missouri","point",NA,1084.92846990941
"501",2020-07-05,"4 day ahead cum death",2020-07-09,"29","Missouri","point",NA,1079.10877642255
"502",2020-07-05,"3 day ahead cum death",2020-07-08,"29","Missouri","point",NA,1073.28838817563
"503",2020-07-05,"2 day ahead cum death",2020-07-07,"29","Missouri","point",NA,1067.4673108269
"504",2020-07-05,"1 day ahead cum death",2020-07-06,"29","Missouri","point",NA,1061.64554998434
"505",2020-07-05,"6 day ahead cum death",2020-07-11,"30","Montana","point",NA,25.2748869018659
"506",2020-07-05,"5 day ahead cum death",2020-07-10,"30","Montana","point",NA,24.8994011463967
"507",2020-07-05,"4 day ahead cum death",2020-07-09,"30","Montana","point",NA,24.5412623697619
"508",2020-07-05,"3 day ahead cum death",2020-07-08,"30","Montana","point",NA,24.2001561433051
"509",2020-07-05,"2 day ahead cum death",2020-07-07,"30","Montana","point",NA,23.8757747591356
"510",2020-07-05,"1 day ahead cum death",2020-07-06,"30","Montana","point",NA,23.5678170671071
"511",2020-07-05,"6 day ahead cum death",2020-07-11,"31","Nebraska","point",NA,300.166375483074
"512",2020-07-05,"5 day ahead cum death",2020-07-10,"31","Nebraska","point",NA,297.973636716806
"513",2020-07-05,"4 day ahead cum death",2020-07-09,"31","Nebraska","point",NA,295.742752196707
"514",2020-07-05,"3 day ahead cum death",2020-07-08,"31","Nebraska","point",NA,293.47326617032
"515",2020-07-05,"2 day ahead cum death",2020-07-07,"31","Nebraska","point",NA,291.164717440014
"516",2020-07-05,"1 day ahead cum death",2020-07-06,"31","Nebraska","point",NA,288.816639297927
"517",2020-07-05,"6 day ahead cum death",2020-07-11,"32","Nevada","point",NA,572.213501486646
"518",2020-07-05,"5 day ahead cum death",2020-07-10,"32","Nevada","point",NA,565.501521399169
"519",2020-07-05,"4 day ahead cum death",2020-07-09,"32","Nevada","point",NA,558.978171188914
"520",2020-07-05,"3 day ahead cum death",2020-07-08,"32","Nevada","point",NA,552.67896280542
"521",2020-07-05,"2 day ahead cum death",2020-07-07,"32","Nevada","point",NA,546.596617567244
"522",2020-07-05,"1 day ahead cum death",2020-07-06,"32","Nevada","point",NA,540.780688909843
"523",2020-07-05,"6 day ahead cum death",2020-07-11,"33","New Hampshire","point",NA,395.954132080078
"524",2020-07-05,"5 day ahead cum death",2020-07-10,"33","New Hampshire","point",NA,393.532440185547
"525",2020-07-05,"4 day ahead cum death",2020-07-09,"33","New Hampshire","point",NA,391.110656738281
"526",2020-07-05,"3 day ahead cum death",2020-07-08,"33","New Hampshire","point",NA,388.688751220703
"527",2020-07-05,"2 day ahead cum death",2020-07-07,"33","New Hampshire","point",NA,386.266754150391
"528",2020-07-05,"1 day ahead cum death",2020-07-06,"33","New Hampshire","point",NA,383.844635009766
"529",2020-07-05,"6 day ahead cum death",2020-07-11,"34","New Jersey","point",NA,15385.720703125
"530",2020-07-05,"5 day ahead cum death",2020-07-10,"34","New Jersey","point",NA,15363.26953125
"531",2020-07-05,"4 day ahead cum death",2020-07-09,"34","New Jersey","point",NA,15340.07421875
"532",2020-07-05,"3 day ahead cum death",2020-07-08,"34","New Jersey","point",NA,15315.7060546875
"533",2020-07-05,"2 day ahead cum death",2020-07-07,"34","New Jersey","point",NA,15289.5419921875
"534",2020-07-05,"1 day ahead cum death",2020-07-06,"34","New Jersey","point",NA,15260.65234375
"535",2020-07-05,"6 day ahead cum death",2020-07-11,"35","New Mexico","point",NA,541.65689781334
"536",2020-07-05,"5 day ahead cum death",2020-07-10,"35","New Mexico","point",NA,537.375788071283
"537",2020-07-05,"4 day ahead cum death",2020-07-09,"35","New Mexico","point",NA,533.148848416698
"538",2020-07-05,"3 day ahead cum death",2020-07-08,"35","New Mexico","point",NA,528.993494886256
"539",2020-07-05,"2 day ahead cum death",2020-07-07,"35","New Mexico","point",NA,524.912120698505
"540",2020-07-05,"1 day ahead cum death",2020-07-06,"35","New Mexico","point",NA,520.902803326628
"541",2020-07-05,"6 day ahead cum death",2020-07-11,"36","New York","point",NA,32396.052734375
"542",2020-07-05,"5 day ahead cum death",2020-07-10,"36","New York","point",NA,32361.90234375
"543",2020-07-05,"4 day ahead cum death",2020-07-09,"36","New York","point",NA,32327.751953125
"544",2020-07-05,"3 day ahead cum death",2020-07-08,"36","New York","point",NA,32293.6015625
"545",2020-07-05,"2 day ahead cum death",2020-07-07,"36","New York","point",NA,32259.451171875
"546",2020-07-05,"1 day ahead cum death",2020-07-06,"36","New York","point",NA,32225.30078125
"547",2020-07-05,"6 day ahead cum death",2020-07-11,"37","North Carolina","point",NA,1491.33801269531
"548",2020-07-05,"5 day ahead cum death",2020-07-10,"37","North Carolina","point",NA,1481.64636230469
"549",2020-07-05,"4 day ahead cum death",2020-07-09,"37","North Carolina","point",NA,1471.89978027344
"550",2020-07-05,"3 day ahead cum death",2020-07-08,"37","North Carolina","point",NA,1462.09765625
"551",2020-07-05,"2 day ahead cum death",2020-07-07,"37","North Carolina","point",NA,1452.2216796875
"552",2020-07-05,"1 day ahead cum death",2020-07-06,"37","North Carolina","point",NA,1442.2509765625
"553",2020-07-05,"6 day ahead cum death",2020-07-11,"38","North Dakota","point",NA,80.724599495382
"554",2020-07-05,"5 day ahead cum death",2020-07-10,"38","North Dakota","point",NA,80.64127313212
"555",2020-07-05,"4 day ahead cum death",2020-07-09,"38","North Dakota","point",NA,80.551882052805
"556",2020-07-05,"3 day ahead cum death",2020-07-08,"38","North Dakota","point",NA,80.4559240221452
"557",2020-07-05,"2 day ahead cum death",2020-07-07,"38","North Dakota","point",NA,80.3513733342424
"558",2020-07-05,"1 day ahead cum death",2020-07-06,"38","North Dakota","point",NA,80.2408486450826
"559",2020-07-05,"6 day ahead cum death",2020-07-11,"69","Northern Mariana Islands","point",NA,2
"560",2020-07-05,"5 day ahead cum death",2020-07-10,"69","Northern Mariana Islands","point",NA,2
"561",2020-07-05,"4 day ahead cum death",2020-07-09,"69","Northern Mariana Islands","point",NA,2
"562",2020-07-05,"3 day ahead cum death",2020-07-08,"69","Northern Mariana Islands","point",NA,2
"563",2020-07-05,"2 day ahead cum death",2020-07-07,"69","Northern Mariana Islands","point",NA,2
"564",2020-07-05,"1 day ahead cum death",2020-07-06,"69","Northern Mariana Islands","point",NA,2
"565",2020-07-05,"6 day ahead cum death",2020-07-11,"39","Ohio","point",NA,2973.44677711102
"566",2020-07-05,"5 day ahead cum death",2020-07-10,"39","Ohio","point",NA,2965.18610082856
"567",2020-07-05,"4 day ahead cum death",2020-07-09,"39","Ohio","point",NA,2956.53705802225
"568",2020-07-05,"3 day ahead cum death",2020-07-08,"39","Ohio","point",NA,2947.46850161902
"569",2020-07-05,"2 day ahead cum death",2020-07-07,"39","Ohio","point",NA,2937.94327338633
