"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,334241.696843523
"01","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,5857.140625
"02","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,1228.74433330416
"04","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,4456.61448219264
"05","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,5812.296875
"06","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,22120.875
"08","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,5198.67436298683
"09","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,1847.81333980141
"10","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,856.146484375
"11","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,435.4287109375
"12","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,16799.125
"13","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,7815.84375
"15","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,636.3505859375
"16","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,4601.1171875
"17","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,17353.6875
"18","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,10529.75
"19","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,7357.3984375
"20","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,4370.93064865719
"21","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,6226.19748957269
"22","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,3472.546875
"23","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,213.94775390625
"24","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,4003.3403829532
"25","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,4045.54542867604
"26","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,9396.52176251879
"27","1 wk ahead inc case","point",NA,2020-10-11,2020-10-17,9048.8696951089
