"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,77326.3889536599
"01","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2333.63020058977
"02","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,141.018025824393
"04","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,3330.11245025147
"05","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1875.46541701641
"06","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,6748.71862640977
"08","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,4529.3541004369
"09","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,477.578349822667
"10","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,176.120167699293
"11","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,41.5283125441274
"12","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,14609.7403862076
"13","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2294.1739081461
"15","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,578.404760455727
"16","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,614.353546851256
"17","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1026.95560738957
"18","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2315.896614764
"19","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,409.714271702338
"20","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1001.3675168514
"21","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,981.722621432506
"22","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2230.1442039407
"23","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,207.718802398638
"24","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,570.457249079132
"25","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,595.411731243599
"26","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1089.44788134925
"27","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,847.074025434208
"28","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,841.214084922453
"29","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,4053.10109238187
"30","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,433.79190057228
"31","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,252.451239843009
"32","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2151.88293030893
"33","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,166.066256873542
"34","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2033.29442622548
"35","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,472.763774789637
"36","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2501.87378025567
"37","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,2031.95921608631
"38","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,227.826868613469
"39","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1914.54889194248
"40","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,846.764339030313
"41","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1350.33909516884
"42","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1974.68446894735
"44","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,197.502374401985
"45","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,710.165799917072
"46","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,24.2419294334977
"47","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,889.468133437098
"48","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,9528.20275026373
"49","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,1873.87463447632
"50","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,61.5398121135222
"51","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,744.747859730502
"53","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,3845.43520506751
"54","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,473.836588702281
"55","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,375.56525615626
"56","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,455.227456447064
"60","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,0
"66","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,26.7832361961136
"69","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,0.323939766307575
"72","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,256.487513437634
"78","1 wk ahead inc case","point",NA,2021-06-13,2021-06-19,177.422624412963
"US","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,2256.13649540744
"01","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,112.278181870224
"02","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,2.71856964866805
"04","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,90.3033854342759
"05","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,14.5238656432693
"06","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,187.844227726811
"08","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,91.3370929492803
"09","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,17.1588189723352
"10","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0.0999983408562457
"11","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0
"12","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,297.77722197368
"13","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,191.733172240431
"15","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,6.37793221617846
"16","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,33.4330333633161
"17","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,161.4349092825
"18","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,50.1294167435553
"19","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,35.5835121526652
"20","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,29.4745070388671
"21","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,225.524490470483
"22","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,21.2053618531154
"23","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,12.4906765071445
"24","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,86.2397009446814
"25","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,23.0886542266053
"26","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,116.10467565044
"27","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,49.9648835758271
"28","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,26.8767635722843
"29","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,60.3992456819651
"30","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,7.39534109184069
"31","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,5.51674736680298
"32","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,31.3342263524009
"33","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,3.71201808717524
"34","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,31.132970306211
"35","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,41.6800309535429
"36","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,102.513486942771
"37","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,115.1773678954
"38","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,8.11747063909592
"39","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,169.049850672491
"40","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0.0626734446041155
"41","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,46.8609792851207
"42","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,95.3111169164731
"44","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,4.83018913175511
"45","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,54.1953960898518
"46","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,1.0452842448401
"47","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0
"48","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,176.864603991628
"49","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,10.28138533726
"50","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,1.0367345341507
"51","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,90.1252542767106
"53","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,59.3845133247059
"54","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,24.8454777380671
"55","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,33.2766722688612
"56","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,2.77592539511602
"60","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0
"66","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0
"69","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0
"72","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,4.47223471307689
"78","1 wk ahead inc death","point",NA,2021-06-13,2021-06-19,0
"US","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,601920.136495407
"01","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,11378.2781818702
"02","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,375.718569648668
"60","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,0
"04","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,17851.3033854343
"05","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,5874.52386564327
"06","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,63374.8442277268
"08","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,6779.33709294928
"09","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,8278.15881897234
"10","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,1679.09999834086
"11","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,1137
"12","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,37562.7772219737
"13","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,21349.7331722404
"66","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,139
"15","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,512.377932216178
"16","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,2149.43303336332
"17","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,25630.4349092825
"18","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,13795.1294167436
"19","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,6134.58351215267
"20","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,5136.47450703887
"21","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,7380.52449047048
"22","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,10669.2053618531
"23","1 wk ahead cum death","point",NA,2021-06-13,2021-06-19,857.490676507144
