"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,187055.434287842
"01","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,4485.61612909008
"02","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,397.260376488746
"04","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,4083.12680054293
"05","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1150.47824408463
"06","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,9395.62744890292
"08","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,7384.18372140197
"09","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1494.68068323098
"10","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,568.736933011911
"11","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,294.527041671907
"12","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,18822.2291139513
"13","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,4350.39274311415
"15","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,424.772583921847
"16","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1107.38243418781
"17","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,8342.27262234338
"18","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,4613.18660868926
"19","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1201.36937092565
"20","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,913.516585372273
"21","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,3129.35113135376
"22","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,3732.64442817052
"23","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1578.64054659546
"24","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1776.61046483292
"25","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,3210.43154894223
"26","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,8456.50838768878
"27","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,4920.5015224003
"28","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1851.94128852169
"29","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,2719.04219353059
"30","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,650.567250448686
"31","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,727.681064928533
"32","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,2521.99431296706
"33","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,828.045043282022
"34","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,277.67909431085
"35","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1219.14502412171
"36","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,9518.56887508068
"37","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,6689.18069062825
"38","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,510.669762559366
"39","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,5922.94306824286
"40","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1060.11220608337
"41","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,3898.11701571068
"42","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,9288.94195227232
"44","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,635.606644870539
"45","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,2062.35027778253
"46","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,273.945131652057
"47","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,3531.20600872475
"48","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,10860.4995887978
"49","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,2039.45682133874
"50","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,351.656911151382
"51","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,2368.2021347764
"53","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,5634.5502826962
"54","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,1994.38082027578
"55","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,2674.23948503577
"56","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,445.877655604629
"60","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,0
"66","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,61.5157693086176
"69","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,4.04313636517759
"72","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,511.188167358253
"78","1 wk ahead inc case","point",NA,2021-05-16,2021-05-22,64.5892115012521
"US","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,3762.43292731291
"01","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,61.7521021273606
"02","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,8.27609047229374
"04","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,51.7627175401139
"05","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,49.5616483980011
"06","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,336.842035874492
"08","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,120.582836475611
"09","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,40.9458303626161
"10","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,23.7216731749991
"11","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,7.54931166795903
"12","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,287.007220599859
"13","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,154.931341113388
"15","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,5.38698223624408
"16","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,15.6407280022281
"17","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,223.039016010473
"18","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,61.9195424925328
"19","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,40.3321335286819
"20","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,46.5781417666649
"21","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,65.3141109118505
"22","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,38.5222947970378
"23","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,9.47312904205568
"24","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,67.3118248178817
"25","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,64.4580377434395
"26","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,399.322424868948
"27","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,55.7311088453034
"28","1 wk ahead inc death","point",NA,2021-05-16,2021-05-22,28.3759822001985
