"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,985135.156473219
"01","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,28313.046051065
"02","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,2632.25654298208
"04","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,22905.2201328028
"05","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,15267.3869056401
"06","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,96666.977193228
"08","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,9424.67668892432
"09","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,4094.78621885838
"10","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,1918.68350356576
"11","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,1425.9091366735
"12","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,170678.853649396
"13","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,57712.6058943495
"15","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,5496.48333970328
"16","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,4574.71721696414
"17","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,27680.4663694676
"18","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,19319.1946612152
"19","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,6559.4183879387
"20","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,18620.225784955
"21","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,21833.7260821638
"22","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,57147.9641706775
"23","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,1445.94125215168
"24","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,7121.97473394655
"25","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,9320.18363768024
"26","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,12523.1099935206
"27","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,9675.52040606376
"28","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,26939.5640855976
"29","1 wk ahead inc case","point",NA,2021-08-15,2021-08-21,18037.2936876521
