"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,1130534.27376108
"01","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,28669.4767618274
"02","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,3946.6608792802
"04","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,23427.3784394827
"05","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,14275.2284696135
"06","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,92571.3055988066
"08","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,12856.8238722301
"09","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,5131.21826373821
"10","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,2457.09596073143
"11","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,1183.56459092368
"12","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,154693.881373179
"13","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,69242.0052785475
"15","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,6211.22498062658
"16","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,5572.75827893364
"17","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,27432.1053997884
"18","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,32646.083160362
"19","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,8892.91006689781
"20","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,8744.85884194886
"21","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,34463.0337740735
"22","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,24984.6764833608
"23","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,1773.93530261252
"24","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,9069.41166565921
"25","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,11124.5563254956
"26","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,15290.3979821422
"27","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,12322.6916871528
"28","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,22508.8564385474
"29","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,16161.7614909057
"30","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,3995.34703454144
"31","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,5393.91742364722
"32","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,8131.65677831065
"33","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,2204.30663395325
"34","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,14749.7795628677
"35","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,6298.7545960531
"36","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,33490.7382542905
"37","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,54826.3437410851
"38","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,2449.44355277211
"39","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,36593.6172339178
"40","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,17225.1071172861
"41","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,17423.437136613
"42","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,26784.366911212
"44","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,1828.47321386254
"45","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,38631.2023861867
"46","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,3263.10149550872
"47","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,58104.7867309684
"48","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,107795.024100762
"49","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,9134.2173741975
"50","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,1071.65795081919
"51","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,24583.5717226615
"53","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,24322.4599030715
"54","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,10580.089456677
"55","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,15484.0363638289
"56","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,3442.34760426986
"60","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,0
"66","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,1195.00317085368
"69","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,0
"72","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,4688.38508797617
"78","1 wk ahead inc case","point",NA,2021-08-29,2021-09-04,184.91999192717
"US","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,10761.5350127983
"01","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,148.33953775475
"02","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,42.6432986717834
"04","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,263.15092542403
"05","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,206.529514861437
"06","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,639.141424456
"08","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,57.1546008151863
"09","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,50.242492041054
"10","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,26.245588557033
"11","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,8.58390275056354
"12","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,1960.19147009598
"13","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,457.289816601093
"15","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,25.5815479551867
"16","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,72.8922799310708
"17","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,162.588969454184
"18","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,198.226167339813
"19","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,68.1113958532114
"20","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,57.0228480646138
"21","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,189.101342524538
"22","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,489.461406969209
"23","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,5.94591242492459
"24","1 wk ahead inc death","point",NA,2021-08-29,2021-09-04,68.5465759323051
