"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,238175.169917837
"01","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,5717.84443693445
"02","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,866.434349477015
"04","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,8625.29729738249
"05","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,9247.80798042845
"06","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,31006.3864766047
"08","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3920.4455170742
"09","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,927.911015952762
"10","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,428.584659080953
"11","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,244.726056460902
"12","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,60730.9977954645
"13","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,8531.01370407966
"15","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,769.102966848448
"16","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1335.89736342899
"17","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,5971.91652503912
"18","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3459.92265001079
"19","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,2245.63941480208
"20","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3311.24237599014
"21","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3666.7019326383
"22","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,11377.0561884763
"23","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,364.643542678095
"24","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1248.19087080762
"25","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1778.5843591271
"26","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1873.45085952268
"27","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1640.92834523902
"28","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3696.16708636808
"29","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,17609.3260490015
"30","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,426.530862183179
"31","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,825.102180410467
"32","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,6384.08043456957
"33","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,227.084282330281
"34","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3301.27875481138
"35","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1261.24282770138
"36","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,7040.47142779315
"37","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,6746.09530900384
"38","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,150.506110225557
"39","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3597.78481209115
"40","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,4679.35126723419
"41","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,2223.82844504586
"42","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,2408.29488426121
"44","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,278.292623657821
"45","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3694.27250541176
"46","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,131.59288160922
"47","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,4123.36773358064
"48","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,27043.7327186842
"49","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3846.91481985303
"50","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,128.922101997297
"51","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,3314.18685954763
"53","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,5706.64634887286
"54","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,604.166911460605
"55","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1514.00680774345
"56","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,605.224531111053
"60","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,0
"66","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,38.5983641665098
"69","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,0
"72","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,1404.45647940639
"78","1 wk ahead inc case","point",NA,2021-07-18,2021-07-24,229.66755858053
"US","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,1882.9111093916
"01","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,43.2630579168163
"02","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,0
"04","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,98.7314303392487
"05","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,40.5728777120757
"06","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,120.669455135147
"08","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,52.1817031203345
"09","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,2.21204508252958
"10","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,1.71514197612555
"11","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,3.57910989816537
"12","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,282.396830781414
"13","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,35.6485577400781
"15","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,2.77139703717103
"16","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,1.70063501286313
"17","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,65.4338247904452
"18","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,17.5052154777531
"19","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,3.13817826882587
"20","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,30.5204142975963
"21","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,32.2803258285412
"22","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,43.978473039595
"23","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,16.0644743339287
"24","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,20.4834241428489
"25","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,4.98218061721854
"26","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,31.8732381575246
"27","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,11.2984189848385
"28","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,27.6057527060029
"29","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,88.7303034212582
"30","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,26.1281861595026
"31","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,18.3313004763877
"32","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,54.529014557811
"33","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,2.27002369540492
"34","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,29.0055296633291
"35","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,39.0935705878737
"36","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,23.953096015648
"37","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,43.4083975527374
"38","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,7.0515760255596
"39","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,60.4499418814012
"40","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,0.0210591965260392
"41","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,31.7947947288226
"42","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,41.0378489911163
"44","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,5.25226413559903
"45","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,27.9514093392208
"46","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,1.47986160761479
"47","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,52.8056703003131
"48","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,155.297093716195
"49","1 wk ahead inc death","point",NA,2021-07-18,2021-07-24,28.9172529539346
