"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,281734.662894751
"01","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,7878.828125
"02","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,486.28125
"04","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4190.984375
"05","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4818.2421875
"06","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,32816.2762522572
"08","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1911.328125
"09","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,964.86328125
"10","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,808.49609375
"11","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,259.2568359375
"12","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,18334.25
"13","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,13194.5776700015
"15","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1402.7294921875
"16","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1796.59765625
"17","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,13526.875
"18","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,6405.65625
"19","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,7012.640625
"20","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4232.78125
"21","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4843.64453125
"22","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4465.234375
"23","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,237.2763671875
"24","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4400.6328125
"25","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1740.9609375
"26","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,5662.0703125
"27","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,6101.9765625
"28","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,4578.0625
"29","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,10038.65625
"30","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,910.06178476763
"31","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,2074.08741647641
"32","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1818.28125
"33","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,187.817950550809
"34","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,2679.28125
"35","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,861.1875
"36","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,5303.375
"37","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,10724.984375
"38","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1871.4775390625
"39","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,8818.171875
"40","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,6942.6328125
"41","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,1519.9921875
"42","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,5712.546875
"44","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,617.12890625
"45","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,7552.546875
"46","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,2131.5625
"47","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,10125.3113107737
"48","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,28856.144879871
"49","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,3109.23828125
"50","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,45.241943359375
"51","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,6847.55301416403
"53","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,2931.06351897605
"54","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,2005.53125
"55","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,5001.3359375
"56","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,213.685546875
"66","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,386.998413085938
"69","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,2.42579650878907
"72","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,439.765625
"78","1 wk ahead inc case","point",NA,2020-09-06,2020-09-12,37.1876220703125
"US","1 wk ahead inc death","point",NA,2020-09-06,2020-09-12,5691.39157896003
"01","1 wk ahead inc death","point",NA,2020-09-06,2020-09-12,117.313232421875
"02","1 wk ahead inc death","point",NA,2020-09-06,2020-09-12,5.53948593139649
"04","1 wk ahead inc death","point",NA,2020-09-06,2020-09-12,242.67236328125
