"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,264866.5
"01","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,7217.0390625
"02","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,509.865234375
"04","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4494.14249486307
"05","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4152.52775212658
"06","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,46870.25
"08","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1998.09904584118
"09","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,667.625
"10","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,409.265625
"11","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,336.055746194046
"12","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,14620.8125
"13","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,16993.5275789085
"15","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1672.52294921875
"16","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1222.650390625
"17","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,14592.984375
"18","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,5037.8515625
"19","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4384.46484375
"20","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,3373.2890625
"21","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4099.8671875
"22","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,2047.9375
"23","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,211.96142578125
"24","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,2956.953125
"25","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1549.390625
"26","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4432.81512387237
"27","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4415.49176601722
"28","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,5501.33755344262
"29","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,7542.5546875
"30","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,706.889712614161
"31","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1500.6171875
"32","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,3652.96875
"33","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,119.4033203125
"34","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1831.703125
"35","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,988.58984375
"36","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4419.40625
"37","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,10164.765625
"38","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1308.74155124112
"39","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,6495.784421897
"40","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4767.30078125
"41","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1345.16796875
"42","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4614.53125
"44","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,665.458984375
"45","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4827.1953125
"46","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,1293.84375
"47","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,10346.171875
"48","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,43584.1875
"49","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,2496.23828125
"50","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,48.024169921875
"51","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,6274.6796875
"53","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,3522.34495601281
"54","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,754.337060109976
"55","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,4663.30717820433
"56","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,338.08203125
"66","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,272.67366470702
"69","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,7.53041076660156
"72","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,3888.06640625
"78","1 wk ahead inc case","point",NA,2020-08-23,2020-08-29,292.672241210938
