"location","target","type","quantile","forecast_date","target_end_date","value"
"US","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,485117.651313481
"01","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,14134.0803269765
"02","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,523.912353515625
"04","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,20805.203125
"05","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,5706.42578125
"06","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,63420.1875
"08","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,4440.68764406011
"09","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,954.12890625
"10","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,1186.44544207787
"11","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,512.329834772321
"12","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,77893.5491450749
"13","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,28387.484375
"15","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,342.841208176391
"16","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,1902.64966049805
"17","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,10485.7093577303
"18","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,6380.18552489714
"19","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,3631.12890625
"20","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,3584.671875
"21","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,5096.5483676807
"22","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,12362.96875
"23","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,150.72613094996
"24","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,6667.31030228158
"25","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,2142.61275981265
"26","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,4366.21035475298
"27","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,5084.07609189059
"28","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,10256.13671875
"29","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,12353.9140625
"30","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,1007.20654296875
"31","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,1699.140625
"32","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,6510.39820516855
"33","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,308.270085195038
"34","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,2539.96875
"35","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,2193.26532356424
"36","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,5205.15625
"37","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,13926.7578125
"38","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,896.980347923822
"39","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,9931.859375
"40","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,6621.71664454872
"41","1 wk ahead inc case","point",NA,2020-07-26,2020-08-01,1392.19570373119
