,location,target,type,quantile,forecast_date,target_end_date,value
32,05,4 day ahead inc death,point,,2020-06-28,2020-07-02,6.240020751953121
33,05,3 day ahead inc death,point,,2020-06-28,2020-07-01,6.18902587890625
34,05,2 day ahead inc death,point,,2020-06-28,2020-06-30,6.156890869140621
35,05,1 day ahead inc death,point,,2020-06-28,2020-06-29,6.17816162109375
36,06,6 day ahead inc death,point,,2020-06-28,2020-07-04,57.00349556674521
37,06,5 day ahead inc death,point,,2020-06-28,2020-07-03,57.3378638742233
38,06,4 day ahead inc death,point,,2020-06-28,2020-07-02,57.674159689068794
39,06,3 day ahead inc death,point,,2020-06-28,2020-07-01,58.012394122635705
40,06,2 day ahead inc death,point,,2020-06-28,2020-06-30,58.352578350331
41,06,1 day ahead inc death,point,,2020-06-28,2020-06-29,58.694723611983996
42,08,6 day ahead inc death,point,,2020-06-28,2020-07-04,3.21319251908881
43,08,5 day ahead inc death,point,,2020-06-28,2020-07-03,3.29751163597325
44,08,4 day ahead inc death,point,,2020-06-28,2020-07-02,3.38267186530516
45,08,3 day ahead inc death,point,,2020-06-28,2020-07-01,3.4686639488872997
46,08,2 day ahead inc death,point,,2020-06-28,2020-06-30,3.55547835106586
47,08,1 day ahead inc death,point,,2020-06-28,2020-06-29,3.64310526608688
48,09,6 day ahead inc death,point,,2020-06-28,2020-07-04,7.85441817994524
49,09,5 day ahead inc death,point,,2020-06-28,2020-07-03,7.96966585095561
50,09,4 day ahead inc death,point,,2020-06-28,2020-07-02,8.0864135669608
51,09,3 day ahead inc death,point,,2020-06-28,2020-07-01,8.20468085230368
52,09,2 day ahead inc death,point,,2020-06-28,2020-06-30,8.32448748545175
53,09,1 day ahead inc death,point,,2020-06-28,2020-06-29,8.44585350230591
54,10,6 day ahead inc death,point,,2020-06-28,2020-07-04,8.29376220703125
55,10,5 day ahead inc death,point,,2020-06-28,2020-07-03,8.3408203125
56,10,4 day ahead inc death,point,,2020-06-28,2020-07-02,8.38568115234375
57,10,3 day ahead inc death,point,,2020-06-28,2020-07-01,8.37274169921875
58,10,2 day ahead inc death,point,,2020-06-28,2020-06-30,8.32611083984375
59,10,1 day ahead inc death,point,,2020-06-28,2020-06-29,8.298583984375
60,11,6 day ahead inc death,point,,2020-06-28,2020-07-04,2.29656282490043
61,11,5 day ahead inc death,point,,2020-06-28,2020-07-03,2.31450360146164
62,11,4 day ahead inc death,point,,2020-06-28,2020-07-02,2.3284659818554
63,11,3 day ahead inc death,point,,2020-06-28,2020-07-01,2.34892649518804
64,11,2 day ahead inc death,point,,2020-06-28,2020-06-30,2.36188735843507
65,11,1 day ahead inc death,point,,2020-06-28,2020-06-29,2.4048123122275897
66,12,6 day ahead inc death,point,,2020-06-28,2020-07-04,40.029541015625
67,12,5 day ahead inc death,point,,2020-06-28,2020-07-03,39.666259765625
68,12,4 day ahead inc death,point,,2020-06-28,2020-07-02,39.317626953125
69,12,3 day ahead inc death,point,,2020-06-28,2020-07-01,38.9716796875
70,12,2 day ahead inc death,point,,2020-06-28,2020-06-30,38.627197265625
71,12,1 day ahead inc death,point,,2020-06-28,2020-06-29,38.28125
72,13,6 day ahead inc death,point,,2020-06-28,2020-07-04,18.383008449012802
73,13,5 day ahead inc death,point,,2020-06-28,2020-07-03,18.6268175929395
74,13,4 day ahead inc death,point,,2020-06-28,2020-07-02,18.8110609393339
75,13,3 day ahead inc death,point,,2020-06-28,2020-07-01,19.072954694634102
76,13,2 day ahead inc death,point,,2020-06-28,2020-06-30,19.296085522280897
77,13,1 day ahead inc death,point,,2020-06-28,2020-06-29,19.8084411325663
78,66,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.0
79,66,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.0
80,66,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.0
81,66,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.0
82,66,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.0
83,66,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.0
84,15,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.131946563720703
85,15,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.131946563720703
86,15,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.131946563720703
87,15,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.131946563720703
88,15,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.131946563720703
89,15,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.131946563720703
90,16,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.751606244627723
91,16,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.7086248564619949
92,16,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.659522242892706
93,16,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.6108214024028199
94,16,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.563756137956119
95,16,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.5308290394081611
96,17,6 day ahead inc death,point,,2020-06-28,2020-07-04,36.33837890625
97,17,5 day ahead inc death,point,,2020-06-28,2020-07-03,36.34375
98,17,4 day ahead inc death,point,,2020-06-28,2020-07-02,36.34912109375
99,17,3 day ahead inc death,point,,2020-06-28,2020-07-01,36.35498046875
100,17,2 day ahead inc death,point,,2020-06-28,2020-06-30,36.361328125
101,17,1 day ahead inc death,point,,2020-06-28,2020-06-29,36.3681640625
102,18,6 day ahead inc death,point,,2020-06-28,2020-07-04,13.23681640625
103,18,5 day ahead inc death,point,,2020-06-28,2020-07-03,13.23681640625
104,18,4 day ahead inc death,point,,2020-06-28,2020-07-02,13.237060546875
105,18,3 day ahead inc death,point,,2020-06-28,2020-07-01,13.237060546875
106,18,2 day ahead inc death,point,,2020-06-28,2020-06-30,13.2373046875
107,18,1 day ahead inc death,point,,2020-06-28,2020-06-29,13.237548828125
108,19,6 day ahead inc death,point,,2020-06-28,2020-07-04,3.21216439267937
109,19,5 day ahead inc death,point,,2020-06-28,2020-07-03,3.2350179594779997
110,19,4 day ahead inc death,point,,2020-06-28,2020-07-02,3.2579955208472002
111,19,3 day ahead inc death,point,,2020-06-28,2020-07-01,3.2810977495333904
112,19,2 day ahead inc death,point,,2020-06-28,2020-06-30,3.30432532193299
113,19,1 day ahead inc death,point,,2020-06-28,2020-06-29,3.3276789181122703
114,20,6 day ahead inc death,point,,2020-06-28,2020-07-04,2.30381272508293
115,20,5 day ahead inc death,point,,2020-06-28,2020-07-03,2.267760985503
116,20,4 day ahead inc death,point,,2020-06-28,2020-07-02,2.23210264834478
117,20,3 day ahead inc death,point,,2020-06-28,2020-07-01,2.19683342073722
118,20,2 day ahead inc death,point,,2020-06-28,2020-06-30,2.16194905665395
119,20,1 day ahead inc death,point,,2020-06-28,2020-06-29,2.1274453564018403
120,21,6 day ahead inc death,point,,2020-06-28,2020-07-04,4.24995529568901
121,21,5 day ahead inc death,point,,2020-06-28,2020-07-03,4.23962661710323
122,21,4 day ahead inc death,point,,2020-06-28,2020-07-02,4.22931825899548
123,21,3 day ahead inc death,point,,2020-06-28,2020-07-01,4.21903018138767
124,21,2 day ahead inc death,point,,2020-06-28,2020-06-30,4.20876234438003
125,21,1 day ahead inc death,point,,2020-06-28,2020-06-29,4.19851470815183
126,22,6 day ahead inc death,point,,2020-06-28,2020-07-04,13.17431640625
127,22,5 day ahead inc death,point,,2020-06-28,2020-07-03,13.170166015625
128,22,4 day ahead inc death,point,,2020-06-28,2020-07-02,13.171142578125
129,22,3 day ahead inc death,point,,2020-06-28,2020-07-01,13.1767578125
130,22,2 day ahead inc death,point,,2020-06-28,2020-06-30,13.190185546875
131,22,1 day ahead inc death,point,,2020-06-28,2020-06-29,13.190673828125
132,23,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.258346557617188
133,23,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.258346557617188
134,23,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.258346557617188
135,23,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.258346557617188
136,23,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.258346557617188
137,23,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.258346557617188
138,24,6 day ahead inc death,point,,2020-06-28,2020-07-04,15.727294921875
139,24,5 day ahead inc death,point,,2020-06-28,2020-07-03,15.727294921875
140,24,4 day ahead inc death,point,,2020-06-28,2020-07-02,15.7275390625
141,24,3 day ahead inc death,point,,2020-06-28,2020-07-01,15.7275390625
142,24,2 day ahead inc death,point,,2020-06-28,2020-06-30,15.727783203125
143,24,1 day ahead inc death,point,,2020-06-28,2020-06-29,15.72802734375
144,25,6 day ahead inc death,point,,2020-06-28,2020-07-04,31.1396484375
145,25,5 day ahead inc death,point,,2020-06-28,2020-07-03,31.138671875
146,25,4 day ahead inc death,point,,2020-06-28,2020-07-02,31.138671875
147,25,3 day ahead inc death,point,,2020-06-28,2020-07-01,31.1376953125
148,25,2 day ahead inc death,point,,2020-06-28,2020-06-30,31.13720703125
149,25,1 day ahead inc death,point,,2020-06-28,2020-06-29,31.13671875
150,26,6 day ahead inc death,point,,2020-06-28,2020-07-04,11.848174396403
151,26,5 day ahead inc death,point,,2020-06-28,2020-07-03,11.7718602181258
152,26,4 day ahead inc death,point,,2020-06-28,2020-07-02,11.679482131033199
153,26,3 day ahead inc death,point,,2020-06-28,2020-07-01,11.591946242753698
154,26,2 day ahead inc death,point,,2020-06-28,2020-06-30,11.5147527770496
155,26,1 day ahead inc death,point,,2020-06-28,2020-06-29,11.4746001133462
156,27,6 day ahead inc death,point,,2020-06-28,2020-07-04,4.7028730809174695
157,27,5 day ahead inc death,point,,2020-06-28,2020-07-03,4.96944542872347
158,27,4 day ahead inc death,point,,2020-06-28,2020-07-02,5.24847830574095
159,27,3 day ahead inc death,point,,2020-06-28,2020-07-01,5.54055416093593
160,27,2 day ahead inc death,point,,2020-06-28,2020-06-30,5.846282668986759
161,27,1 day ahead inc death,point,,2020-06-28,2020-06-29,6.16630200291206
162,28,6 day ahead inc death,point,,2020-06-28,2020-07-04,9.9595947265625
163,28,5 day ahead inc death,point,,2020-06-28,2020-07-03,9.9486083984375
164,28,4 day ahead inc death,point,,2020-06-28,2020-07-02,9.9359130859375
165,28,3 day ahead inc death,point,,2020-06-28,2020-07-01,9.923583984375
166,28,2 day ahead inc death,point,,2020-06-28,2020-06-30,9.9107666015625
167,28,1 day ahead inc death,point,,2020-06-28,2020-06-29,9.8948974609375
168,29,6 day ahead inc death,point,,2020-06-28,2020-07-04,5.463504505682519
169,29,5 day ahead inc death,point,,2020-06-28,2020-07-03,5.5893735789106795
170,29,4 day ahead inc death,point,,2020-06-28,2020-07-02,5.723895896644759
171,29,3 day ahead inc death,point,,2020-06-28,2020-07-01,5.88661855618909
172,29,2 day ahead inc death,point,,2020-06-28,2020-06-30,6.07571964201622
173,29,1 day ahead inc death,point,,2020-06-28,2020-06-29,6.34322719583747
174,30,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.30454254082000504
175,30,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.30153195198914395
176,30,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.298540282724158
177,30,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.295567399311992
178,30,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.29261316910608
179,30,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.289677460515996
180,31,6 day ahead inc death,point,,2020-06-28,2020-07-04,3.26046752929688
181,31,5 day ahead inc death,point,,2020-06-28,2020-07-03,3.26052856445312
182,31,4 day ahead inc death,point,,2020-06-28,2020-07-02,3.26058959960938
183,31,3 day ahead inc death,point,,2020-06-28,2020-07-01,3.26065063476562
184,31,2 day ahead inc death,point,,2020-06-28,2020-06-30,3.26071166992188
185,31,1 day ahead inc death,point,,2020-06-28,2020-06-29,3.26077270507812
186,32,6 day ahead inc death,point,,2020-06-28,2020-07-04,1.7222783083019
187,32,5 day ahead inc death,point,,2020-06-28,2020-07-03,1.7706999234616203
188,32,4 day ahead inc death,point,,2020-06-28,2020-07-02,1.8256325024819398
189,32,3 day ahead inc death,point,,2020-06-28,2020-07-01,1.8851367957195202
190,32,2 day ahead inc death,point,,2020-06-28,2020-06-30,1.9545628715016499
191,32,1 day ahead inc death,point,,2020-06-28,2020-06-29,2.02505827535742
192,33,6 day ahead inc death,point,,2020-06-28,2020-07-04,4.097381591796879
193,33,5 day ahead inc death,point,,2020-06-28,2020-07-03,4.096435546875
194,33,4 day ahead inc death,point,,2020-06-28,2020-07-02,4.095550537109379
195,33,3 day ahead inc death,point,,2020-06-28,2020-07-01,4.09466552734375
196,33,2 day ahead inc death,point,,2020-06-28,2020-06-30,4.093902587890621
197,33,1 day ahead inc death,point,,2020-06-28,2020-06-29,4.093231201171879
198,34,6 day ahead inc death,point,,2020-06-28,2020-07-04,573.03515625
199,34,5 day ahead inc death,point,,2020-06-28,2020-07-03,541.443359375
200,34,4 day ahead inc death,point,,2020-06-28,2020-07-02,509.591796875
201,34,3 day ahead inc death,point,,2020-06-28,2020-07-01,500.5205078125
202,34,2 day ahead inc death,point,,2020-06-28,2020-06-30,488.80078125
203,34,1 day ahead inc death,point,,2020-06-28,2020-06-29,443.5791015625
204,35,6 day ahead inc death,point,,2020-06-28,2020-07-04,3.00820352087322
205,35,5 day ahead inc death,point,,2020-06-28,2020-07-03,3.07199067498084
206,35,4 day ahead inc death,point,,2020-06-28,2020-07-02,3.1328572540943997
207,35,3 day ahead inc death,point,,2020-06-28,2020-07-01,3.20680760224616
208,35,2 day ahead inc death,point,,2020-06-28,2020-06-30,3.27398605419017
209,35,1 day ahead inc death,point,,2020-06-28,2020-06-29,3.38342955575081
210,36,6 day ahead inc death,point,,2020-06-28,2020-07-04,38.1171875
211,36,5 day ahead inc death,point,,2020-06-28,2020-07-03,38.1171875
212,36,4 day ahead inc death,point,,2020-06-28,2020-07-02,38.1171875
213,36,3 day ahead inc death,point,,2020-06-28,2020-07-01,38.1171875
214,36,2 day ahead inc death,point,,2020-06-28,2020-06-30,38.1171875
215,36,1 day ahead inc death,point,,2020-06-28,2020-06-29,38.1171875
216,37,6 day ahead inc death,point,,2020-06-28,2020-07-04,15.882568359375
217,37,5 day ahead inc death,point,,2020-06-28,2020-07-03,15.9359130859375
218,37,4 day ahead inc death,point,,2020-06-28,2020-07-02,15.9898681640625
219,37,3 day ahead inc death,point,,2020-06-28,2020-07-01,16.0477294921875
220,37,2 day ahead inc death,point,,2020-06-28,2020-06-30,16.1134033203125
221,37,1 day ahead inc death,point,,2020-06-28,2020-06-29,16.187744140625
222,38,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.323501586914062
223,38,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.323516845703125
224,38,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.32354736328125
225,38,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.323600769042969
226,38,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.323692321777344
227,38,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.323822021484375
228,69,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.0
229,69,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.0
230,69,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.0
231,69,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.0
232,69,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.0
233,69,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.0
234,39,6 day ahead inc death,point,,2020-06-28,2020-07-04,14.998726981673801
235,39,5 day ahead inc death,point,,2020-06-28,2020-07-03,15.2360281676911
236,39,4 day ahead inc death,point,,2020-06-28,2020-07-02,15.4723067581726
237,39,3 day ahead inc death,point,,2020-06-28,2020-07-01,15.7328039403219
238,39,2 day ahead inc death,point,,2020-06-28,2020-06-30,15.991132141598401
239,39,1 day ahead inc death,point,,2020-06-28,2020-06-29,16.340972439695598
240,40,6 day ahead inc death,point,,2020-06-28,2020-07-04,6.05174643012333
241,40,5 day ahead inc death,point,,2020-06-28,2020-07-03,5.683368425015599
242,40,4 day ahead inc death,point,,2020-06-28,2020-07-02,5.29242640831046
243,40,3 day ahead inc death,point,,2020-06-28,2020-07-01,4.86333644141865
244,40,2 day ahead inc death,point,,2020-06-28,2020-06-30,4.45658176962462
245,40,1 day ahead inc death,point,,2020-06-28,2020-06-29,4.04942991482483
246,41,6 day ahead inc death,point,,2020-06-28,2020-07-04,2.1142590749271597
247,41,5 day ahead inc death,point,,2020-06-28,2020-07-03,2.0906461132374
248,41,4 day ahead inc death,point,,2020-06-28,2020-07-02,2.06721218994696
249,41,3 day ahead inc death,point,,2020-06-28,2020-07-01,2.04395594754931
250,41,2 day ahead inc death,point,,2020-06-28,2020-06-30,2.0208760388309197
251,41,1 day ahead inc death,point,,2020-06-28,2020-06-29,1.9979711267930298
252,42,6 day ahead inc death,point,,2020-06-28,2020-07-04,30.009829607501196
253,42,5 day ahead inc death,point,,2020-06-28,2020-07-03,29.7485179599944
254,42,4 day ahead inc death,point,,2020-06-28,2020-07-02,29.489408316754602
255,42,3 day ahead inc death,point,,2020-06-28,2020-07-01,29.232482122072703
256,42,2 day ahead inc death,point,,2020-06-28,2020-06-30,28.9777209766053
257,42,1 day ahead inc death,point,,2020-06-28,2020-06-29,28.7251066360541
258,72,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.535751342773438
259,72,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.535751342773438
260,72,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.535751342773438
261,72,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.535736083984375
262,72,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.535736083984375
263,72,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.535736083984375
264,44,6 day ahead inc death,point,,2020-06-28,2020-07-04,3.89596970262232
265,44,5 day ahead inc death,point,,2020-06-28,2020-07-03,4.02150937469207
266,44,4 day ahead inc death,point,,2020-06-28,2020-07-02,4.1502680636716605
267,44,3 day ahead inc death,point,,2020-06-28,2020-07-01,4.2823283097631
268,44,2 day ahead inc death,point,,2020-06-28,2020-06-30,4.41777476961693
269,44,1 day ahead inc death,point,,2020-06-28,2020-06-29,4.55669427060184
270,45,6 day ahead inc death,point,,2020-06-28,2020-07-04,10.005187988281198
271,45,5 day ahead inc death,point,,2020-06-28,2020-07-03,9.916748046875
272,45,4 day ahead inc death,point,,2020-06-28,2020-07-02,9.827880859375
273,45,3 day ahead inc death,point,,2020-06-28,2020-07-01,9.73876953125
274,45,2 day ahead inc death,point,,2020-06-28,2020-06-30,9.6507568359375
275,45,1 day ahead inc death,point,,2020-06-28,2020-06-29,9.5654296875
276,46,6 day ahead inc death,point,,2020-06-28,2020-07-04,1.20188140869141
277,46,5 day ahead inc death,point,,2020-06-28,2020-07-03,1.2327957153320301
278,46,4 day ahead inc death,point,,2020-06-28,2020-07-02,1.28973388671875
279,46,3 day ahead inc death,point,,2020-06-28,2020-07-01,1.37164306640625
280,46,2 day ahead inc death,point,,2020-06-28,2020-06-30,1.4610977172851598
281,46,1 day ahead inc death,point,,2020-06-28,2020-06-29,1.5441665649414098
282,47,6 day ahead inc death,point,,2020-06-28,2020-07-04,8.84088561917247
283,47,5 day ahead inc death,point,,2020-06-28,2020-07-03,8.81766869659862
284,47,4 day ahead inc death,point,,2020-06-28,2020-07-02,8.79450654810864
285,47,3 day ahead inc death,point,,2020-06-28,2020-07-01,8.771399044477679
286,47,2 day ahead inc death,point,,2020-06-28,2020-06-30,8.74834605678609
287,47,1 day ahead inc death,point,,2020-06-28,2020-06-29,8.72534745641804
288,48,6 day ahead inc death,point,,2020-06-28,2020-07-04,44.54870932687389
289,48,5 day ahead inc death,point,,2020-06-28,2020-07-03,43.053994833127
290,48,4 day ahead inc death,point,,2020-06-28,2020-07-02,41.617382009063896
291,48,3 day ahead inc death,point,,2020-06-28,2020-07-01,40.236375721188296
292,48,2 day ahead inc death,point,,2020-06-28,2020-06-30,38.9085968106274
293,48,1 day ahead inc death,point,,2020-06-28,2020-06-29,37.6317763459024
294,49,6 day ahead inc death,point,,2020-06-28,2020-07-04,1.2140552673504
295,49,5 day ahead inc death,point,,2020-06-28,2020-07-03,1.2628787287878
296,49,4 day ahead inc death,point,,2020-06-28,2020-07-02,1.3127788256741202
297,49,3 day ahead inc death,point,,2020-06-28,2020-07-01,1.36377929954378
298,49,2 day ahead inc death,point,,2020-06-28,2020-06-30,1.41590441547001
299,49,1 day ahead inc death,point,,2020-06-28,2020-06-29,1.46917897360979
300,50,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.0174598693847656
301,50,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.0172386169433594
302,50,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.0169410705566406
303,50,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.0165672302246094
304,50,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.0161285400390625
305,50,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.0156707763671875
306,78,6 day ahead inc death,point,,2020-06-28,2020-07-04,6.590283874174929e-13
307,78,5 day ahead inc death,point,,2020-06-28,2020-07-03,7.007727731433989e-13
308,78,4 day ahead inc death,point,,2020-06-28,2020-07-02,7.416289804496051e-13
309,78,3 day ahead inc death,point,,2020-06-28,2020-07-01,7.8248518775581e-13
310,78,2 day ahead inc death,point,,2020-06-28,2020-06-30,8.233413950620159e-13
311,78,1 day ahead inc death,point,,2020-06-28,2020-06-29,8.641976023682221e-13
312,51,6 day ahead inc death,point,,2020-06-28,2020-07-04,19.410400390625
313,51,5 day ahead inc death,point,,2020-06-28,2020-07-03,19.404052734375
314,51,4 day ahead inc death,point,,2020-06-28,2020-07-02,19.37841796875
315,51,3 day ahead inc death,point,,2020-06-28,2020-07-01,19.31005859375
316,51,2 day ahead inc death,point,,2020-06-28,2020-06-30,19.2103271484375
317,51,1 day ahead inc death,point,,2020-06-28,2020-06-29,19.1087646484375
318,53,6 day ahead inc death,point,,2020-06-28,2020-07-04,5.52820127588802
319,53,5 day ahead inc death,point,,2020-06-28,2020-07-03,5.66466117512414
320,53,4 day ahead inc death,point,,2020-06-28,2020-07-02,5.80397351461329
321,53,3 day ahead inc death,point,,2020-06-28,2020-07-01,5.946197919310861
322,53,2 day ahead inc death,point,,2020-06-28,2020-06-30,6.09139526052104
323,53,1 day ahead inc death,point,,2020-06-28,2020-06-29,6.23962768194906
324,54,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.52587724367109
325,54,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.531674630160452
326,54,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.54080952006305
327,54,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.538640592054563
328,54,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.541245206053588
329,54,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.512312529123932
330,55,6 day ahead inc death,point,,2020-06-28,2020-07-04,6.05981317441172
331,55,5 day ahead inc death,point,,2020-06-28,2020-07-03,6.08103418304438
332,55,4 day ahead inc death,point,,2020-06-28,2020-07-02,6.09163779485357
333,55,3 day ahead inc death,point,,2020-06-28,2020-07-01,6.11911718200736
334,55,2 day ahead inc death,point,,2020-06-28,2020-06-30,6.143288756456849
335,55,1 day ahead inc death,point,,2020-06-28,2020-06-29,6.23196680706951
336,56,6 day ahead inc death,point,,2020-06-28,2020-07-04,0.0897464752197266
337,56,5 day ahead inc death,point,,2020-06-28,2020-07-03,0.0897464752197266
338,56,4 day ahead inc death,point,,2020-06-28,2020-07-02,0.0897445678710938
339,56,3 day ahead inc death,point,,2020-06-28,2020-07-01,0.0897445678710938
340,56,2 day ahead inc death,point,,2020-06-28,2020-06-30,0.0897445678710938
341,56,1 day ahead inc death,point,,2020-06-28,2020-06-29,0.0897445678710938
342,01,6 day ahead cum death,point,,2020-06-28,2020-07-04,998.1991577148441
343,01,5 day ahead cum death,point,,2020-06-28,2020-07-03,987.0903930664059
344,01,4 day ahead cum death,point,,2020-06-28,2020-07-02,976.307739257812
345,01,3 day ahead cum death,point,,2020-06-28,2020-07-01,965.9904174804691
346,01,2 day ahead cum death,point,,2020-06-28,2020-06-30,954.9566040039059
347,01,1 day ahead cum death,point,,2020-06-28,2020-06-29,942.547241210938
348,02,6 day ahead cum death,point,,2020-06-28,2020-07-04,16.600276947021502
349,02,5 day ahead cum death,point,,2020-06-28,2020-07-03,16.2922878265381
350,02,4 day ahead cum death,point,,2020-06-28,2020-07-02,15.971202850341802
351,02,3 day ahead cum death,point,,2020-06-28,2020-07-01,15.626688957214402
352,02,2 day ahead cum death,point,,2020-06-28,2020-06-30,15.2562704086304
353,02,1 day ahead cum death,point,,2020-06-28,2020-06-29,14.857873916626
354,04,6 day ahead cum death,point,,2020-06-28,2020-07-04,1895.5194631371699
355,04,5 day ahead cum death,point,,2020-06-28,2020-07-03,1848.19564161371
356,04,4 day ahead cum death,point,,2020-06-28,2020-07-02,1801.2380219789802
357,04,3 day ahead cum death,point,,2020-06-28,2020-07-01,1754.9012329413401
358,04,2 day ahead cum death,point,,2020-06-28,2020-06-30,1709.4425074226801
