forecast_date,target,target_end_date,location,type,quantile,value
2020-12-06,1 wk ahead cum death,2020-12-12,US,point,NA,296605
2020-12-06,2 wk ahead cum death,2020-12-19,US,point,NA,312617
2020-12-06,3 wk ahead cum death,2020-12-26,US,point,NA,328704
2020-12-06,4 wk ahead cum death,2021-01-02,US,point,NA,344520
2020-12-06,5 wk ahead cum death,2021-01-09,US,point,NA,359862
2020-12-06,6 wk ahead cum death,2021-01-16,US,point,NA,374642
2020-12-06,7 wk ahead cum death,2021-01-23,US,point,NA,388850
2020-12-06,8 wk ahead cum death,2021-01-30,US,point,NA,402504
2020-12-06,1 wk ahead cum death,2020-12-12,US,quantile,0.01,291652
2020-12-06,2 wk ahead cum death,2020-12-19,US,quantile,0.01,304563
2020-12-06,3 wk ahead cum death,2020-12-26,US,quantile,0.01,317195
2020-12-06,4 wk ahead cum death,2021-01-02,US,quantile,0.01,329236
2020-12-06,5 wk ahead cum death,2021-01-09,US,quantile,0.01,340389
2020-12-06,6 wk ahead cum death,2021-01-16,US,quantile,0.01,350652
2020-12-06,7 wk ahead cum death,2021-01-23,US,quantile,0.01,360326
2020-12-06,8 wk ahead cum death,2021-01-30,US,quantile,0.01,368401
2020-12-06,1 wk ahead cum death,2020-12-12,US,quantile,0.025,292161
2020-12-06,2 wk ahead cum death,2020-12-19,US,quantile,0.025,305524
2020-12-06,3 wk ahead cum death,2020-12-26,US,quantile,0.025,318431
2020-12-06,4 wk ahead cum death,2021-01-02,US,quantile,0.025,331059
2020-12-06,5 wk ahead cum death,2021-01-09,US,quantile,0.025,342466
2020-12-06,6 wk ahead cum death,2021-01-16,US,quantile,0.025,352550
2020-12-06,7 wk ahead cum death,2021-01-23,US,quantile,0.025,361954
2020-12-06,8 wk ahead cum death,2021-01-30,US,quantile,0.025,370837
2020-12-06,1 wk ahead cum death,2020-12-12,US,quantile,0.05,292522
2020-12-06,2 wk ahead cum death,2020-12-19,US,quantile,0.05,306566
2020-12-06,3 wk ahead cum death,2020-12-26,US,quantile,0.05,320022
2020-12-06,4 wk ahead cum death,2021-01-02,US,quantile,0.05,332689
2020-12-06,5 wk ahead cum death,2021-01-09,US,quantile,0.05,344574
2020-12-06,6 wk ahead cum death,2021-01-16,US,quantile,0.05,355893
