forecast_date,target,target_end_date,location,type,quantile,value
2020-05-24,0 day ahead inc death,2020-05-24,01,point,NA,12.772622413352936
2020-05-24,0 day ahead inc hosp,2020-05-24,01,point,NA,36.96848272280112
2020-05-24,0 day ahead cum death,2020-05-24,01,point,NA,553.7160013872591
2020-05-24,1 day ahead inc death,2020-05-25,01,point,NA,12.807521352104759
2020-05-24,1 day ahead inc hosp,2020-05-25,01,point,NA,37.069492583778626
2020-05-24,1 day ahead cum death,2020-05-25,01,point,NA,566.5235227393639
2020-05-24,2 day ahead inc death,2020-05-26,01,point,NA,12.835089612071581
2020-05-24,2 day ahead inc hosp,2020-05-26,01,point,NA,37.1492848699121
2020-05-24,2 day ahead cum death,2020-05-26,01,point,NA,579.3586123514355
2020-05-24,3 day ahead inc death,2020-05-27,01,point,NA,12.855270573613653
2020-05-24,3 day ahead inc hosp,2020-05-27,01,point,NA,37.20769570395646
2020-05-24,3 day ahead cum death,2020-05-27,01,point,NA,592.2138829250491
2020-05-24,4 day ahead inc death,2020-05-28,01,point,NA,12.868024671075684
2020-05-24,4 day ahead inc hosp,2020-05-28,01,point,NA,37.244610568923974
2020-05-24,4 day ahead cum death,2020-05-28,01,point,NA,605.0819075961248
2020-05-24,5 day ahead inc death,2020-05-29,01,point,NA,12.873329562024406
2020-05-24,5 day ahead inc hosp,2020-05-29,01,point,NA,37.25996479791763
2020-05-24,5 day ahead cum death,2020-05-29,01,point,NA,617.9552371581492
2020-05-24,6 day ahead inc death,2020-05-30,01,point,NA,12.871180211357197
2020-05-24,6 day ahead inc hosp,2020-05-30,01,point,NA,37.2537438175712
2020-05-24,6 day ahead cum death,2020-05-30,01,point,NA,630.8264173695064
2020-05-24,1 wk ahead inc death,2020-05-30,01,point,NA,89.88303839560022
2020-05-24,1 wk ahead cum death,2020-05-30,01,point,NA,630.8264173695064
2020-05-24,7 day ahead inc death,2020-05-31,01,point,NA,12.861588889735424
2020-05-24,7 day ahead inc hosp,2020-05-31,01,point,NA,37.22598314351474
2020-05-24,7 day ahead cum death,2020-05-31,01,point,NA,643.6880062592419
2020-05-24,8 day ahead inc death,2020-06-01,01,point,NA,12.844585086524013
2020-05-24,8 day ahead inc hosp,2020-06-01,01,point,NA,37.176768128391
2020-05-24,8 day ahead cum death,2020-06-01,01,point,NA,656.5325913457659
2020-05-24,9 day ahead inc death,2020-06-02,01,point,NA,12.820215338148179
2020-05-24,9 day ahead inc hosp,2020-06-02,01,point,NA,37.10623346505912
2020-05-24,9 day ahead cum death,2020-06-02,01,point,NA,669.3528066839141
2020-05-24,10 day ahead inc death,2020-06-03,01,point,NA,12.788542973484748
2020-05-24,10 day ahead inc hosp,2020-06-03,01,point,NA,37.01456244966715
2020-05-24,10 day ahead cum death,2020-06-03,01,point,NA,682.1413496573988
2020-05-24,11 day ahead inc death,2020-06-04,01,point,NA,12.749647778595525
2020-05-24,11 day ahead inc hosp,2020-06-04,01,point,NA,36.90198601127193
2020-05-24,11 day ahead cum death,2020-06-04,01,point,NA,694.8909974359943
2020-05-24,12 day ahead inc death,2020-06-05,01,point,NA,12.70362558377339
2020-05-24,12 day ahead inc hosp,2020-06-05,01,point,NA,36.768781516604584
2020-05-24,12 day ahead cum death,2020-06-05,01,point,NA,707.5946230197677
2020-05-24,13 day ahead inc death,2020-06-06,01,point,NA,12.65058777648187
2020-05-24,13 day ahead inc hosp,2020-06-06,01,point,NA,36.615271360345524
2020-05-24,13 day ahead cum death,2020-06-06,01,point,NA,720.2452107962496
2020-05-24,2 wk ahead inc death,2020-06-06,01,point,NA,89.41879342674315
2020-05-24,2 wk ahead cum death,2020-06-06,01,point,NA,720.2452107962496
2020-05-24,14 day ahead inc death,2020-06-07,01,point,NA,12.590660744345701
2020-05-24,14 day ahead inc hosp,2020-06-07,01,point,NA,36.44182135294229
2020-05-24,14 day ahead cum death,2020-06-07,01,point,NA,732.8358715405952
2020-05-24,15 day ahead inc death,2020-06-08,01,point,NA,12.523985252868735
2020-05-24,15 day ahead inc hosp,2020-06-08,01,point,NA,36.24883891950532
2020-05-24,15 day ahead cum death,2020-06-08,01,point,NA,745.359856793464
2020-05-24,16 day ahead inc death,2020-06-09,01,point,NA,12.450715763011695
2020-05-24,16 day ahead inc hosp,2020-06-09,01,point,NA,36.03677112463677
2020-05-24,16 day ahead cum death,2020-06-09,01,point,NA,757.8105725564757
2020-05-24,17 day ahead inc death,2020-06-10,01,point,NA,12.371019694162078
2020-05-24,17 day ahead inc hosp,2020-06-10,01,point,NA,35.806102539205
2020-05-24,17 day ahead cum death,2020-06-10,01,point,NA,770.1815922506378
2020-05-24,18 day ahead inc death,2020-06-11,01,point,NA,12.285076638355415
2020-05-24,18 day ahead inc hosp,2020-06-11,01,point,NA,35.55735296602323
2020-05-24,18 day ahead cum death,2020-06-11,01,point,NA,782.4666688889932
2020-05-24,19 day ahead inc death,2020-06-12,01,point,NA,12.1930775318701
2020-05-24,19 day ahead inc hosp,2020-06-12,01,point,NA,35.29107504215226
2020-05-24,19 day ahead cum death,2020-06-12,01,point,NA,794.6597464208634
2020-05-24,20 day ahead inc death,2020-06-13,01,point,NA,12.095223790504843
2020-05-24,20 day ahead inc hosp,2020-06-13,01,point,NA,35.007851736087794
2020-05-24,20 day ahead cum death,2020-06-13,01,point,NA,806.7549702113682
2020-05-24,3 wk ahead inc death,2020-06-13,01,point,NA,86.50975941511857
2020-05-24,3 wk ahead cum death,2020-06-13,01,point,NA,806.7549702113682
2020-05-24,21 day ahead inc death,2020-06-14,01,point,NA,11.991726414971799
2020-05-24,21 day ahead inc hosp,2020-06-14,01,point,NA,34.70829375845207
2020-05-24,21 day ahead cum death,2020-06-14,01,point,NA,818.74669662634
2020-05-24,22 day ahead inc death,2020-06-15,01,point,NA,11.882805072884626
2020-05-24,22 day ahead inc hosp,2020-06-15,01,point,NA,34.39303690494294
2020-05-24,22 day ahead cum death,2020-06-15,01,point,NA,830.6295016992246
2020-05-24,23 day ahead inc death,2020-06-16,01,point,NA,11.768687163806087
2020-05-24,23 day ahead inc hosp,2020-06-16,01,point,NA,34.062739350251135
2020-05-24,23 day ahead cum death,2020-06-16,01,point,NA,842.3981888630308
2020-05-24,24 day ahead inc death,2020-06-17,01,point,NA,11.649606873735827
2020-05-24,24 day ahead inc hosp,2020-06-17,01,point,NA,33.7180789114139
2020-05-24,24 day ahead cum death,2020-06-17,01,point,NA,854.0477957367666
2020-05-24,25 day ahead inc death,2020-06-18,01,point,NA,11.52580422527967
2020-05-24,25 day ahead inc hosp,2020-06-18,01,point,NA,33.35975029866921
2020-05-24,25 day ahead cum death,2020-06-18,01,point,NA,865.5735999620463
2020-05-24,26 day ahead inc death,2020-06-19,01,point,NA,11.397524129537034
2020-05-24,26 day ahead inc hosp,2020-06-19,01,point,NA,32.988462371282964
2020-05-24,26 day ahead cum death,2020-06-19,01,point,NA,876.9711240915833
2020-05-24,27 day ahead inc death,2020-06-20,01,point,NA,11.265015445497305
2020-05-24,27 day ahead inc hosp,2020-06-20,01,point,NA,32.604935415109686
2020-05-24,27 day ahead cum death,2020-06-20,01,point,NA,888.2361395370806
2020-05-24,4 wk ahead inc death,2020-06-20,01,point,NA,81.48116932571236
2020-05-24,4 wk ahead cum death,2020-06-20,01,point,NA,888.2361395370806
2020-05-24,28 day ahead inc death,2020-06-21,01,point,NA,11.128530052434964
2020-05-24,28 day ahead inc hosp,2020-06-21,01,point,NA,32.20989845777625
2020-05-24,28 day ahead cum death,2020-06-21,01,point,NA,899.3646695895155
2020-05-24,29 day ahead inc death,2020-06-22,01,point,NA,10.988321940459226
2020-05-24,29 day ahead inc hosp,2020-06-22,01,point,NA,31.80408663641113
2020-05-24,29 day ahead cum death,2020-06-22,01,point,NA,910.3529915299747
2020-05-24,30 day ahead inc death,2020-06-23,01,point,NA,10.844646324002973
2020-05-24,30 day ahead inc hosp,2020-06-23,01,point,NA,31.388238631768168
2020-05-24,30 day ahead cum death,2020-06-23,01,point,NA,921.1976378539777
2020-05-24,31 day ahead inc death,2020-06-24,01,point,NA,10.697758782630324
2020-05-24,31 day ahead inc hosp,2020-06-24,01,point,NA,30.96309418142001
2020-05-24,31 day ahead cum death,2020-06-24,01,point,NA,931.895396636608
2020-05-24,32 day ahead inc death,2020-06-25,01,point,NA,10.547914433135968
2020-05-24,32 day ahead inc hosp,2020-06-25,01,point,NA,30.529391683521048
2020-05-24,32 day ahead cum death,2020-06-25,01,point,NA,942.4433110697439
2020-05-24,33 day ahead inc death,2020-06-26,01,point,NA,10.395367136456665
2020-05-24,33 day ahead inc hosp,2020-06-26,01,point,NA,30.087865901329035
2020-05-24,33 day ahead cum death,2020-06-26,01,point,NA,952.8386782062006
2020-05-24,34 day ahead inc death,2020-06-27,01,point,NA,10.240368742485371
2020-05-24,34 day ahead inc hosp,2020-06-27,01,point,NA,29.63924577743034
2020-05-24,34 day ahead cum death,2020-06-27,01,point,NA,963.0790469486859
2020-05-24,5 wk ahead inc death,2020-06-27,01,point,NA,74.8429074116055
2020-05-24,5 wk ahead cum death,2020-06-27,01,point,NA,963.0790469486859
2020-05-24,35 day ahead inc death,2020-06-28,01,point,NA,10.083168375420488
2020-05-24,35 day ahead inc hosp,2020-06-28,01,point,NA,29.184252365288085
2020-05-24,35 day ahead cum death,2020-06-28,01,point,NA,973.1622153241065
2020-05-24,36 day ahead inc death,2020-06-29,01,point,NA,9.924011761843413
2020-05-24,36 day ahead inc hosp,2020-06-29,01,point,NA,28.723596884461177
2020-05-24,36 day ahead cum death,2020-06-29,01,point,NA,983.0862270859499
2020-05-24,37 day ahead inc death,2020-06-30,01,point,NA,9.763140603268972
2020-05-24,37 day ahead inc hosp,2020-06-30,01,point,NA,28.25797890454353
2020-05-24,37 day ahead cum death,2020-06-30,01,point,NA,992.8493676892189
2020-05-24,38 day ahead inc death,2020-07-01,01,point,NA,9.600791994496372
2020-05-24,38 day ahead inc hosp,2020-07-01,01,point,NA,27.788084661666186
2020-05-24,38 day ahead cum death,2020-07-01,01,point,NA,1002.4501596837152
2020-05-24,39 day ahead inc death,2020-07-02,01,point,NA,9.43719788866344
2020-05-24,39 day ahead inc hosp,2020-07-02,01,point,NA,27.314585510175238
2020-05-24,39 day ahead cum death,2020-07-02,01,point,NA,1011.8873575723787
2020-05-24,40 day ahead inc death,2020-07-03,01,point,NA,9.272584609524642
2020-05-24,40 day ahead inc hosp,2020-07-03,01,point,NA,26.83813651099209
2020-05-24,40 day ahead cum death,2020-07-03,01,point,NA,1021.1599421819034
2020-05-24,41 day ahead inc death,2020-07-04,01,point,NA,9.10717241108802
2020-05-24,41 day ahead inc hosp,2020-07-04,01,point,NA,26.359375157047115
2020-05-24,41 day ahead cum death,2020-07-04,01,point,NA,1030.2671145929914
2020-05-24,6 wk ahead inc death,2020-07-04,01,point,NA,67.18806764430535
2020-05-24,6 wk ahead cum death,2020-07-04,01,point,NA,1030.2671145929914
2020-05-24,42 day ahead inc death,2020-07-05,01,point,NA,8.941175084410247
2020-05-24,42 day ahead inc hosp,2020-07-05,01,point,NA,25.878920235205616
2020-05-24,42 day ahead cum death,2020-07-05,01,point,NA,1039.2082896774018
2020-05-24,43 day ahead inc death,2020-07-06,01,point,NA,8.774799611019716
2020-05-24,43 day ahead inc hosp,2020-07-06,01,point,NA,25.397370823151785
2020-05-24,43 day ahead cum death,2020-07-06,01,point,NA,1047.9830892884215
