location,target,type,quantile,forecast_date,target_end_date,value
01,0 day ahead inc hosp,point,,2020-05-25,2020-05-25,34.10098978239683
01,1 day ahead inc hosp,point,,2020-05-25,2020-05-26,33.91234506132297
01,2 day ahead inc hosp,point,,2020-05-25,2020-05-27,33.69725111296141
01,3 day ahead inc hosp,point,,2020-05-25,2020-05-28,33.4564384655062
01,4 day ahead inc hosp,point,,2020-05-25,2020-05-29,33.1907106426917
01,5 day ahead inc hosp,point,,2020-05-25,2020-05-30,32.90093867744105
01,1 wk ahead inc death,point,,2020-05-25,2020-05-30,80.50383674002677
01,1 wk ahead cum death,point,,2020-05-25,2020-05-30,605.6154429473422
01,6 day ahead inc hosp,point,,2020-05-25,2020-05-31,32.5880552940802
01,7 day ahead inc hosp,point,,2020-05-25,2020-06-01,32.25304882298644
01,8 day ahead inc hosp,point,,2020-05-25,2020-06-02,31.896956912435474
01,9 day ahead inc hosp,point,,2020-05-25,2020-06-03,31.520860102310706
01,10 day ahead inc hosp,point,,2020-05-25,2020-06-04,31.12587532330224
01,11 day ahead inc hosp,point,,2020-05-25,2020-06-05,30.71314938329122
01,12 day ahead inc hosp,point,,2020-05-25,2020-06-06,30.283852499908786
01,2 wk ahead inc death,point,,2020-05-25,2020-06-06,75.32901419628513
01,2 wk ahead cum death,point,,2020-05-25,2020-06-06,680.9444571436275
01,13 day ahead inc hosp,point,,2020-05-25,2020-06-07,29.839171934829732
01,14 day ahead inc hosp,point,,2020-05-25,2020-06-08,29.380305781350824
01,15 day ahead inc hosp,point,,2020-05-25,2020-06-09,28.90845695227407
01,16 day ahead inc hosp,point,,2020-05-25,2020-06-10,28.42482741022904
01,17 day ahead inc hosp,point,,2020-05-25,2020-06-11,27.930612677388034
01,18 day ahead inc hosp,point,,2020-05-25,2020-06-12,27.4269966561916
01,19 day ahead inc hosp,point,,2020-05-25,2020-06-13,26.91514678730189
01,3 wk ahead inc death,point,,2020-05-25,2020-06-13,67.96083159302756
01,3 wk ahead cum death,point,,2020-05-25,2020-06-13,748.9052887366548
01,20 day ahead inc hosp,point,,2020-05-25,2020-06-14,26.396209565614964
01,21 day ahead inc hosp,point,,2020-05-25,2020-06-15,25.87130642992734
01,22 day ahead inc hosp,point,,2020-05-25,2020-06-16,25.341530036771122
01,23 day ahead inc hosp,point,,2020-05-25,2020-06-17,24.807940924127088
01,24 day ahead inc hosp,point,,2020-05-25,2020-06-18,24.27156456624505
01,25 day ahead inc hosp,point,,2020-05-25,2020-06-19,23.73338881664453
01,26 day ahead inc hosp,point,,2020-05-25,2020-06-20,23.194361732636253
01,4 wk ahead inc death,point,,2020-05-25,2020-06-20,59.34403377273786
01,4 wk ahead cum death,point,,2020-05-25,2020-06-20,808.2493225093929
01,27 day ahead inc hosp,point,,2020-05-25,2020-06-21,22.65538977134691
01,28 day ahead inc hosp,point,,2020-05-25,2020-06-22,22.117336344334806
01,29 day ahead inc hosp,point,,2020-05-25,2020-06-23,21.581020715363326
01,30 day ahead inc hosp,point,,2020-05-25,2020-06-24,21.047217223845845
01,31 day ahead inc hosp,point,,2020-05-25,2020-06-25,20.516654814801246
01,32 day ahead inc hosp,point,,2020-05-25,2020-06-26,19.990016854879265
01,33 day ahead inc hosp,point,,2020-05-25,2020-06-27,19.46794121311396
01,5 wk ahead inc death,point,,2020-05-25,2020-06-27,50.37465439991603
01,5 wk ahead cum death,point,,2020-05-25,2020-06-27,858.6239769093089
01,34 day ahead inc hosp,point,,2020-05-25,2020-06-28,18.951020584482396
01,35 day ahead inc hosp,point,,2020-05-25,2020-06-29,18.439803034103374
01,36 day ahead inc hosp,point,,2020-05-25,2020-06-30,17.934792739917153
