,forecast_date,target,target_end_date,location,type,quantile,value
13916,2020-05-18,1 day ahead inc hosp,2020-05-19,53,point,,31.635054933653013
13919,2020-05-18,2 day ahead inc hosp,2020-05-20,53,point,,30.808704269122966
13922,2020-05-18,3 day ahead inc hosp,2020-05-21,53,point,,29.997525938989572
13925,2020-05-18,4 day ahead inc hosp,2020-05-22,53,point,,29.20163073941003
13928,2020-05-18,5 day ahead inc hosp,2020-05-23,53,point,,28.42110015783037
13930,2020-05-18,1 wk ahead inc death,2020-05-23,53,point,,58.61471255929593
13931,2020-05-18,1 wk ahead cum death,2020-05-23,53,point,,1035.1833521903982
13933,2020-05-18,6 day ahead inc hosp,2020-05-24,53,point,,27.65598795518599
13936,2020-05-18,7 day ahead inc hosp,2020-05-25,53,point,,26.906321725324236
13939,2020-05-18,8 day ahead inc hosp,2020-05-26,53,point,,26.172104426938315
13942,2020-05-18,9 day ahead inc hosp,2020-05-27,53,point,,25.453315883871984
13945,2020-05-18,10 day ahead inc hosp,2020-05-28,53,point,,24.74991425021945
13948,2020-05-18,11 day ahead inc hosp,2020-05-29,53,point,,24.061837437115898
13951,2020-05-18,12 day ahead inc hosp,2020-05-30,53,point,,23.38900449862631
13953,2020-05-18,2 wk ahead inc death,2020-05-30,53,point,,48.436737010649225
13954,2020-05-18,2 wk ahead cum death,2020-05-30,53,point,,1083.6200892010474
13956,2020-05-18,13 day ahead inc hosp,2020-05-31,53,point,,22.731316974547372
13959,2020-05-18,14 day ahead inc hosp,2020-06-01,53,point,,22.088660188385987
13962,2020-05-18,15 day ahead inc hosp,2020-06-02,53,point,,21.460904499149915
13965,2020-05-18,16 day ahead inc hosp,2020-06-03,53,point,,20.847906505920406
13968,2020-05-18,17 day ahead inc hosp,2020-06-04,53,point,,20.249510204523546
13971,2020-05-18,18 day ahead inc hosp,2020-06-05,53,point,,19.665548095919803
13974,2020-05-18,19 day ahead inc hosp,2020-06-06,53,point,,19.09584224614373
13976,2020-05-18,3 wk ahead inc death,2020-06-06,53,point,,39.680417838470504
13977,2020-05-18,3 wk ahead cum death,2020-06-06,53,point,,1123.3005070395184
13979,2020-05-18,20 day ahead inc hosp,2020-06-07,53,point,,18.540205297937067
13982,2020-05-18,21 day ahead inc hosp,2020-06-08,53,point,,17.99844143438386
13985,2020-05-18,22 day ahead inc hosp,2020-06-09,53,point,,17.470347295067768
13988,2020-05-18,23 day ahead inc hosp,2020-06-10,53,point,,16.955712845436942
13991,2020-05-18,24 day ahead inc hosp,2020-06-11,53,point,,16.454322200198654
13994,2020-05-18,25 day ahead inc hosp,2020-06-12,53,point,,15.965954401718044
13997,2020-05-18,26 day ahead inc hosp,2020-06-13,53,point,,15.490384154472125
13999,2020-05-18,4 wk ahead inc death,2020-06-13,53,point,,32.27750311854925
14000,2020-05-18,4 wk ahead cum death,2020-06-13,53,point,,1155.5780101580674
14002,2020-05-18,27 day ahead inc hosp,2020-06-14,53,point,,15.027382516740909
14005,2020-05-18,28 day ahead inc hosp,2020-06-15,53,point,,14.576717550744796
14008,2020-05-18,29 day ahead inc hosp,2020-06-16,53,point,,14.138154932550972
14011,2020-05-18,30 day ahead inc hosp,2020-06-17,53,point,,13.71145852308764
14014,2020-05-18,31 day ahead inc hosp,2020-06-18,53,point,,13.296390901637645
14017,2020-05-18,32 day ahead inc hosp,2020-06-19,53,point,,12.89271386324981
14020,2020-05-18,33 day ahead inc hosp,2020-06-20,53,point,,12.500188881454962
14022,2020-05-18,5 wk ahead inc death,2020-06-20,53,point,,26.10512401037167
14023,2020-05-18,5 wk ahead cum death,2020-06-20,53,point,,1181.6831341684392
14025,2020-05-18,34 day ahead inc hosp,2020-06-21,53,point,,12.118577537759847
14028,2020-05-18,35 day ahead inc hosp,2020-06-22,53,point,,11.747641919313901
14031,2020-05-18,36 day ahead inc hosp,2020-06-23,53,point,,11.38714498620466
14034,2020-05-18,37 day ahead inc hosp,2020-06-24,53,point,,11.036850909762144
14037,2020-05-18,38 day ahead inc hosp,2020-06-25,53,point,,10.696525383283008
14040,2020-05-18,39 day ahead inc hosp,2020-06-26,53,point,,10.36593590653938
14043,2020-05-18,40 day ahead inc hosp,2020-06-27,53,point,,10.044852045403239
14045,2020-05-18,6 wk ahead inc death,2020-06-27,53,point,,21.01527863531559
14046,2020-05-18,6 wk ahead cum death,2020-06-27,53,point,,1202.6984128037548
14048,2020-05-18,41 day ahead inc hosp,2020-06-28,53,point,,9.733045667890838
14051,2020-05-18,42 day ahead inc hosp,2020-06-29,53,point,,9.430291157920148
14054,2020-05-18,43 day ahead inc hosp,2020-06-30,53,point,,9.136365607995684
14057,2020-05-18,44 day ahead inc hosp,2020-07-01,53,point,,8.85104899202779
14060,2020-05-18,45 day ahead inc hosp,2020-07-02,53,point,,8.574124319454132
14063,2020-05-18,46 day ahead inc hosp,2020-07-03,53,point,,8.305377771765054
14066,2020-05-18,47 day ahead inc hosp,2020-07-04,53,point,,8.044598822522676
14068,2020-05-18,7 wk ahead inc death,2020-07-04,53,point,,16.85480583516408
14069,2020-05-18,7 wk ahead cum death,2020-07-04,53,point,,1219.5532186389187
14071,2020-05-18,48 day ahead inc hosp,2020-07-05,53,point,,7.7915803419011365
14074,2020-05-18,49 day ahead inc hosp,2020-07-06,53,point,,7.546118686741829
14077,2020-05-18,50 day ahead inc hosp,2020-07-07,53,point,,7.308013777075393
14080,2020-05-18,51 day ahead inc hosp,2020-07-08,53,point,,7.077069160021348
14083,2020-05-18,52 day ahead inc hosp,2020-07-09,53,point,,6.853092061926872
14086,2020-05-18,53 day ahead inc hosp,2020-07-10,53,point,,6.635893429574207
14089,2020-05-18,54 day ahead inc hosp,2020-07-11,53,point,,6.425287961249706
14091,2020-05-18,8 wk ahead inc death,2020-07-11,53,point,,13.477646740603532
14092,2020-05-18,8 wk ahead cum death,2020-07-11,53,point,,1233.0308653795219
14094,2020-05-18,55 day ahead inc hosp,2020-07-12,53,point,,6.221094128405821
14097,2020-05-18,56 day ahead inc hosp,2020-07-13,53,point,,6.023134188654512
14100,2020-05-18,57 day ahead inc hosp,2020-07-14,53,point,,5.831234190727992
14103,2020-05-18,58 day ahead inc hosp,2020-07-15,53,point,,5.645223972075473
14106,2020-05-18,59 day ahead inc hosp,2020-07-16,53,point,,5.464937149683101
14109,2020-05-18,60 day ahead inc hosp,2020-07-17,53,point,,5.2902111046838405
14112,2020-05-18,61 day ahead inc hosp,2020-07-18,53,point,,5.12088696130013
14114,2020-05-18,9 wk ahead inc death,2020-07-18,53,point,,10.751456197370585
14115,2020-05-18,9 wk ahead cum death,2020-07-18,53,point,,1243.7823215768926
14117,2020-05-18,62 day ahead inc hosp,2020-07-19,53,point,,4.956809560627153
14120,2020-05-18,63 day ahead inc hosp,2020-07-20,53,point,,4.797827429707832
14123,2020-05-18,64 day ahead inc hosp,2020-07-21,53,point,,4.6437927463899555
14126,2020-05-18,65 day ahead inc hosp,2020-07-22,53,point,,4.494561300329951
14129,2020-05-18,66 day ahead inc hosp,2020-07-23,53,point,,4.349992450584978
14132,2020-05-18,67 day ahead inc hosp,2020-07-24,53,point,,4.209949080128718
14135,2020-05-18,68 day ahead inc hosp,2020-07-25,53,point,,4.074297547643801
14137,2020-05-18,10 wk ahead inc death,2020-07-25,53,point,,8.560396393839254
14138,2020-05-18,10 wk ahead cum death,2020-07-25,53,point,,1252.3427179707319
14140,2020-05-18,69 day ahead inc hosp,2020-07-26,53,point,,3.9429076369204266
14143,2020-05-18,70 day ahead inc hosp,2020-07-27,53,point,,3.815652504140599
14146,2020-05-18,71 day ahead inc hosp,2020-07-28,53,point,,3.6924086233462727
14149,2020-05-18,72 day ahead inc hosp,2020-07-29,53,point,,3.5730557303373645
14152,2020-05-18,73 day ahead inc hosp,2020-07-30,53,point,,3.4574767652484297
14155,2020-05-18,74 day ahead inc hosp,2020-07-31,53,point,,3.3455578140143185
14158,2020-05-18,75 day ahead inc hosp,2020-08-01,53,point,,3.237188048950338
14160,2020-05-18,11 wk ahead inc death,2020-08-01,53,point,,6.805542063169508
14161,2020-05-18,11 wk ahead cum death,2020-08-01,53,point,,1259.1482600339011
14163,2020-05-18,76 day ahead inc hosp,2020-08-02,53,point,,3.1322596686186444
14166,2020-05-18,77 day ahead inc hosp,2020-08-03,53,point,,3.0306678371714955
14169,2020-05-18,78 day ahead inc hosp,2020-08-04,53,point,,2.93231062331979
14172,2020-05-18,79 day ahead inc hosp,2020-08-05,53,point,,2.8370889390920637
14175,2020-05-18,80 day ahead inc hosp,2020-08-06,53,point,,2.744906478506164
14178,2020-05-18,81 day ahead inc hosp,2020-08-07,53,point,,2.655669656293321
14181,2020-05-18,82 day ahead inc hosp,2020-08-08,53,point,,2.569287546767009
14183,2020-05-18,12 wk ahead inc death,2020-08-08,53,point,,5.4039203983394595
14184,2020-05-18,12 wk ahead cum death,2020-08-08,53,point,,1264.5521804322404
14186,2020-05-18,83 day ahead inc hosp,2020-08-09,53,point,,2.485671822969016
14189,2020-05-18,84 day ahead inc hosp,2020-08-10,53,point,,2.404736696166947
14192,2020-05-18,85 day ahead inc hosp,2020-08-11,53,point,,2.326398855797015
14195,2020-05-18,86 day ahead inc hosp,2020-08-12,53,point,,2.2505774099270637
14198,2020-05-18,87 day ahead inc hosp,2020-08-13,53,point,,2.177193826315488
14201,2020-05-18,88 day ahead inc hosp,2020-08-14,53,point,,2.1061718741199003
14204,2020-05-18,89 day ahead inc hosp,2020-08-15,53,point,,2.037437566317385
14206,2020-05-18,13 wk ahead inc death,2020-08-15,53,point,,4.286870351994908
14207,2020-05-18,13 wk ahead cum death,2020-08-15,53,point,,1268.8390507842353
14209,2020-05-18,0 day ahead inc hosp,2020-05-18,54,point,,4.449585889261517
14212,2020-05-18,1 day ahead inc hosp,2020-05-19,54,point,,4.407292975968541
14215,2020-05-18,2 day ahead inc hosp,2020-05-20,54,point,,4.364888989943257
14218,2020-05-18,3 day ahead inc hosp,2020-05-21,54,point,,4.322389930535883
14221,2020-05-18,4 day ahead inc hosp,2020-05-22,54,point,,4.279811535879571
14224,2020-05-18,5 day ahead inc hosp,2020-05-23,54,point,,4.237169275514225
14226,2020-05-18,1 wk ahead inc death,2020-05-23,54,point,,6.8600658008570266
14227,2020-05-18,1 wk ahead cum death,2020-05-23,54,point,,72.88712689728679
14229,2020-05-18,6 day ahead inc hosp,2020-05-24,54,point,,4.194478343536503
14232,2020-05-18,7 day ahead inc hosp,2020-05-25,54,point,,4.15175365227019
14235,2020-05-18,8 day ahead inc hosp,2020-05-26,54,point,,4.109009826449984
14238,2020-05-18,9 day ahead inc hosp,2020-05-27,54,point,,4.066261197912309
14241,2020-05-18,10 day ahead inc hosp,2020-05-28,54,point,,4.023521800783783
14244,2020-05-18,11 day ahead inc hosp,2020-05-29,54,point,,3.9808053671594736
14247,2020-05-18,12 day ahead inc hosp,2020-05-30,54,point,,3.938125323260784
14249,2020-05-18,2 wk ahead inc death,2020-05-30,54,point,,6.391035587339117
14250,2020-05-18,2 wk ahead cum death,2020-05-30,54,point,,79.27816248462591
14252,2020-05-18,13 day ahead inc hosp,2020-05-31,54,point,,3.895494786063182
14255,2020-05-18,14 day ahead inc hosp,2020-06-01,54,point,,3.8529265603828655
14258,2020-05-18,15 day ahead inc hosp,2020-06-02,54,point,,3.810433136411848
14261,2020-05-18,16 day ahead inc hosp,2020-06-03,54,point,,3.768026687688917
14264,2020-05-18,17 day ahead inc hosp,2020-06-04,54,point,,3.725719069495017
14267,2020-05-18,18 day ahead inc hosp,2020-06-05,54,point,,3.683521817660767
14270,2020-05-18,19 day ahead inc hosp,2020-06-06,54,point,,3.641446147772968
14272,2020-05-18,3 wk ahead inc death,2020-06-06,54,point,,5.922577311551148
14273,2020-05-18,3 wk ahead cum death,2020-06-06,54,point,,85.20073979617706
14275,2020-05-18,20 day ahead inc hosp,2020-06-07,54,point,,3.5995029547676958
14278,2020-05-18,21 day ahead inc hosp,2020-06-08,54,point,,3.5577028128958776
14281,2020-05-18,22 day ahead inc hosp,2020-06-09,54,point,,3.516055976049484
14284,2020-05-18,23 day ahead inc hosp,2020-06-10,54,point,,3.474572378433459
14287,2020-05-18,24 day ahead inc hosp,2020-06-11,54,point,,3.4332616355697163
14290,2020-05-18,25 day ahead inc hosp,2020-06-12,54,point,,3.392133045621404
14293,2020-05-18,26 day ahead inc hosp,2020-06-13,54,point,,3.3511955910209514
14295,2020-05-18,4 wk ahead inc death,2020-06-13,54,point,,5.461583225274882
14296,2020-05-18,4 wk ahead cum death,2020-06-13,54,point,,90.66232302145193
14298,2020-05-18,27 day ahead inc hosp,2020-06-14,54,point,,3.3104579403905974
14301,2020-05-18,28 day ahead inc hosp,2020-06-15,54,point,,3.2699284507400983
14304,2020-05-18,29 day ahead inc hosp,2020-06-16,54,point,,3.2296151699287297
14307,2020-05-18,30 day ahead inc hosp,2020-06-17,54,point,,3.18952583937853
14310,2020-05-18,31 day ahead inc hosp,2020-06-18,54,point,,3.1496678970234826
14313,2020-05-18,32 day ahead inc hosp,2020-06-19,54,point,,3.110048480483965
14316,2020-05-18,33 day ahead inc hosp,2020-06-20,54,point,,3.0706744304515268
14318,2020-05-18,5 wk ahead inc death,2020-06-20,54,point,,5.013755093708426
14319,2020-05-18,5 wk ahead cum death,2020-06-20,54,point,,95.67607811516037
14321,2020-05-18,34 day ahead inc hosp,2020-06-21,54,point,,3.0315522942710227
14324,2020-05-18,35 day ahead inc hosp,2020-06-22,54,point,,2.9926883297085625
14327,2020-05-18,36 day ahead inc hosp,2020-06-23,54,point,,2.9540885088931645
14330,2020-05-18,37 day ahead inc hosp,2020-06-24,54,point,,2.915758522416036
14333,2020-05-18,38 day ahead inc hosp,2020-06-25,54,point,,2.877703783581456
14336,2020-05-18,39 day ahead inc hosp,2020-06-26,54,point,,2.839929432792633
14339,2020-05-18,40 day ahead inc hosp,2020-06-27,54,point,,2.8024403420635284
14341,2020-05-18,6 wk ahead inc death,2020-06-27,54,point,,4.583608583510955
14342,2020-05-18,6 wk ahead cum death,2020-06-27,54,point,,100.25968669867132
14344,2020-05-18,41 day ahead inc hosp,2020-06-28,54,point,,2.7652411196449065
14347,2020-05-18,42 day ahead inc hosp,2020-06-29,54,point,,2.728336114752892
14350,2020-05-18,43 day ahead inc hosp,2020-06-30,54,point,,2.6917294223922004
14353,2020-05-18,44 day ahead inc hosp,2020-07-01,54,point,,2.6554248882604954
14356,2020-05-18,45 day ahead inc hosp,2020-07-02,54,point,,2.6194261137256043
14359,2020-05-18,46 day ahead inc hosp,2020-07-03,54,point,,2.583736460867021
14362,2020-05-18,47 day ahead inc hosp,2020-07-04,54,point,,2.548359057570724
14364,2020-05-18,7 wk ahead inc death,2020-07-04,54,point,,4.1745340578864845
14365,2020-05-18,7 wk ahead cum death,2020-07-04,54,point,,104.4342207565578
14367,2020-05-18,48 day ahead inc hosp,2020-07-05,54,point,,2.5132968026688105
14370,2020-05-18,49 day ahead inc hosp,2020-07-06,54,point,,2.4785523711165296
14373,2020-05-18,50 day ahead inc hosp,2020-07-07,54,point,,2.4441282191975007
14376,2020-05-18,51 day ahead inc hosp,2020-07-08,54,point,,2.4100265897484863
14379,2020-05-18,52 day ahead inc hosp,2020-07-09,54,point,,2.3762495173990827
14382,2020-05-18,53 day ahead inc hosp,2020-07-10,54,point,,2.3427988338150496
14385,2020-05-18,54 day ahead inc hosp,2020-07-11,54,point,,2.309676172942454
14387,2020-05-18,8 wk ahead inc death,2020-07-11,54,point,,3.7888968162248333
14388,2020-05-18,8 wk ahead cum death,2020-07-11,54,point,,108.22311757278266
14390,2020-05-18,55 day ahead inc hosp,2020-07-12,54,point,,2.2768829762424505
14393,2020-05-18,56 day ahead inc hosp,2020-07-13,54,point,,2.2444204979137794
14396,2020-05-18,57 day ahead inc hosp,2020-07-14,54,point,,2.212289810094353
14399,2020-05-18,58 day ahead inc hosp,2020-07-15,54,point,,2.1804918080382776
14402,2020-05-18,59 day ahead inc hosp,2020-07-16,54,point,,2.1490272152609577
14405,2020-05-18,60 day ahead inc hosp,2020-07-17,54,point,,2.117896588650456
14408,2020-05-18,61 day ahead inc hosp,2020-07-18,54,point,,2.087100323537016
14410,2020-05-18,9 wk ahead inc death,2020-07-18,54,point,,3.4281612524209057
14411,2020-05-18,9 wk ahead cum death,2020-07-18,54,point,,111.65127882520358
14413,2020-05-18,62 day ahead inc hosp,2020-07-19,54,point,,2.056638658718293
14416,2020-05-18,63 day ahead inc hosp,2020-07-20,54,point,,2.026511681435932
14419,2020-05-18,64 day ahead inc hosp,2020-07-21,54,point,,1.9967193322993808
14422,2020-05-18,65 day ahead inc hosp,2020-07-22,54,point,,1.9672614101533328
14425,2020-05-18,66 day ahead inc hosp,2020-07-23,54,point,,1.9381375768850375
14428,2020-05-18,67 day ahead inc hosp,2020-07-24,54,point,,1.9093473621705015
14431,2020-05-18,68 day ahead inc hosp,2020-07-25,54,point,,1.880890168153473
14433,2020-05-18,10 wk ahead inc death,2020-07-25,54,point,,3.0930258536114903
14434,2020-05-18,10 wk ahead cum death,2020-07-25,54,point,,114.74430467881504
14436,2020-05-18,69 day ahead inc hosp,2020-07-26,54,point,,1.8527652740574925
14439,2020-05-18,70 day ahead inc hosp,2020-07-27,54,point,,1.8249718407266304
14442,2020-05-18,71 day ahead inc hosp,2020-07-28,54,point,,1.79750891509475
14445,2020-05-18,72 day ahead inc hosp,2020-07-29,54,point,,1.7703754345794551
14448,2020-05-18,73 day ahead inc hosp,2020-07-30,54,point,,1.7435702313996444
14451,2020-05-18,74 day ahead inc hosp,2020-07-31,54,point,,1.7170920368161209
14454,2020-05-18,75 day ahead inc hosp,2020-08-01,54,point,,1.6909394852927109
14456,2020-05-18,11 wk ahead inc death,2020-08-01,54,point,,2.783558832452332
14457,2020-05-18,11 wk ahead cum death,2020-08-01,54,point,,117.52786351126737
14459,2020-05-18,76 day ahead inc hosp,2020-08-02,54,point,,1.6651111185767151
14462,2020-05-18,77 day ahead inc hosp,2020-08-03,54,point,,1.6396053896989544
14465,2020-05-18,78 day ahead inc hosp,2020-08-04,54,point,,1.6144206668905101
14468,2020-05-18,79 day ahead inc hosp,2020-08-05,54,point,,1.5895552374190631
14471,2020-05-18,80 day ahead inc hosp,2020-08-06,54,point,,1.5650073113382859
14474,2020-05-18,81 day ahead inc hosp,2020-08-07,54,point,,1.5407750251579273
14477,2020-05-18,82 day ahead inc hosp,2020-08-08,54,point,,1.5168564454260378
14479,2020-05-18,12 wk ahead inc death,2020-08-08,54,point,,2.49932704434317
14480,2020-05-18,12 wk ahead cum death,2020-08-08,54,point,,120.02719055561056
14482,2020-05-18,83 day ahead inc hosp,2020-08-09,54,point,,1.493249572230343
14485,2020-05-18,84 day ahead inc hosp,2020-08-10,54,point,,1.4699523426133965
14488,2020-05-18,85 day ahead inc hosp,2020-08-11,54,point,,1.446962633905696
14491,2020-05-18,86 day ahead inc hosp,2020-08-12,54,point,,1.4242782669733969
14494,2020-05-18,87 day ahead inc hosp,2020-08-13,54,point,,1.4018970093841745
14497,2020-05-18,88 day ahead inc hosp,2020-08-14,54,point,,1.3798165784894083
14500,2020-05-18,89 day ahead inc hosp,2020-08-15,54,point,,1.3580346444247882
14502,2020-05-18,13 wk ahead inc death,2020-08-15,54,point,,2.2395134055543577
14503,2020-05-18,13 wk ahead cum death,2020-08-15,54,point,,122.26670396116491
14505,2020-05-18,0 day ahead inc hosp,2020-05-18,55,point,,58.862562177006744
14508,2020-05-18,1 day ahead inc hosp,2020-05-19,55,point,,59.352261331578
14511,2020-05-18,2 day ahead inc hosp,2020-05-20,55,point,,59.79629493137917
14514,2020-05-18,3 day ahead inc hosp,2020-05-21,55,point,,60.19326986258393
14517,2020-05-18,4 day ahead inc hosp,2020-05-22,55,point,,60.54193682879608
14520,2020-05-18,5 day ahead inc hosp,2020-05-23,55,point,,60.841198778239225
14522,2020-05-18,1 wk ahead inc death,2020-05-23,55,point,,92.89306221268764
14523,2020-05-18,1 wk ahead cum death,2020-05-23,55,point,,535.4046168005666
14525,2020-05-18,6 day ahead inc hosp,2020-05-24,55,point,,61.090118335060886
14528,2020-05-18,7 day ahead inc hosp,2020-05-25,55,point,,61.287924147667596
14531,2020-05-18,8 day ahead inc hosp,2020-05-26,55,point,,61.434016079413794
14534,2020-05-18,9 day ahead inc hosp,2020-05-27,55,point,,61.527969180735845
