forecast_date,target,target_end_date,quantile,value,location,type
2021-05-02,1 day ahead inc hosp,2021-05-03,0.01,0.0,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.01,0.0,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.01,0.0,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.01,0.0,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.01,0.0,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.01,0.0,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.01,0.0,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.01,0.0,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.01,0.0,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.01,0.0,02,quantile
2021-05-02,11 day ahead inc hosp,2021-05-13,0.01,0.0,02,quantile
2021-05-02,12 day ahead inc hosp,2021-05-14,0.01,0.0,02,quantile
2021-05-02,13 day ahead inc hosp,2021-05-15,0.01,0.0,02,quantile
2021-05-02,14 day ahead inc hosp,2021-05-16,0.01,0.0,02,quantile
2021-05-02,15 day ahead inc hosp,2021-05-17,0.01,0.0,02,quantile
2021-05-02,16 day ahead inc hosp,2021-05-18,0.01,0.0,02,quantile
2021-05-02,17 day ahead inc hosp,2021-05-19,0.01,0.0,02,quantile
2021-05-02,18 day ahead inc hosp,2021-05-20,0.01,0.0,02,quantile
2021-05-02,19 day ahead inc hosp,2021-05-21,0.01,0.0,02,quantile
2021-05-02,20 day ahead inc hosp,2021-05-22,0.01,0.0,02,quantile
2021-05-02,21 day ahead inc hosp,2021-05-23,0.01,0.0,02,quantile
2021-05-02,22 day ahead inc hosp,2021-05-24,0.01,0.0,02,quantile
2021-05-02,23 day ahead inc hosp,2021-05-25,0.01,0.0,02,quantile
2021-05-02,24 day ahead inc hosp,2021-05-26,0.01,0.0,02,quantile
2021-05-02,25 day ahead inc hosp,2021-05-27,0.01,0.0,02,quantile
2021-05-02,26 day ahead inc hosp,2021-05-28,0.01,0.0,02,quantile
2021-05-02,27 day ahead inc hosp,2021-05-29,0.01,0.0,02,quantile
2021-05-02,28 day ahead inc hosp,2021-05-30,0.01,0.0,02,quantile
2021-05-02,29 day ahead inc hosp,2021-05-31,0.01,0.0,02,quantile
2021-05-02,30 day ahead inc hosp,2021-06-01,0.01,0.0,02,quantile
2021-05-02,31 day ahead inc hosp,2021-06-02,0.01,0.0,02,quantile
2021-05-02,32 day ahead inc hosp,2021-06-03,0.01,0.0,02,quantile
2021-05-02,1 day ahead inc hosp,2021-05-03,0.025,0.9111317442285909,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.025,0.0,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.025,0.0,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.025,0.0,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.025,0.0,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.025,0.0,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.025,0.0,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.025,0.0,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.025,0.0,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.025,0.0,02,quantile
2021-05-02,11 day ahead inc hosp,2021-05-13,0.025,0.0,02,quantile
2021-05-02,12 day ahead inc hosp,2021-05-14,0.025,0.0,02,quantile
2021-05-02,13 day ahead inc hosp,2021-05-15,0.025,0.0,02,quantile
2021-05-02,14 day ahead inc hosp,2021-05-16,0.025,0.0,02,quantile
2021-05-02,15 day ahead inc hosp,2021-05-17,0.025,0.0,02,quantile
2021-05-02,16 day ahead inc hosp,2021-05-18,0.025,0.0,02,quantile
2021-05-02,17 day ahead inc hosp,2021-05-19,0.025,0.0,02,quantile
2021-05-02,18 day ahead inc hosp,2021-05-20,0.025,0.0,02,quantile
2021-05-02,19 day ahead inc hosp,2021-05-21,0.025,0.0,02,quantile
2021-05-02,20 day ahead inc hosp,2021-05-22,0.025,0.0,02,quantile
2021-05-02,21 day ahead inc hosp,2021-05-23,0.025,0.0,02,quantile
2021-05-02,22 day ahead inc hosp,2021-05-24,0.025,0.0,02,quantile
2021-05-02,23 day ahead inc hosp,2021-05-25,0.025,0.0,02,quantile
2021-05-02,24 day ahead inc hosp,2021-05-26,0.025,0.0,02,quantile
2021-05-02,25 day ahead inc hosp,2021-05-27,0.025,0.0,02,quantile
2021-05-02,26 day ahead inc hosp,2021-05-28,0.025,0.0,02,quantile
2021-05-02,27 day ahead inc hosp,2021-05-29,0.025,0.0,02,quantile
2021-05-02,28 day ahead inc hosp,2021-05-30,0.025,0.0,02,quantile
2021-05-02,29 day ahead inc hosp,2021-05-31,0.025,0.0,02,quantile
2021-05-02,30 day ahead inc hosp,2021-06-01,0.025,0.0,02,quantile
2021-05-02,31 day ahead inc hosp,2021-06-02,0.025,0.0,02,quantile
2021-05-02,32 day ahead inc hosp,2021-06-03,0.025,0.0,02,quantile
2021-05-02,1 day ahead inc hosp,2021-05-03,0.05,2.144398623137736,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.05,0.8726305949219197,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.05,0.9759333381452047,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.05,0.13985705374433355,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.05,0.0,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.05,0.0,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.05,0.0,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.05,0.2715763240646254,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.05,0.0,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.05,0.0,02,quantile
2021-05-02,11 day ahead inc hosp,2021-05-13,0.05,0.0,02,quantile
2021-05-02,12 day ahead inc hosp,2021-05-14,0.05,0.0,02,quantile
2021-05-02,13 day ahead inc hosp,2021-05-15,0.05,0.0,02,quantile
2021-05-02,14 day ahead inc hosp,2021-05-16,0.05,0.0,02,quantile
2021-05-02,15 day ahead inc hosp,2021-05-17,0.05,0.0,02,quantile
2021-05-02,16 day ahead inc hosp,2021-05-18,0.05,0.0,02,quantile
2021-05-02,17 day ahead inc hosp,2021-05-19,0.05,0.0,02,quantile
2021-05-02,18 day ahead inc hosp,2021-05-20,0.05,0.0,02,quantile
2021-05-02,19 day ahead inc hosp,2021-05-21,0.05,0.0,02,quantile
2021-05-02,20 day ahead inc hosp,2021-05-22,0.05,0.0,02,quantile
2021-05-02,21 day ahead inc hosp,2021-05-23,0.05,0.0,02,quantile
2021-05-02,22 day ahead inc hosp,2021-05-24,0.05,0.0,02,quantile
2021-05-02,23 day ahead inc hosp,2021-05-25,0.05,0.0,02,quantile
2021-05-02,24 day ahead inc hosp,2021-05-26,0.05,0.0,02,quantile
2021-05-02,25 day ahead inc hosp,2021-05-27,0.05,0.0,02,quantile
2021-05-02,26 day ahead inc hosp,2021-05-28,0.05,0.0,02,quantile
2021-05-02,27 day ahead inc hosp,2021-05-29,0.05,0.0,02,quantile
2021-05-02,28 day ahead inc hosp,2021-05-30,0.05,0.0,02,quantile
2021-05-02,29 day ahead inc hosp,2021-05-31,0.05,0.0,02,quantile
2021-05-02,30 day ahead inc hosp,2021-06-01,0.05,0.0,02,quantile
2021-05-02,31 day ahead inc hosp,2021-06-02,0.05,0.0,02,quantile
2021-05-02,32 day ahead inc hosp,2021-06-03,0.05,0.0,02,quantile
2021-05-02,1 day ahead inc hosp,2021-05-03,0.1,3.566276351312884,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.1,2.3439172328949596,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.1,2.5025896589799466,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.1,1.7311869540019025,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.1,0.9886278737745657,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.1,1.2506258029095916,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.1,0.41854256836199255,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.1,2.1846070209338446,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.1,0.8166562292524144,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.1,0.8552904972958775,02,quantile
2021-05-02,11 day ahead inc hosp,2021-05-13,0.1,0.0,02,quantile
2021-05-02,12 day ahead inc hosp,2021-05-14,0.1,0.0,02,quantile
2021-05-02,13 day ahead inc hosp,2021-05-15,0.1,0.0,02,quantile
2021-05-02,14 day ahead inc hosp,2021-05-16,0.1,0.0,02,quantile
2021-05-02,15 day ahead inc hosp,2021-05-17,0.1,0.06521387248899124,02,quantile
2021-05-02,16 day ahead inc hosp,2021-05-18,0.1,0.0,02,quantile
2021-05-02,17 day ahead inc hosp,2021-05-19,0.1,0.0,02,quantile
2021-05-02,18 day ahead inc hosp,2021-05-20,0.1,0.0,02,quantile
2021-05-02,19 day ahead inc hosp,2021-05-21,0.1,0.0,02,quantile
2021-05-02,20 day ahead inc hosp,2021-05-22,0.1,0.0,02,quantile
2021-05-02,21 day ahead inc hosp,2021-05-23,0.1,0.0,02,quantile
2021-05-02,22 day ahead inc hosp,2021-05-24,0.1,0.0,02,quantile
2021-05-02,23 day ahead inc hosp,2021-05-25,0.1,0.0,02,quantile
2021-05-02,24 day ahead inc hosp,2021-05-26,0.1,0.0,02,quantile
2021-05-02,25 day ahead inc hosp,2021-05-27,0.1,0.0,02,quantile
2021-05-02,26 day ahead inc hosp,2021-05-28,0.1,0.0,02,quantile
2021-05-02,27 day ahead inc hosp,2021-05-29,0.1,0.0,02,quantile
2021-05-02,28 day ahead inc hosp,2021-05-30,0.1,0.0,02,quantile
2021-05-02,29 day ahead inc hosp,2021-05-31,0.1,0.0,02,quantile
2021-05-02,30 day ahead inc hosp,2021-06-01,0.1,0.0,02,quantile
2021-05-02,31 day ahead inc hosp,2021-06-02,0.1,0.0,02,quantile
2021-05-02,32 day ahead inc hosp,2021-06-03,0.1,0.0,02,quantile
2021-05-02,1 day ahead inc hosp,2021-05-03,0.15,4.525610504132998,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.15,3.336587342586385,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.15,3.5326174308300047,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.15,2.804849682850034,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.15,2.1237180595572704,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.15,2.4374021000771897,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.15,1.6570370669784706,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.15,3.4753197499778983,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.15,2.161660963336809,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.15,2.2601092587508713,02,quantile
2021-05-02,11 day ahead inc hosp,2021-05-13,0.15,1.4520581410375915,02,quantile
2021-05-02,12 day ahead inc hosp,2021-05-14,0.15,0.6800420031729519,02,quantile
2021-05-02,13 day ahead inc hosp,2021-05-15,0.15,0.9221973476733227,02,quantile
2021-05-02,14 day ahead inc hosp,2021-05-16,0.15,0.08998811721909838,02,quantile
2021-05-02,15 day ahead inc hosp,2021-05-17,0.15,1.8547917549815995,02,quantile
2021-05-02,16 day ahead inc hosp,2021-05-18,0.15,0.47379920577445134,02,quantile
2021-05-02,17 day ahead inc hosp,2021-05-19,0.15,0.4947016710356049,02,quantile
2021-05-02,18 day ahead inc hosp,2021-05-20,0.15,0.0,02,quantile
2021-05-02,19 day ahead inc hosp,2021-05-21,0.15,0.0,02,quantile
2021-05-02,20 day ahead inc hosp,2021-05-22,0.15,0.0,02,quantile
2021-05-02,21 day ahead inc hosp,2021-05-23,0.15,0.0,02,quantile
2021-05-02,22 day ahead inc hosp,2021-05-24,0.15,0.0,02,quantile
2021-05-02,23 day ahead inc hosp,2021-05-25,0.15,0.0,02,quantile
2021-05-02,24 day ahead inc hosp,2021-05-26,0.15,0.0,02,quantile
2021-05-02,25 day ahead inc hosp,2021-05-27,0.15,0.0,02,quantile
2021-05-02,26 day ahead inc hosp,2021-05-28,0.15,0.0,02,quantile
2021-05-02,27 day ahead inc hosp,2021-05-29,0.15,0.0,02,quantile
2021-05-02,28 day ahead inc hosp,2021-05-30,0.15,0.0,02,quantile
2021-05-02,29 day ahead inc hosp,2021-05-31,0.15,0.0,02,quantile
2021-05-02,30 day ahead inc hosp,2021-06-01,0.15,0.0,02,quantile
2021-05-02,31 day ahead inc hosp,2021-06-02,0.15,0.0,02,quantile
2021-05-02,32 day ahead inc hosp,2021-06-03,0.15,0.0,02,quantile
2021-05-02,1 day ahead inc hosp,2021-05-03,0.2,5.288058877282905,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.2,4.125530077486273,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.2,4.351250851351582,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.2,3.658162783937395,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.2,3.025851756126219,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.2,3.380614279491776,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.2,2.6413532334042777,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.2,4.501137310595952,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.2,3.2306280884693406,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.2,3.3766146766943006,02,quantile
2021-05-02,11 day ahead inc hosp,2021-05-13,0.2,2.6225441372436205,02,quantile
2021-05-02,12 day ahead inc hosp,2021-05-14,0.2,1.9203429722183794,02,quantile
2021-05-02,13 day ahead inc hosp,2021-05-15,0.2,2.2242163457323008,02,quantile
2021-05-02,14 day ahead inc hosp,2021-05-16,0.2,1.452636996184518,02,quantile
2021-05-02,15 day ahead inc hosp,2021-05-17,0.2,3.277091525213377,02,quantile
2021-05-02,16 day ahead inc hosp,2021-05-18,0.2,1.9559325804679224,02,quantile
2021-05-02,17 day ahead inc hosp,2021-05-19,0.2,2.039243142639335,02,quantile
2021-05-02,18 day ahead inc hosp,2021-05-20,0.2,1.2164528843895273,02,quantile
2021-05-02,19 day ahead inc hosp,2021-05-21,0.2,0.45739789027978084,02,quantile
2021-05-02,20 day ahead inc hosp,2021-05-22,0.2,0.6937583461528964,02,quantile
2021-05-02,21 day ahead inc hosp,2021-05-23,0.2,0.0,02,quantile
2021-05-02,22 day ahead inc hosp,2021-05-24,0.2,1.6023315544249002,02,quantile
2021-05-02,23 day ahead inc hosp,2021-05-25,0.2,0.22334455959314958,02,quantile
2021-05-02,24 day ahead inc hosp,2021-05-26,0.2,0.2598783851493476,02,quantile
2021-05-02,25 day ahead inc hosp,2021-05-27,0.2,0.0,02,quantile
2021-05-02,26 day ahead inc hosp,2021-05-28,0.2,0.0,02,quantile
2021-05-02,27 day ahead inc hosp,2021-05-29,0.2,0.0,02,quantile
2021-05-02,28 day ahead inc hosp,2021-05-30,0.2,0.0,02,quantile
2021-05-02,29 day ahead inc hosp,2021-05-31,0.2,0.0,02,quantile
2021-05-02,30 day ahead inc hosp,2021-06-01,0.2,0.0,02,quantile
2021-05-02,31 day ahead inc hosp,2021-06-02,0.2,0.0,02,quantile
2021-05-02,32 day ahead inc hosp,2021-06-03,0.2,0.0,02,quantile
2021-05-02,1 day ahead inc hosp,2021-05-03,0.25,5.942171691755084,02,quantile
2021-05-02,2 day ahead inc hosp,2021-05-04,0.25,4.802372695237232,02,quantile
2021-05-02,3 day ahead inc hosp,2021-05-05,0.25,5.053565433657176,02,quantile
2021-05-02,4 day ahead inc hosp,2021-05-06,0.25,4.39022944423112,02,quantile
2021-05-02,5 day ahead inc hosp,2021-05-07,0.25,3.7998021402748967,02,quantile
2021-05-02,6 day ahead inc hosp,2021-05-08,0.25,4.189806344224543,02,quantile
2021-05-02,7 day ahead inc hosp,2021-05-09,0.25,3.4858088590242695,02,quantile
2021-05-02,8 day ahead inc hosp,2021-05-10,0.25,5.381197437078682,02,quantile
2021-05-02,9 day ahead inc hosp,2021-05-11,0.25,4.1477066991954175,02,quantile
2021-05-02,10 day ahead inc hosp,2021-05-12,0.25,4.334476909762273,02,quantile
