forecast_date,target,target_end_date,quantile,value,location,type
2022-06-06,1 day ahead inc hosp,2022-06-07,0.01,2.212320772502915,02,quantile
2022-06-06,2 day ahead inc hosp,2022-06-08,0.01,1.7062991572815243,02,quantile
2022-06-06,3 day ahead inc hosp,2022-06-09,0.01,2.202339050454544,02,quantile
2022-06-06,4 day ahead inc hosp,2022-06-10,0.01,1.54048740782474,02,quantile
2022-06-06,5 day ahead inc hosp,2022-06-11,0.01,0.0,02,quantile
2022-06-06,6 day ahead inc hosp,2022-06-12,0.01,0.0,02,quantile
2022-06-06,7 day ahead inc hosp,2022-06-13,0.01,0.0,02,quantile
2022-06-06,8 day ahead inc hosp,2022-06-14,0.01,0.022888166322713843,02,quantile
2022-06-06,9 day ahead inc hosp,2022-06-15,0.01,0.0,02,quantile
2022-06-06,10 day ahead inc hosp,2022-06-16,0.01,0.0,02,quantile
2022-06-06,11 day ahead inc hosp,2022-06-17,0.01,0.0,02,quantile
2022-06-06,12 day ahead inc hosp,2022-06-18,0.01,0.0,02,quantile
2022-06-06,13 day ahead inc hosp,2022-06-19,0.01,0.0,02,quantile
2022-06-06,14 day ahead inc hosp,2022-06-20,0.01,0.0,02,quantile
2022-06-06,15 day ahead inc hosp,2022-06-21,0.01,0.0,02,quantile
2022-06-06,16 day ahead inc hosp,2022-06-22,0.01,0.0,02,quantile
2022-06-06,17 day ahead inc hosp,2022-06-23,0.01,0.0,02,quantile
2022-06-06,18 day ahead inc hosp,2022-06-24,0.01,0.0,02,quantile
2022-06-06,19 day ahead inc hosp,2022-06-25,0.01,0.0,02,quantile
2022-06-06,20 day ahead inc hosp,2022-06-26,0.01,0.0,02,quantile
2022-06-06,21 day ahead inc hosp,2022-06-27,0.01,0.0,02,quantile
2022-06-06,22 day ahead inc hosp,2022-06-28,0.01,0.0,02,quantile
2022-06-06,23 day ahead inc hosp,2022-06-29,0.01,0.0,02,quantile
2022-06-06,24 day ahead inc hosp,2022-06-30,0.01,0.0,02,quantile
2022-06-06,25 day ahead inc hosp,2022-07-01,0.01,0.0,02,quantile
2022-06-06,26 day ahead inc hosp,2022-07-02,0.01,0.0,02,quantile
2022-06-06,27 day ahead inc hosp,2022-07-03,0.01,0.0,02,quantile
2022-06-06,28 day ahead inc hosp,2022-07-04,0.01,0.0,02,quantile
2022-06-06,29 day ahead inc hosp,2022-07-05,0.01,0.0,02,quantile
2022-06-06,30 day ahead inc hosp,2022-07-06,0.01,0.0,02,quantile
2022-06-06,31 day ahead inc hosp,2022-07-07,0.01,0.0,02,quantile
2022-06-06,32 day ahead inc hosp,2022-07-08,0.01,0.0,02,quantile
2022-06-06,33 day ahead inc hosp,2022-07-09,0.01,0.0,02,quantile
2022-06-06,34 day ahead inc hosp,2022-07-10,0.01,0.0,02,quantile
2022-06-06,35 day ahead inc hosp,2022-07-11,0.01,0.0,02,quantile
2022-06-06,1 day ahead inc hosp,2022-06-07,0.025,3.7714823243891455,02,quantile
2022-06-06,2 day ahead inc hosp,2022-06-08,0.025,3.32604204944659,02,quantile
2022-06-06,3 day ahead inc hosp,2022-06-09,0.025,3.8951542615958683,02,quantile
2022-06-06,4 day ahead inc hosp,2022-06-10,0.025,3.3307198021761177,02,quantile
2022-06-06,5 day ahead inc hosp,2022-06-11,0.025,1.6839687614253478,02,quantile
2022-06-06,6 day ahead inc hosp,2022-06-12,0.025,1.2014450371734782,02,quantile
2022-06-06,7 day ahead inc hosp,2022-06-13,0.025,1.8367229872089421,02,quantile
2022-06-06,8 day ahead inc hosp,2022-06-14,0.025,2.1639001527541364,02,quantile
2022-06-06,9 day ahead inc hosp,2022-06-15,0.025,1.5254285191161312,02,quantile
2022-06-06,10 day ahead inc hosp,2022-06-16,0.025,1.8852238686188976,02,quantile
2022-06-06,11 day ahead inc hosp,2022-06-17,0.025,1.1165078471273766,02,quantile
2022-06-06,12 day ahead inc hosp,2022-06-18,0.025,0.0,02,quantile
2022-06-06,13 day ahead inc hosp,2022-06-19,0.025,0.0,02,quantile
2022-06-06,14 day ahead inc hosp,2022-06-20,0.025,0.0,02,quantile
2022-06-06,15 day ahead inc hosp,2022-06-21,0.025,0.0,02,quantile
2022-06-06,16 day ahead inc hosp,2022-06-22,0.025,0.0,02,quantile
2022-06-06,17 day ahead inc hosp,2022-06-23,0.025,0.0,02,quantile
2022-06-06,18 day ahead inc hosp,2022-06-24,0.025,0.0,02,quantile
2022-06-06,19 day ahead inc hosp,2022-06-25,0.025,0.0,02,quantile
2022-06-06,20 day ahead inc hosp,2022-06-26,0.025,0.0,02,quantile
2022-06-06,21 day ahead inc hosp,2022-06-27,0.025,0.0,02,quantile
2022-06-06,22 day ahead inc hosp,2022-06-28,0.025,0.0,02,quantile
2022-06-06,23 day ahead inc hosp,2022-06-29,0.025,0.0,02,quantile
2022-06-06,24 day ahead inc hosp,2022-06-30,0.025,0.0,02,quantile
2022-06-06,25 day ahead inc hosp,2022-07-01,0.025,0.0,02,quantile
2022-06-06,26 day ahead inc hosp,2022-07-02,0.025,0.0,02,quantile
2022-06-06,27 day ahead inc hosp,2022-07-03,0.025,0.0,02,quantile
2022-06-06,28 day ahead inc hosp,2022-07-04,0.025,0.0,02,quantile
2022-06-06,29 day ahead inc hosp,2022-07-05,0.025,0.0,02,quantile
2022-06-06,30 day ahead inc hosp,2022-07-06,0.025,0.0,02,quantile
2022-06-06,31 day ahead inc hosp,2022-07-07,0.025,0.0,02,quantile
2022-06-06,32 day ahead inc hosp,2022-07-08,0.025,0.0,02,quantile
2022-06-06,33 day ahead inc hosp,2022-07-09,0.025,0.0,02,quantile
2022-06-06,34 day ahead inc hosp,2022-07-10,0.025,0.0,02,quantile
2022-06-06,35 day ahead inc hosp,2022-07-11,0.025,0.0,02,quantile
2022-06-06,1 day ahead inc hosp,2022-06-07,0.05,5.112447274629359,02,quantile
2022-06-06,2 day ahead inc hosp,2022-06-08,0.05,4.719110294469962,02,quantile
2022-06-06,3 day ahead inc hosp,2022-06-09,0.05,5.3510687321828385,02,quantile
2022-06-06,4 day ahead inc hosp,2022-06-10,0.05,4.870418424622001,02,quantile
2022-06-06,5 day ahead inc hosp,2022-06-11,0.05,3.30028638667196,02,quantile
2022-06-06,6 day ahead inc hosp,2022-06-12,0.05,2.8917152533573596,02,quantile
2022-06-06,7 day ahead inc hosp,2022-06-13,0.05,3.6011611026753094,02,quantile
2022-06-06,8 day ahead inc hosp,2022-06-14,0.05,4.005288576150949,02,quantile
2022-06-06,9 day ahead inc hosp,2022-06-15,0.05,3.4506372271246857,02,quantile
2022-06-06,10 day ahead inc hosp,2022-06-16,0.05,3.906191865730637,02,quantile
2022-06-06,11 day ahead inc hosp,2022-06-17,0.05,3.2548144237033103,02,quantile
2022-06-06,12 day ahead inc hosp,2022-06-18,0.05,1.5241800121609277,02,quantile
2022-06-06,13 day ahead inc hosp,2022-06-19,0.05,0.9551700907997454,02,quantile
2022-06-06,14 day ahead inc hosp,2022-06-20,0.05,1.5052566908107003,02,quantile
2022-06-06,15 day ahead inc hosp,2022-06-21,0.05,1.7566763236150162,02,quantile
2022-06-06,16 day ahead inc hosp,2022-06-22,0.05,1.0657037940260512,02,quantile
2022-06-06,17 day ahead inc hosp,2022-06-23,0.05,1.4012763455263375,02,quantile
2022-06-06,18 day ahead inc hosp,2022-06-24,0.05,0.6412853263741045,02,quantile
2022-06-06,19 day ahead inc hosp,2022-06-25,0.05,0.0,02,quantile
2022-06-06,20 day ahead inc hosp,2022-06-26,0.05,0.0,02,quantile
2022-06-06,21 day ahead inc hosp,2022-06-27,0.05,0.0,02,quantile
2022-06-06,22 day ahead inc hosp,2022-06-28,0.05,0.0,02,quantile
2022-06-06,23 day ahead inc hosp,2022-06-29,0.05,0.0,02,quantile
2022-06-06,24 day ahead inc hosp,2022-06-30,0.05,0.0,02,quantile
2022-06-06,25 day ahead inc hosp,2022-07-01,0.05,0.0,02,quantile
2022-06-06,26 day ahead inc hosp,2022-07-02,0.05,0.0,02,quantile
2022-06-06,27 day ahead inc hosp,2022-07-03,0.05,0.0,02,quantile
2022-06-06,28 day ahead inc hosp,2022-07-04,0.05,0.0,02,quantile
2022-06-06,29 day ahead inc hosp,2022-07-05,0.05,0.0,02,quantile
2022-06-06,30 day ahead inc hosp,2022-07-06,0.05,0.0,02,quantile
2022-06-06,31 day ahead inc hosp,2022-07-07,0.05,0.0,02,quantile
2022-06-06,32 day ahead inc hosp,2022-07-08,0.05,0.0,02,quantile
2022-06-06,33 day ahead inc hosp,2022-07-09,0.05,0.0,02,quantile
2022-06-06,34 day ahead inc hosp,2022-07-10,0.05,0.0,02,quantile
2022-06-06,35 day ahead inc hosp,2022-07-11,0.05,0.0,02,quantile
2022-06-06,1 day ahead inc hosp,2022-06-07,0.1,6.658493981645904,02,quantile
2022-06-06,2 day ahead inc hosp,2022-06-08,0.1,6.32522876347386,02,quantile
2022-06-06,3 day ahead inc hosp,2022-06-09,0.1,7.029644874344874,02,quantile
2022-06-06,4 day ahead inc hosp,2022-06-10,0.1,6.645592328014438,02,quantile
2022-06-06,5 day ahead inc hosp,2022-06-11,0.1,5.16379709331473,02,quantile
2022-06-06,6 day ahead inc hosp,2022-06-12,0.1,4.840488561139275,02,quantile
