forecast_date,target,target_end_date,quantile,value,location,type
2021-06-20,1 day ahead inc hosp,2021-06-21,0.01,0.0,02,quantile
2021-06-20,2 day ahead inc hosp,2021-06-22,0.01,0.0,02,quantile
2021-06-20,3 day ahead inc hosp,2021-06-23,0.01,0.0,02,quantile
2021-06-20,4 day ahead inc hosp,2021-06-24,0.01,0.0,02,quantile
2021-06-20,5 day ahead inc hosp,2021-06-25,0.01,0.0,02,quantile
2021-06-20,6 day ahead inc hosp,2021-06-26,0.01,0.0,02,quantile
2021-06-20,7 day ahead inc hosp,2021-06-27,0.01,0.0,02,quantile
2021-06-20,8 day ahead inc hosp,2021-06-28,0.01,0.0,02,quantile
2021-06-20,9 day ahead inc hosp,2021-06-29,0.01,0.0,02,quantile
2021-06-20,10 day ahead inc hosp,2021-06-30,0.01,0.0,02,quantile
2021-06-20,11 day ahead inc hosp,2021-07-01,0.01,0.0,02,quantile
2021-06-20,12 day ahead inc hosp,2021-07-02,0.01,0.0,02,quantile
2021-06-20,13 day ahead inc hosp,2021-07-03,0.01,0.0,02,quantile
2021-06-20,14 day ahead inc hosp,2021-07-04,0.01,0.0,02,quantile
2021-06-20,15 day ahead inc hosp,2021-07-05,0.01,0.0,02,quantile
2021-06-20,16 day ahead inc hosp,2021-07-06,0.01,0.0,02,quantile
2021-06-20,17 day ahead inc hosp,2021-07-07,0.01,0.0,02,quantile
2021-06-20,18 day ahead inc hosp,2021-07-08,0.01,0.0,02,quantile
2021-06-20,19 day ahead inc hosp,2021-07-09,0.01,0.0,02,quantile
2021-06-20,20 day ahead inc hosp,2021-07-10,0.01,0.0,02,quantile
2021-06-20,21 day ahead inc hosp,2021-07-11,0.01,0.0,02,quantile
2021-06-20,22 day ahead inc hosp,2021-07-12,0.01,0.0,02,quantile
2021-06-20,23 day ahead inc hosp,2021-07-13,0.01,0.0,02,quantile
2021-06-20,24 day ahead inc hosp,2021-07-14,0.01,0.0,02,quantile
2021-06-20,25 day ahead inc hosp,2021-07-15,0.01,0.0,02,quantile
2021-06-20,26 day ahead inc hosp,2021-07-16,0.01,0.0,02,quantile
2021-06-20,27 day ahead inc hosp,2021-07-17,0.01,0.0,02,quantile
2021-06-20,28 day ahead inc hosp,2021-07-18,0.01,0.0,02,quantile
2021-06-20,29 day ahead inc hosp,2021-07-19,0.01,0.0,02,quantile
2021-06-20,30 day ahead inc hosp,2021-07-20,0.01,0.0,02,quantile
2021-06-20,31 day ahead inc hosp,2021-07-21,0.01,0.0,02,quantile
2021-06-20,32 day ahead inc hosp,2021-07-22,0.01,0.0,02,quantile
2021-06-20,33 day ahead inc hosp,2021-07-23,0.01,0.0,02,quantile
2021-06-20,34 day ahead inc hosp,2021-07-24,0.01,0.0,02,quantile
2021-06-20,35 day ahead inc hosp,2021-07-25,0.01,0.0,02,quantile
2021-06-20,1 day ahead inc hosp,2021-06-21,0.025,0.0,02,quantile
2021-06-20,2 day ahead inc hosp,2021-06-22,0.025,0.0,02,quantile
2021-06-20,3 day ahead inc hosp,2021-06-23,0.025,0.0,02,quantile
2021-06-20,4 day ahead inc hosp,2021-06-24,0.025,0.0,02,quantile
2021-06-20,5 day ahead inc hosp,2021-06-25,0.025,0.0,02,quantile
2021-06-20,6 day ahead inc hosp,2021-06-26,0.025,0.0,02,quantile
2021-06-20,7 day ahead inc hosp,2021-06-27,0.025,0.0,02,quantile
2021-06-20,8 day ahead inc hosp,2021-06-28,0.025,0.0,02,quantile
2021-06-20,9 day ahead inc hosp,2021-06-29,0.025,0.0,02,quantile
2021-06-20,10 day ahead inc hosp,2021-06-30,0.025,0.0,02,quantile
2021-06-20,11 day ahead inc hosp,2021-07-01,0.025,0.0,02,quantile
2021-06-20,12 day ahead inc hosp,2021-07-02,0.025,0.0,02,quantile
2021-06-20,13 day ahead inc hosp,2021-07-03,0.025,0.0,02,quantile
2021-06-20,14 day ahead inc hosp,2021-07-04,0.025,0.0,02,quantile
2021-06-20,15 day ahead inc hosp,2021-07-05,0.025,0.0,02,quantile
2021-06-20,16 day ahead inc hosp,2021-07-06,0.025,0.0,02,quantile
2021-06-20,17 day ahead inc hosp,2021-07-07,0.025,0.0,02,quantile
2021-06-20,18 day ahead inc hosp,2021-07-08,0.025,0.0,02,quantile
2021-06-20,19 day ahead inc hosp,2021-07-09,0.025,0.0,02,quantile
2021-06-20,20 day ahead inc hosp,2021-07-10,0.025,0.0,02,quantile
2021-06-20,21 day ahead inc hosp,2021-07-11,0.025,0.0,02,quantile
2021-06-20,22 day ahead inc hosp,2021-07-12,0.025,0.0,02,quantile
2021-06-20,23 day ahead inc hosp,2021-07-13,0.025,0.0,02,quantile
2021-06-20,24 day ahead inc hosp,2021-07-14,0.025,0.0,02,quantile
2021-06-20,25 day ahead inc hosp,2021-07-15,0.025,0.0,02,quantile
2021-06-20,26 day ahead inc hosp,2021-07-16,0.025,0.0,02,quantile
2021-06-20,27 day ahead inc hosp,2021-07-17,0.025,0.0,02,quantile
2021-06-20,28 day ahead inc hosp,2021-07-18,0.025,0.0,02,quantile
2021-06-20,29 day ahead inc hosp,2021-07-19,0.025,0.0,02,quantile
2021-06-20,30 day ahead inc hosp,2021-07-20,0.025,0.0,02,quantile
2021-06-20,31 day ahead inc hosp,2021-07-21,0.025,0.0,02,quantile
2021-06-20,32 day ahead inc hosp,2021-07-22,0.025,0.0,02,quantile
2021-06-20,33 day ahead inc hosp,2021-07-23,0.025,0.0,02,quantile
2021-06-20,34 day ahead inc hosp,2021-07-24,0.025,0.0,02,quantile
2021-06-20,35 day ahead inc hosp,2021-07-25,0.025,0.0,02,quantile
