forecast_date,target,target_end_date,quantile,value,location,type
2022-04-11,14 day ahead inc hosp,2022-04-25,0.025,0.0,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.025,0.0,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.025,0.0,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.025,0.0,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.025,0.0,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.025,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.025,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.025,0.0,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.025,0.0,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.025,0.0,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.025,0.0,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.025,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.025,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.025,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.025,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.025,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.025,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.025,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.025,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.025,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.025,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.025,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.05,0.0,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.05,0.0,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.05,0.0,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.05,0.0,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.05,0.0,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.05,0.0,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.05,0.0,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.05,0.0,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.05,0.0,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.05,0.0,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.05,0.0,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.05,0.0,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.05,0.0,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.05,0.0,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.05,0.0,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.05,0.0,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.05,0.0,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.05,0.0,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.05,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.05,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.05,0.0,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.05,0.0,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.05,0.0,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.05,0.0,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.05,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.05,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.05,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.05,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.05,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.05,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.05,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.05,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.05,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.05,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.05,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.1,0.34442032137667766,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.1,0.3519133091362203,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.1,0.41789848377048866,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.1,0.0,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.1,0.0,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.1,0.0,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.1,0.0,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.1,0.0,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.1,0.0,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.1,0.0,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.1,0.0,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.1,0.0,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.1,0.0,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.1,0.0,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.1,0.0,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.1,0.0,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.1,0.0,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.1,0.0,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.1,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.1,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.1,0.0,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.1,0.0,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.1,0.0,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.1,0.0,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.1,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.1,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.1,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.1,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.1,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.1,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.1,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.1,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.1,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.1,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.1,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.15,1.4156263856364397,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.15,1.4663935576029443,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.15,1.5843672435840288,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.15,1.0684068163051865,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.15,0.0,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.15,0.0,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.15,0.0,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.15,0.0,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.15,0.0,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.15,0.0,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.15,0.0,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.15,0.0,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.15,0.0,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.15,0.0,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.15,0.0,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.15,0.0,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.15,0.0,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.15,0.0,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.15,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.15,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.15,0.0,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.15,0.0,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.15,0.0,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.15,0.0,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.15,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.15,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.15,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.15,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.15,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.15,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.15,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.15,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.15,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.15,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.15,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.2,2.266987007586817,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.2,2.3521471293414598,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.2,2.5114396360716453,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.2,2.051428010057883,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.2,0.28947991508313287,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.2,0.0,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.2,0.6871383745811119,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.2,0.9176770108634091,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.2,0.9120563988607584,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.2,0.9802935736361187,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.2,0.42879174829313804,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.2,0.0,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.2,0.0,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.2,0.0,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.2,0.0,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.2,0.0,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.2,0.0,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.2,0.0,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.2,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.2,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.2,0.0,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.2,0.0,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.2,0.0,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.2,0.0,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.2,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.2,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.2,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.2,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.2,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.2,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.2,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.2,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.2,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.2,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.2,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.25,2.9973786146330483,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.25,3.1120448248995967,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.25,3.30678520073495,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.25,2.8947726644308998,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.25,1.1761889338189477,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.25,0.5569561107610017,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.25,1.6575421710605687,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.25,1.9313371190866455,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.25,1.9729586861182868,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.25,2.095043092637285,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.25,1.610049676884083,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.25,0.0,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.25,0.0,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.25,0.19693541276247029,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.25,0.4177881320350858,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.25,0.40239655648635964,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.25,0.4708120036380592,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.25,0.0,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.25,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.25,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.25,0.0,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.25,0.0,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.25,0.0,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.25,0.0,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.25,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.25,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.25,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.25,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.25,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.25,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.25,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.25,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.25,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.25,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.25,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.3,3.6532928514621674,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.3,3.794456441136409,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.3,4.021030098990655,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.3,3.652122228720158,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.3,1.9724810375380226,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.3,1.390731213489711,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.3,2.5289947718892836,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.3,2.8416352247537913,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.3,2.9256817286391503,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.3,3.096122613482596,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.3,2.6708558050698277,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.3,0.9418854118521405,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.3,0.3178361530537446,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.3,1.418394454206405,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.3,1.6919921006256686,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.3,1.731864696399649,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.3,1.8604132616948412,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.3,1.3987238044109072,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.3,0.0,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.3,0.0,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.3,0.026152990941746168,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.3,0.26144634159541,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.3,0.26804766877407005,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.3,0.365000316304263,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.3,0.0,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.3,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.3,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.3,0.0,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.3,0.0,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.3,0.0,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.3,0.0,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.3,0.0,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.3,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.3,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.3,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.35,4.26109514264645,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.35,4.426812503240853,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.35,4.682884440992993,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.35,4.353919467681984,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.35,2.7103643428801147,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.35,2.1633481034977646,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.35,3.3365254789566867,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.35,3.6851620811914962,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.35,3.8085216116513285,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.35,4.023771980218267,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.35,3.653850774550263,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.35,1.9760410711449015,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.35,1.4011525500082147,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.35,2.550258289890757,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.35,2.872731971876897,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.35,2.963815058389306,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.35,3.1480859192705175,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.35,2.7511894818310094,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.35,1.0438423232477456,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.35,0.437673599152661,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.35,1.5552194007848215,02,quantile
2022-04-11,22 day ahead inc hosp,2022-05-03,0.35,1.8483691524238406,02,quantile
2022-04-11,23 day ahead inc hosp,2022-05-04,0.35,1.9149202368171654,02,quantile
2022-04-11,24 day ahead inc hosp,2022-05-05,0.35,2.0760672655957233,02,quantile
2022-04-11,25 day ahead inc hosp,2022-05-06,0.35,1.6579535887570458,02,quantile
2022-04-11,26 day ahead inc hosp,2022-05-07,0.35,0.0,02,quantile
2022-04-11,27 day ahead inc hosp,2022-05-08,0.35,0.0,02,quantile
2022-04-11,28 day ahead inc hosp,2022-05-09,0.35,0.40205764119707954,02,quantile
2022-04-11,29 day ahead inc hosp,2022-05-10,0.35,0.6755755860083061,02,quantile
2022-04-11,30 day ahead inc hosp,2022-05-11,0.35,0.7215164894930801,02,quantile
2022-04-11,31 day ahead inc hosp,2022-05-12,0.35,0.8629291300599,02,quantile
2022-04-11,32 day ahead inc hosp,2022-05-13,0.35,0.42715544185363186,02,quantile
2022-04-11,33 day ahead inc hosp,2022-05-14,0.35,0.0,02,quantile
2022-04-11,34 day ahead inc hosp,2022-05-15,0.35,0.0,02,quantile
2022-04-11,35 day ahead inc hosp,2022-05-16,0.35,0.0,02,quantile
2022-04-11,1 day ahead inc hosp,2022-04-12,0.4,4.837840079864691,02,quantile
2022-04-11,2 day ahead inc hosp,2022-04-13,0.4,5.026856567943835,02,quantile
2022-04-11,3 day ahead inc hosp,2022-04-14,0.4,5.310919488675994,02,quantile
2022-04-11,4 day ahead inc hosp,2022-04-15,0.4,5.01985641855513,02,quantile
2022-04-11,5 day ahead inc hosp,2022-04-16,0.4,3.4105434418840073,02,quantile
2022-04-11,6 day ahead inc hosp,2022-04-17,0.4,2.896485977745005,02,quantile
2022-04-11,7 day ahead inc hosp,2022-04-18,0.4,4.102793151363636,02,quantile
2022-04-11,8 day ahead inc hosp,2022-04-19,0.4,4.485586579279739,02,quantile
2022-04-11,9 day ahead inc hosp,2022-04-20,0.4,4.646250327529497,02,quantile
2022-04-11,10 day ahead inc hosp,2022-04-21,0.4,4.904020514221065,02,quantile
2022-04-11,11 day ahead inc hosp,2022-04-22,0.4,4.586616873299548,02,quantile
2022-04-11,12 day ahead inc hosp,2022-04-23,0.4,2.9573536615113185,02,quantile
2022-04-11,13 day ahead inc hosp,2022-04-24,0.4,2.4291138729765764,02,quantile
2022-04-11,14 day ahead inc hosp,2022-04-25,0.4,3.624286384749392,02,quantile
2022-04-11,15 day ahead inc hosp,2022-04-26,0.4,3.993138644890559,02,quantile
2022-04-11,16 day ahead inc hosp,2022-04-27,0.4,4.132815479228929,02,quantile
2022-04-11,17 day ahead inc hosp,2022-04-28,0.4,4.369961349526107,02,quantile
2022-04-11,18 day ahead inc hosp,2022-04-29,0.4,4.034547151795733,02,quantile
2022-04-11,19 day ahead inc hosp,2022-04-30,0.4,2.3846626460067126,02,quantile
2022-04-11,20 day ahead inc hosp,2022-05-01,0.4,1.8339221538624444,02,quantile
2022-04-11,21 day ahead inc hosp,2022-05-02,0.4,3.0061538959956717,02,quantile
