forecast_date,target,target_end_date,quantile,value,location,type
2021-10-24,1 day ahead inc hosp,2021-10-25,0.01,15.809886099762897,02,quantile
2021-10-24,2 day ahead inc hosp,2021-10-26,0.01,15.510581145701927,02,quantile
2021-10-24,3 day ahead inc hosp,2021-10-27,0.01,15.59600041213224,02,quantile
2021-10-24,4 day ahead inc hosp,2021-10-28,0.01,14.541162908229571,02,quantile
2021-10-24,5 day ahead inc hosp,2021-10-29,0.01,11.819345104542611,02,quantile
2021-10-24,6 day ahead inc hosp,2021-10-30,0.01,9.441348763127737,02,quantile
2021-10-24,7 day ahead inc hosp,2021-10-31,0.01,9.583410592358458,02,quantile
2021-10-24,8 day ahead inc hosp,2021-11-01,0.01,12.125860058541383,02,quantile
2021-10-24,9 day ahead inc hosp,2021-11-02,0.01,11.567997628964994,02,quantile
2021-10-24,10 day ahead inc hosp,2021-11-03,0.01,11.436747970629982,02,quantile
2021-10-24,11 day ahead inc hosp,2021-11-04,0.01,10.179524535277748,02,quantile
2021-10-24,12 day ahead inc hosp,2021-11-05,0.01,7.285295910088671,02,quantile
2021-10-24,13 day ahead inc hosp,2021-11-06,0.01,4.75761137489733,02,quantile
2021-10-24,14 day ahead inc hosp,2021-11-07,0.01,4.7566890245328,02,quantile
2021-10-24,15 day ahead inc hosp,2021-11-08,0.01,7.166885255433122,02,quantile
2021-10-24,16 day ahead inc hosp,2021-11-09,0.01,6.467946220501435,02,quantile
2021-10-24,17 day ahead inc hosp,2021-11-10,0.01,6.173823026613327,02,quantile
2021-10-24,18 day ahead inc hosp,2021-11-11,0.01,4.767011074696409,02,quantile
2021-10-24,19 day ahead inc hosp,2021-11-12,0.01,1.7137982129385776,02,quantile
2021-10-24,20 day ahead inc hosp,2021-11-13,0.01,0.0,02,quantile
2021-10-24,21 day ahead inc hosp,2021-11-14,0.01,0.0,02,quantile
2021-10-24,22 day ahead inc hosp,2021-11-15,0.01,1.1203892391714554,02,quantile
2021-10-24,23 day ahead inc hosp,2021-11-16,0.01,0.2883378038030955,02,quantile
2021-10-24,24 day ahead inc hosp,2021-11-17,0.01,0.0,02,quantile
2021-10-24,25 day ahead inc hosp,2021-11-18,0.01,0.0,02,quantile
2021-10-24,26 day ahead inc hosp,2021-11-19,0.01,0.0,02,quantile
2021-10-24,27 day ahead inc hosp,2021-11-20,0.01,0.0,02,quantile
2021-10-24,28 day ahead inc hosp,2021-11-21,0.01,0.0,02,quantile
2021-10-24,29 day ahead inc hosp,2021-11-22,0.01,0.0,02,quantile
2021-10-24,30 day ahead inc hosp,2021-11-23,0.01,0.0,02,quantile
2021-10-24,31 day ahead inc hosp,2021-11-24,0.01,0.0,02,quantile
2021-10-24,32 day ahead inc hosp,2021-11-25,0.01,0.0,02,quantile
2021-10-24,33 day ahead inc hosp,2021-11-26,0.01,0.0,02,quantile
2021-10-24,34 day ahead inc hosp,2021-11-27,0.01,0.0,02,quantile
2021-10-24,35 day ahead inc hosp,2021-11-28,0.01,0.0,02,quantile
2021-10-24,1 day ahead inc hosp,2021-10-25,0.025,17.345692291245392,02,quantile
2021-10-24,2 day ahead inc hosp,2021-10-26,0.025,17.117347042393778,02,quantile
2021-10-24,3 day ahead inc hosp,2021-10-27,0.025,17.25792710999834,02,quantile
2021-10-24,4 day ahead inc hosp,2021-10-28,0.025,16.29323022890871,02,quantile
2021-10-24,5 day ahead inc hosp,2021-10-29,0.025,13.653450075006583,02,quantile
2021-10-24,6 day ahead inc hosp,2021-10-30,0.025,11.355827995757346,02,quantile
2021-10-24,7 day ahead inc hosp,2021-10-31,0.025,11.580587957293252,02,quantile
2021-10-24,8 day ahead inc hosp,2021-11-01,0.025,14.21296730879558,02,quantile
2021-10-24,9 day ahead inc hosp,2021-11-02,0.025,13.760841258555457,02,quantile
2021-10-24,10 day ahead inc hosp,2021-11-03,0.025,13.71936242566155,02,quantile
2021-10-24,11 day ahead inc hosp,2021-11-04,0.025,12.588764332824885,02,quantile
2021-10-24,12 day ahead inc hosp,2021-11-05,0.025,9.811772546543835,02,quantile
2021-10-24,13 day ahead inc hosp,2021-11-06,0.025,7.397834517021623,02,quantile
2021-10-24,14 day ahead inc hosp,2021-11-07,0.025,7.510742652388281,02,quantile
2021-10-24,15 day ahead inc hosp,2021-11-08,0.025,10.039361971087283,02,quantile
2021-10-24,16 day ahead inc hosp,2021-11-09,0.025,9.471488367675203,02,quantile
2021-10-24,17 day ahead inc hosp,2021-11-10,0.025,9.292533079748669,02,quantile
2021-10-24,18 day ahead inc hosp,2021-11-11,0.025,8.033493231137367,02,quantile
2021-10-24,19 day ahead inc hosp,2021-11-12,0.025,5.1183461456830806,02,quantile
2021-10-24,20 day ahead inc hosp,2021-11-13,0.025,2.56157060823638,02,quantile
2021-10-24,21 day ahead inc hosp,2021-11-14,0.025,2.5365441829749464,02,quantile
2021-10-24,22 day ahead inc hosp,2021-11-15,0.025,4.9321022162218355,02,quantile
2021-10-24,23 day ahead inc hosp,2021-11-16,0.025,4.250452923779367,02,quantile
2021-10-24,24 day ahead inc hosp,2021-11-17,0.025,3.9616057723481575,02,quantile
2021-10-24,25 day ahead inc hosp,2021-11-18,0.025,2.6105178939172653,02,quantile
2021-10-24,26 day ahead inc hosp,2021-11-19,0.025,0.0,02,quantile
2021-10-24,27 day ahead inc hosp,2021-11-20,0.025,0.0,02,quantile
2021-10-24,28 day ahead inc hosp,2021-11-21,0.025,0.0,02,quantile
2021-10-24,29 day ahead inc hosp,2021-11-22,0.025,0.0,02,quantile
2021-10-24,30 day ahead inc hosp,2021-11-23,0.025,0.0,02,quantile
2021-10-24,31 day ahead inc hosp,2021-11-24,0.025,0.0,02,quantile
2021-10-24,32 day ahead inc hosp,2021-11-25,0.025,0.0,02,quantile
2021-10-24,33 day ahead inc hosp,2021-11-26,0.025,0.0,02,quantile
2021-10-24,34 day ahead inc hosp,2021-11-27,0.025,0.0,02,quantile
2021-10-24,35 day ahead inc hosp,2021-11-28,0.025,0.0,02,quantile
2021-10-24,1 day ahead inc hosp,2021-10-25,0.05,18.666570343072962,02,quantile
2021-10-24,2 day ahead inc hosp,2021-10-26,0.05,18.499254355397014,02,quantile
2021-10-24,3 day ahead inc hosp,2021-10-27,0.05,18.687275755115216,02,quantile
2021-10-24,4 day ahead inc hosp,2021-10-28,0.05,17.80010478251073,02,quantile
2021-10-24,5 day ahead inc hosp,2021-10-29,0.05,15.230881533265766,02,quantile
2021-10-24,6 day ahead inc hosp,2021-10-30,0.05,13.002385753555632,02,quantile
2021-10-24,7 day ahead inc hosp,2021-10-31,0.05,13.29827067115361,02,quantile
2021-10-24,8 day ahead inc hosp,2021-11-01,0.05,16.00799468527063,02,quantile
2021-10-24,9 day ahead inc hosp,2021-11-02,0.05,15.646807754510274,02,quantile
2021-10-24,10 day ahead inc hosp,2021-11-03,0.05,15.682536783960726,02,quantile
2021-10-24,11 day ahead inc hosp,2021-11-04,0.05,14.660843471337582,02,quantile
2021-10-24,12 day ahead inc hosp,2021-11-05,0.05,11.98468183422384,02,quantile
2021-10-24,13 day ahead inc hosp,2021-11-06,0.05,9.668572074729244,02,quantile
2021-10-24,14 day ahead inc hosp,2021-11-07,0.05,9.879380707609887,02,quantile
2021-10-24,15 day ahead inc hosp,2021-11-08,0.05,12.509850414964982,02,quantile
2021-10-24,16 day ahead inc hosp,2021-11-09,0.05,12.054700313260136,02,quantile
2021-10-24,17 day ahead inc hosp,2021-11-10,0.05,11.97479577802834,02,quantile
2021-10-24,18 day ahead inc hosp,2021-11-11,0.05,10.842848090531701,02,quantile
2021-10-24,19 day ahead inc hosp,2021-11-12,0.05,8.046445189492934,02,quantile
2021-10-24,20 day ahead inc hosp,2021-11-13,0.05,5.605229036129636,02,quantile
2021-10-24,21 day ahead inc hosp,2021-11-14,0.05,5.695678433982643,02,quantile
2021-10-24,22 day ahead inc hosp,2021-11-15,0.05,8.210385660561993,02,quantile
2021-10-24,23 day ahead inc hosp,2021-11-16,0.05,7.658090508401301,02,quantile
2021-10-24,24 day ahead inc hosp,2021-11-17,0.05,7.486097698317938,02,quantile
2021-10-24,25 day ahead inc hosp,2021-11-18,0.05,6.2781894837910635,02,quantile
2021-10-24,26 day ahead inc hosp,2021-11-19,0.05,3.409518148161652,02,quantile
2021-10-24,27 day ahead inc hosp,2021-11-20,0.05,0.8997795553486228,02,quantile
2021-10-24,28 day ahead inc hosp,2021-11-21,0.05,0.9220508046742921,02,quantile
2021-10-24,29 day ahead inc hosp,2021-11-22,0.05,3.3709658837470293,02,quantile
2021-10-24,30 day ahead inc hosp,2021-11-23,0.05,2.751327923406812,02,quantile
2021-10-24,31 day ahead inc hosp,2021-11-24,0.05,2.502261907705634,02,quantile
2021-10-24,32 day ahead inc hosp,2021-11-25,0.05,1.2251536954229003,02,quantile
2021-10-24,33 day ahead inc hosp,2021-11-26,0.05,0.0,02,quantile
2021-10-24,34 day ahead inc hosp,2021-11-27,0.05,0.0,02,quantile
2021-10-24,35 day ahead inc hosp,2021-11-28,0.05,0.0,02,quantile
2021-10-24,1 day ahead inc hosp,2021-10-25,0.1,20.18945814266282,02,quantile
2021-10-24,2 day ahead inc hosp,2021-10-26,0.1,20.092504984571192,02,quantile
2021-10-24,3 day ahead inc hosp,2021-10-27,0.1,20.335223201889004,02,quantile
2021-10-24,4 day ahead inc hosp,2021-10-28,0.1,19.53743463670722,02,quantile
2021-10-24,5 day ahead inc hosp,2021-10-29,0.1,17.049558979793392,02,quantile
2021-10-24,6 day ahead inc hosp,2021-10-30,0.1,14.900761396334788,02,quantile
2021-10-24,7 day ahead inc hosp,2021-10-31,0.1,15.278648833153543,02,quantile
2021-10-24,8 day ahead inc hosp,2021-11-01,0.1,18.077546289812318,02,quantile
2021-10-24,9 day ahead inc hosp,2021-11-02,0.1,17.821206339717257,02,quantile
2021-10-24,10 day ahead inc hosp,2021-11-03,0.1,17.945951089758992,02,quantile
2021-10-24,11 day ahead inc hosp,2021-11-04,0.1,17.049818014036383,02,quantile
2021-10-24,12 day ahead inc hosp,2021-11-05,0.1,14.489907081357666,02,quantile
2021-10-24,13 day ahead inc hosp,2021-11-06,0.1,12.286587051902044,02,quantile
2021-10-24,14 day ahead inc hosp,2021-11-07,0.1,12.610268688487718,02,quantile
2021-10-24,15 day ahead inc hosp,2021-11-08,0.1,15.358165371068301,02,quantile
2021-10-24,16 day ahead inc hosp,2021-11-09,0.1,15.032978247580466,02,quantile
2021-10-24,17 day ahead inc hosp,2021-11-10,0.1,15.067272886610295,02,quantile
2021-10-24,18 day ahead inc hosp,2021-11-11,0.1,14.081854321402604,02,quantile
2021-10-24,19 day ahead inc hosp,2021-11-12,0.1,11.42235586015556,02,quantile
2021-10-24,20 day ahead inc hosp,2021-11-13,0.1,9.114372275768062,02,quantile
2021-10-24,21 day ahead inc hosp,2021-11-14,0.1,9.337957902151217,02,quantile
2021-10-24,22 day ahead inc hosp,2021-11-15,0.1,11.990036517865185,02,quantile
2021-10-24,23 day ahead inc hosp,2021-11-16,0.1,11.58687840510718,02,quantile
2021-10-24,24 day ahead inc hosp,2021-11-17,0.1,11.549611166791422,02,quantile
2021-10-24,25 day ahead inc hosp,2021-11-18,0.1,10.50677993496337,02,quantile
2021-10-24,26 day ahead inc hosp,2021-11-19,0.1,7.794064550392834,02,quantile
2021-10-24,27 day ahead inc hosp,2021-11-20,0.1,5.436455289043639,02,quantile
2021-10-24,28 day ahead inc hosp,2021-11-21,0.1,5.6102288224574615,02,quantile
2021-10-24,29 day ahead inc hosp,2021-11-22,0.1,8.213989902054237,02,quantile
2021-10-24,30 day ahead inc hosp,2021-11-23,0.1,7.759557496118724,02,quantile
2021-10-24,31 day ahead inc hosp,2021-11-24,0.1,7.662142680988733,02,quantile
2021-10-24,32 day ahead inc hosp,2021-11-25,0.1,6.564469455233034,02,quantile
