forecast_date,target,target_end_date,quantile,value,location,type
2022-01-09,1 day ahead inc hosp,2022-01-10,0.01,5.723009342226041,02,quantile
2022-01-09,2 day ahead inc hosp,2022-01-11,0.01,5.129345275097323,02,quantile
2022-01-09,3 day ahead inc hosp,2022-01-12,0.01,5.107351125778617,02,quantile
2022-01-09,4 day ahead inc hosp,2022-01-13,0.01,4.469654752032207,02,quantile
2022-01-09,5 day ahead inc hosp,2022-01-14,0.01,3.5700091322422693,02,quantile
2022-01-09,6 day ahead inc hosp,2022-01-15,0.01,2.6131695153912258,02,quantile
2022-01-09,7 day ahead inc hosp,2022-01-16,0.01,3.3026996458652906,02,quantile
2022-01-09,8 day ahead inc hosp,2022-01-17,0.01,5.62024285090839,02,quantile
2022-01-09,9 day ahead inc hosp,2022-01-18,0.01,4.896193368469989,02,quantile
2022-01-09,10 day ahead inc hosp,2022-01-19,0.01,4.706984812954021,02,quantile
2022-01-09,11 day ahead inc hosp,2022-01-20,0.01,3.830870052856321,02,quantile
2022-01-09,12 day ahead inc hosp,2022-01-21,0.01,2.670855802593138,02,quantile
2022-01-09,13 day ahead inc hosp,2022-01-22,0.01,1.427441820167111,02,quantile
2022-01-09,14 day ahead inc hosp,2022-01-23,0.01,1.8217896520678565,02,quantile
2022-01-09,15 day ahead inc hosp,2022-01-24,0.01,3.8745268501788104,02,quantile
2022-01-09,16 day ahead inc hosp,2022-01-25,0.01,2.9106881107963005,02,quantile
2022-01-09,17 day ahead inc hosp,2022-01-26,0.01,2.521192538032821,02,quantile
2022-01-09,18 day ahead inc hosp,2022-01-27,0.01,1.5112640873485041,02,quantile
2022-01-09,19 day ahead inc hosp,2022-01-28,0.01,0.2492822237090202,02,quantile
2022-01-09,20 day ahead inc hosp,2022-01-29,0.01,0.0,02,quantile
2022-01-09,21 day ahead inc hosp,2022-01-30,0.01,0.0,02,quantile
2022-01-09,22 day ahead inc hosp,2022-01-31,0.01,1.136992304491475,02,quantile
2022-01-09,23 day ahead inc hosp,2022-02-01,0.01,0.06953106615616989,02,quantile
2022-01-09,24 day ahead inc hosp,2022-02-02,0.01,0.0,02,quantile
2022-01-09,25 day ahead inc hosp,2022-02-03,0.01,0.0,02,quantile
2022-01-09,26 day ahead inc hosp,2022-02-04,0.01,0.0,02,quantile
2022-01-09,27 day ahead inc hosp,2022-02-05,0.01,0.0,02,quantile
2022-01-09,28 day ahead inc hosp,2022-02-06,0.01,0.0,02,quantile
2022-01-09,29 day ahead inc hosp,2022-02-07,0.01,0.0,02,quantile
2022-01-09,30 day ahead inc hosp,2022-02-08,0.01,0.0,02,quantile
2022-01-09,31 day ahead inc hosp,2022-02-09,0.01,0.0,02,quantile
2022-01-09,32 day ahead inc hosp,2022-02-10,0.01,0.0,02,quantile
2022-01-09,33 day ahead inc hosp,2022-02-11,0.01,0.0,02,quantile
2022-01-09,34 day ahead inc hosp,2022-02-12,0.01,0.0,02,quantile
2022-01-09,35 day ahead inc hosp,2022-02-13,0.01,0.0,02,quantile
2022-01-09,1 day ahead inc hosp,2022-01-10,0.025,7.317195842056718,02,quantile
2022-01-09,2 day ahead inc hosp,2022-01-11,0.025,6.7797404597656925,02,quantile
2022-01-09,3 day ahead inc hosp,2022-01-12,0.025,6.828351422213808,02,quantile
2022-01-09,4 day ahead inc hosp,2022-01-13,0.025,6.287458813031915,02,quantile
2022-01-09,5 day ahead inc hosp,2022-01-14,0.025,5.482556405811183,02,quantile
2022-01-09,6 day ahead inc hosp,2022-01-15,0.025,4.605991096795288,02,quantile
2022-01-09,7 day ahead inc hosp,2022-01-16,0.025,5.363829510631696,02,quantile
2022-01-09,8 day ahead inc hosp,2022-01-17,0.025,7.7612543565438745,02,quantile
2022-01-09,9 day ahead inc hosp,2022-01-18,0.025,7.12762216955778,02,quantile
2022-01-09,10 day ahead inc hosp,2022-01-19,0.025,7.0449103725056865,02,quantile
2022-01-09,11 day ahead inc hosp,2022-01-20,0.025,6.302550602563443,02,quantile
2022-01-09,12 day ahead inc hosp,2022-01-21,0.025,5.271998638105382,02,quantile
2022-01-09,13 day ahead inc hosp,2022-01-22,0.025,4.145587420418536,02,quantile
2022-01-09,14 day ahead inc hosp,2022-01-23,0.025,4.645715340100731,02,quantile
2022-01-09,15 day ahead inc hosp,2022-01-24,0.025,6.811585493683408,02,quantile
2022-01-09,16 day ahead inc hosp,2022-01-25,0.025,5.968068608009386,02,quantile
2022-01-09,17 day ahead inc hosp,2022-01-26,0.025,5.711119719099685,02,quantile
2022-01-09,18 day ahead inc hosp,2022-01-27,0.025,4.856365440946682,02,quantile
2022-01-09,19 day ahead inc hosp,2022-01-28,0.025,3.7435204734534437,02,quantile
2022-01-09,20 day ahead inc hosp,2022-01-29,0.025,2.534903279239604,02,quantile
2022-01-09,21 day ahead inc hosp,2022-01-30,0.025,2.9480302919057486,02,quantile
2022-01-09,22 day ahead inc hosp,2022-01-31,0.025,5.031786986767795,02,quantile
2022-01-09,23 day ahead inc hosp,2022-02-01,0.025,4.105487237806386,02,quantile
2022-01-09,24 day ahead inc hosp,2022-02-02,0.025,3.7596710924048082,02,quantile
2022-01-09,25 day ahead inc hosp,2022-02-03,0.025,2.8016765368933996,02,quantile
2022-01-09,26 day ahead inc hosp,2022-02-04,0.025,1.573521972754392,02,quantile
2022-01-09,27 day ahead inc hosp,2022-02-05,0.025,0.23685118469582633,02,quantile
2022-01-09,28 day ahead inc hosp,2022-02-06,0.025,0.5156685460863919,02,quantile
2022-01-09,29 day ahead inc hosp,2022-02-07,0.025,2.475198728404628,02,quantile
2022-01-09,30 day ahead inc hosp,2022-02-08,0.025,1.4331298270297417,02,quantile
2022-01-09,31 day ahead inc hosp,2022-02-09,0.025,0.9855818114570241,02,quantile
2022-01-09,32 day ahead inc hosp,2022-02-10,0.025,0.0,02,quantile
2022-01-09,33 day ahead inc hosp,2022-02-11,0.025,0.0,02,quantile
2022-01-09,34 day ahead inc hosp,2022-02-12,0.025,0.0,02,quantile
2022-01-09,35 day ahead inc hosp,2022-02-13,0.025,0.0,02,quantile
2022-01-09,1 day ahead inc hosp,2022-01-10,0.05,8.688284179780847,02,quantile
2022-01-09,2 day ahead inc hosp,2022-01-11,0.05,8.199171367363519,02,quantile
2022-01-09,3 day ahead inc hosp,2022-01-12,0.05,8.30850662106456,02,quantile
2022-01-09,4 day ahead inc hosp,2022-01-13,0.05,7.850870589865416,02,quantile
2022-01-09,5 day ahead inc hosp,2022-01-14,0.05,7.1274525722352085,02,quantile
2022-01-09,6 day ahead inc hosp,2022-01-15,0.05,6.319927596519925,02,quantile
2022-01-09,7 day ahead inc hosp,2022-01-16,0.05,7.136514902470282,02,quantile
2022-01-09,8 day ahead inc hosp,2022-01-17,0.05,9.602642366429654,02,quantile
2022-01-09,9 day ahead inc hosp,2022-01-18,0.05,9.046774041661928,02,quantile
2022-01-09,10 day ahead inc hosp,2022-01-19,0.05,9.05565533208784,02,quantile
2022-01-09,11 day ahead inc hosp,2022-01-20,0.05,8.428332232656873,02,quantile
2022-01-09,12 day ahead inc hosp,2022-01-21,0.05,7.509124976149458,02,quantile
2022-01-09,13 day ahead inc hosp,2022-01-22,0.05,6.483342590931343,02,quantile
2022-01-09,14 day ahead inc hosp,2022-01-23,0.05,7.074447221767459,02,quantile
2022-01-09,15 day ahead inc hosp,2022-01-24,0.05,9.337617958359731,02,quantile
2022-01-09,16 day ahead inc hosp,2022-01-25,0.05,8.597584504775098,02,quantile
2022-01-09,17 day ahead inc hosp,2022-01-26,0.05,8.454633076297554,02,quantile
2022-01-09,18 day ahead inc hosp,2022-01-27,0.05,7.733337147149687,02,quantile
2022-01-09,19 day ahead inc hosp,2022-01-28,0.05,6.7487581379067585,02,quantile
2022-01-09,20 day ahead inc hosp,2022-01-29,0.05,5.658919990415075,02,quantile
2022-01-09,21 day ahead inc hosp,2022-01-30,0.05,6.182304166802112,02,quantile
2022-01-09,22 day ahead inc hosp,2022-01-31,0.05,8.381525281042773,02,quantile
2022-01-09,23 day ahead inc hosp,2022-02-01,0.05,7.576632200521274,02,quantile
2022-01-09,24 day ahead inc hosp,2022-02-02,0.05,7.362325775179155,02,quantile
2022-01-09,25 day ahead inc hosp,2022-02-03,0.05,6.554185713598805,02,quantile
2022-01-09,26 day ahead inc hosp,2022-02-04,0.05,5.470713731620094,02,quantile
2022-01-09,27 day ahead inc hosp,2022-02-05,0.05,4.27057282333568,02,quantile
2022-01-09,28 day ahead inc hosp,2022-02-06,0.05,4.678197371480753,02,quantile
2022-01-09,29 day ahead inc hosp,2022-02-07,0.05,6.770311124438255,02,quantile
