forecast_date,target,target_end_date,quantile,value,location,type
2021-07-11,29 day ahead inc hosp,2021-08-09,0.025,0.0,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.025,0.0,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.025,0.0,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.025,0.0,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.025,0.0,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.025,0.0,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.025,0.0,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.05,0.0,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.05,0.0,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.05,0.0,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.05,0.0,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.05,0.0,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.05,0.0,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.05,0.0,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.05,0.0,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.05,0.0,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.05,0.0,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.05,0.0,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.05,0.0,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.05,0.0,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.05,0.0,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.05,0.0,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.05,0.0,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.05,0.0,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.05,0.0,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.05,0.0,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.05,0.0,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.05,0.0,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.05,0.0,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.05,0.0,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.05,0.0,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.05,0.0,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.05,0.0,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.05,0.0,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.05,0.0,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.05,0.0,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.05,0.0,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.05,0.0,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.05,0.0,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.05,0.0,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.05,0.0,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.05,0.0,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.1,1.307837083624971,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.1,0.8347023734324885,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.1,1.1241561707797487,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.1,0.7022265956365423,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.1,0.0007175248817059554,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.1,0.1638025578692961,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.1,0.0,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.1,0.8422604467132686,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.1,0.24080792754792668,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.1,0.3917063158713816,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.1,0.0,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.1,0.0,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.1,0.0,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.1,0.0,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.1,0.0,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.1,0.0,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.1,0.0,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.1,0.0,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.1,0.0,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.1,0.0,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.1,0.0,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.1,0.0,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.1,0.0,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.1,0.0,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.1,0.0,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.1,0.0,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.1,0.0,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.1,0.0,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.1,0.0,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.1,0.0,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.1,0.0,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.1,0.0,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.1,0.0,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.1,0.0,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.1,0.0,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.15,2.198536704949395,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.15,1.760159365181436,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.15,2.0901876077654187,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.15,1.722039667962032,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.15,1.069308841551445,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.15,1.2804258153656063,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.15,0.8447895895205253,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.15,2.0589545477895266,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.15,1.5132442730157472,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.15,1.7269840783045485,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.15,1.2349137346603625,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.15,0.4686226750005851,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.15,0.5808895806164882,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.15,0.06540888508594733,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.15,1.210082006599393,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.15,0.6024859924057537,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.15,0.7650919955277082,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.15,0.23404412083447923,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.15,0.0,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.15,0.0,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.15,0.0,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.15,0.005175515852322121,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.15,0.0,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.15,0.0,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.15,0.0,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.15,0.0,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.15,0.0,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.15,0.0,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.15,0.0,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.15,0.0,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.15,0.0,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.15,0.0,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.15,0.0,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.15,0.0,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.15,0.0,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.2,2.9064365282254534,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.2,2.495683244639841,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.2,2.8579587700618805,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.2,2.5325547691140478,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.2,1.9185913450064578,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.2,2.167882582746068,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.2,1.7710467663498521,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.2,3.0259444493370315,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.2,2.52453634334056,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.2,2.788220514719961,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.2,2.3574744607384677,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.2,1.6481831903402666,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.2,1.8161401392709013,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.2,1.3558633526583037,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.2,2.556386333400889,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.2,2.0067859673657793,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.2,2.231400311348069,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.2,1.7717808432223716,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.2,1.0297842847657828,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.2,1.159330775331961,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.2,0.6531391270073019,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.2,1.8054357902468254,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.2,1.2071491633993645,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.2,1.3817454216547134,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.2,0.8727504487971505,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.2,0.08272309505623987,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.2,0.1681937726967888,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.2,0.0,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.2,0.7403736395315264,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.2,0.10885219188444317,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.2,0.25378111454125474,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.2,0.0,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.2,0.0,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.2,0.0,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.2,0.0,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.25,3.5137515440008484,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.25,3.1266972409270872,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.25,3.516638063671671,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.25,3.22790455626942,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.25,2.647200111422846,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.25,2.9292414685095793,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.25,2.5656929485665225,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.25,3.8555356824513187,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.25,3.3921348925258705,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.25,3.6986668828803237,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.25,3.3205316090111316,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.25,2.66014108244189,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.25,2.8758751298010825,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.25,2.462958381590826,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.25,3.7113955685862523,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.25,3.2115503046407303,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.25,3.489362283753823,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.25,3.09102202835715,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.25,2.4063593759685604,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.25,2.5919735158890127,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.25,2.141390774325658,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.25,3.349898807462967,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.25,2.8097520302120733,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.25,3.0459513725253053,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.25,2.6063110220162846,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.25,1.8820131236459146,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.25,2.0319134334237035,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.25,1.5510450072629256,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.25,2.731860351780494,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.25,2.1658351261219213,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.25,2.3791587476429683,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.25,1.9206019813499609,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.25,1.1750406611884774,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.25,1.3012726322240553,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.25,0.7939351474812408,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.3,4.0591391980267915,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.3,3.6933673119004573,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.3,4.108152426672644,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.3,3.8523501558235744,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.3,3.3015133022653598,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.3,3.6129652787107998,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.3,3.279309779769827,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.3,4.600534249382884,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.3,4.1712652039547,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.3,4.516275860016268,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.3,4.185386692692438,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.3,3.568910545422627,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.3,3.827549903783966,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.3,3.4571639337825335,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.3,4.748629558843808,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.3,4.293465914320813,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.3,4.6190510139234,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.3,4.27574138547108,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.3,3.6425663527104133,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.3,3.878530974594554,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.3,3.477886749968367,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.3,4.736874330559309,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.3,4.248938935133724,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.3,4.540459750854288,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.3,4.163101994708973,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.3,3.4978311787155683,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.3,3.7055912894340928,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.3,3.2819745960597917,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.3,4.520276968864418,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.3,4.013069374797368,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.3,4.28781354972553,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.3,3.8968911228845204,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.3,3.2158430837651517,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.3,3.405459649780262,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.3,2.960925562470562,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.35,4.564522138490316,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.35,4.218471583379938,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.35,4.656278637255367,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.35,4.430992064808143,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.35,3.9078319857395023,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.35,4.2465372840792615,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.35,3.9405821240474133,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.35,5.290886448626244,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.35,4.893245551121549,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.35,5.273912425428295,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.35,4.9868038168961615,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.35,4.411020886598073,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.35,4.709418409772464,02,quantile
2021-07-11,14 day ahead inc hosp,2021-07-25,0.35,4.378443544134525,02,quantile
2021-07-11,15 day ahead inc hosp,2021-07-26,0.35,5.709781429582972,02,quantile
2021-07-11,16 day ahead inc hosp,2021-07-27,0.35,5.296021964347384,02,quantile
2021-07-11,17 day ahead inc hosp,2021-07-28,0.35,5.665875979701683,02,quantile
2021-07-11,18 day ahead inc hosp,2021-07-29,0.35,5.373560428316178,02,quantile
2021-07-11,19 day ahead inc hosp,2021-07-30,0.35,4.788096348330012,02,quantile
2021-07-11,20 day ahead inc hosp,2021-07-31,0.35,5.070718195475351,02,quantile
2021-07-11,21 day ahead inc hosp,2021-08-01,0.35,4.716349449118228,02,quantile
2021-07-11,22 day ahead inc hosp,2021-08-02,0.35,6.022113853381404,02,quantile
2021-07-11,23 day ahead inc hosp,2021-08-03,0.35,5.5825600842683265,02,quantile
2021-07-11,24 day ahead inc hosp,2021-08-04,0.35,5.925344489648444,02,quantile
2021-07-11,25 day ahead inc hosp,2021-08-05,0.35,5.605700839143169,02,quantile
2021-07-11,26 day ahead inc hosp,2021-08-06,0.35,4.995127411765815,02,quantile
2021-07-11,27 day ahead inc hosp,2021-08-07,0.35,5.256503250890013,02,quantile
2021-07-11,28 day ahead inc hosp,2021-08-08,0.35,4.885938820156196,02,quantile
2021-07-11,29 day ahead inc hosp,2021-08-09,0.35,6.177511491948635,02,quantile
2021-07-11,30 day ahead inc hosp,2021-08-10,0.35,5.724807199130516,02,quantile
2021-07-11,31 day ahead inc hosp,2021-08-11,0.35,6.056466670282653,02,quantile
2021-07-11,32 day ahead inc hosp,2021-08-12,0.35,5.728217538475439,02,quantile
2021-07-11,33 day ahead inc hosp,2021-08-13,0.35,5.106950668642429,02,quantile
2021-07-11,34 day ahead inc hosp,2021-08-14,0.35,5.355302508099063,02,quantile
2021-07-11,35 day ahead inc hosp,2021-08-15,0.35,4.968965128088384,02,quantile
2021-07-11,1 day ahead inc hosp,2021-07-12,0.4,5.044081127484702,02,quantile
2021-07-11,2 day ahead inc hosp,2021-07-13,0.4,4.716744186955301,02,quantile
2021-07-11,3 day ahead inc hosp,2021-07-14,0.4,5.176396809719371,02,quantile
2021-07-11,4 day ahead inc hosp,2021-07-15,0.4,4.980066650918848,02,quantile
2021-07-11,5 day ahead inc hosp,2021-07-16,0.4,4.483169124323135,02,quantile
2021-07-11,6 day ahead inc hosp,2021-07-17,0.4,4.847735160032444,02,quantile
2021-07-11,7 day ahead inc hosp,2021-07-18,0.4,4.568064912803307,02,quantile
2021-07-11,8 day ahead inc hosp,2021-07-19,0.4,5.94596317601944,02,quantile
2021-07-11,9 day ahead inc hosp,2021-07-20,0.4,5.578334297970807,02,quantile
2021-07-11,10 day ahead inc hosp,2021-07-21,0.4,5.992835436563043,02,quantile
2021-07-11,11 day ahead inc hosp,2021-07-22,0.4,5.747270297014049,02,quantile
2021-07-11,12 day ahead inc hosp,2021-07-23,0.4,5.210101250223762,02,quantile
2021-07-11,13 day ahead inc hosp,2021-07-24,0.4,5.546225383846326,02,quantile
