forecast_date,target,target_end_date,quantile,value,location,type
2021-09-12,1 day ahead inc hosp,2021-09-13,0.01,25.728646651173936,02,quantile
2021-09-12,2 day ahead inc hosp,2021-09-14,0.01,24.677730860117414,02,quantile
2021-09-12,3 day ahead inc hosp,2021-09-15,0.01,25.11754504714553,02,quantile
2021-09-12,4 day ahead inc hosp,2021-09-16,0.01,25.266769909763887,02,quantile
2021-09-12,5 day ahead inc hosp,2021-09-17,0.01,24.161199917537843,02,quantile
2021-09-12,6 day ahead inc hosp,2021-09-18,0.01,22.75866206597365,02,quantile
2021-09-12,7 day ahead inc hosp,2021-09-19,0.01,24.595150700053253,02,quantile
2021-09-12,8 day ahead inc hosp,2021-09-20,0.01,27.787855626466943,02,quantile
2021-09-12,9 day ahead inc hosp,2021-09-21,0.01,26.54083547364531,02,quantile
2021-09-12,10 day ahead inc hosp,2021-09-22,0.01,26.71585469533315,02,quantile
2021-09-12,11 day ahead inc hosp,2021-09-23,0.01,26.580940258825528,02,quantile
2021-09-12,12 day ahead inc hosp,2021-09-24,0.01,25.208782633792815,02,quantile
2021-09-12,13 day ahead inc hosp,2021-09-25,0.01,23.537900522777946,02,quantile
2021-09-12,14 day ahead inc hosp,2021-09-26,0.01,25.12682328791884,02,quantile
2021-09-12,15 day ahead inc hosp,2021-09-27,0.01,28.12348316178352,02,quantile
2021-09-12,16 day ahead inc hosp,2021-09-28,0.01,26.703317495538045,02,quantile
2021-09-12,17 day ahead inc hosp,2021-09-29,0.01,26.759771731909037,02,quantile
2021-09-12,18 day ahead inc hosp,2021-09-30,0.01,26.523827184313085,02,quantile
2021-09-12,19 day ahead inc hosp,2021-10-01,0.01,25.04912599359402,02,quantile
2021-09-12,20 day ahead inc hosp,2021-10-02,0.01,23.283097327100553,02,quantile
2021-09-12,21 day ahead inc hosp,2021-10-03,0.01,24.772882653439677,02,quantile
2021-09-12,22 day ahead inc hosp,2021-10-04,0.01,27.652344121346186,02,quantile
2021-09-12,23 day ahead inc hosp,2021-10-05,0.01,26.10947181588347,02,quantile
2021-09-12,24 day ahead inc hosp,2021-10-06,0.01,26.031617245533536,02,quantile
2021-09-12,25 day ahead inc hosp,2021-10-07,0.01,25.672387141023048,02,quantile
2021-09-12,26 day ahead inc hosp,2021-10-08,0.01,24.069221710562335,02,quantile
2021-09-12,27 day ahead inc hosp,2021-10-09,0.01,22.169972959575645,02,quantile
2021-09-12,28 day ahead inc hosp,2021-10-10,0.01,23.530289943613578,02,quantile
2021-09-12,29 day ahead inc hosp,2021-10-11,0.01,26.29398810869996,02,quantile
2021-09-12,30 day ahead inc hosp,2021-10-12,0.01,24.642180399318995,02,quantile
2021-09-12,31 day ahead inc hosp,2021-10-13,0.01,24.473176012400593,02,quantile
2021-09-12,32 day ahead inc hosp,2021-10-14,0.01,24.036935703761067,02,quantile
2021-09-12,33 day ahead inc hosp,2021-10-15,0.01,22.350406083446522,02,quantile
2021-09-12,34 day ahead inc hosp,2021-10-16,0.01,20.36717969675169,02,quantile
2021-09-12,35 day ahead inc hosp,2021-10-17,0.01,21.641401614475818,02,quantile
2021-09-12,1 day ahead inc hosp,2021-09-13,0.025,27.15314776993044,02,quantile
2021-09-12,2 day ahead inc hosp,2021-09-14,0.025,26.151666540790224,02,quantile
2021-09-12,3 day ahead inc hosp,2021-09-15,0.025,26.65397686249637,02,quantile
2021-09-12,4 day ahead inc hosp,2021-09-16,0.025,26.899864725832934,02,quantile
2021-09-12,5 day ahead inc hosp,2021-09-17,0.025,25.87545542650838,02,quantile
2021-09-12,6 day ahead inc hosp,2021-09-18,0.025,24.547928417935584,02,quantile
2021-09-12,7 day ahead inc hosp,2021-09-19,0.025,26.457865490580428,02,quantile
2021-09-12,8 day ahead inc hosp,2021-09-20,0.025,29.72666353213676,02,quantile
2021-09-12,9 day ahead inc hosp,2021-09-21,0.025,28.56088052352394,02,quantile
2021-09-12,10 day ahead inc hosp,2021-09-22,0.025,28.83187901837943,02,quantile
2021-09-12,11 day ahead inc hosp,2021-09-23,0.025,28.83197589775027,02,quantile
2021-09-12,12 day ahead inc hosp,2021-09-24,0.025,27.577007339731203,02,quantile
2021-09-12,13 day ahead inc hosp,2021-09-25,0.025,26.014940401006246,02,quantile
2021-09-12,14 day ahead inc hosp,2021-09-26,0.025,27.70888390372808,02,quantile
