forecast_date,target,target_end_date,quantile,value,location,type
2021-12-05,1 day ahead inc hosp,2021-12-06,0.01,0.0,02,quantile
2021-12-05,2 day ahead inc hosp,2021-12-07,0.01,0.0,02,quantile
2021-12-05,3 day ahead inc hosp,2021-12-08,0.01,0.0,02,quantile
2021-12-05,4 day ahead inc hosp,2021-12-09,0.01,0.0,02,quantile
2021-12-05,5 day ahead inc hosp,2021-12-10,0.01,0.0,02,quantile
2021-12-05,6 day ahead inc hosp,2021-12-11,0.01,0.0,02,quantile
2021-12-05,7 day ahead inc hosp,2021-12-12,0.01,0.0,02,quantile
2021-12-05,8 day ahead inc hosp,2021-12-13,0.01,0.0,02,quantile
2021-12-05,9 day ahead inc hosp,2021-12-14,0.01,0.0,02,quantile
2021-12-05,10 day ahead inc hosp,2021-12-15,0.01,0.0,02,quantile
2021-12-05,11 day ahead inc hosp,2021-12-16,0.01,0.0,02,quantile
2021-12-05,12 day ahead inc hosp,2021-12-17,0.01,0.0,02,quantile
2021-12-05,13 day ahead inc hosp,2021-12-18,0.01,0.0,02,quantile
2021-12-05,14 day ahead inc hosp,2021-12-19,0.01,0.0,02,quantile
2021-12-05,15 day ahead inc hosp,2021-12-20,0.01,0.0,02,quantile
2021-12-05,16 day ahead inc hosp,2021-12-21,0.01,0.0,02,quantile
2021-12-05,17 day ahead inc hosp,2021-12-22,0.01,0.0,02,quantile
2021-12-05,18 day ahead inc hosp,2021-12-23,0.01,0.0,02,quantile
2021-12-05,19 day ahead inc hosp,2021-12-24,0.01,0.0,02,quantile
2021-12-05,20 day ahead inc hosp,2021-12-25,0.01,0.0,02,quantile
2021-12-05,21 day ahead inc hosp,2021-12-26,0.01,0.0,02,quantile
2021-12-05,22 day ahead inc hosp,2021-12-27,0.01,0.0,02,quantile
2021-12-05,23 day ahead inc hosp,2021-12-28,0.01,0.0,02,quantile
2021-12-05,24 day ahead inc hosp,2021-12-29,0.01,0.0,02,quantile
2021-12-05,25 day ahead inc hosp,2021-12-30,0.01,0.0,02,quantile
2021-12-05,26 day ahead inc hosp,2021-12-31,0.01,0.0,02,quantile
2021-12-05,27 day ahead inc hosp,2022-01-01,0.01,0.0,02,quantile
2021-12-05,28 day ahead inc hosp,2022-01-02,0.01,0.0,02,quantile
2021-12-05,29 day ahead inc hosp,2022-01-03,0.01,0.0,02,quantile
2021-12-05,30 day ahead inc hosp,2022-01-04,0.01,0.0,02,quantile
2021-12-05,31 day ahead inc hosp,2022-01-05,0.01,0.0,02,quantile
2021-12-05,32 day ahead inc hosp,2022-01-06,0.01,0.0,02,quantile
2021-12-05,33 day ahead inc hosp,2022-01-07,0.01,0.0,02,quantile
2021-12-05,34 day ahead inc hosp,2022-01-08,0.01,0.0,02,quantile
2021-12-05,35 day ahead inc hosp,2022-01-09,0.01,0.0,02,quantile
2021-12-05,1 day ahead inc hosp,2021-12-06,0.025,0.0,02,quantile
2021-12-05,2 day ahead inc hosp,2021-12-07,0.025,0.0,02,quantile
2021-12-05,3 day ahead inc hosp,2021-12-08,0.025,0.0,02,quantile
2021-12-05,4 day ahead inc hosp,2021-12-09,0.025,0.0,02,quantile
2021-12-05,5 day ahead inc hosp,2021-12-10,0.025,0.0,02,quantile
2021-12-05,6 day ahead inc hosp,2021-12-11,0.025,0.0,02,quantile
2021-12-05,7 day ahead inc hosp,2021-12-12,0.025,0.0,02,quantile
2021-12-05,8 day ahead inc hosp,2021-12-13,0.025,0.0,02,quantile
2021-12-05,9 day ahead inc hosp,2021-12-14,0.025,0.0,02,quantile
2021-12-05,10 day ahead inc hosp,2021-12-15,0.025,0.0,02,quantile
2021-12-05,11 day ahead inc hosp,2021-12-16,0.025,0.0,02,quantile
2021-12-05,12 day ahead inc hosp,2021-12-17,0.025,0.0,02,quantile
2021-12-05,13 day ahead inc hosp,2021-12-18,0.025,0.0,02,quantile
2021-12-05,14 day ahead inc hosp,2021-12-19,0.025,0.0,02,quantile
2021-12-05,15 day ahead inc hosp,2021-12-20,0.025,0.0,02,quantile
2021-12-05,16 day ahead inc hosp,2021-12-21,0.025,0.0,02,quantile
2021-12-05,17 day ahead inc hosp,2021-12-22,0.025,0.0,02,quantile
2021-12-05,18 day ahead inc hosp,2021-12-23,0.025,0.0,02,quantile
2021-12-05,19 day ahead inc hosp,2021-12-24,0.025,0.0,02,quantile
2021-12-05,20 day ahead inc hosp,2021-12-25,0.025,0.0,02,quantile
2021-12-05,21 day ahead inc hosp,2021-12-26,0.025,0.0,02,quantile
2021-12-05,22 day ahead inc hosp,2021-12-27,0.025,0.0,02,quantile
2021-12-05,23 day ahead inc hosp,2021-12-28,0.025,0.0,02,quantile
2021-12-05,24 day ahead inc hosp,2021-12-29,0.025,0.0,02,quantile
