forecast_date,target,target_end_date,quantile,value,location,type
2021-03-22,17 day ahead inc hosp,2021-04-08,0.025,0.0,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.025,0.0,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.025,0.0,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.025,0.0,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.025,0.0,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.025,0.0,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.025,0.0,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.025,0.0,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.025,0.0,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.025,0.0,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.025,0.0,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.025,0.0,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.025,0.0,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.025,0.0,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.05,0.7616406196631171,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.05,0.49030815886977575,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.05,0.022578709501829053,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.05,0.0,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.05,0.0,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.05,0.0,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.05,1.6236814654017184,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.05,0.0,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.05,0.0,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.05,0.0,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.05,0.0,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.05,0.0,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.05,0.0,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.05,0.0,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.05,0.0,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.05,0.0,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.05,0.0,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.05,0.0,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.05,0.0,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.05,0.0,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.05,0.0,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.05,0.0,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.05,0.0,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.05,0.0,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.05,0.0,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.05,0.0,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.05,0.0,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.05,0.0,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.05,0.0,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.05,0.0,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.1,2.2977848233919715,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.1,2.095149931837117,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.1,1.700987684705579,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.1,1.4602058435924645,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.1,1.4075050320937628,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.1,1.2077347450813347,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.1,3.6625272791270786,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.1,1.734249619300698,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.1,1.6912867714038695,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.1,1.3789731446847586,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.1,1.0947708881211256,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.1,0.8159366389292657,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.1,0.27668732936407636,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.1,2.3295471061881425,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.1,0.0,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.1,0.0,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.1,0.0,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.1,0.0,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.1,0.0,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.1,0.0,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.1,0.0,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.1,0.0,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.1,0.0,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.1,0.0,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.1,0.0,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.1,0.0,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.1,0.0,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.1,0.0,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.1,0.0,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.1,0.0,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.15,3.334214024786861,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.15,3.1779290570547722,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.15,2.833402252011063,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.15,2.644158227459246,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.15,2.6600435447965793,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.15,2.5206868167013896,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.15,5.038126870205365,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.15,3.1740849974746386,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.15,3.201053860179919,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.15,2.966218545422837,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.15,2.7672084787823694,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.15,2.5970485958950817,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.15,2.1577663479327267,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.15,4.3108630194407525,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.15,2.0763976495959504,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.15,1.7539494480162094,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.15,1.2403084774906414,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.15,0.864261075534321,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.15,0.665710781078868,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.15,0.29610986859353083,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.15,2.577516771385101,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.15,0.48029354711131234,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.15,0.285807517918089,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.15,0.0,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.15,0.0,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.15,0.0,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.15,0.0,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.15,0.6888380171702266,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.15,0.0,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.15,0.0,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.2,4.157935098581225,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.2,4.038487580980986,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.2,3.733409451833148,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.2,3.5851260501022173,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.2,3.655521448413902,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.2,3.5641795017973426,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.2,6.1314098177999385,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.2,4.318420512336948,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.2,4.400968881748446,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.2,4.227710873226314,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.2,4.096408858489399,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.2,4.012619916893465,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.2,3.652788320472701,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.2,5.885550098301313,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.2,3.729467120839767,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.2,3.485841987888681,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.2,3.052073899045678,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.2,2.7571384941357557,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.2,2.652801509254534,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.2,2.3694950253450244,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.2,4.7373074162375595,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.2,2.726471333266476,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.2,2.6206652274892743,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.2,2.2791736360736117,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.2,2.0039486865540397,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.2,1.8161191715076601,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.2,1.3703908547546568,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.2,3.5311924166483077,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.2,1.3056937999723086,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.2,0.9935391217821739,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.25,4.8646144343816315,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.25,4.776770168925763,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.25,4.505535491119877,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.25,4.392392656566255,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.25,4.509552850684289,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.25,4.4594033112591855,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.25,7.06934923907656,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.25,5.300158490522502,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.25,5.430389127794817,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.25,5.3099589650749595,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.25,5.2367444300320365,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.25,5.227054065449646,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.25,4.93538405363141,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.25,7.236491399167515,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.25,5.147653535070246,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.25,4.971651576463431,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.25,4.606407308087829,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.25,4.381058774294554,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.25,4.357548420115869,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.25,4.148274872122804,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.25,6.5902154781154225,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.25,4.653491870325142,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.25,4.623765242628782,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.25,4.361269376182827,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.25,4.168494775123451,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.25,4.075959004188954,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.25,3.719686942658555,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.25,5.969679403365818,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.25,3.8323907287384955,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.25,3.6086707546188848,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.3,5.499234318773448,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.3,5.4397707504827935,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.3,5.198928537957817,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.3,5.117343018794303,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.3,5.276499444873215,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.3,5.263341960210903,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.3,7.911647827619432,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.3,6.1817895368209035,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.3,6.354840324314674,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.3,6.2818511998384725,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.3,6.260801016829785,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.3,6.317653464518354,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.3,6.0871946622955235,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.3,8.449678439941525,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.3,6.421228765942978,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.3,6.305954507879385,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.3,6.002246748101212,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.3,5.83938937524335,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.3,5.888463833487582,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.3,5.745674150031559,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.3,8.254184184212853,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.3,6.384015869677274,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.3,6.422610964632628,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.3,6.231055700674989,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.3,6.112324060768012,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.3,6.1053650172229625,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.3,5.829427437644259,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.3,8.15951608204676,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.3,6.101442661622015,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.3,5.95713978494717,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.35,6.087304218931662,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.35,6.0541395961339655,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.35,5.841460532074523,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.35,5.7891175686000835,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.35,5.98718976228045,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.35,6.0083109292740815,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.35,8.692162997487623,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.35,6.99875209050758,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.35,7.211482128659599,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.35,7.182454196244192,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.35,7.209742059437744,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.35,7.32825633955681,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.35,7.15451884531794,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.35,9.573877034230657,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.35,7.6013860179979655,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.35,7.542385024724231,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.35,7.295700010934636,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.35,7.1907500117281336,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.35,7.3070851159816765,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.35,7.225902641095707,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.35,9.796099171321828,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.35,7.987604254708222,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.35,8.089509607672486,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.35,7.963691384183484,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.35,7.913571582391286,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.35,7.985912130254419,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.35,7.7844164204350745,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.35,10.18872611574879,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.35,8.204057433775567,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.35,8.133346333396787,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.4,6.645325046700887,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.4,6.637115551396522,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.4,6.451160561150577,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.4,6.426565923389315,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.4,6.661565374942252,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.4,6.71521363024072,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.4,9.432795566947663,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.4,7.7739696630139274,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.4,8.02435142979824,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.4,8.037038369674185,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.4,8.110194311725818,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.4,8.287219640897685,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.4,8.167305121146791,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.4,10.640631564590818,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.4,8.721239842368853,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.4,8.71563667440613,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.4,8.523060670293209,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.4,8.47305910590743,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.4,8.653217985790896,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.4,8.630494727255844,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.4,11.259225709892904,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.4,9.50925281685252,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.4,9.67123341354361,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.4,9.607793213020143,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.4,9.622779336032593,02,quantile
2021-03-22,26 day ahead inc hosp,2021-04-17,0.4,9.770367441418138,02,quantile
2021-03-22,27 day ahead inc hosp,2021-04-18,0.4,9.639509786314111,02,quantile
2021-03-22,28 day ahead inc hosp,2021-04-19,0.4,12.114248000850171,02,quantile
2021-03-22,29 day ahead inc hosp,2021-04-20,0.4,10.19923323740242,02,quantile
2021-03-22,30 day ahead inc hosp,2021-04-21,0.4,10.198353536173114,02,quantile
2021-03-22,1 day ahead inc hosp,2021-03-23,0.45,7.1852166554900405,02,quantile
2021-03-22,2 day ahead inc hosp,2021-03-24,0.45,7.20115153483881,02,quantile
2021-03-22,3 day ahead inc hosp,2021-03-25,0.45,7.041052395282611,02,quantile
2021-03-22,4 day ahead inc hosp,2021-03-26,0.45,7.043304583777606,02,quantile
2021-03-22,5 day ahead inc hosp,2021-03-27,0.45,7.314031584677927,02,quantile
2021-03-22,6 day ahead inc hosp,2021-03-28,0.45,7.399150174344251,02,quantile
2021-03-22,7 day ahead inc hosp,2021-03-29,0.45,10.149366149171147,02,quantile
2021-03-22,8 day ahead inc hosp,2021-03-30,0.45,8.524001635933693,02,quantile
2021-03-22,9 day ahead inc hosp,2021-03-31,0.45,8.81081188590966,02,quantile
2021-03-22,10 day ahead inc hosp,2021-04-01,0.45,8.863858447489768,02,quantile
2021-03-22,11 day ahead inc hosp,2021-04-02,0.45,8.981392286663546,02,quantile
2021-03-22,12 day ahead inc hosp,2021-04-03,0.45,9.215027732936854,02,quantile
2021-03-22,13 day ahead inc hosp,2021-04-04,0.45,9.147187563891285,02,quantile
2021-03-22,14 day ahead inc hosp,2021-04-05,0.45,11.672728918163873,02,quantile
2021-03-22,15 day ahead inc hosp,2021-04-06,0.45,9.804711377410408,02,quantile
2021-03-22,16 day ahead inc hosp,2021-04-07,0.45,9.85077122340409,02,quantile
2021-03-22,17 day ahead inc hosp,2021-04-08,0.45,9.710546312351815,02,quantile
2021-03-22,18 day ahead inc hosp,2021-04-09,0.45,9.713707994568143,02,quantile
2021-03-22,19 day ahead inc hosp,2021-04-10,0.45,9.955617116000095,02,quantile
2021-03-22,20 day ahead inc hosp,2021-04-11,0.45,9.989453825827558,02,quantile
2021-03-22,21 day ahead inc hosp,2021-04-12,0.45,12.674817568585903,02,quantile
2021-03-22,22 day ahead inc hosp,2021-04-13,0.45,10.981465410622468,02,quantile
2021-03-22,23 day ahead inc hosp,2021-04-14,0.45,11.201569500864396,02,quantile
2021-03-22,24 day ahead inc hosp,2021-04-15,0.45,11.198480759455062,02,quantile
2021-03-22,25 day ahead inc hosp,2021-04-16,0.45,11.276457618180736,02,quantile
