forecast_date,target,target_end_date,quantile,value,location,type
2021-01-03,1 day ahead inc hosp,2021-01-04,0.01,0.0,02,quantile
2021-01-03,2 day ahead inc hosp,2021-01-05,0.01,0.0,02,quantile
2021-01-03,3 day ahead inc hosp,2021-01-06,0.01,0.0,02,quantile
2021-01-03,4 day ahead inc hosp,2021-01-07,0.01,0.0,02,quantile
2021-01-03,5 day ahead inc hosp,2021-01-08,0.01,0.0,02,quantile
2021-01-03,6 day ahead inc hosp,2021-01-09,0.01,0.0,02,quantile
2021-01-03,7 day ahead inc hosp,2021-01-10,0.01,0.0,02,quantile
2021-01-03,8 day ahead inc hosp,2021-01-11,0.01,0.0,02,quantile
2021-01-03,9 day ahead inc hosp,2021-01-12,0.01,0.0,02,quantile
2021-01-03,10 day ahead inc hosp,2021-01-13,0.01,0.0,02,quantile
2021-01-03,11 day ahead inc hosp,2021-01-14,0.01,0.0,02,quantile
2021-01-03,12 day ahead inc hosp,2021-01-15,0.01,0.0,02,quantile
2021-01-03,13 day ahead inc hosp,2021-01-16,0.01,0.0,02,quantile
2021-01-03,14 day ahead inc hosp,2021-01-17,0.01,0.0,02,quantile
2021-01-03,15 day ahead inc hosp,2021-01-18,0.01,0.0,02,quantile
2021-01-03,16 day ahead inc hosp,2021-01-19,0.01,0.0,02,quantile
2021-01-03,17 day ahead inc hosp,2021-01-20,0.01,0.0,02,quantile
2021-01-03,18 day ahead inc hosp,2021-01-21,0.01,0.0,02,quantile
2021-01-03,19 day ahead inc hosp,2021-01-22,0.01,0.0,02,quantile
2021-01-03,20 day ahead inc hosp,2021-01-23,0.01,0.0,02,quantile
2021-01-03,21 day ahead inc hosp,2021-01-24,0.01,0.0,02,quantile
2021-01-03,22 day ahead inc hosp,2021-01-25,0.01,0.0,02,quantile
2021-01-03,23 day ahead inc hosp,2021-01-26,0.01,0.0,02,quantile
2021-01-03,24 day ahead inc hosp,2021-01-27,0.01,0.0,02,quantile
2021-01-03,25 day ahead inc hosp,2021-01-28,0.01,0.0,02,quantile
2021-01-03,26 day ahead inc hosp,2021-01-29,0.01,0.0,02,quantile
2021-01-03,27 day ahead inc hosp,2021-01-30,0.01,0.0,02,quantile
2021-01-03,28 day ahead inc hosp,2021-01-31,0.01,0.0,02,quantile
2021-01-03,1 day ahead inc hosp,2021-01-04,0.025,0.0,02,quantile
2021-01-03,2 day ahead inc hosp,2021-01-05,0.025,0.0,02,quantile
2021-01-03,3 day ahead inc hosp,2021-01-06,0.025,0.0,02,quantile
2021-01-03,4 day ahead inc hosp,2021-01-07,0.025,0.0,02,quantile
2021-01-03,5 day ahead inc hosp,2021-01-08,0.025,0.0,02,quantile
2021-01-03,6 day ahead inc hosp,2021-01-09,0.025,0.0,02,quantile
2021-01-03,7 day ahead inc hosp,2021-01-10,0.025,0.0,02,quantile
2021-01-03,8 day ahead inc hosp,2021-01-11,0.025,0.0,02,quantile
2021-01-03,9 day ahead inc hosp,2021-01-12,0.025,0.0,02,quantile
2021-01-03,10 day ahead inc hosp,2021-01-13,0.025,0.0,02,quantile
2021-01-03,11 day ahead inc hosp,2021-01-14,0.025,0.0,02,quantile
2021-01-03,12 day ahead inc hosp,2021-01-15,0.025,0.0,02,quantile
2021-01-03,13 day ahead inc hosp,2021-01-16,0.025,0.0,02,quantile
2021-01-03,14 day ahead inc hosp,2021-01-17,0.025,0.0,02,quantile
