forecast_date,target,target_end_date,quantile,value,location,type
2021-01-17,1 day ahead inc hosp,2021-01-18,0.01,0.0,02,quantile
2021-01-17,2 day ahead inc hosp,2021-01-19,0.01,0.0,02,quantile
2021-01-17,3 day ahead inc hosp,2021-01-20,0.01,0.0,02,quantile
2021-01-17,4 day ahead inc hosp,2021-01-21,0.01,0.0,02,quantile
2021-01-17,5 day ahead inc hosp,2021-01-22,0.01,0.0,02,quantile
2021-01-17,6 day ahead inc hosp,2021-01-23,0.01,0.0,02,quantile
2021-01-17,7 day ahead inc hosp,2021-01-24,0.01,0.0,02,quantile
2021-01-17,8 day ahead inc hosp,2021-01-25,0.01,0.0,02,quantile
2021-01-17,9 day ahead inc hosp,2021-01-26,0.01,0.0,02,quantile
2021-01-17,10 day ahead inc hosp,2021-01-27,0.01,0.0,02,quantile
2021-01-17,11 day ahead inc hosp,2021-01-28,0.01,0.0,02,quantile
2021-01-17,12 day ahead inc hosp,2021-01-29,0.01,0.0,02,quantile
2021-01-17,13 day ahead inc hosp,2021-01-30,0.01,0.0,02,quantile
2021-01-17,14 day ahead inc hosp,2021-01-31,0.01,0.0,02,quantile
2021-01-17,15 day ahead inc hosp,2021-02-01,0.01,0.0,02,quantile
2021-01-17,16 day ahead inc hosp,2021-02-02,0.01,0.0,02,quantile
2021-01-17,17 day ahead inc hosp,2021-02-03,0.01,0.0,02,quantile
2021-01-17,18 day ahead inc hosp,2021-02-04,0.01,0.0,02,quantile
2021-01-17,19 day ahead inc hosp,2021-02-05,0.01,0.0,02,quantile
2021-01-17,20 day ahead inc hosp,2021-02-06,0.01,0.0,02,quantile
2021-01-17,21 day ahead inc hosp,2021-02-07,0.01,0.0,02,quantile
2021-01-17,22 day ahead inc hosp,2021-02-08,0.01,0.0,02,quantile
2021-01-17,23 day ahead inc hosp,2021-02-09,0.01,0.0,02,quantile
2021-01-17,24 day ahead inc hosp,2021-02-10,0.01,0.0,02,quantile
2021-01-17,25 day ahead inc hosp,2021-02-11,0.01,0.0,02,quantile
2021-01-17,26 day ahead inc hosp,2021-02-12,0.01,0.0,02,quantile
2021-01-17,27 day ahead inc hosp,2021-02-13,0.01,0.0,02,quantile
2021-01-17,28 day ahead inc hosp,2021-02-14,0.01,0.0,02,quantile
2021-01-17,1 day ahead inc hosp,2021-01-18,0.025,0.0,02,quantile
2021-01-17,2 day ahead inc hosp,2021-01-19,0.025,0.0,02,quantile
2021-01-17,3 day ahead inc hosp,2021-01-20,0.025,0.0,02,quantile
2021-01-17,4 day ahead inc hosp,2021-01-21,0.025,0.0,02,quantile
2021-01-17,5 day ahead inc hosp,2021-01-22,0.025,0.0,02,quantile
2021-01-17,6 day ahead inc hosp,2021-01-23,0.025,0.0,02,quantile
2021-01-17,7 day ahead inc hosp,2021-01-24,0.025,0.0,02,quantile
2021-01-17,8 day ahead inc hosp,2021-01-25,0.025,0.0,02,quantile
2021-01-17,9 day ahead inc hosp,2021-01-26,0.025,0.0,02,quantile
2021-01-17,10 day ahead inc hosp,2021-01-27,0.025,0.0,02,quantile
2021-01-17,11 day ahead inc hosp,2021-01-28,0.025,0.0,02,quantile
2021-01-17,12 day ahead inc hosp,2021-01-29,0.025,0.0,02,quantile
2021-01-17,13 day ahead inc hosp,2021-01-30,0.025,0.0,02,quantile
2021-01-17,14 day ahead inc hosp,2021-01-31,0.025,0.0,02,quantile
2021-01-17,15 day ahead inc hosp,2021-02-01,0.025,0.0,02,quantile
2021-01-17,16 day ahead inc hosp,2021-02-02,0.025,0.0,02,quantile
2021-01-17,17 day ahead inc hosp,2021-02-03,0.025,0.0,02,quantile
2021-01-17,18 day ahead inc hosp,2021-02-04,0.025,0.0,02,quantile
2021-01-17,19 day ahead inc hosp,2021-02-05,0.025,0.0,02,quantile
2021-01-17,20 day ahead inc hosp,2021-02-06,0.025,0.0,02,quantile
2021-01-17,21 day ahead inc hosp,2021-02-07,0.025,0.0,02,quantile
2021-01-17,22 day ahead inc hosp,2021-02-08,0.025,0.0,02,quantile
2021-01-17,23 day ahead inc hosp,2021-02-09,0.025,0.0,02,quantile
2021-01-17,24 day ahead inc hosp,2021-02-10,0.025,0.0,02,quantile
2021-01-17,25 day ahead inc hosp,2021-02-11,0.025,0.0,02,quantile
2021-01-17,26 day ahead inc hosp,2021-02-12,0.025,0.0,02,quantile
2021-01-17,27 day ahead inc hosp,2021-02-13,0.025,0.0,02,quantile
2021-01-17,28 day ahead inc hosp,2021-02-14,0.025,0.0,02,quantile
2021-01-17,1 day ahead inc hosp,2021-01-18,0.05,0.0,02,quantile
2021-01-17,2 day ahead inc hosp,2021-01-19,0.05,0.647861231057135,02,quantile
2021-01-17,3 day ahead inc hosp,2021-01-20,0.05,0.0,02,quantile
2021-01-17,4 day ahead inc hosp,2021-01-21,0.05,0.0,02,quantile
2021-01-17,5 day ahead inc hosp,2021-01-22,0.05,0.0,02,quantile
2021-01-17,6 day ahead inc hosp,2021-01-23,0.05,0.0,02,quantile
2021-01-17,7 day ahead inc hosp,2021-01-24,0.05,0.0,02,quantile
2021-01-17,8 day ahead inc hosp,2021-01-25,0.05,0.0,02,quantile
2021-01-17,9 day ahead inc hosp,2021-01-26,0.05,0.0,02,quantile
2021-01-17,10 day ahead inc hosp,2021-01-27,0.05,0.0,02,quantile
2021-01-17,11 day ahead inc hosp,2021-01-28,0.05,0.0,02,quantile
2021-01-17,12 day ahead inc hosp,2021-01-29,0.05,0.0,02,quantile
2021-01-17,13 day ahead inc hosp,2021-01-30,0.05,0.0,02,quantile
2021-01-17,14 day ahead inc hosp,2021-01-31,0.05,0.0,02,quantile
2021-01-17,15 day ahead inc hosp,2021-02-01,0.05,0.0,02,quantile
2021-01-17,16 day ahead inc hosp,2021-02-02,0.05,0.0,02,quantile
2021-01-17,17 day ahead inc hosp,2021-02-03,0.05,0.0,02,quantile
2021-01-17,18 day ahead inc hosp,2021-02-04,0.05,0.0,02,quantile
2021-01-17,19 day ahead inc hosp,2021-02-05,0.05,0.0,02,quantile
2021-01-17,20 day ahead inc hosp,2021-02-06,0.05,0.0,02,quantile
2021-01-17,21 day ahead inc hosp,2021-02-07,0.05,0.0,02,quantile
2021-01-17,22 day ahead inc hosp,2021-02-08,0.05,0.0,02,quantile
2021-01-17,23 day ahead inc hosp,2021-02-09,0.05,0.0,02,quantile
2021-01-17,24 day ahead inc hosp,2021-02-10,0.05,0.0,02,quantile
2021-01-17,25 day ahead inc hosp,2021-02-11,0.05,0.0,02,quantile
2021-01-17,26 day ahead inc hosp,2021-02-12,0.05,0.0,02,quantile
2021-01-17,27 day ahead inc hosp,2021-02-13,0.05,0.0,02,quantile
2021-01-17,28 day ahead inc hosp,2021-02-14,0.05,0.0,02,quantile
