forecast_date,target,target_end_date,quantile,value,location,type
2021-01-24,1 day ahead inc hosp,2021-01-25,0.01,0.0,02,quantile
2021-01-24,2 day ahead inc hosp,2021-01-26,0.01,0.0,02,quantile
2021-01-24,3 day ahead inc hosp,2021-01-27,0.01,0.0,02,quantile
2021-01-24,4 day ahead inc hosp,2021-01-28,0.01,0.0,02,quantile
2021-01-24,5 day ahead inc hosp,2021-01-29,0.01,0.0,02,quantile
2021-01-24,6 day ahead inc hosp,2021-01-30,0.01,0.0,02,quantile
2021-01-24,7 day ahead inc hosp,2021-01-31,0.01,0.0,02,quantile
2021-01-24,8 day ahead inc hosp,2021-02-01,0.01,0.0,02,quantile
2021-01-24,9 day ahead inc hosp,2021-02-02,0.01,0.0,02,quantile
2021-01-24,10 day ahead inc hosp,2021-02-03,0.01,0.0,02,quantile
2021-01-24,11 day ahead inc hosp,2021-02-04,0.01,0.0,02,quantile
2021-01-24,12 day ahead inc hosp,2021-02-05,0.01,0.0,02,quantile
2021-01-24,13 day ahead inc hosp,2021-02-06,0.01,0.0,02,quantile
2021-01-24,14 day ahead inc hosp,2021-02-07,0.01,0.0,02,quantile
2021-01-24,15 day ahead inc hosp,2021-02-08,0.01,0.0,02,quantile
2021-01-24,16 day ahead inc hosp,2021-02-09,0.01,0.0,02,quantile
2021-01-24,17 day ahead inc hosp,2021-02-10,0.01,0.0,02,quantile
2021-01-24,18 day ahead inc hosp,2021-02-11,0.01,0.0,02,quantile
2021-01-24,19 day ahead inc hosp,2021-02-12,0.01,0.0,02,quantile
2021-01-24,20 day ahead inc hosp,2021-02-13,0.01,0.0,02,quantile
2021-01-24,21 day ahead inc hosp,2021-02-14,0.01,0.0,02,quantile
2021-01-24,22 day ahead inc hosp,2021-02-15,0.01,0.0,02,quantile
2021-01-24,23 day ahead inc hosp,2021-02-16,0.01,0.0,02,quantile
2021-01-24,24 day ahead inc hosp,2021-02-17,0.01,0.0,02,quantile
2021-01-24,25 day ahead inc hosp,2021-02-18,0.01,0.0,02,quantile
2021-01-24,26 day ahead inc hosp,2021-02-19,0.01,0.0,02,quantile
2021-01-24,27 day ahead inc hosp,2021-02-20,0.01,0.0,02,quantile
2021-01-24,28 day ahead inc hosp,2021-02-21,0.01,0.0,02,quantile
2021-01-24,1 day ahead inc hosp,2021-01-25,0.025,0.0,02,quantile
2021-01-24,2 day ahead inc hosp,2021-01-26,0.025,0.0,02,quantile
2021-01-24,3 day ahead inc hosp,2021-01-27,0.025,0.0,02,quantile
2021-01-24,4 day ahead inc hosp,2021-01-28,0.025,0.0,02,quantile
2021-01-24,5 day ahead inc hosp,2021-01-29,0.025,0.0,02,quantile
2021-01-24,6 day ahead inc hosp,2021-01-30,0.025,0.0,02,quantile
2021-01-24,7 day ahead inc hosp,2021-01-31,0.025,0.0,02,quantile
2021-01-24,8 day ahead inc hosp,2021-02-01,0.025,0.0,02,quantile
2021-01-24,9 day ahead inc hosp,2021-02-02,0.025,0.0,02,quantile
2021-01-24,10 day ahead inc hosp,2021-02-03,0.025,0.0,02,quantile
2021-01-24,11 day ahead inc hosp,2021-02-04,0.025,0.0,02,quantile
2021-01-24,12 day ahead inc hosp,2021-02-05,0.025,0.0,02,quantile
2021-01-24,13 day ahead inc hosp,2021-02-06,0.025,0.0,02,quantile
2021-01-24,14 day ahead inc hosp,2021-02-07,0.025,0.0,02,quantile
2021-01-24,15 day ahead inc hosp,2021-02-08,0.025,0.0,02,quantile
2021-01-24,16 day ahead inc hosp,2021-02-09,0.025,0.0,02,quantile
2021-01-24,17 day ahead inc hosp,2021-02-10,0.025,0.0,02,quantile
2021-01-24,18 day ahead inc hosp,2021-02-11,0.025,0.0,02,quantile
2021-01-24,19 day ahead inc hosp,2021-02-12,0.025,0.0,02,quantile
2021-01-24,20 day ahead inc hosp,2021-02-13,0.025,0.0,02,quantile
2021-01-24,21 day ahead inc hosp,2021-02-14,0.025,0.0,02,quantile
2021-01-24,22 day ahead inc hosp,2021-02-15,0.025,0.0,02,quantile
2021-01-24,23 day ahead inc hosp,2021-02-16,0.025,0.0,02,quantile
2021-01-24,24 day ahead inc hosp,2021-02-17,0.025,0.0,02,quantile
2021-01-24,25 day ahead inc hosp,2021-02-18,0.025,0.0,02,quantile
2021-01-24,26 day ahead inc hosp,2021-02-19,0.025,0.0,02,quantile
2021-01-24,27 day ahead inc hosp,2021-02-20,0.025,0.0,02,quantile
2021-01-24,28 day ahead inc hosp,2021-02-21,0.025,0.0,02,quantile
2021-01-24,1 day ahead inc hosp,2021-01-25,0.05,0.0,02,quantile
2021-01-24,2 day ahead inc hosp,2021-01-26,0.05,0.0,02,quantile
2021-01-24,3 day ahead inc hosp,2021-01-27,0.05,0.0,02,quantile
2021-01-24,4 day ahead inc hosp,2021-01-28,0.05,0.0,02,quantile
2021-01-24,5 day ahead inc hosp,2021-01-29,0.05,0.0,02,quantile
2021-01-24,6 day ahead inc hosp,2021-01-30,0.05,0.0,02,quantile
2021-01-24,7 day ahead inc hosp,2021-01-31,0.05,0.0,02,quantile
2021-01-24,8 day ahead inc hosp,2021-02-01,0.05,0.0,02,quantile
2021-01-24,9 day ahead inc hosp,2021-02-02,0.05,0.0,02,quantile
2021-01-24,10 day ahead inc hosp,2021-02-03,0.05,0.0,02,quantile
2021-01-24,11 day ahead inc hosp,2021-02-04,0.05,0.0,02,quantile
2021-01-24,12 day ahead inc hosp,2021-02-05,0.05,0.0,02,quantile
2021-01-24,13 day ahead inc hosp,2021-02-06,0.05,0.0,02,quantile
2021-01-24,14 day ahead inc hosp,2021-02-07,0.05,0.0,02,quantile
2021-01-24,15 day ahead inc hosp,2021-02-08,0.05,0.0,02,quantile
2021-01-24,16 day ahead inc hosp,2021-02-09,0.05,0.0,02,quantile
2021-01-24,17 day ahead inc hosp,2021-02-10,0.05,0.0,02,quantile
2021-01-24,18 day ahead inc hosp,2021-02-11,0.05,0.0,02,quantile
